Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-162.496,-031.512,+011.917,+0.312,+0.724,+2.384,-04.8530,-01.9320,-07.8380,-00.058871,+00.088125,+00.012026
-162.443,-031.434,+011.827,+0.302,+0.724,+2.395,-04.7280,-01.9080,-07.8910,-00.058660,+00.060931,+00.034841
-162.373,-031.385,+011.718,+0.312,+0.709,+2.395,-04.9680,-01.6790,-07.9270,-00.060587,+00.050936,+00.041452
-162.312,-031.343,+011.625,+0.298,+0.724,+2.400,-04.9860,-01.6690,-07.9500,-00.040703,+00.043143,+00.032747
-162.258,-031.297,+011.548,+0.312,+0.709,+2.395,-04.8690,-01.7170,-07.9250,-00.039417,+00.047184,+00.029985
-162.202,-031.256,+011.472,+0.289,+0.734,+2.416,-04.7930,-01.7800,-07.9340,-00.040095,+00.038973,+00.038462
-162.136,-031.230,+011.384,+0.307,+0.709,+2.384,-04.8800,-01.6430,-07.9220,-00.048185,+00.029276,+00.044730
-162.078,-031.212,+011.304,+0.284,+0.719,+2.399,-04.9040,-01.6860,-07.9750,-00.033534,+00.025397,+00.035766
-162.031,-031.194,+011.248,+0.307,+0.699,+2.417,-04.8640,-01.6320,-07.9520,-00.025996,+00.022123,+00.029377
-161.984,-031.186,+011.190,+0.293,+0.714,+2.378,-04.9540,-01.5840,-07.9550,-00.027416,+00.012961,+00.033564
-161.946,-031.174,+011.150,+0.293,+0.699,+2.395,-04.9340,-01.5880,-07.9550,-00.014555,+00.020007,+00.023072
-161.908,-031.158,+011.107,+0.293,+0.689,+2.411,-04.8520,-01.7000,-07.9510,-00.023788,+00.017810,+00.028264
-161.858,-031.149,+011.048,+0.298,+0.709,+2.406,-04.8230,-01.7360,-07.9200,-00.033647,+00.013094,+00.040047
-161.794,-031.153,+010.964,+0.298,+0.704,+2.406,-04.7940,-01.6620,-07.9580,-00.054137,-00.005349,+00.051760
-161.717,-031.149,+010.864,+0.298,+0.729,+2.416,-04.8310,-01.6400,-07.9840,-00.048368,+00.008417,+00.058291
-161.631,-031.145,+010.756,+0.298,+0.724,+2.389,-04.8910,-01.6290,-07.9750,-00.056225,+00.022707,+00.065608
-161.535,-031.141,+010.642,+0.289,+0.689,+2.400,-04.9310,-01.6000,-07.9630,-00.056559,+00.021196,+00.073462
-161.433,-031.130,+010.529,+0.307,+0.714,+2.428,-04.9720,-01.6180,-07.9790,-00.045999,+00.018153,+00.071140
-161.335,-031.131,+010.426,+0.303,+0.734,+2.406,-04.9120,-01.5280,-08.0220,-00.050664,+00.023220,+00.074380
-161.238,-031.129,+010.326,+0.293,+0.694,+2.411,-04.9080,-01.4700,-08.0080,-00.037127,+00.004886,+00.068216
-161.156,-031.133,+010.250,+0.288,+0.665,+2.416,-04.9600,-01.4390,-07.9720,-00.026308,+00.008552,+00.057857
-161.095,-031.136,+010.193,+0.307,+0.689,+2.412,-04.8920,-01.4740,-08.0620,-00.016916,+00.002499,+00.038699
-161.046,-031.139,+010.156,+0.293,+0.694,+2.395,-04.8780,-01.4520,-07.9990,-00.008329,+00.004489,+00.035843
-161.002,-031.142,+010.122,+0.302,+0.689,+2.428,-04.8760,-01.5060,-08.0160,-00.003627,+00.000898,+00.030746
-160.963,-031.144,+010.097,+0.298,+0.694,+2.400,-04.9050,-01.4780,-08.0020,-00.001879,+00.004252,+00.029368
-160.930,-031.147,+010.077,+0.298,+0.684,+2.411,-04.8830,-01.4620,-08.0090,-00.003118,+00.001535,+00.027661
-160.899,-031.165,+010.052,+0.298,+0.679,+2.422,-04.9110,-01.4610,-08.0300,-00.009023,-00.023634,+00.024959
-160.868,-031.176,+010.027,+0.302,+0.699,+2.390,-04.9010,-01.5010,-08.0060,-00.006344,-00.011875,+00.024678
-160.837,-031.191,+010.002,+0.298,+0.694,+2.400,-04.8510,-01.5530,-07.9530,-00.008453,-00.003639,+00.029254
-160.798,-031.209,+009.967,+0.293,+0.689,+2.433,-04.8900,-01.4470,-07.9820,-00.013484,-00.013155,+00.034951
-160.757,-031.227,+009.928,+0.312,+0.704,+2.417,-04.9020,-01.4260,-07.9830,-00.014230,-00.007495,+00.035471
-160.722,-031.241,+009.891,+0.302,+0.689,+2.395,-04.9370,-01.4410,-07.9850,-00.017818,-00.004468,+00.029009
-160.690,-031.242,+009.857,+0.298,+0.689,+2.400,-04.9360,-01.4500,-08.0120,-00.013998,+00.007429,+00.026372
-160.663,-031.234,+009.823,+0.307,+0.679,+2.401,-04.9060,-01.4350,-07.9730,-00.015706,+00.012329,+00.022484
-160.635,-031.220,+009.786,+0.302,+0.694,+2.406,-04.8850,-01.4420,-07.9640,-00.017396,+00.016718,+00.021521
-160.614,-031.208,+009.759,+0.312,+0.679,+2.417,-04.8950,-01.4160,-07.9690,-00.008682,+00.006460,+00.019590
-160.600,-031.208,+009.734,+0.293,+0.679,+2.400,-04.9130,-01.4290,-08.0340,-00.007367,+00.000161,+00.013390
-160.593,-031.214,+009.723,+0.307,+0.704,+2.406,-04.9030,-01.4220,-07.9440,-00.004152,-00.003103,+00.011940
-160.583,-031.221,+009.706,+0.289,+0.670,+2.416,-04.9270,-01.4600,-08.0170,-00.007088,-00.004083,+00.013669
-160.571,-031.223,+009.682,+0.312,+0.684,+2.406,-04.9020,-01.4340,-08.0210,-00.012663,+00.003258,+00.014378
-160.560,-031.221,+009.661,+0.307,+0.684,+2.390,-04.8990,-01.4470,-07.9700,-00.014098,+00.007709,+00.015508
-160.545,-031.217,+009.633,+0.302,+0.679,+2.433,-04.9020,-01.4560,-08.0340,-00.013280,+00.005274,+00.017511
-160.528,-031.215,+009.607,+0.307,+0.689,+2.401,-04.9080,-01.4110,-07.9970,-00.017649,-00.000980,+00.016759
-160.509,-031.210,+009.572,+0.307,+0.669,+2.379,-04.8920,-01.4220,-08.0120,-00.017277,+00.009379,+00.020375
-160.493,-031.205,+009.543,+0.298,+0.684,+2.395,-04.8700,-01.4540,-07.9530,-00.019248,-00.000102,+00.017241
-160.478,-031.195,+009.512,+0.307,+0.699,+2.379,-04.8800,-01.3700,-08.0320,-00.015184,+00.009154,+00.012523
-160.466,-031.180,+009.494,+0.302,+0.684,+2.390,-04.8140,-01.3830,-07.9400,-00.011408,+00.014958,+00.007670
-160.462,-031.171,+009.475,+0.298,+0.670,+2.433,-04.9260,-01.3760,-08.0380,-00.011543,+00.020866,+00.007780
-160.462,-031.165,+009.462,+0.312,+0.684,+2.406,-04.8990,-01.3620,-08.0110,-00.008524,+00.010615,+00.004098
-160.466,-031.155,+009.454,+0.298,+0.674,+2.400,-04.9220,-01.3740,-07.9990,-00.004696,+00.005171,+00.000109
-160.472,-031.143,+009.450,+0.293,+0.679,+2.422,-04.8660,-01.3370,-08.0150,-00.002736,+00.007107,-00.000903
-160.480,-031.133,+009.450,+0.298,+0.714,+2.400,-04.8850,-01.3760,-08.0020,+00.000410,+00.007774,-00.002333
-160.487,-031.123,+009.455,+0.307,+0.674,+2.374,-04.8810,-01.4200,-08.0110,+00.000805,+00.009476,-00.005427
-160.493,-031.112,+009.459,+0.293,+0.689,+2.427,-04.8720,-01.4170,-08.0160,+00.000419,+00.008432,-00.004386
-160.498,-031.101,+009.460,+0.302,+0.699,+2.417,-04.8510,-01.3850,-08.0480,-00.001957,+00.006525,-00.000840
-160.503,-031.092,+009.461,+0.302,+0.679,+2.411,-04.8930,-01.3930,-08.0260,-00.000194,+00.007800,-00.002107
-160.512,-031.086,+009.466,+0.293,+0.675,+2.427,-04.8440,-01.4150,-07.9980,+00.002019,+00.001562,-00.004490
-160.522,-031.080,+009.472,+0.302,+0.699,+2.401,-04.8490,-01.3890,-08.0040,+00.002490,+00.003790,-00.003238
-160.532,-031.077,+009.481,+0.298,+0.674,+2.400,-04.8650,-01.4050,-07.9870,+00.004261,+00.001867,-00.003129
-160.543,-031.074,+009.491,+0.307,+0.699,+2.412,-04.8830,-01.3790,-07.9970,+00.006136,+00.000811,-00.005617
-160.553,-031.070,+009.503,+0.307,+0.679,+2.412,-04.8620,-01.4070,-08.0060,+00.005089,+00.000567,-00.005249
-160.566,-031.073,+009.517,+0.307,+0.689,+2.412,-04.8790,-01.3970,-08.0030,+00.009901,-00.006001,-00.004717
-160.581,-031.080,+009.536,+0.298,+0.694,+2.433,-04.8870,-01.4360,-08.0160,+00.010452,-00.009294,-00.004956
-160.596,-031.089,+009.554,+0.302,+0.689,+2.406,-04.8460,-01.3940,-08.0140,+00.009263,-00.011494,-00.003028
-160.608,-031.099,+009.568,+0.307,+0.674,+2.406,-04.8680,-01.4420,-08.0360,+00.007361,-00.011522,-00.001075
-160.619,-031.113,+009.580,+0.302,+0.670,+2.428,-04.9120,-01.4020,-08.0000,+00.005344,-00.014036,-00.000578
-160.630,-031.123,+009.590,+0.302,+0.694,+2.411,-04.8730,-01.4140,-08.0280,+00.005935,-00.001970,+00.002695
-160.639,-031.141,+009.605,+0.312,+0.674,+2.412,-04.9260,-01.3890,-07.9950,+00.010805,-00.014941,-00.001179
-160.653,-031.156,+009.625,+0.312,+0.679,+2.417,-04.9180,-01.3800,-08.0090,+00.013216,-00.013413,-00.004113
-160.670,-031.166,+009.647,+0.312,+0.699,+2.396,-04.8950,-01.3970,-08.0150,+00.013370,-00.009085,-00.005919
-160.686,-031.174,+009.672,+0.307,+0.714,+2.406,-04.9140,-01.4230,-07.9960,+00.012560,-00.009969,-00.005076
-160.702,-031.183,+009.697,+0.298,+0.704,+2.422,-04.9360,-01.4250,-08.0220,+00.013674,-00.010372,-00.007058
-160.723,-031.190,+009.723,+0.307,+0.689,+2.401,-04.9200,-01.4120,-08.0050,+00.013465,-00.006262,-00.012283
-160.747,-031.191,+009.749,+0.312,+0.679,+2.390,-04.9140,-01.4010,-08.0260,+00.012465,-00.000460,-00.012276
-160.771,-031.184,+009.773,+0.302,+0.699,+2.417,-04.8970,-01.4680,-07.9560,+00.007146,+00.002928,-00.010411
-160.791,-031.178,+009.791,+0.302,+0.694,+2.395,-04.8860,-01.4210,-08.0130,+00.007396,+00.000681,-00.007370
-160.810,-031.174,+009.809,+0.312,+0.709,+2.417,-04.9080,-01.4190,-07.9860,+00.006575,-00.000512,-00.008929
-160.831,-031.170,+009.827,+0.302,+0.684,+2.411,-04.8850,-01.4410,-07.9910,+00.007795,+00.000408,-00.010252
-160.856,-031.162,+009.847,+0.302,+0.699,+2.401,-04.9190,-01.4450,-07.9840,+00.005048,+00.005177,-00.011439
-160.879,-031.151,+009.865,+0.298,+0.684,+2.417,-04.9070,-01.4650,-08.0120,+00.004118,+00.006571,-00.009717
-160.901,-031.137,+009.880,+0.307,+0.674,+2.423,-04.8760,-01.4490,-07.9770,+00.000355,+00.009829,-00.007584
-160.916,-031.123,+009.891,+0.307,+0.679,+2.412,-04.8950,-01.4560,-08.0010,-00.000286,+00.007591,-00.006709
-160.933,-031.111,+009.901,+0.298,+0.689,+2.406,-04.9060,-01.4550,-07.9770,-00.000298,+00.009469,-00.006308
-160.950,-031.096,+009.908,+0.302,+0.684,+2.395,-04.8500,-01.4480,-07.9860,-00.001925,+00.009914,-00.006317
-160.968,-031.082,+009.917,+0.312,+0.684,+2.406,-04.8820,-01.4540,-08.0170,-00.001355,+00.007679,-00.004581
-160.986,-031.070,+009.923,+0.298,+0.679,+2.417,-04.8910,-01.4520,-07.9820,+00.000278,+00.008595,-00.009352
-161.004,-031.054,+009.933,+0.293,+0.675,+2.433,-04.8910,-01.4610,-08.0020,-00.002863,+00.011014,-00.008649
-161.020,-031.034,+009.941,+0.298,+0.719,+2.411,-04.8510,-01.4780,-07.9940,-00.004366,+00.012650,-00.004772
-161.030,-031.017,+009.941,+0.302,+0.669,+2.406,-04.8750,-01.4180,-08.0130,-00.003808,+00.012681,-00.006360
-161.047,-030.996,+009.947,+0.284,+0.714,+2.416,-04.8580,-01.4630,-08.0300,-00.001959,+00.013076,-00.007060
-161.064,-030.976,+009.952,+0.293,+0.699,+2.400,-04.8670,-01.4610,-08.0250,-00.003191,+00.011804,-00.006592
-161.083,-030.959,+009.959,+0.302,+0.684,+2.390,-04.9040,-01.4700,-08.0500,-00.003800,+00.015371,-00.008288
-161.102,-030.938,+009.963,+0.298,+0.679,+2.411,-04.8700,-01.4370,-07.9930,-00.006540,+00.019730,-00.009148
-161.117,-030.910,+009.961,+0.307,+0.724,+2.406,-04.8990,-01.4310,-08.0380,-00.005657,+00.022030,-00.009956
-161.132,-030.883,+009.962,+0.293,+0.684,+2.400,-04.8750,-01.4440,-07.9920,-00.005673,+00.020768,-00.011754
-161.153,-030.854,+009.965,+0.288,+0.670,+2.406,-04.8720,-01.4170,-08.0020,-00.006233,+00.028587,-00.016123
-161.174,-030.820,+009.968,+0.279,+0.684,+2.400,-04.7900,-01.4800,-07.9560,-00.009389,+00.023581,-00.008097
-161.189,-030.800,+009.964,+0.293,+0.684,+2.411,-04.8660,-01.4660,-08.0050,-00.008043,+00.015824,-00.004565
-161.199,-030.783,+009.953,+0.284,+0.675,+2.427,-04.8160,-01.4610,-08.0500,-00.010730,+00.012304,-00.001209
-161.209,-030.770,+009.950,+0.284,+0.714,+2.394,-04.8660,-01.4270,-08.0450,-00.004185,+00.010952,-00.004285
-161.220,-030.757,+009.951,+0.284,+0.679,+2.400,-04.8290,-01.4030,-08.0540,-00.002285,+00.007671,-00.006743
-161.236,-030.748,+009.956,+0.293,+0.709,+2.427,-04.7990,-01.4490,-08.0580,-00.000197,+00.006036,-00.007228
-161.255,-030.741,+009.967,+0.289,+0.689,+2.411,-04.8130,-01.4810,-08.0360,+00.001055,+00.003418,-00.006620
-161.272,-030.737,+009.976,+0.289,+0.694,+2.400,-04.8110,-01.4840,-08.0160,-00.000731,+00.002641,-00.004056
-161.288,-030.735,+009.983,+0.293,+0.675,+2.417,-04.8490,-01.4630,-08.0220,-00.002512,+00.002389,-00.002721
-161.300,-030.727,+009.983,+0.289,+0.689,+2.405,-04.8120,-01.4410,-08.0220,-00.003951,+00.005155,-00.001923
-161.309,-030.718,+009.983,+0.293,+0.684,+2.395,-04.8260,-01.4590,-08.0060,-00.003765,+00.006082,+00.000184
-161.316,-030.713,+009.983,+0.284,+0.685,+2.432,-04.8290,-01.4640,-08.0570,-00.004362,+00.005031,+00.000515
-161.321,-030.707,+009.980,+0.293,+0.704,+2.400,-04.8380,-01.4730,-08.0270,-00.005732,+00.005699,+00.000253
-161.324,-030.699,+009.973,+0.279,+0.694,+2.389,-04.8110,-01.4280,-08.0350,-00.007852,+00.006920,+00.002519
-161.327,-030.692,+009.965,+0.279,+0.694,+2.421,-04.8130,-01.4350,-08.0410,-00.007425,+00.004758,+00.002594
-161.334,-030.685,+009.957,+0.284,+0.689,+2.405,-04.8220,-01.4500,-08.0450,-00.006362,+00.003656,+00.000795
-161.342,-030.678,+009.951,+0.293,+0.669,+2.395,-04.8150,-01.4510,-08.0210,-00.006937,+00.002699,+00.002492
-161.347,-030.674,+009.942,+0.284,+0.670,+2.405,-04.8280,-01.4530,-08.0610,-00.007848,+00.002764,+00.004105
-161.351,-030.669,+009.932,+0.284,+0.704,+2.411,-04.8210,-01.4550,-08.0240,-00.010096,+00.004698,+00.003741
-161.352,-030.661,+009.920,+0.293,+0.679,+2.406,-04.8280,-01.4570,-08.0480,-00.010435,+00.005875,+00.004378
-161.355,-030.653,+009.907,+0.289,+0.680,+2.422,-04.8070,-01.4430,-08.0510,-00.010018,+00.005153,+00.005212
-161.357,-030.646,+009.894,+0.293,+0.699,+2.411,-04.8030,-01.4360,-08.0420,-00.010938,+00.003380,+00.006173
-161.354,-030.639,+009.880,+0.293,+0.704,+2.406,-04.8000,-01.4170,-08.0400,-00.011290,+00.004155,+00.005077
-161.351,-030.636,+009.866,+0.284,+0.694,+2.400,-04.8390,-01.4200,-08.0530,-00.009515,+00.005433,+00.007322
-161.345,-030.631,+009.851,+0.289,+0.714,+2.411,-04.8140,-01.3940,-08.0090,-00.010585,+00.005304,+00.006176
-161.340,-030.625,+009.836,+0.284,+0.665,+2.400,-04.8350,-01.4220,-08.0220,-00.011601,+00.002175,+00.007813
-161.336,-030.623,+009.821,+0.289,+0.670,+2.433,-04.8080,-01.4070,-08.0470,-00.011107,+00.000928,+00.007948
-161.333,-030.620,+009.807,+0.284,+0.714,+2.405,-04.8290,-01.4200,-08.0290,-00.009131,+00.003218,+00.007525
-161.329,-030.618,+009.792,+0.289,+0.675,+2.411,-04.8060,-01.4200,-08.0550,-00.008741,+00.001754,+00.006068
-161.327,-030.615,+009.779,+0.275,+0.660,+2.421,-04.8310,-01.4420,-08.0340,-00.009539,+00.003827,+00.006348
-161.324,-030.611,+009.765,+0.293,+0.699,+2.406,-04.7920,-01.3920,-08.0440,-00.009115,+00.000622,+00.005443
-161.321,-030.609,+009.752,+0.288,+0.665,+2.400,-04.7950,-01.3860,-08.0500,-00.008949,+00.000504,+00.007948
-161.321,-030.611,+009.740,+0.284,+0.675,+2.416,-04.8290,-01.3920,-08.0540,-00.006761,-00.001163,+00.005130
-161.324,-030.613,+009.733,+0.284,+0.680,+2.405,-04.8270,-01.4040,-08.0530,-00.005759,-00.001494,+00.004582
-161.327,-030.613,+009.727,+0.302,+0.674,+2.395,-04.8200,-01.3900,-08.0500,-00.004151,+00.000511,+00.003279
-161.332,-030.614,+009.722,+0.284,+0.665,+2.411,-04.8160,-01.3780,-08.0280,-00.003362,-00.000068,+00.002072
-161.338,-030.615,+009.720,+0.293,+0.694,+2.384,-04.7990,-01.3780,-08.0450,-00.001555,-00.002711,+00.001548
-161.343,-030.619,+009.719,+0.293,+0.684,+2.422,-04.8270,-01.4220,-08.0610,-00.000633,-00.003812,-00.000263
-161.349,-030.621,+009.720,+0.289,+0.680,+2.416,-04.8400,-01.4070,-08.0490,-00.002339,-00.001849,+00.002009
-161.356,-030.622,+009.718,+0.279,+0.680,+2.405,-04.8410,-01.3690,-08.0210,-00.003721,+00.000366,+00.002473
-161.364,-030.621,+009.714,+0.288,+0.660,+2.417,-04.8190,-01.3960,-08.0420,-00.002721,+00.001201,+00.000587
-161.367,-030.620,+009.711,+0.289,+0.675,+2.433,-04.8160,-01.4040,-08.0380,-00.003135,+00.000763,+00.001606
-161.370,-030.619,+009.708,+0.298,+0.714,+2.417,-04.7930,-01.3990,-08.0240,-00.004075,-00.002375,+00.003287
-161.370,-030.621,+009.705,+0.293,+0.660,+2.406,-04.8290,-01.4220,-08.0710,-00.002376,-00.002852,+00.003454
-161.371,-030.624,+009.701,+0.289,+0.675,+2.406,-04.8440,-01.3720,-08.0580,-00.002011,-00.001876,+00.002209
-161.374,-030.628,+009.699,+0.298,+0.694,+2.417,-04.7740,-01.3740,-08.0280,-00.000586,-00.006168,+00.002323
-161.377,-030.636,+009.699,+0.293,+0.660,+2.417,-04.8200,-01.3910,-08.0500,+00.000390,-00.008760,+00.004604
-161.383,-030.647,+009.701,+0.289,+0.680,+2.422,-04.8000,-01.4280,-08.0000,+00.000658,-00.012871,+00.004900
-161.387,-030.661,+009.705,+0.298,+0.689,+2.390,-04.8120,-01.4210,-08.0120,+00.001573,-00.014221,+00.006641
-161.387,-030.680,+009.705,+0.288,+0.674,+2.400,-04.8210,-01.3700,-08.0480,+00.002731,-00.017791,+00.007055
-161.391,-030.701,+009.707,+0.284,+0.665,+2.416,-04.8340,-01.3560,-08.0340,+00.005384,-00.018363,+00.004173
-161.400,-030.721,+009.717,+0.293,+0.684,+2.417,-04.8330,-01.4150,-08.0240,+00.006758,-00.017635,+00.003614
-161.406,-030.737,+009.721,+0.293,+0.675,+2.417,-04.8470,-01.3890,-08.0590,+00.003562,-00.013346,+00.004155
-161.412,-030.752,+009.723,+0.298,+0.669,+2.406,-04.8550,-01.3880,-08.0090,+00.003064,-00.009720,+00.002126
-161.418,-030.760,+009.726,+0.293,+0.694,+2.395,-04.8460,-01.3990,-08.0780,+00.002296,-00.005028,+00.001239
-161.424,-030.764,+009.728,+0.302,+0.664,+2.406,-04.8390,-01.4100,-08.0640,+00.000854,-00.002940,+00.000803
-161.432,-030.767,+009.730,+0.289,+0.685,+2.433,-04.8750,-01.3700,-08.0370,+00.003448,-00.002888,-00.003293
-161.448,-030.768,+009.741,+0.302,+0.689,+2.406,-04.8420,-01.4240,-08.0320,+00.005035,-00.000615,-00.004388
-161.458,-030.766,+009.750,+0.302,+0.669,+2.417,-04.8550,-01.4280,-08.0230,+00.001604,+00.001522,-00.002768
-161.464,-030.764,+009.753,+0.293,+0.660,+2.422,-04.8510,-01.4220,-08.0340,-00.000181,+00.001154,-00.001228
-161.471,-030.761,+009.753,+0.302,+0.679,+2.406,-04.8430,-01.3820,-08.0340,-00.000855,+00.003604,-00.000717
-161.481,-030.758,+009.753,+0.279,+0.675,+2.411,-04.8740,-01.3980,-08.0440,-00.000176,+00.004288,-00.001847
-161.491,-030.748,+009.753,+0.279,+0.680,+2.421,-04.8440,-01.3950,-08.0210,-00.003917,+00.008984,-00.001702
-161.496,-030.741,+009.750,+0.307,+0.719,+2.412,-04.8240,-01.4130,-08.0300,-00.004960,+00.007307,+00.000532
-161.497,-030.733,+009.743,+0.293,+0.665,+2.406,-04.8210,-01.4120,-08.0390,-00.006528,+00.005217,+00.002370
-161.497,-030.728,+009.733,+0.279,+0.665,+2.422,-04.8390,-01.3710,-08.0060,-00.006050,+00.005755,+00.002192
-161.499,-030.724,+009.725,+0.298,+0.679,+2.384,-04.8650,-01.3490,-08.0570,-00.004087,+00.004233,+00.000237
-161.504,-030.718,+009.720,+0.284,+0.675,+2.400,-04.8590,-01.3790,-08.0640,-00.004581,+00.004033,+00.002182
-161.508,-030.716,+009.716,+0.298,+0.674,+2.417,-04.8460,-01.4160,-08.0400,-00.005743,+00.001350,+00.002295
-161.511,-030.713,+009.709,+0.289,+0.684,+2.411,-04.8660,-01.3920,-08.0660,-00.006117,+00.003976,+00.004253
-161.512,-030.709,+009.698,+0.289,+0.684,+2.416,-04.8350,-01.3390,-08.0390,-00.006591,+00.003953,+00.003344
-161.517,-030.705,+009.693,+0.293,+0.665,+2.438,-04.8350,-01.3760,-08.0150,-00.004567,+00.001947,+00.000688
-161.524,-030.702,+009.690,+0.293,+0.684,+2.411,-04.8350,-01.4140,-08.0060,-00.006340,+00.003595,+00.001705
-161.528,-030.697,+009.683,+0.293,+0.679,+2.390,-04.8400,-01.4330,-08.0640,-00.006867,+00.004731,+00.003840
-161.531,-030.692,+009.676,+0.289,+0.684,+2.422,-04.8420,-01.4130,-08.0370,-00.008215,+00.004578,+00.003618
-161.535,-030.686,+009.669,+0.289,+0.714,+2.411,-04.8380,-01.4230,-08.0580,-00.006312,+00.006629,+00.000891
-161.534,-030.679,+009.660,+0.289,+0.679,+2.400,-04.8410,-01.4060,-08.0570,-00.008544,+00.006683,+00.002944
-161.534,-030.669,+009.650,+0.288,+0.665,+2.411,-04.8180,-01.3990,-08.0380,-00.008665,+00.011496,+00.002781
-161.534,-030.657,+009.635,+0.298,+0.679,+2.406,-04.8230,-01.3940,-08.0350,-00.009873,+00.007708,+00.003640
-161.533,-030.645,+009.623,+0.289,+0.679,+2.411,-04.8480,-01.3550,-08.0580,-00.008260,+00.011024,+00.003308
-161.534,-030.635,+009.612,+0.293,+0.660,+2.411,-04.8140,-01.3690,-08.0380,-00.007233,+00.008002,+00.003068
-161.538,-030.622,+009.602,+0.288,+0.670,+2.395,-04.8800,-01.3150,-08.0670,-00.003543,+00.012884,-00.003722
-161.542,-030.608,+009.594,+0.284,+0.679,+2.395,-04.7940,-01.4380,-08.0670,-00.006630,+00.013269,+00.003705
-161.544,-030.594,+009.588,+0.279,+0.685,+2.432,-04.8190,-01.3470,-08.0390,-00.005809,+00.016645,+00.003578
-161.535,-030.581,+009.570,+0.289,+0.684,+2.389,-04.8370,-01.3600,-08.0890,-00.012097,+00.013517,+00.008166
-161.525,-030.566,+009.549,+0.289,+0.684,+2.422,-04.8240,-01.2420,-08.0900,-00.013218,+00.016239,+00.008001
-161.521,-030.552,+009.534,+0.284,+0.699,+2.427,-04.8340,-01.3660,-08.0770,-00.008605,+00.009092,+00.003796
