Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+151.839,-018.441,+005.220,-0.126,+0.369,+2.592,-03.0080,-00.8340,-08.9260,-00.000394,-00.000140,-00.001093
+151.839,-018.439,+005.219,-0.129,+0.369,+2.613,-02.9790,-00.7850,-08.9080,+00.000671,+00.000104,-00.001004
+151.835,-018.437,+005.221,-0.124,+0.384,+2.603,-02.9960,-00.8340,-08.9040,+00.002427,+00.001218,-00.002456
+151.830,-018.434,+005.225,-0.119,+0.366,+2.595,-02.9790,-00.8620,-08.9060,+00.001785,+00.002062,-00.003247
+151.826,-018.431,+005.228,-0.129,+0.364,+2.619,-02.9800,-00.8550,-08.9470,-00.000148,+00.002140,-00.001043
+151.823,-018.429,+005.230,-0.133,+0.379,+2.602,-02.9840,-00.8230,-08.9080,-00.000233,+00.001326,-00.000351
+151.822,-018.426,+005.231,-0.126,+0.369,+2.589,-02.9630,-00.8410,-08.9050,+00.001109,+00.000765,+00.000105
+151.821,-018.425,+005.232,-0.119,+0.364,+2.598,-02.9740,-00.8080,-08.8960,+00.000604,+00.000114,-00.000297
+151.819,-018.424,+005.232,-0.124,+0.364,+2.587,-02.9450,-00.8020,-08.9260,-00.000501,+00.000303,-00.000018
+151.818,-018.423,+005.231,-0.117,+0.369,+2.584,-02.9590,-00.8360,-08.8980,-00.000729,+00.000447,+00.001297
+151.819,-018.426,+005.230,-0.115,+0.354,+2.603,-03.0370,-00.7730,-08.9230,+00.000581,-00.000732,-00.000102
+151.819,-018.426,+005.230,-0.124,+0.393,+2.597,-02.9540,-00.7510,-08.8090,-00.005352,-00.002710,+00.003449
+151.821,-018.426,+005.228,-0.126,+0.376,+2.586,-02.9960,-00.8100,-08.9380,-00.000520,-00.000199,+00.002981
+151.823,-018.426,+005.226,-0.124,+0.354,+2.614,-02.9860,-00.8190,-08.9070,-00.002005,+00.000558,+00.003080
+151.824,-018.427,+005.224,-0.119,+0.374,+2.603,-02.9790,-00.7980,-08.9170,-00.000537,-00.001661,+00.001577
+151.824,-018.429,+005.222,-0.131,+0.374,+2.586,-02.9590,-00.8070,-08.8970,-00.000936,-00.001801,+00.001956
+151.825,-018.432,+005.220,-0.115,+0.364,+2.619,-02.9830,-00.8220,-08.9070,-00.002458,-00.002441,+00.004123
+151.827,-018.434,+005.218,-0.129,+0.369,+2.592,-03.0010,-00.8460,-08.9080,-00.002247,-00.001886,+00.003238
+151.829,-018.436,+005.216,-0.131,+0.361,+2.578,-02.9690,-00.8340,-08.9080,-00.000265,-00.001771,+00.002433
+151.829,-018.439,+005.214,-0.129,+0.359,+2.613,-02.9940,-00.8190,-08.8870,-00.000907,-00.001294,+00.002024
+151.828,-018.441,+005.214,-0.119,+0.369,+2.581,-02.9870,-00.8350,-08.9210,-00.000839,-00.001296,+00.000840
+151.828,-018.443,+005.213,-0.126,+0.366,+2.595,-02.9860,-00.7920,-08.8810,-00.000061,-00.001025,+00.000797
+151.826,-018.444,+005.214,-0.129,+0.349,+2.608,-02.9730,-00.8200,-08.9310,+00.001405,-00.001068,-00.000087
+151.822,-018.443,+005.218,-0.124,+0.349,+2.587,-02.9990,-00.8520,-08.8990,+00.002559,-00.000046,-00.001990
+151.817,-018.441,+005.220,-0.122,+0.361,+2.595,-02.9860,-00.8270,-08.9120,+00.002324,-00.000216,-00.003697
+151.814,-018.440,+005.224,-0.119,+0.354,+2.614,-02.9850,-00.8200,-08.8950,+00.001020,+00.000179,-00.001573
+151.812,-018.438,+005.224,-0.129,+0.383,+2.586,-02.9910,-00.8000,-08.9300,+00.000744,+00.002726,-00.002827
+151.807,-018.435,+005.228,-0.124,+0.364,+2.570,-02.9820,-00.8480,-08.8710,+00.002189,+00.001875,-00.003311
+151.804,-018.433,+005.232,-0.119,+0.329,+2.592,-02.9840,-00.8160,-08.9260,+00.001967,+00.000418,+00.000182
+151.800,-018.431,+005.235,-0.124,+0.374,+2.592,-02.9950,-00.8270,-08.9510,+00.002530,+00.000897,-00.003991
+151.795,-018.429,+005.240,-0.129,+0.361,+2.597,-02.9850,-00.8350,-08.9290,+00.002660,+00.001234,-00.002261
+151.793,-018.429,+005.241,-0.124,+0.349,+2.592,-02.9890,-00.8230,-08.9070,+00.000253,+00.000134,-00.001215
+151.791,-018.430,+005.242,-0.124,+0.373,+2.565,-02.9830,-00.8130,-08.9160,-00.000201,-00.000566,+00.001063
+151.791,-018.430,+005.241,-0.131,+0.383,+2.578,-02.9630,-00.8010,-08.8840,-00.000169,-00.001903,-00.000447
+151.791,-018.430,+005.240,-0.124,+0.354,+2.608,-02.9740,-00.8270,-08.9280,-00.000124,-00.000723,-00.000174
+151.790,-018.430,+005.240,-0.129,+0.374,+2.581,-02.9830,-00.8090,-08.9290,+00.000306,+00.000683,+00.000288
+151.788,-018.430,+005.241,-0.124,+0.366,+2.592,-02.9840,-00.8360,-08.8890,-00.000102,-00.000695,-00.000317
+151.788,-018.431,+005.240,-0.119,+0.384,+2.619,-02.9670,-00.8000,-08.9070,+00.001017,-00.001879,+00.000481
+151.785,-018.433,+005.242,-0.119,+0.359,+2.603,-02.9800,-00.8380,-08.9320,+00.000265,-00.002368,-00.001126
+151.783,-018.435,+005.243,-0.115,+0.364,+2.579,-02.9860,-00.8180,-08.9010,-00.000094,-00.000327,-00.000361
+151.783,-018.436,+005.243,-0.124,+0.364,+2.587,-02.9990,-00.8250,-08.8940,+00.000812,-00.000376,+00.001696
+151.783,-018.437,+005.244,-0.124,+0.378,+2.576,-02.9780,-00.8370,-08.9090,+00.000863,-00.000932,+00.000661
+151.782,-018.438,+005.247,-0.129,+0.361,+2.600,-02.9810,-00.8160,-08.9140,+00.001773,-00.001318,+00.001068
+151.781,-018.438,+005.249,-0.129,+0.354,+2.613,-02.9870,-00.8100,-08.9530,+00.004031,-00.000029,-00.002441
+151.778,-018.439,+005.250,-0.124,+0.359,+2.603,-02.9900,-00.7970,-08.9530,+00.001446,-00.001234,+00.000170
+151.776,-018.439,+005.254,-0.122,+0.381,+2.581,-02.9810,-00.8360,-08.9020,+00.001527,-00.000577,-00.001464
+151.774,-018.439,+005.257,-0.124,+0.379,+2.619,-02.9820,-00.8340,-08.9380,+00.001672,-00.000511,-00.000284
+151.772,-018.439,+005.258,-0.115,+0.364,+2.603,-02.9710,-00.8120,-08.9060,-00.000592,+00.000329,-00.000089
+151.770,-018.437,+005.258,-0.124,+0.371,+2.595,-02.9780,-00.8210,-08.9110,-00.001580,+00.001065,+00.001008
+151.769,-018.434,+005.256,-0.119,+0.344,+2.630,-02.9670,-00.8090,-08.9460,-00.000350,+00.001577,+00.000023
+151.767,-018.432,+005.257,-0.115,+0.374,+2.592,-02.9950,-00.8300,-08.9170,+00.000118,-00.000429,-00.001092
+151.765,-018.433,+005.256,-0.126,+0.374,+2.603,-02.9850,-00.8170,-08.8910,-00.000430,-00.000600,-00.001929
+151.761,-018.434,+005.258,-0.119,+0.359,+2.625,-02.9800,-00.8260,-08.8760,+00.000356,+00.000263,-00.001640
+151.760,-018.432,+005.259,-0.110,+0.364,+2.587,-02.9860,-00.8310,-08.9310,-00.000223,+00.000567,-00.000041
+151.760,-018.430,+005.258,-0.131,+0.403,+2.586,-02.9780,-00.8030,-08.9350,+00.000188,+00.000844,+00.000024
+151.760,-018.427,+005.258,-0.124,+0.359,+2.619,-02.9590,-00.8090,-08.9240,+00.000523,+00.000258,+00.000656
+151.759,-018.429,+005.258,-0.115,+0.413,+2.597,-02.9810,-00.8090,-08.9040,+00.001311,-00.001549,-00.001002
+151.758,-018.431,+005.259,-0.126,+0.361,+2.592,-02.9710,-00.8130,-08.8940,+00.001295,-00.001855,-00.000961
+151.755,-018.433,+005.261,-0.124,+0.369,+2.614,-02.9950,-00.8250,-08.8820,+00.001326,-00.001040,-00.001575
+151.753,-018.435,+005.262,-0.124,+0.369,+2.587,-02.9730,-00.8230,-08.9180,+00.001128,-00.001754,-00.000421
+151.751,-018.436,+005.263,-0.122,+0.366,+2.597,-02.9740,-00.8400,-08.9150,-00.000020,-00.000496,+00.001146
+151.752,-018.436,+005.262,-0.119,+0.374,+2.598,-02.9890,-00.8210,-08.9100,-00.001311,+00.000157,+00.001721
+151.753,-018.437,+005.260,-0.133,+0.384,+2.586,-02.9840,-00.8340,-08.8980,+00.000358,-00.001350,+00.000949
+151.751,-018.437,+005.260,-0.115,+0.383,+2.579,-02.9650,-00.8180,-08.9400,+00.000572,-00.001665,-00.001173
+151.749,-018.438,+005.261,-0.129,+0.364,+2.619,-02.9880,-00.8260,-08.8970,-00.000189,-00.000848,-00.001872
+151.747,-018.440,+005.261,-0.129,+0.384,+2.597,-03.0190,-00.8260,-08.8650,-00.000339,+00.000482,-00.001503
+151.746,-018.442,+005.260,-0.124,+0.359,+2.603,-02.9790,-00.8020,-08.8980,-00.001965,-00.001994,+00.000146
+151.746,-018.442,+005.259,-0.115,+0.388,+2.603,-02.9960,-00.8240,-08.8870,-00.001090,-00.001255,+00.000210
+151.747,-018.442,+005.257,-0.119,+0.383,+2.603,-02.9730,-00.7910,-08.9310,-00.001616,-00.000889,+00.000629
+151.746,-018.441,+005.257,-0.129,+0.384,+2.594,-02.9760,-00.8290,-08.9270,-00.000248,+00.000864,-00.000915
+151.745,-018.440,+005.257,-0.115,+0.354,+2.603,-02.9700,-00.8340,-08.9050,-00.000541,+00.000467,+00.000214
+151.746,-018.442,+005.254,-0.124,+0.398,+2.586,-02.9880,-00.7960,-08.8720,-00.001365,-00.000414,+00.000657
+151.746,-018.443,+005.253,-0.122,+0.374,+2.579,-03.0000,-00.8260,-08.8940,+00.001478,-00.001913,+00.000924
+151.744,-018.445,+005.254,-0.110,+0.349,+2.614,-02.9970,-00.8100,-08.9160,+00.001330,+00.000279,+00.000184
+151.744,-018.446,+005.255,-0.115,+0.398,+2.603,-02.9790,-00.8250,-08.9020,+00.000011,+00.000213,+00.000934
+151.746,-018.446,+005.253,-0.115,+0.371,+2.592,-02.9930,-00.8270,-08.9210,-00.000743,-00.000265,+00.001149
+151.746,-018.446,+005.252,-0.119,+0.388,+2.603,-02.9910,-00.8090,-08.9510,-00.000242,+00.000028,+00.001358
+151.748,-018.446,+005.252,-0.133,+0.379,+2.586,-02.9670,-00.8010,-08.9390,+00.001066,-00.001982,+00.001567
+151.749,-018.448,+005.252,-0.124,+0.364,+2.597,-02.9740,-00.8180,-08.9090,+00.000516,-00.001050,+00.002783
+151.750,-018.450,+005.252,-0.133,+0.374,+2.597,-02.9940,-00.8140,-08.9270,-00.000114,-00.000598,+00.001368
+151.750,-018.450,+005.253,-0.119,+0.413,+2.592,-02.9750,-00.8260,-08.9060,+00.000903,-00.000652,+00.000665
+151.750,-018.450,+005.254,-0.119,+0.393,+2.579,-02.9770,-00.8200,-08.8820,+00.000877,-00.000310,+00.000600
+151.752,-018.448,+005.254,-0.124,+0.359,+2.597,-02.9710,-00.8280,-08.9150,-00.000628,-00.000109,+00.003103
+151.754,-018.447,+005.251,-0.119,+0.408,+2.597,-02.9840,-00.8160,-08.8670,-00.001109,+00.000806,+00.000525
+151.755,-018.446,+005.249,-0.126,+0.371,+2.586,-02.9550,-00.8230,-08.9260,-00.002181,-00.000023,+00.001427
+151.755,-018.445,+005.248,-0.124,+0.374,+2.603,-02.9700,-00.8260,-08.9210,-00.001889,+00.000365,+00.000781
+151.755,-018.443,+005.248,-0.129,+0.413,+2.581,-02.9740,-00.8320,-08.9640,-00.002560,+00.001072,+00.003029
+151.757,-018.443,+005.246,-0.122,+0.388,+2.589,-02.9870,-00.8170,-08.8810,-00.001998,-00.000814,+00.001030
+151.758,-018.443,+005.245,-0.124,+0.349,+2.614,-02.9710,-00.8200,-08.9140,-00.001328,-00.001018,+00.003034
+151.760,-018.443,+005.243,-0.124,+0.379,+2.597,-02.9880,-00.8140,-08.8860,-00.001739,-00.000665,+00.003723
+151.762,-018.445,+005.241,-0.115,+0.386,+2.582,-02.9730,-00.8340,-08.9040,-00.001633,-00.000701,+00.002573
+151.763,-018.445,+005.240,-0.129,+0.379,+2.608,-02.9710,-00.8100,-08.9270,-00.002303,-00.000988,+00.001632
+151.765,-018.446,+005.238,-0.119,+0.364,+2.603,-02.9940,-00.8160,-08.8790,-00.001063,-00.001130,+00.002790
+151.766,-018.447,+005.235,-0.117,+0.371,+2.603,-02.9940,-00.8050,-08.9310,-00.002263,-00.001322,+00.002582
+151.768,-018.450,+005.232,-0.124,+0.349,+2.598,-02.9780,-00.7950,-08.9270,-00.001276,-00.001256,+00.003139
+151.770,-018.451,+005.228,-0.124,+0.359,+2.592,-02.9720,-00.8160,-08.9280,-00.003429,-00.001534,+00.002857
+151.770,-018.452,+005.225,-0.124,+0.386,+2.597,-02.9930,-00.8150,-08.9390,-00.001930,-00.000629,+00.001696
+151.772,-018.450,+005.222,-0.115,+0.383,+2.614,-02.9640,-00.8070,-08.9470,-00.001677,+00.000315,+00.001942
+151.772,-018.449,+005.221,-0.115,+0.364,+2.592,-02.9680,-00.8290,-08.8900,-00.002693,+00.000546,+00.001990
+151.772,-018.449,+005.217,-0.122,+0.369,+2.576,-02.9810,-00.8260,-08.9560,-00.001573,-00.001005,+00.002173
+151.773,-018.449,+005.216,-0.129,+0.329,+2.608,-02.9850,-00.8130,-08.9290,-00.001608,-00.001442,+00.000292
+151.774,-018.450,+005.214,-0.124,+0.374,+2.587,-02.9780,-00.8050,-08.9090,-00.001181,-00.000731,+00.001396
+151.773,-018.450,+005.214,-0.117,+0.374,+2.590,-02.9800,-00.8160,-08.8980,-00.000346,-00.000550,+00.000304
+151.776,-018.451,+005.213,-0.129,+0.388,+2.602,-02.9980,-00.8210,-08.9230,-00.000979,+00.000035,+00.002188
+151.776,-018.451,+005.213,-0.124,+0.364,+2.565,-03.0020,-00.8360,-08.9180,+00.001002,+00.000306,+00.001705
+151.776,-018.453,+005.210,-0.117,+0.371,+2.587,-03.0060,-00.7950,-08.9240,-00.000967,-00.001397,+00.001294
+151.777,-018.452,+005.209,-0.119,+0.359,+2.598,-02.9770,-00.8240,-08.8810,+00.000238,-00.000499,-00.000626
+151.777,-018.454,+005.208,-0.119,+0.383,+2.603,-03.0050,-00.8250,-08.8830,-00.002008,-00.000872,+00.001425
+151.778,-018.457,+005.207,-0.124,+0.371,+2.579,-02.9710,-00.8280,-08.9030,-00.001488,-00.002124,+00.000202
+151.778,-018.458,+005.207,-0.129,+0.359,+2.603,-02.9820,-00.8020,-08.9600,-00.001001,-00.000121,+00.002534
+151.779,-018.457,+005.206,-0.119,+0.369,+2.587,-02.9970,-00.8160,-08.9080,+00.000788,+00.000273,+00.001601
+151.780,-018.458,+005.206,-0.122,+0.381,+2.581,-02.9810,-00.8080,-08.9140,+00.000322,-00.001989,+00.002179
+151.782,-018.459,+005.205,-0.115,+0.364,+2.598,-02.9770,-00.8170,-08.9330,-00.000045,-00.001435,+00.001461
+151.783,-018.461,+005.203,-0.115,+0.364,+2.603,-02.9900,-00.8160,-08.9110,-00.000999,-00.002076,+00.002858
+151.783,-018.465,+005.202,-0.110,+0.369,+2.601,-02.9890,-00.8060,-08.8870,-00.000669,-00.002389,+00.001486
+151.780,-018.467,+005.202,-0.124,+0.359,+2.619,-03.0130,-00.8110,-08.9030,-00.000548,-00.002826,-00.000689
+151.779,-018.469,+005.202,-0.124,+0.374,+2.597,-02.9880,-00.8280,-08.9490,-00.000838,-00.002252,+00.000359
+151.779,-018.470,+005.201,-0.129,+0.361,+2.584,-02.9770,-00.8180,-08.9260,+00.000731,-00.001669,+00.001342
+151.779,-018.471,+005.205,-0.115,+0.383,+2.603,-02.9860,-00.8370,-08.8950,+00.002353,-00.002212,+00.001207
+151.780,-018.475,+005.206,-0.129,+0.384,+2.597,-02.9760,-00.8200,-08.9270,+00.001790,-00.003736,+00.002141
+151.781,-018.478,+005.207,-0.122,+0.386,+2.592,-03.0020,-00.7980,-08.9010,+00.000942,-00.002495,+00.000543
+151.780,-018.481,+005.209,-0.119,+0.374,+2.614,-03.0230,-00.8210,-08.9080,+00.001787,-00.002169,+00.000996
+151.778,-018.484,+005.215,-0.119,+0.374,+2.598,-02.9920,-00.8020,-08.9170,+00.005298,-00.001689,+00.001119
+151.777,-018.486,+005.220,-0.119,+0.374,+2.587,-02.9950,-00.8010,-08.9090,+00.002903,-00.001786,-00.001651
+151.776,-018.487,+005.223,-0.133,+0.354,+2.608,-03.0060,-00.8730,-08.9140,+00.000376,+00.000288,+00.000495
+151.776,-018.487,+005.226,-0.119,+0.383,+2.576,-03.0040,-00.8520,-08.9210,+00.003644,+00.002358,+00.001473
+151.774,-018.483,+005.226,-0.122,+0.374,+2.592,-02.9610,-00.9370,-08.9390,+00.004581,+00.001673,+00.004478
+151.774,-018.480,+005.229,-0.115,+0.388,+2.603,-02.9600,-00.8340,-08.8720,+00.006701,+00.002024,-00.000831
+151.771,-018.472,+005.241,-0.124,+0.349,+2.592,-02.9840,-00.8180,-08.9810,+00.019119,+00.023968,-00.001804
+151.766,-018.453,+005.271,-0.112,+0.383,+2.598,-02.9740,-00.8290,-08.8750,+00.021875,+00.012706,-00.004659
+151.764,-018.447,+005.278,-0.124,+0.374,+2.614,-02.8810,-01.0050,-09.1560,-00.013145,+00.001847,+00.003626
+151.765,-018.435,+005.290,-0.124,+0.408,+2.581,-02.9660,-00.7860,-08.9430,+00.012368,+00.013654,-00.002919
+151.765,-018.424,+005.300,-0.129,+0.386,+2.586,-02.9660,-00.8240,-08.9160,+00.007042,+00.007264,-00.000163
+151.764,-018.418,+005.306,-0.119,+0.349,+2.614,-02.9650,-00.8460,-08.9050,+00.004620,+00.005529,-00.000087
+151.764,-018.412,+005.309,-0.124,+0.374,+2.603,-02.9800,-00.8510,-08.9120,+00.002495,+00.005541,+00.000853
+151.765,-018.409,+005.310,-0.122,+0.369,+2.589,-02.9820,-00.8250,-08.9100,+00.001213,+00.002688,+00.002175
+151.765,-018.407,+005.313,-0.133,+0.339,+2.619,-02.9720,-00.8370,-08.9330,+00.002646,-00.000331,-00.002171
+151.762,-018.405,+005.316,-0.129,+0.364,+2.586,-02.9800,-00.8540,-08.9280,+00.002342,+00.000194,-00.001630
+151.760,-018.403,+005.318,-0.126,+0.364,+2.589,-02.9820,-00.8250,-08.9110,+00.000821,+00.002388,-00.001029
+151.756,-018.402,+005.323,-0.119,+0.359,+2.598,-02.9720,-00.8280,-08.8870,+00.003867,+00.001871,-00.002614
