Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-019.080,-001.802,+092.856,+0.069,+1.758,-0.156,-00.3010,-09.8210,+00.4780,+00.000500,+00.000159,-00.000448
-019.081,-001.801,+092.855,+0.069,+1.748,-0.139,-00.3070,-09.8090,+00.4820,-00.000030,+00.000122,+00.000572
-019.082,-001.801,+092.855,+0.074,+1.733,-0.139,-00.3130,-09.8090,+00.4620,+00.000205,-00.000772,-00.001111
-019.082,-001.801,+092.855,+0.060,+1.738,-0.167,-00.3040,-09.7960,+00.5020,+00.000162,-00.000925,+00.000792
-019.082,-001.801,+092.855,+0.060,+1.768,-0.151,-00.3210,-09.7930,+00.4970,+00.000512,+00.000142,+00.000286
-019.082,-001.801,+092.855,+0.069,+1.723,-0.145,-00.3150,-09.7960,+00.4650,+00.000997,-00.000344,-00.000176
-019.082,-001.800,+092.856,+0.069,+1.728,-0.182,-00.3140,-09.8150,+00.4840,+00.000957,-00.000122,+00.000641
-019.082,-001.800,+092.856,+0.060,+1.728,-0.156,-00.2920,-09.7960,+00.4860,+00.000195,+00.000518,+00.000639
-019.081,-001.798,+092.855,+0.051,+1.748,-0.135,-00.2950,-09.7980,+00.4600,+00.000140,+00.000136,-00.000464
-019.082,-001.797,+092.855,+0.055,+1.753,-0.145,-00.3020,-09.8160,+00.5090,+00.001521,-00.000482,-00.000491
-019.083,-001.798,+092.855,+0.060,+1.748,-0.167,-00.3130,-09.8120,+00.4690,+00.000328,+00.000038,+00.000191
-019.084,-001.798,+092.855,+0.065,+1.709,-0.145,-00.2950,-09.7970,+00.5040,+00.000178,-00.000549,+00.000150
-019.084,-001.798,+092.855,+0.065,+1.748,-0.150,-00.3330,-09.8090,+00.5140,+00.000145,+00.000597,-00.000689
-019.084,-001.797,+092.854,+0.065,+1.758,-0.145,-00.2800,-09.8270,+00.4890,-00.000441,-00.000097,-00.000447
-019.084,-001.797,+092.855,+0.055,+1.743,-0.135,-00.3140,-09.8010,+00.4940,+00.001641,+00.000269,+00.000526
-019.084,-001.797,+092.856,+0.069,+1.748,-0.161,-00.3150,-09.8050,+00.5010,+00.000895,-00.000046,-00.000858
-019.084,-001.797,+092.855,+0.065,+1.743,-0.161,-00.3220,-09.8090,+00.4720,-00.000002,+00.000228,+00.000448
-019.083,-001.797,+092.855,+0.060,+1.723,-0.140,-00.3180,-09.8090,+00.4780,+00.000145,+00.001107,-00.000151
-019.084,-001.797,+092.855,+0.065,+1.748,-0.161,-00.3050,-09.8050,+00.4790,+00.000742,-00.000881,+00.000359
-019.083,-001.798,+092.854,+0.069,+1.733,-0.155,-00.3150,-09.8080,+00.4700,+00.000574,-00.000448,-00.000269
-019.083,-001.798,+092.853,+0.060,+1.748,-0.134,-00.3080,-09.7870,+00.4690,+00.001043,+00.001218,-00.000492
-019.083,-001.796,+092.852,+0.060,+1.758,-0.156,-00.3010,-09.8070,+00.4750,-00.000193,-00.000096,-00.000127
-019.084,-001.796,+092.852,+0.065,+1.738,-0.177,-00.2960,-09.8320,+00.5020,+00.000725,-00.000248,-00.000347
-019.084,-001.797,+092.850,+0.055,+1.733,-0.172,-00.3220,-09.7960,+00.4690,+00.000168,+00.000667,-00.000380
-019.085,-001.798,+092.850,+0.074,+1.738,-0.166,-00.3240,-09.7950,+00.4680,+00.000642,+00.000642,+00.000154
-019.084,-001.798,+092.850,+0.060,+1.718,-0.156,-00.3050,-09.7980,+00.4920,+00.000308,+00.000099,-00.000128
-019.085,-001.797,+092.851,+0.065,+1.718,-0.134,-00.3160,-09.8190,+00.4930,+00.000733,-00.001039,-00.000367
-019.086,-001.798,+092.850,+0.069,+1.748,-0.145,-00.3210,-09.7840,+00.4710,+00.000221,-00.001584,-00.000016
-019.086,-001.798,+092.850,+0.055,+1.743,-0.172,-00.3010,-09.8290,+00.4590,-00.000036,+00.000020,-00.000328
-019.086,-001.798,+092.849,+0.065,+1.728,-0.139,-00.3080,-09.8060,+00.4440,-00.000096,+00.001124,-00.000241
-019.085,-001.797,+092.850,+0.078,+1.777,-0.161,-00.2960,-09.7960,+00.4610,+00.000574,+00.000400,-00.000560
-019.084,-001.798,+092.850,+0.065,+1.728,-0.161,-00.3110,-09.7980,+00.5010,+00.000876,+00.000928,+00.000662
-019.084,-001.798,+092.851,+0.065,+1.723,-0.145,-00.3240,-09.8270,+00.4800,+00.000574,+00.000248,-00.001055
-019.084,-001.798,+092.850,+0.069,+1.753,-0.166,-00.3160,-09.8060,+00.4650,+00.000266,-00.000650,+00.000007
-019.084,-001.798,+092.851,+0.065,+1.738,-0.150,-00.3340,-09.7920,+00.4600,+00.001377,-00.000282,-00.000474
-019.084,-001.799,+092.850,+0.065,+1.723,-0.161,-00.2900,-09.8070,+00.4840,-00.000001,-00.000143,+00.000477
-019.084,-001.798,+092.851,+0.074,+1.738,-0.144,-00.2790,-09.7950,+00.4890,+00.000366,+00.001203,-00.000165
-019.083,-001.798,+092.851,+0.065,+1.738,-0.150,-00.3130,-09.7950,+00.4920,+00.000321,+00.000442,+00.000650
-019.082,-001.799,+092.851,+0.074,+1.753,-0.134,-00.2990,-09.8100,+00.4810,+00.000662,+00.000580,+00.000246
-019.082,-001.799,+092.852,+0.065,+1.768,-0.140,-00.2990,-09.8060,+00.4900,+00.001070,-00.000079,+00.000910
-019.083,-001.799,+092.852,+0.078,+1.743,-0.176,-00.3150,-09.8050,+00.4620,+00.000108,-00.000512,+00.000580
-019.083,-001.798,+092.854,+0.055,+1.728,-0.134,-00.2950,-09.7910,+00.5020,+00.001572,-00.000393,+00.000397
-019.083,-001.799,+092.854,+0.074,+1.758,-0.155,-00.3180,-09.8190,+00.5000,+00.000721,-00.001310,+00.000828
-019.084,-001.798,+092.854,+0.065,+1.763,-0.150,-00.3120,-09.8000,+00.4730,+00.001090,+00.000555,-00.000654
