Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-157.825,-009.239,-016.457,-0.447,-0.769,+2.408,-22.9390,-11.9240,+28.0450,-03.613021,+00.162086,-01.779347
-159.383,-010.753,-017.222,-0.382,-0.835,+2.400,-30.0160,-01.8890,+03.3860,+00.574690,-00.919443,-01.874889
-161.062,-012.607,-015.718,-0.321,-0.830,+2.397,-10.7200,+08.7250,-09.4760,+00.695584,-01.160560,-01.266073
-160.765,-014.845,-015.022,-0.246,-0.826,+2.428,+05.9710,+17.5760,-12.4290,+01.499762,-02.791907,-00.357311
-160.179,-019.111,-013.757,-0.101,-0.787,+2.477,-17.3440,-19.7570,-23.1330,+01.827758,-03.580952,-00.569390
-160.669,-021.910,-013.049,-0.017,-0.803,+2.497,-06.2110,+12.4390,-09.7280,+00.201136,-01.938747,-00.377103
-160.072,-023.826,-011.835,+0.049,-0.729,+2.500,-08.1060,-02.9720,-13.4260,+01.601356,-01.426867,-00.066473
-160.403,-025.049,-010.812,+0.105,-0.719,+2.535,-04.3510,+03.2500,-08.8990,+00.331500,-00.925359,-00.327540
-160.177,-026.011,-010.444,+0.147,-0.705,+2.520,-07.4220,-00.3710,-10.0430,+00.328987,-00.662684,+00.081486
-160.214,-026.464,-010.054,+0.138,-0.680,+2.536,-04.3180,+01.4780,-09.3470,+00.354716,-00.270709,-00.105465
-160.242,-026.685,-009.789,+0.170,-0.675,+2.537,-04.6020,+01.0870,-08.7640,+00.150759,-00.158171,-00.003030
-160.211,-026.914,-009.694,+0.166,-0.695,+2.548,-04.5660,+01.1410,-08.5880,+00.079408,-00.247154,-00.035646
-160.217,-027.241,-009.660,+0.170,-0.680,+2.527,-04.5890,+01.1510,-08.4670,-00.005758,-00.302149,-00.058718
-160.226,-027.567,-009.701,+0.194,-0.680,+2.566,-04.4620,+01.2730,-08.4260,-00.061018,-00.262954,-00.057132
-160.284,-027.875,-009.759,+0.208,-0.695,+2.550,-04.4710,+01.4170,-08.3530,-00.079007,-00.254962,-00.107780
-160.396,-028.172,-009.792,+0.217,-0.690,+2.529,-04.6470,+01.5820,-08.1940,-00.065660,-00.230323,-00.131206
-160.564,-028.435,-009.763,+0.231,-0.666,+2.545,-04.3710,+01.2520,-08.2710,-00.029607,-00.197361,-00.196392
-160.826,-028.683,-009.663,+0.231,-0.715,+2.540,-04.7730,+01.4450,-08.1340,-00.011997,-00.174666,-00.242041
-161.109,-028.929,-009.517,+0.245,-0.661,+2.541,-04.3610,+01.5750,-08.1680,+00.004099,-00.169629,-00.231971
-161.394,-029.131,-009.350,+0.259,-0.686,+2.547,-04.6710,+01.5080,-08.0480,+00.039875,-00.122426,-00.274208
-161.754,-029.341,-009.127,+0.269,-0.686,+2.542,-04.4720,+01.3060,-08.0610,+00.069712,-00.193889,-00.377306
-162.173,-029.587,-008.906,+0.278,-0.691,+2.559,-04.7370,+01.1630,-08.1380,-00.016038,-00.129909,-00.332505
-162.594,-029.819,-008.673,+0.297,-0.691,+2.548,-04.7240,+01.4990,-08.1350,+00.024584,-00.145595,-00.338455
-162.974,-030.090,-008.433,+0.301,-0.696,+2.549,-04.8590,+01.2910,-07.9840,+00.061773,-00.233832,-00.308105
-163.286,-030.503,-008.185,+0.315,-0.681,+2.533,-04.7260,+01.3950,-08.1120,+00.097590,-00.389891,-00.272356
-163.516,-031.151,-007.918,+0.334,-0.677,+2.545,-04.7350,+01.2400,-08.1090,+00.148171,-00.629410,-00.224893
-163.577,-032.157,-007.663,+0.372,-0.682,+2.563,-04.7880,+00.8900,-08.1660,+00.238378,-01.050213,-00.119565
-163.372,-033.814,-007.413,+0.432,-0.658,+2.532,-05.0310,+00.7760,-08.1510,+00.354401,-01.703165,+00.006403
-162.813,-036.282,-007.255,+0.517,-0.639,+2.536,-05.3050,+00.7370,-08.1270,+00.449440,-02.513559,+00.186590
-162.011,-039.960,-007.225,+0.610,-0.620,+2.518,-05.4790,+01.0470,-07.8650,+00.458074,-03.763593,+00.056416
-161.330,-045.640,-007.048,+0.792,-0.592,+2.444,-05.6180,+02.2290,-08.6490,+00.695485,-05.832716,-00.350851
-161.191,-054.285,-006.126,+1.087,-0.530,+2.359,-06.6230,+04.2170,-09.3910,+00.964337,-08.508641,-01.124349
-163.253,-066.094,-003.187,+1.381,-0.484,+2.181,-11.6330,+02.8810,-14.4800,+00.810824,-11.143500,-02.091359
-172.678,-078.450,+005.617,+1.718,-0.369,+1.847,-22.6170,+02.4410,-20.4290,-00.792565,-09.911687,-01.937925
+139.301,-085.825,+051.473,+1.900,-0.288,+1.560,-17.8200,+05.3710,-24.5600,-01.945077,-06.582460,-02.135305
+076.802,-085.081,+113.253,+1.956,-0.269,+1.410,-13.0450,+24.8810,-41.4370,+00.742648,-02.041639,-00.419730
+080.963,-085.702,+111.954,+1.914,-0.204,+1.424,+01.5200,+11.9920,-25.8750,+02.946762,+01.266543,+00.552445
+111.631,-086.955,+084.765,+1.825,-0.113,+1.485,+01.9030,+04.4910,-13.1970,+02.846356,+02.052758,+00.901516
+162.888,-086.400,+035.908,+1.765,-0.067,+1.504,+02.6540,-01.0220,-09.1000,+01.467590,+02.585140,+00.788206
-174.447,-083.713,+014.082,+1.699,-0.037,+1.561,+01.5200,-00.9200,-07.2410,+00.269783,+02.918952,+00.415724
-168.054,-080.162,+007.651,+1.643,+0.019,+1.623,-00.8020,+00.3170,-07.9180,-00.217740,+03.365260,+00.048895
-165.954,-075.754,+005.055,+1.601,+0.025,+1.675,-03.9550,+01.2730,-10.2040,-00.649141,+04.235777,-00.062010
-164.603,-070.233,+002.741,+1.541,+0.071,+1.781,-05.3330,+02.2220,-08.6530,-00.981415,+05.116090,+00.074723
-163.593,-064.130,+000.624,+1.485,+0.067,+1.948,-06.1070,+03.1440,-07.3340,-01.065436,+05.419187,+00.265471
-162.641,-057.805,-001.443,+1.387,+0.014,+2.134,-08.1510,+04.4910,-08.4260,-01.086308,+05.576323,+00.570532
-161.396,-051.221,-003.754,+1.125,-0.037,+2.357,-10.7540,+07.3740,-10.7350,-01.154452,+05.794284,+01.127368
-159.437,-044.214,-006.623,+0.807,-0.073,+2.430,-15.3450,+09.1400,-11.9610,-01.324236,+06.110779,+02.073230
-156.763,-036.946,-010.137,+0.592,-0.097,+2.367,-18.5700,+04.3880,-08.3380,-01.777152,+05.777977,+03.037829
-153.627,-030.442,-014.352,+0.470,-0.130,+2.324,-25.5430,+00.7100,-08.5340,-02.286042,+04.666223,+03.583360
-150.707,-024.479,-018.178,+0.391,-0.219,+2.375,-31.8490,-03.5300,-08.3710,-02.017386,+04.241528,+03.621041
-148.616,-018.693,-020.428,+0.311,-0.328,+2.427,-28.4470,-04.1660,-03.7370,-00.638328,+04.298071,+02.830749
-148.490,-013.726,-020.273,+0.143,-0.371,+2.501,-33.5920,-10.0530,+06.4140,+00.401405,+03.936984,+00.791460
-150.784,-010.960,-020.211,+0.007,-0.429,+2.550,-33.8790,-18.1900,+20.3290,-01.254564,+02.269407,-01.984536
-153.392,-011.380,-022.186,-0.012,-0.538,+2.556,-25.2560,-06.9660,+18.6890,-01.756209,-00.721577,-02.155219
-154.916,-013.827,-020.879,+0.087,-0.484,+2.587,-16.4660,+01.8030,-09.6660,+02.224099,-01.470942,-01.568676
-155.193,-015.022,-019.338,+0.152,-0.460,+2.649,+18.6240,+29.7810,-19.5290,+01.407052,-01.159078,-00.428245
-155.034,-019.002,-017.850,+0.274,-0.431,+2.682,-13.0960,-07.9430,-08.2740,+01.244067,-04.297075,-00.748005
-155.062,-022.319,-015.742,+0.419,-0.328,+2.720,-17.9270,-02.1370,-23.9550,+00.883247,-01.606440,-00.804221
-154.923,-023.937,-014.537,+0.489,-0.248,+2.755,+01.8620,+06.2900,-06.3360,+01.388960,-01.413238,-00.099896
-155.027,-024.993,-013.163,+0.527,-0.244,+2.746,-10.3980,-02.2990,-11.6480,+00.771600,-00.554881,-00.400207
-155.080,-025.599,-012.414,+0.550,-0.189,+2.730,-03.3430,+03.0530,-09.8420,+00.749356,-00.589879,-00.070692
-155.198,-026.193,-011.722,+0.588,-0.174,+2.764,-04.1530,+01.7680,-08.4330,+00.502612,-00.427455,-00.254878
-155.298,-026.630,-011.274,+0.602,-0.155,+2.743,-04.8040,+00.9270,-08.7940,+00.266412,-00.293457,-00.107688
-155.347,-026.951,-010.997,+0.611,-0.150,+2.749,-04.6250,+01.5080,-08.5240,+00.212278,-00.274543,-00.087773
-155.389,-027.328,-010.775,+0.625,-0.120,+2.782,-04.3340,+01.3390,-08.4330,+00.157845,-00.338119,-00.090829
-155.425,-027.728,-010.613,+0.644,-0.145,+2.745,-04.6200,+01.2050,-08.5930,+00.090568,-00.320131,-00.102007
-155.526,-028.094,-010.532,+0.658,-0.140,+2.734,-04.6000,+01.5120,-08.3380,+00.005182,-00.291970,-00.147549
-155.660,-028.441,-010.466,+0.663,-0.135,+2.751,-04.5740,+01.4610,-08.2670,+00.006375,-00.265343,-00.163780
-155.850,-028.746,-010.363,+0.686,-0.136,+2.730,-04.6510,+01.3750,-08.3010,+00.009402,-00.225745,-00.211973
-156.075,-029.049,-010.259,+0.681,-0.116,+2.730,-04.4870,+01.4420,-08.1400,-00.008843,-00.239480,-00.217777
-156.311,-029.343,-010.163,+0.700,-0.111,+2.731,-04.2340,+01.6490,-07.9970,-00.009652,-00.200029,-00.246880
-156.581,-029.647,-010.026,+0.714,-0.136,+2.753,-05.2820,+02.2460,-08.5330,+00.173092,-00.384666,-00.401657
-157.015,-029.992,-009.847,+0.723,-0.121,+2.737,-04.7090,+01.5890,-08.2470,-00.104935,-00.131092,-00.266478
-157.348,-030.225,-009.703,+0.723,-0.126,+2.754,-04.8700,+01.3790,-07.9460,+00.013572,-00.180823,-00.301405
-157.682,-030.461,-009.505,+0.737,-0.131,+2.749,-04.8070,+01.5980,-07.9980,+00.049536,-00.167509,-00.290115
-158.078,-030.731,-009.219,+0.756,-0.101,+2.738,-04.9020,+01.4900,-08.0710,+00.089221,-00.184620,-00.348035
-158.469,-031.068,-008.907,+0.765,-0.106,+2.750,-04.9540,+01.3680,-08.0440,+00.106626,-00.302857,-00.316335
-158.721,-031.615,-008.602,+0.775,-0.111,+2.750,-04.7360,+01.1070,-08.1330,+00.178194,-00.543611,-00.220800
-158.745,-032.539,-008.322,+0.817,-0.077,+2.714,-04.9230,+00.8610,-08.0920,+00.275933,-00.976780,-00.072892
-158.389,-034.074,-008.086,+0.864,-0.028,+2.699,-05.1240,+00.7530,-08.0310,+00.433649,-01.603137,+00.149981
-157.685,-036.516,-007.940,+0.948,-0.064,+2.692,-05.1820,+01.3940,-08.1360,+00.484307,-02.586209,+00.170105
-157.012,-040.515,-007.821,+1.074,-0.035,+2.638,-05.3370,+01.6410,-08.1950,+00.458123,-04.189551,-00.144605
-156.553,-047.004,-007.338,+1.303,+0.012,+2.533,-05.4140,+04.0270,-08.6780,+00.895532,-06.594094,-00.729884
-157.240,-056.668,-005.541,+1.551,+0.034,+2.337,-06.9970,+03.6750,-11.0990,+01.289377,-09.419536,-01.620851
-160.928,-069.297,-001.235,+1.878,+0.144,+2.024,-16.7760,+00.2990,-17.2350,-00.053779,-11.498660,-02.280233
-172.603,-080.799,+008.542,+2.111,+0.189,+1.664,-22.1230,+02.3860,-22.4360,-02.260604,-09.029009,-01.661911
+122.998,-086.601,+068.785,+2.176,+0.123,+1.439,-11.8050,+04.8530,-20.9320,-03.761377,-05.961828,-01.873324
+069.116,-085.070,+120.193,+2.157,+0.112,+1.324,-10.2140,+27.4280,-41.3210,-00.724518,-01.246859,-00.222466
+078.337,-086.141,+112.564,+2.031,+0.059,+1.422,+00.2610,+13.0130,-27.3320,+02.000801,+01.988655,+00.729463
+139.606,-087.078,+053.782,+1.886,+0.011,+1.487,+02.2550,+03.9100,-12.9520,+01.848163,+03.304858,+01.216290
-175.083,-084.186,+009.588,+1.746,+0.073,+1.524,+04.1600,-01.0950,-06.6080,+00.299337,+03.569274,+01.246834
-164.112,-080.271,-001.621,+1.681,+0.034,+1.565,+02.9690,-01.5240,-05.0650,-00.528326,+03.449811,+00.909771
-161.496,-076.328,-004.918,+1.657,+0.044,+1.602,+00.4510,-01.3420,-05.8350,-00.613404,+03.396810,+00.508412
-161.311,-072.256,-005.725,+1.667,+0.044,+1.678,-02.3800,-00.7780,-08.1470,-00.547921,+03.664300,+00.329578
-161.447,-067.658,-006.359,+1.648,+0.055,+1.851,-04.7170,-00.3480,-09.4400,-00.741001,+04.207977,+00.437193
-161.388,-062.429,-007.421,+1.620,-0.004,+2.003,-06.6830,+00.3510,-10.2980,-00.963872,+04.711454,+00.644702
-161.201,-056.603,-008.796,+1.471,-0.036,+2.323,-08.7420,+01.7400,-11.0070,-01.093515,+05.191700,+00.890659
-160.885,-050.221,-010.214,+1.153,-0.126,+2.571,-11.6740,+05.6230,-12.8210,-00.935112,+05.637102,+01.241110
-160.014,-043.222,-011.670,+0.821,-0.217,+2.655,-14.9000,+06.9200,-11.6190,-00.656225,+06.002369,+01.976515
-158.192,-036.393,-013.843,+0.461,-0.279,+2.596,-21.3930,+02.0420,-07.3570,-01.019698,+05.031177,+02.837715
-155.675,-030.512,-016.584,+0.218,-0.311,+2.553,-29.1090,-01.3320,-07.9150,-01.244666,+04.265656,+03.180961
-153.464,-025.099,-018.685,+0.068,-0.380,+2.476,-29.0140,-03.5080,-03.5520,-00.672057,+03.777449,+02.926215
-152.219,-020.426,-019.147,-0.068,-0.305,+2.367,-25.9240,-02.5920,+01.4650,+00.513592,+03.424336,+01.712995
-152.858,-016.818,-018.136,-0.124,-0.264,+2.353,-26.7620,-06.3640,+05.7950,+00.414071,+03.016092,-00.216489
-155.154,-014.525,-018.618,-0.152,-0.284,+2.308,-25.4400,-09.0560,+13.2030,-01.911029,+02.141329,-01.586701
-157.231,-014.036,-021.451,-0.138,-0.384,+2.293,-20.2350,-05.8480,+14.1370,-03.173513,+00.230668,-01.456120
-158.296,-015.683,-023.616,-0.054,-0.445,+2.270,-19.7510,+06.8830,+06.1360,-00.652376,-01.631650,-01.366815
-158.435,-018.062,-021.775,+0.035,-0.421,+2.252,-12.4240,+11.6270,-15.5710,+02.080217,-01.589347,-00.225116
-158.382,-019.197,-018.373,+0.082,-0.301,+2.264,+10.3050,-09.1910,-07.3330,+03.817269,-01.154033,-00.960569
-159.984,-022.873,-015.256,+0.218,-0.213,+2.259,-13.2450,+03.5070,-29.8680,+02.912969,-02.633954,-01.882849
-160.299,-025.129,-012.139,+0.288,-0.154,+2.261,-09.9750,-01.5250,-13.7120,+02.179520,-01.220472,-00.657437
-160.571,-026.455,-010.705,+0.339,-0.100,+2.252,-06.5530,+01.0530,-10.8950,+00.590833,-00.796674,-00.260042
