Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-164.212,-063.161,+002.972,+1.224,+0.006,+2.226,-09.4250,+02.5370,-08.3520,+01.325005,-06.578784,-01.345910
-171.814,-070.915,+010.987,+1.420,+0.028,+2.087,-13.3540,-01.5000,-08.5770,+00.196043,-07.228994,-01.865073
+172.025,-078.054,+026.417,+1.612,+0.120,+1.861,-14.1790,+00.2010,-12.0810,-00.708544,-06.914540,-01.341265
+135.642,-082.664,+060.626,+1.752,+0.138,+1.611,-13.9760,+01.3920,-13.3230,-01.809675,-06.056762,-01.164208
+089.792,-081.620,+103.786,+1.826,+0.136,+1.451,-14.6140,+01.1100,-14.6930,-01.982092,-04.544747,-01.711585
+074.087,-078.741,+118.316,+1.868,+0.205,+1.273,-14.2140,+19.5980,-29.4660,+00.117042,-01.645316,-01.076047
+077.685,-079.245,+116.517,+1.854,+0.235,+1.267,-04.9190,+12.9560,-27.9810,+01.813725,+01.952349,+00.571343
+095.117,-081.655,+101.578,+1.822,+0.245,+1.325,-01.4890,+05.2300,-12.4210,+01.842148,+03.386234,+01.317713
+126.892,-083.086,+071.358,+1.808,+0.236,+1.379,+02.0750,+01.0990,-07.3710,+00.646121,+03.566106,+01.433965
+159.464,-082.161,+038.964,+1.775,+0.182,+1.508,+01.7100,-00.5060,-06.3590,-00.414816,+03.298938,+01.384024
+178.642,-079.533,+019.299,+1.766,+0.122,+1.596,-01.5500,-00.9750,-10.2300,-00.679827,+03.334123,+01.069371
-171.986,-075.389,+009.228,+1.691,+0.074,+1.707,-05.3170,-02.2270,-14.9680,-00.874609,+04.434985,+00.699351
-168.043,-069.594,+004.316,+1.593,+0.026,+1.942,-06.4730,-02.8250,-11.3330,-01.025243,+05.464986,+00.259290
-167.055,-063.160,+002.211,+1.457,-0.017,+2.089,-06.3670,-02.5500,-07.6540,-01.080064,+05.628981,-00.077552
-166.996,-056.902,+000.835,+1.256,-0.094,+2.223,-06.6570,-01.7150,-07.8250,-01.198919,+05.350092,-00.121177
-167.054,-050.953,-000.605,+1.088,-0.107,+2.330,-07.9200,-00.5650,-09.4280,-01.363575,+05.111897,+00.042517
-166.785,-045.245,-002.433,+0.929,-0.180,+2.378,-08.4420,+00.9520,-09.7350,-01.435429,+04.858761,+00.450795
-166.066,-039.978,-004.570,+0.756,-0.198,+2.381,-09.4580,+01.6260,-10.8260,-01.480575,+04.362096,+00.923268
-164.723,-035.131,-007.417,+0.671,-0.287,+2.334,-13.1820,+02.0550,-13.7000,-02.038311,+03.984107,+01.668289
-162.515,-030.403,-011.181,+0.685,-0.347,+2.357,-19.3480,+01.5940,-12.8870,-02.176980,+03.697424,+02.599498
-159.994,-025.740,-014.087,+0.596,-0.450,+2.539,-23.7680,+00.0080,-10.2850,-00.983971,+03.478496,+02.783362
-158.072,-021.125,-015.063,+0.339,-0.502,+2.751,-25.3770,-01.4960,-07.3300,+00.198581,+03.574135,+02.310186
-157.037,-016.425,-015.047,+0.082,-0.484,+2.778,-27.2720,-03.9600,-04.6520,+00.236729,+03.819840,+01.674692
-157.031,-011.901,-015.007,-0.199,-0.481,+2.733,-26.3030,-05.2390,+05.1180,-00.054206,+03.634553,+00.581849
-157.900,-009.040,-015.593,-0.358,-0.495,+2.672,-20.4650,-10.6050,+13.7840,-01.173796,+01.796477,-00.357715
-158.685,-008.682,-017.529,-0.409,-0.565,+2.637,-19.9830,-08.6890,+07.8710,-01.940097,-00.088837,-00.709856
-159.847,-009.398,-019.186,-0.400,-0.645,+2.584,-21.4640,-01.1340,+00.3850,-01.177846,-00.380179,-01.452901
-161.172,-011.004,-018.265,-0.363,-0.655,+2.607,-09.9630,+04.4810,-00.6210,+01.326103,-01.317688,-01.313612
-160.765,-012.566,-017.602,-0.316,-0.645,+2.642,+13.8150,+19.3550,-10.3920,+00.670297,-01.669375,+00.483200
-160.083,-016.081,-016.211,-0.232,-0.576,+2.667,-07.1530,-09.6220,-08.9810,+01.098621,-03.884489,-01.002691
-160.366,-019.592,-014.234,-0.119,-0.517,+2.699,-18.9190,-06.0020,-21.9390,+01.920033,-02.002734,-01.106138
-160.549,-021.322,-012.275,-0.063,-0.488,+2.728,-04.3920,+03.9500,-08.8470,+01.718946,-01.365278,-00.091943
-160.559,-022.797,-010.612,-0.035,-0.413,+2.745,-06.2620,-03.8660,-10.6970,+00.880184,-01.223072,-00.402858
-160.661,-024.052,-009.960,+0.036,-0.379,+2.732,-05.4160,+05.1580,-08.9900,+00.416583,-00.983002,-00.110493
-160.719,-024.901,-009.515,+0.050,-0.399,+2.743,-07.6230,+01.3070,-09.3940,+00.174836,-00.535851,-00.231648
-160.953,-025.437,-009.092,+0.073,-0.399,+2.750,-03.2410,+01.8080,-09.2580,+00.236823,-00.366921,-00.240318
-161.244,-025.795,-008.769,+0.082,-0.364,+2.745,-04.3980,+00.1770,-08.8100,+00.151226,-00.244794,-00.292274
-161.492,-026.064,-008.567,+0.096,-0.370,+2.740,-04.1630,+00.4510,-08.7160,+00.033510,-00.199977,-00.174717
-161.551,-026.319,-008.579,+0.092,-0.384,+2.734,-04.3820,+01.1810,-08.5220,-00.044873,-00.225328,-00.047149
-161.602,-026.630,-008.578,+0.115,-0.390,+2.757,-04.3300,+01.2640,-08.4370,+00.004258,-00.287593,-00.111970
-161.740,-027.002,-008.491,+0.124,-0.385,+2.736,-04.3780,+01.1500,-08.4580,+00.028836,-00.306123,-00.174037
-161.930,-027.366,-008.369,+0.138,-0.380,+2.742,-04.4400,+01.2370,-08.3870,+00.032011,-00.279879,-00.197005
-162.128,-027.683,-008.258,+0.148,-0.385,+2.742,-04.6000,+01.1810,-08.3650,+00.007134,-00.233504,-00.182496
-162.309,-027.950,-008.178,+0.166,-0.380,+2.721,-04.5630,+01.3270,-08.3760,-00.007161,-00.195227,-00.175795
-162.466,-028.185,-008.133,+0.176,-0.370,+2.716,-04.2500,+01.2190,-08.1820,-00.050284,-00.143351,-00.116164
-162.730,-028.469,-008.003,+0.185,-0.365,+2.738,-04.6620,+01.2080,-08.3540,+00.018269,-00.231825,-00.302277
-163.056,-028.668,-007.845,+0.181,-0.395,+2.733,-04.6390,+01.4490,-08.1560,+00.037060,-00.186066,-00.298370
-163.437,-028.922,-007.616,+0.195,-0.356,+2.744,-04.5310,+01.2830,-08.2230,+00.055406,-00.192553,-00.326865
-163.845,-029.264,-007.328,+0.213,-0.361,+2.745,-04.5590,+01.0460,-08.1470,+00.077048,-00.283277,-00.340749
-164.187,-029.718,-007.054,+0.237,-0.366,+2.746,-04.5780,+01.2360,-08.2400,+00.103588,-00.416403,-00.288958
-164.446,-030.378,-006.772,+0.251,-0.366,+2.736,-04.6780,+00.9130,-08.2030,+00.150013,-00.637140,-00.244465
-164.590,-031.327,-006.492,+0.293,-0.322,+2.721,-04.7930,+00.9490,-08.1930,+00.201930,-00.925063,-00.179357
-164.623,-032.676,-006.190,+0.344,-0.362,+2.718,-04.9580,+00.7830,-08.2050,+00.280646,-01.311571,-00.126683
-164.471,-034.483,-005.860,+0.400,-0.318,+2.715,-05.0920,+00.7290,-08.0840,+00.421119,-01.759039,+00.000362
-164.111,-036.972,-005.462,+0.503,-0.284,+2.719,-05.2450,+01.0210,-08.1330,+00.590489,-02.491183,+00.001688
-164.011,-040.622,-004.761,+0.611,-0.285,+2.680,-05.7060,+01.3810,-08.0770,+00.705406,-03.659891,-00.367297
-164.514,-046.134,-003.354,+0.807,-0.222,+2.617,-06.2930,+02.4080,-08.9120,+01.125674,-05.517884,-00.863273
-166.599,-054.038,-000.050,+1.093,-0.146,+2.510,-06.6530,+02.2570,-09.6360,+01.709596,-07.703930,-01.679235
-172.343,-064.230,+007.143,+1.401,-0.060,+2.332,-11.0390,+01.7340,-14.5840,+01.860275,-09.636229,-02.206040
+173.103,-074.405,+021.411,+1.710,+0.055,+1.996,-20.2360,-02.5490,-17.6910,-00.480258,-09.281315,-01.792017
+141.597,-080.630,+050.078,+1.906,+0.072,+1.678,-15.5310,+03.1980,-23.0640,-02.580061,-06.774475,-01.820240
+101.442,-080.758,+086.985,+2.013,+0.114,+1.460,-18.6820,+16.5650,-28.8260,-01.538145,-04.018529,-01.583200
+097.934,-080.237,+091.261,+2.065,+0.208,+1.396,-12.3530,+19.4610,-35.0890,+00.930509,+00.972304,+00.129815
+114.125,-080.922,+077.442,+2.046,+0.194,+1.498,+02.1980,+08.8250,-14.4380,+01.987681,+02.587385,+01.216968
+138.118,-081.255,+055.219,+2.000,+0.130,+1.638,+04.0590,+00.8960,-08.8020,+00.738009,+02.949971,+01.695629
+162.200,-080.067,+031.458,+1.878,+0.037,+1.792,+02.5090,-01.2510,-07.8280,-00.324429,+03.159582,+01.762677
+178.344,-077.194,+015.111,+1.719,-0.025,+1.932,-00.5400,-01.8630,-09.2430,-00.402295,+03.545989,+01.384548
-173.764,-072.906,+007.050,+1.574,-0.078,+2.030,-04.3420,-02.9300,-12.7070,-00.441362,+04.375435,+00.836655
-169.978,-067.170,+002.546,+1.373,-0.106,+2.113,-06.5070,-02.3750,-11.5270,-01.026610,+05.455946,+00.660785
-168.062,-060.551,-000.499,+1.153,-0.143,+2.208,-06.7950,-00.9210,-07.8990,-01.147522,+05.882448,+00.616991
-167.044,-053.971,-002.491,+1.008,-0.156,+2.228,-06.9570,+00.0950,-06.9950,-00.899878,+05.591010,+00.668503
-166.156,-047.753,-004.164,+0.826,-0.164,+2.270,-08.2770,+00.4710,-09.6260,-00.893174,+05.299956,+00.889033
-165.241,-041.683,-006.155,+0.672,-0.158,+2.328,-10.2760,+00.2100,-12.4510,-01.409176,+05.201367,+01.120128
-164.359,-035.664,-008.763,+0.578,-0.207,+2.341,-14.0100,+01.9650,-15.5310,-01.983240,+05.084632,+01.395895
-163.146,-029.592,-011.834,+0.424,-0.309,+2.427,-19.9290,+05.1340,-18.2420,-02.089229,+05.072335,+02.180914
-161.145,-023.132,-014.662,+0.124,-0.446,+2.486,-26.1950,+03.6470,-15.1160,-01.354141,+05.133329,+03.097278
-159.261,-016.575,-016.020,-0.133,-0.469,+2.442,-29.8780,+02.1920,-06.2920,-00.245948,+04.971616,+02.839084
-158.194,-010.785,-015.872,-0.381,-0.402,+2.333,-33.6880,-02.3840,+04.7150,+00.559219,+04.262331,+01.698812
-158.665,-007.029,-016.417,-0.489,-0.356,+2.257,-34.4270,-18.5680,+21.1620,-01.717007,+02.417447,-00.185659
-159.187,-006.933,-020.318,-0.494,-0.481,+2.187,-25.1280,-12.2220,+20.9150,-03.370764,-01.083858,-00.348277
-159.902,-008.544,-021.401,-0.443,-0.472,+2.146,-27.3290,+02.4400,-03.4530,+00.444008,-00.759986,-01.522165
-161.267,-009.920,-019.677,-0.419,-0.467,+2.163,-10.4820,+08.0080,-11.2820,+01.054311,-00.559199,-01.017194
-160.734,-010.764,-019.341,-0.400,-0.477,+2.175,+18.7430,+19.8040,-07.1510,+00.486893,-01.483530,+00.532430
-160.032,-014.327,-018.857,-0.307,-0.408,+2.184,-10.9030,-16.3650,-01.6460,+00.725695,-04.064210,-00.714759
-160.104,-018.248,-017.143,-0.204,-0.359,+2.215,-16.8420,+02.6100,-27.9820,+01.112986,-02.128641,-01.098683
-159.915,-020.301,-015.746,-0.152,-0.315,+2.206,-02.3390,+07.8440,-08.3570,+01.470119,-01.935748,-00.062607
-159.762,-021.919,-014.005,-0.105,-0.245,+2.224,-07.9300,-05.7170,-11.4410,+00.936352,-01.035511,-00.564353
-159.789,-023.151,-013.115,-0.072,-0.226,+2.242,-05.0160,+04.5710,-10.0570,+00.794368,-01.048003,-00.050927
-159.800,-024.171,-012.402,-0.044,-0.211,+2.259,-04.3460,+01.5380,-09.6910,+00.507653,-00.776651,-00.308094
-159.932,-024.953,-011.829,-0.030,-0.171,+2.259,-04.3900,+00.7240,-09.1280,+00.347375,-00.588424,-00.229243
-160.017,-025.534,-011.481,-0.012,-0.166,+2.266,-05.0390,+01.7840,-08.8460,+00.258605,-00.413433,-00.128355
-160.072,-025.937,-011.285,+0.003,-0.196,+2.261,-04.0430,+01.4900,-08.6890,+00.079589,-00.307727,-00.094834
-160.057,-026.296,-011.331,-0.007,-0.186,+2.250,-04.3300,+01.3170,-08.6340,-00.105249,-00.311942,-00.033950
-160.005,-026.650,-011.500,+0.017,-0.172,+2.261,-04.5400,+01.8310,-08.3020,-00.121064,-00.296089,-00.029035
-160.014,-026.955,-011.610,+0.031,-0.207,+2.262,-04.5570,+01.8500,-08.1980,-00.086038,-00.240689,-00.077438
-160.070,-027.223,-011.640,+0.031,-0.192,+2.246,-04.5280,+01.6830,-08.2270,-00.033924,-00.209953,-00.092762
-160.169,-027.437,-011.632,+0.040,-0.177,+2.262,-04.5630,+01.7160,-08.3380,-00.011277,-00.145574,-00.137429
-160.313,-027.594,-011.558,+0.040,-0.192,+2.263,-04.4400,+01.7760,-08.1170,+00.031359,-00.087159,-00.145586
-160.508,-027.715,-011.369,+0.045,-0.152,+2.257,-04.2320,+01.8310,-07.9190,+00.099145,-00.083890,-00.148422
-160.733,-027.826,-011.121,+0.059,-0.182,+2.269,-04.0330,+01.4530,-08.3230,+00.110835,-00.095463,-00.149300
-161.199,-028.097,-010.632,+0.063,-0.162,+2.253,-04.6570,+01.6180,-08.0310,+00.215742,-00.135067,-00.510280
-161.468,-028.086,-010.394,+0.054,-0.157,+2.252,-04.2950,+01.7030,-08.2580,+00.126072,+00.087131,-00.194281
-161.832,-028.082,-010.018,+0.054,-0.172,+2.263,-04.3470,+01.5280,-08.2310,+00.172827,+00.035465,-00.300123
-162.243,-028.186,-009.634,+0.049,-0.152,+2.263,-04.3520,+01.5940,-08.1820,+00.156303,-00.084099,-00.333204
-162.644,-028.386,-009.282,+0.063,-0.137,+2.258,-04.4270,+01.5610,-08.2230,+00.135548,-00.133508,-00.325043
-162.970,-028.622,-008.960,+0.068,-0.127,+2.258,-04.4960,+01.4950,-08.2160,+00.154955,-00.193896,-00.250415
-163.200,-029.008,-008.661,+0.073,-0.142,+2.258,-04.4920,+01.4110,-08.2290,+00.168040,-00.387287,-00.219311
-163.368,-029.662,-008.376,+0.106,-0.133,+2.260,-04.5580,+01.2350,-08.2580,+00.191102,-00.652675,-00.199175
-163.418,-030.652,-008.062,+0.115,-0.103,+2.260,-04.6620,+01.2130,-08.3240,+00.307539,-00.987087,-00.129900
-163.277,-032.071,-007.698,+0.171,-0.128,+2.262,-04.9770,+01.0400,-08.2090,+00.422904,-01.417251,-00.020598
-162.961,-034.103,-007.339,+0.218,-0.104,+2.259,-05.0450,+01.1890,-08.1630,+00.484390,-02.032426,-00.024563
-162.709,-037.005,-006.933,+0.307,-0.065,+2.268,-05.3190,+00.7960,-08.2280,+00.471628,-02.878929,-00.198885
-162.432,-041.213,-006.420,+0.414,-0.061,+2.251,-05.3460,+01.6930,-08.7160,+00.754030,-04.204287,-00.282982
-162.428,-047.304,-005.351,+0.569,-0.028,+2.197,-06.1780,+02.8530,-08.7930,+01.055814,-05.980445,-00.754966
-163.825,-055.613,-002.540,+0.826,+0.064,+2.121,-08.1890,+02.3110,-09.3410,+01.757541,-07.929045,-01.545914
-168.662,-065.836,+003.346,+1.055,+0.106,+2.000,-13.3580,-00.5910,-13.9760,+01.022971,-09.315362,-02.196645
-179.226,-075.653,+013.266,+1.298,+0.168,+1.765,-14.2220,+01.3250,-17.0160,-00.901910,-08.501333,-01.533774
+153.318,-082.539,+038.673,+1.471,+0.160,+1.555,-14.7190,+02.0940,-18.5840,-01.786211,-06.615575,-01.579528
+101.825,-083.872,+088.368,+1.574,+0.188,+1.391,-19.6550,+19.6290,-30.3830,-00.373629,-03.790035,-00.756790
+098.447,-084.058,+093.548,+1.592,+0.247,+1.250,-16.6840,+18.8880,-32.2260,+01.763492,+01.168185,+00.762467
+129.853,-084.790,+065.237,+1.621,+0.297,+1.223,+02.5680,+06.0700,-14.9700,+02.508668,+02.877456,+01.320410
+166.649,-083.603,+030.724,+1.709,+0.280,+1.157,+04.1030,-00.5350,-07.5650,+01.330028,+03.018583,+01.376575
-174.151,-080.945,+012.339,+1.901,+0.279,+1.187,+02.2210,-01.6230,-07.1500,+00.172094,+02.954985,+01.108457
-166.108,-077.567,+004.357,+2.121,+0.148,+1.377,-01.1410,-00.0270,-09.3090,-00.100217,+03.239355,+00.723567
-162.760,-073.321,+001.026,+2.201,+0.024,+1.670,-04.8220,+00.6170,-12.0480,-00.082772,+04.107234,+00.489714
-161.102,-067.834,-000.776,+2.051,-0.133,+2.035,-06.5770,+00.7440,-10.8950,-00.298920,+05.148704,+00.478412
-160.156,-061.542,-002.079,+1.747,-0.258,+2.316,-06.3990,+00.8090,-07.8030,-00.444696,+05.569191,+00.483445
-159.690,-055.174,-003.196,+1.518,-0.345,+2.421,-07.4440,+00.5480,-08.4770,-00.796421,+05.534853,+00.474634
-159.407,-048.671,-004.895,+1.237,-0.461,+2.562,-09.5370,+00.2130,-10.5920,-01.594314,+05.749311,+00.594293
-159.421,-042.037,-007.080,+0.933,-0.563,+2.636,-10.2880,+01.0500,-09.3520,-01.991272,+05.657377,+00.558922
-159.722,-036.064,-008.974,+0.727,-0.686,+2.639,-11.8170,+04.0390,-10.4130,-01.677788,+04.848122,+00.559041
-159.403,-030.722,-011.222,+0.484,-0.798,+2.624,-17.7680,+07.2850,-16.9870,-01.958915,+04.509256,+01.502876
-157.656,-025.038,-014.143,+0.198,-0.865,+2.596,-22.9910,+05.5610,-14.1250,-01.721461,+04.506303,+02.873604
-155.342,-019.228,-016.372,-0.036,-0.873,+2.553,-25.3950,+02.8080,-08.1790,-00.790969,+04.301898,+03.137897
-153.537,-013.749,-017.202,-0.288,-0.791,+2.476,-28.5770,-02.4830,-01.1210,-00.036992,+04.006952,+02.500335
-153.116,-009.367,-017.558,-0.466,-0.715,+2.408,-30.2560,-12.8760,+09.1090,-00.699560,+03.148575,+00.793034
-154.119,-007.502,-020.355,-0.527,-0.790,+2.307,-26.0900,-20.5500,+19.5880,-03.577538,+00.831806,-00.766263
-155.482,-008.624,-023.035,-0.490,-0.890,+2.261,-24.3530,-04.0960,+06.8310,-01.086188,-00.830854,-02.026394
-158.034,-010.605,-021.355,-0.424,-0.890,+2.291,-22.1560,+00.1010,-03.2350,+01.848274,-00.797416,-02.981828
-160.062,-012.316,-019.158,-0.345,-0.881,+2.316,-04.1850,+17.0460,-11.8800,+00.998094,-00.676362,-01.187045
-159.591,-013.845,-018.126,-0.307,-0.822,+2.345,+07.3690,+11.5480,-04.9280,+01.185562,-02.164502,-00.050800
-159.073,-017.725,-016.855,-0.181,-0.803,+2.377,-14.5430,-20.6870,-19.4670,+01.761425,-03.423753,-00.983772
-159.750,-020.329,-015.456,-0.092,-0.793,+2.414,-07.3110,+12.4640,-11.3590,+00.884005,-01.577129,-00.573967
-159.301,-022.072,-013.542,-0.050,-0.734,+2.442,-07.5550,+03.5460,-16.9520,+02.629646,-01.327381,-00.001745
-159.761,-023.233,-011.526,+0.002,-0.659,+2.482,-05.6600,+00.0760,-10.2230,+01.200814,-00.795648,-00.671936
-159.873,-024.255,-010.397,+0.039,-0.650,+2.489,-05.0860,+01.0820,-10.2880,+00.833642,-00.804832,-00.127591
-159.994,-024.963,-009.777,+0.068,-0.610,+2.501,-05.0680,+02.5530,-09.3520,+00.402484,-00.470369,-00.199368
-160.098,-025.438,-009.389,+0.077,-0.600,+2.518,-03.7960,+00.3660,-09.0640,+00.245794,-00.362428,-00.127289
-160.155,-025.812,-009.170,+0.100,-0.635,+2.513,-04.4740,+00.9960,-08.8080,+00.157424,-00.295243,-00.089113
-160.195,-026.139,-009.046,+0.110,-0.585,+2.524,-03.8640,+01.3550,-08.5630,+00.063961,-00.270947,-00.057433
-160.210,-026.448,-008.967,+0.105,-0.570,+2.535,-04.3990,+01.3600,-08.4470,+00.070303,-00.240713,-00.056022
-160.288,-026.700,-008.842,+0.133,-0.610,+2.515,-04.2960,+01.4870,-08.3280,+00.074355,-00.193570,-00.118971
-160.439,-026.918,-008.686,+0.143,-0.581,+2.526,-04.5050,+01.2660,-08.3900,+00.076263,-00.152646,-00.162266
-160.629,-027.074,-008.513,+0.143,-0.586,+2.520,-04.4310,+01.3930,-08.4940,+00.079611,-00.083813,-00.176420
-160.858,-027.182,-008.334,+0.147,-0.596,+2.504,-04.4060,+01.0830,-08.3600,+00.057525,-00.063478,-00.194295
-161.110,-027.308,-008.156,+0.152,-0.586,+2.521,-04.2910,+01.2750,-08.3840,+00.064991,-00.099589,-00.224845
-161.332,-027.433,-008.038,+0.166,-0.576,+2.538,-03.3590,+00.5040,-07.6770,-00.073258,-00.037783,-00.092272
-161.715,-027.748,-007.749,+0.175,-0.601,+2.533,-04.6320,+01.5380,-08.4710,+00.065593,-00.198499,-00.373298
-161.925,-027.835,-007.662,+0.175,-0.556,+2.527,-04.4840,+01.1790,-08.3850,+00.040181,-00.060260,-00.207114
