Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+101.400,-019.355,+009.432,+0.773,+1.096,+2.524,-03.1270,-01.4310,-08.7780,+00.002823,+00.000839,+00.000845
+101.397,-019.358,+009.435,+0.777,+1.072,+2.530,-03.1300,-01.4840,-08.7720,+00.001808,-00.003288,-00.001289
+101.397,-019.361,+009.438,+0.782,+1.077,+2.546,-03.1170,-01.5040,-08.7810,+00.000090,-00.002644,+00.001637
+101.399,-019.362,+009.437,+0.791,+1.096,+2.541,-03.1490,-01.4270,-08.8070,+00.000826,-00.000976,+00.002490
+101.399,-019.362,+009.439,+0.791,+1.071,+2.520,-03.1370,-01.4600,-08.8000,+00.003376,+00.002548,+00.000782
+101.399,-019.360,+009.442,+0.791,+1.082,+2.552,-03.1170,-01.4640,-08.7570,+00.001049,-00.000040,-00.000445
+101.398,-019.357,+009.444,+0.782,+1.091,+2.524,-03.1090,-01.4520,-08.8060,+00.000967,+00.000219,-00.001388
+101.394,-019.357,+009.447,+0.787,+1.076,+2.498,-03.1270,-01.4720,-08.7910,+00.000136,+00.000091,-00.002615
+101.390,-019.353,+009.449,+0.787,+1.077,+2.552,-03.1180,-01.4680,-08.7860,+00.000136,-00.000035,-00.003113
+101.388,-019.354,+009.451,+0.782,+1.072,+2.514,-03.1340,-01.5040,-08.7840,+00.000416,-00.001749,-00.001032
+101.387,-019.353,+009.451,+0.782,+1.101,+2.524,-03.1230,-01.4370,-08.8000,-00.000059,+00.000973,-00.001042
+101.387,-019.351,+009.452,+0.796,+1.081,+2.541,-03.1400,-01.4540,-08.7980,+00.002469,+00.002620,-00.000555
+101.384,-019.349,+009.457,+0.782,+1.091,+2.519,-03.1130,-01.5010,-08.7400,+00.004992,+00.005760,-00.003655
+101.381,-019.344,+009.463,+0.791,+1.072,+2.525,-03.1180,-01.4700,-08.8180,+00.005660,+00.004861,-00.003246
+101.377,-019.339,+009.473,+0.791,+1.081,+2.530,-03.1100,-01.4870,-08.7650,+00.006396,+00.006385,-00.004065
+101.374,-019.330,+009.482,+0.791,+1.077,+2.530,-03.1120,-01.4740,-08.7920,+00.007596,+00.006643,-00.003374
+101.369,-019.324,+009.494,+0.791,+1.081,+2.536,-03.1390,-01.4750,-08.8110,+00.010212,+00.005925,-00.006080
+101.363,-019.316,+009.506,+0.777,+1.092,+2.535,-03.1200,-01.4290,-08.7870,+00.011625,+00.005933,-00.007793
+101.357,-019.307,+009.520,+0.791,+1.091,+2.525,-03.1120,-01.4990,-08.7460,+00.007035,+00.005483,-00.003498
+101.355,-019.302,+009.529,+0.782,+1.077,+2.525,-03.1150,-01.5030,-08.7700,+00.006223,+00.001723,-00.001299
+101.353,-019.303,+009.545,+0.787,+1.086,+2.525,-03.0910,-01.5260,-08.8190,+00.021009,-00.002674,-00.002426
+101.345,-019.308,+009.570,+0.796,+1.101,+2.525,-03.1010,-01.5190,-08.7950,+00.018155,-00.007505,-00.005471
+101.338,-019.308,+009.587,+0.791,+1.106,+2.525,-03.1300,-01.4750,-08.7950,+00.013086,+00.000413,-00.004990
+101.335,-019.301,+009.594,+0.791,+1.081,+2.536,-03.1150,-01.5030,-08.7940,-00.000911,+00.002263,-00.002422
+101.334,-019.298,+009.593,+0.777,+1.106,+2.519,-03.0570,-01.4460,-08.7390,-00.002835,+00.001646,+00.000635
+101.337,-019.297,+009.596,+0.787,+1.086,+2.530,-03.0660,-01.5190,-08.7700,+00.009700,-00.002800,+00.004205
+101.338,-019.301,+009.611,+0.773,+1.077,+2.540,-03.0680,-01.4240,-08.8170,+00.019072,-00.004786,-00.001033
