Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+137.146,-017.703,+003.928,-0.161,+0.419,+2.623,-02.8520,-00.6050,-08.9710,+00.002812,+00.001858,-00.003131
+137.143,-017.702,+003.935,-0.154,+0.392,+2.634,-02.8530,-00.6160,-08.9660,+00.004321,-00.001069,-00.001571
+137.139,-017.704,+003.940,-0.149,+0.402,+2.635,-02.8550,-00.6480,-08.9390,+00.003164,-00.002135,-00.002207
+137.137,-017.704,+003.945,-0.156,+0.402,+2.621,-02.8650,-00.6310,-08.9970,+00.002357,+00.000326,+00.000702
+137.135,-017.704,+003.948,-0.163,+0.377,+2.623,-02.8470,-00.6310,-08.9950,+00.002421,+00.000466,+00.001305
+137.135,-017.703,+003.950,-0.154,+0.422,+2.629,-02.8530,-00.6080,-08.9770,+00.002459,+00.000249,+00.001035
+137.133,-017.704,+003.954,-0.161,+0.409,+2.629,-02.8620,-00.6180,-08.9790,+00.003758,-00.000101,-00.002181
+137.130,-017.704,+003.957,-0.154,+0.387,+2.640,-02.8610,-00.6120,-08.9620,+00.001494,-00.001139,-00.001457
+137.127,-017.704,+003.960,-0.168,+0.407,+2.623,-02.8590,-00.6400,-08.9700,+00.001925,-00.000276,-00.002264
+137.125,-017.704,+003.961,-0.154,+0.389,+2.618,-02.8600,-00.6300,-08.9810,+00.000359,-00.000498,+00.000537
+137.124,-017.705,+003.961,-0.168,+0.387,+2.656,-02.8830,-00.6440,-08.9410,-00.000103,-00.000172,+00.001131
+137.124,-017.705,+003.960,-0.154,+0.397,+2.629,-02.8600,-00.6130,-08.9740,-00.000295,-00.001617,+00.002130
+137.124,-017.706,+003.958,-0.156,+0.399,+2.629,-02.8810,-00.6140,-08.9950,-00.000241,-00.001993,+00.000705
+137.125,-017.707,+003.958,-0.168,+0.452,+2.650,-02.8820,-00.6300,-08.9570,-00.000329,-00.000381,-00.000208
+137.126,-017.707,+003.957,-0.154,+0.402,+2.640,-02.8580,-00.6340,-08.9660,-00.001152,-00.001318,+00.002112
+137.129,-017.711,+003.952,-0.165,+0.419,+2.620,-02.8970,-00.5950,-08.9640,-00.001536,-00.002316,+00.001747
+137.132,-017.712,+003.950,-0.168,+0.437,+2.650,-02.8670,-00.6460,-08.9690,-00.002234,-00.000998,+00.002630
+137.138,-017.714,+003.945,-0.168,+0.392,+2.623,-02.8590,-00.6140,-08.9910,-00.005687,-00.002508,+00.005785
+137.142,-017.716,+003.938,-0.149,+0.392,+2.629,-02.8750,-00.6260,-08.9700,-00.003747,-00.002217,+00.005613
+137.147,-017.721,+003.933,-0.154,+0.382,+2.640,-02.8780,-00.6300,-08.9690,-00.002037,-00.001630,+00.002451
+137.149,-017.724,+003.928,-0.154,+0.447,+2.612,-02.8930,-00.6210,-08.9600,-00.002034,-00.001084,+00.002588
+137.152,-017.726,+003.925,-0.151,+0.402,+2.621,-02.8610,-00.6240,-08.9640,-00.001100,-00.001614,+00.002042
+137.153,-017.726,+003.923,-0.158,+0.387,+2.651,-02.8780,-00.6430,-08.9690,-00.001477,-00.001287,+00.000155
+137.154,-017.726,+003.920,-0.163,+0.397,+2.607,-02.8820,-00.5800,-08.9550,-00.001067,-00.000380,+00.002207
+137.155,-017.729,+003.919,-0.151,+0.417,+2.588,-02.8690,-00.6090,-08.9920,-00.000344,-00.004367,+00.000627
+137.155,-017.732,+003.919,-0.163,+0.392,+2.634,-02.8900,-00.6410,-08.9620,-00.000095,-00.001908,+00.000032
+137.154,-017.734,+003.921,-0.144,+0.407,+2.624,-02.8660,-00.6390,-08.9670,+00.002583,-00.001085,+00.001705
+137.154,-017.737,+003.924,-0.163,+0.405,+2.629,-02.8690,-00.6410,-08.9600,+00.002684,-00.000618,-00.001511
+137.154,-017.738,+003.925,-0.149,+0.362,+2.640,-02.9030,-00.5760,-08.9400,+00.002582,-00.000040,-00.000607
+137.153,-017.736,+003.926,-0.163,+0.387,+2.623,-02.8470,-00.6300,-08.9500,+00.001007,+00.000238,-00.000555
+137.153,-017.736,+003.927,-0.154,+0.412,+2.615,-02.8690,-00.6020,-08.9520,+00.001787,+00.000057,+00.000284
+137.151,-017.738,+003.928,-0.168,+0.397,+2.645,-02.8790,-00.6140,-08.9730,+00.001409,-00.001958,-00.000998
+137.148,-017.741,+003.932,-0.149,+0.402,+2.618,-02.9210,-00.6820,-08.9610,+00.000335,-00.001679,-00.002827
+137.147,-017.740,+003.932,-0.151,+0.414,+2.626,-02.8850,-00.5950,-08.9820,+00.001227,-00.000742,+00.001985
+137.147,-017.739,+003.932,-0.158,+0.382,+2.651,-02.8770,-00.5900,-08.9610,+00.000626,-00.000152,-00.001265
+137.143,-017.739,+003.934,-0.149,+0.402,+2.629,-02.8760,-00.6040,-08.9670,+00.001343,+00.000248,-00.003107
+137.137,-017.739,+003.936,-0.158,+0.392,+2.621,-02.9100,-00.6050,-08.9860,-00.000070,+00.000304,-00.003167
+137.132,-017.737,+003.940,-0.154,+0.392,+2.656,-02.8610,-00.6280,-08.9480,+00.002161,+00.003142,-00.003459
+137.126,-017.734,+003.944,-0.163,+0.457,+2.628,-02.8840,-00.6330,-08.9560,+00.001577,+00.001490,-00.004444
+137.122,-017.730,+003.945,-0.156,+0.399,+2.621,-02.8820,-00.5860,-08.9820,+00.000420,+00.002326,-00.003867
+137.118,-017.727,+003.946,-0.149,+0.387,+2.651,-02.8500,-00.6030,-08.9590,+00.000669,+00.003046,-00.002365
+137.114,-017.724,+003.948,-0.163,+0.397,+2.623,-02.8900,-00.6440,-08.9630,+00.000993,+00.001944,-00.001044
+137.115,-017.723,+003.949,-0.154,+0.407,+2.621,-02.8570,-00.6080,-08.9460,+00.000745,-00.001282,+00.001917
+137.113,-017.725,+003.950,-0.168,+0.382,+2.623,-02.8790,-00.6160,-08.9780,+00.000513,-00.001329,+00.000040
+137.111,-017.725,+003.951,-0.158,+0.427,+2.612,-02.8580,-00.6490,-08.9580,+00.000862,-00.000122,-00.000988
+137.110,-017.723,+003.952,-0.158,+0.397,+2.610,-02.8530,-00.6210,-09.0040,+00.000877,+00.000834,+00.000316
+137.110,-017.723,+003.953,-0.154,+0.417,+2.640,-02.8950,-00.6080,-08.9600,-00.000056,-00.000981,+00.001132
+137.110,-017.724,+003.954,-0.149,+0.397,+2.624,-02.8780,-00.6420,-08.9700,-00.000513,-00.000053,+00.000805
+137.111,-017.725,+003.953,-0.154,+0.404,+2.621,-02.8590,-00.6030,-09.0170,+00.001364,-00.001902,+00.002484
+137.112,-017.728,+003.953,-0.154,+0.392,+2.645,-02.8850,-00.6500,-08.9730,-00.000069,-00.000869,+00.002606
+137.112,-017.731,+003.954,-0.154,+0.387,+2.629,-02.8790,-00.6330,-08.9590,+00.001283,-00.002522,+00.001146
+137.113,-017.734,+003.954,-0.163,+0.402,+2.626,-02.8850,-00.6250,-08.9530,+00.001033,-00.002456,+00.001637
+137.115,-017.736,+003.955,-0.154,+0.422,+2.650,-02.8650,-00.6230,-08.9680,+00.002760,-00.002653,+00.001665
+137.118,-017.740,+003.954,-0.158,+0.412,+2.629,-02.8710,-00.5920,-08.9720,-00.000771,-00.003481,+00.003723
+137.119,-017.744,+003.953,-0.151,+0.385,+2.624,-02.8840,-00.6030,-08.9710,-00.001154,-00.001416,+00.001873
+137.120,-017.746,+003.951,-0.154,+0.392,+2.629,-02.8760,-00.6180,-08.9420,-00.001453,-00.002303,+00.003239
+137.118,-017.749,+003.948,-0.163,+0.422,+2.618,-02.8920,-00.5800,-08.9680,-00.000546,+00.000786,+00.000164
+137.119,-017.751,+003.946,-0.144,+0.402,+2.619,-02.8770,-00.5960,-08.9700,-00.000680,-00.001977,+00.000860
+137.118,-017.753,+003.947,-0.144,+0.392,+2.651,-02.8930,-00.6270,-08.9800,+00.001095,-00.001075,-00.000395
+137.117,-017.754,+003.947,-0.149,+0.397,+2.629,-02.8960,-00.6140,-08.9820,-00.000290,-00.000560,+00.000768
+137.117,-017.756,+003.944,-0.158,+0.417,+2.602,-02.9040,-00.6280,-08.9760,-00.001172,+00.000588,+00.002096
+137.118,-017.757,+003.942,-0.158,+0.392,+2.634,-02.8790,-00.6210,-08.9650,-00.001030,-00.000224,+00.000842
+137.117,-017.755,+003.939,-0.158,+0.397,+2.623,-02.8770,-00.6040,-08.9460,-00.000046,+00.000744,-00.001842
+137.114,-017.754,+003.939,-0.151,+0.392,+2.618,-02.8780,-00.6130,-08.9910,+00.000808,-00.000230,-00.001989
+137.110,-017.752,+003.939,-0.140,+0.387,+2.657,-02.8490,-00.6020,-08.9730,-00.000943,+00.000965,-00.001726
+137.110,-017.753,+003.939,-0.158,+0.417,+2.607,-02.8740,-00.6090,-09.0050,+00.001012,+00.001536,+00.000879
+137.110,-017.754,+003.939,-0.149,+0.407,+2.616,-02.8670,-00.6430,-08.9530,+00.000135,-00.001300,+00.001352
+137.110,-017.756,+003.937,-0.149,+0.412,+2.618,-02.8650,-00.6380,-08.9610,-00.000743,-00.002901,+00.002394
+137.110,-017.758,+003.937,-0.158,+0.407,+2.629,-02.8620,-00.6250,-08.9620,-00.001623,-00.002206,+00.001035
+137.110,-017.762,+003.936,-0.156,+0.395,+2.623,-02.8880,-00.6450,-08.9810,-00.001164,-00.005240,+00.003954
+137.111,-017.766,+003.934,-0.158,+0.382,+2.656,-02.8640,-00.6230,-08.9530,-00.001352,-00.003914,+00.000554
+137.112,-017.771,+003.932,-0.154,+0.387,+2.618,-02.8590,-00.6300,-08.9830,-00.000751,-00.004306,+00.003511
+137.112,-017.776,+003.930,-0.151,+0.395,+2.632,-02.8390,-00.5890,-08.9920,+00.000105,-00.005306,+00.001395
+137.111,-017.781,+003.928,-0.158,+0.377,+2.651,-02.8710,-00.5630,-08.9310,-00.000311,-00.003971,+00.000948
+137.112,-017.785,+003.928,-0.144,+0.407,+2.618,-02.8820,-00.6300,-08.9840,-00.000130,-00.001563,+00.000824
+137.110,-017.783,+003.929,-0.149,+0.407,+2.624,-02.8530,-00.6370,-08.9400,+00.000409,+00.002462,-00.001210
+137.108,-017.782,+003.931,-0.140,+0.412,+2.657,-02.8400,-00.6220,-08.9920,+00.001072,+00.000745,-00.002445
+137.104,-017.780,+003.936,-0.158,+0.387,+2.629,-02.8550,-00.6250,-08.9760,+00.003115,+00.000206,-00.000812
+137.102,-017.780,+003.939,-0.158,+0.402,+2.596,-02.8850,-00.6220,-08.9640,+00.002796,-00.000902,-00.001609
+137.100,-017.783,+003.941,-0.149,+0.377,+2.624,-02.8780,-00.6200,-08.9970,+00.002631,-00.002317,-00.000342
+137.099,-017.786,+003.943,-0.149,+0.402,+2.618,-02.8830,-00.6270,-08.9570,+00.000613,-00.001369,-00.000059
+137.100,-017.788,+003.943,-0.154,+0.419,+2.596,-02.8720,-00.6490,-08.9580,-00.001310,-00.002582,+00.002180
+137.101,-017.791,+003.943,-0.149,+0.402,+2.651,-02.8830,-00.6110,-08.9460,+00.001305,-00.002768,+00.001330
+137.101,-017.792,+003.944,-0.144,+0.402,+2.629,-02.8820,-00.6190,-08.9140,+00.001360,+00.000491,+00.000084
+137.101,-017.795,+003.946,-0.149,+0.394,+2.610,-02.9030,-00.6140,-08.9750,+00.003117,-00.002660,-00.001005
+137.097,-017.796,+003.950,-0.154,+0.377,+2.624,-02.8880,-00.6290,-08.9580,+00.002828,-00.003089,-00.001380
+137.095,-017.799,+003.953,-0.154,+0.392,+2.613,-02.9230,-00.6270,-08.9360,+00.001704,-00.000045,-00.000149
+137.094,-017.801,+003.955,-0.151,+0.402,+2.618,-02.8780,-00.6210,-08.9900,+00.001724,-00.001529,-00.000043
+137.094,-017.800,+003.956,-0.158,+0.372,+2.640,-02.8790,-00.6140,-08.9760,+00.001203,+00.000915,+00.000985
+137.092,-017.800,+003.957,-0.168,+0.402,+2.612,-02.8920,-00.6240,-08.9660,+00.002336,+00.002518,-00.001899
+137.089,-017.799,+003.959,-0.154,+0.412,+2.615,-02.8930,-00.5900,-08.9770,+00.002504,+00.000793,-00.003021
+137.085,-017.797,+003.962,-0.163,+0.387,+2.639,-02.8850,-00.6140,-08.9570,+00.001943,+00.002496,-00.003936
+137.080,-017.796,+003.965,-0.158,+0.397,+2.618,-02.8950,-00.6300,-08.9410,+00.002640,+00.001894,-00.003902
+137.075,-017.793,+003.969,-0.156,+0.399,+2.607,-02.8530,-00.6070,-08.9970,+00.001373,+00.000271,-00.000779
+137.074,-017.793,+003.971,-0.154,+0.407,+2.661,-02.8640,-00.6350,-08.9710,+00.001293,-00.002089,+00.000536
+137.075,-017.796,+003.972,-0.140,+0.426,+2.591,-02.8840,-00.6230,-08.9870,+00.002126,-00.001966,+00.000184
+137.075,-017.798,+003.974,-0.154,+0.404,+2.632,-02.8910,-00.6090,-08.9950,+00.002222,-00.001241,+00.000802
+137.076,-017.800,+003.974,-0.154,+0.397,+2.656,-02.8810,-00.6100,-09.0010,-00.000997,-00.001086,+00.000868
+137.077,-017.800,+003.974,-0.149,+0.417,+2.624,-02.8800,-00.6270,-08.9630,+00.001326,+00.000113,+00.001821
+137.077,-017.800,+003.974,-0.158,+0.402,+2.623,-02.8930,-00.5820,-08.9640,+00.003377,-00.000372,-00.003518
+137.071,-017.801,+003.982,-0.154,+0.402,+2.640,-02.8970,-00.6620,-08.9460,+00.002582,-00.000607,-00.002360
+137.066,-017.801,+003.987,-0.149,+0.387,+2.624,-02.8760,-00.6250,-08.9290,+00.003286,+00.000036,-00.002605
+137.062,-017.801,+003.992,-0.154,+0.399,+2.629,-02.8900,-00.6390,-08.9600,+00.002125,+00.000380,-00.000395
+137.061,-017.804,+003.992,-0.163,+0.382,+2.645,-02.9170,-00.6110,-08.9380,+00.002439,-00.000928,-00.002577
+137.060,-017.802,+003.995,-0.154,+0.402,+2.618,-02.8390,-00.6530,-08.9610,+00.001518,-00.000320,+00.002274
+137.061,-017.804,+003.994,-0.158,+0.402,+2.610,-02.8980,-00.6330,-08.9440,-00.000270,-00.002422,+00.001885
+137.061,-017.804,+003.992,-0.149,+0.397,+2.651,-02.8750,-00.6150,-08.9900,+00.000375,-00.000659,+00.000872
+137.059,-017.805,+003.994,-0.144,+0.427,+2.613,-02.9050,-00.6290,-08.9940,+00.001595,-00.000358,-00.002235
+137.057,-017.805,+003.994,-0.156,+0.399,+2.623,-02.8790,-00.6210,-08.9630,+00.001284,+00.001400,+00.000118
+137.057,-017.804,+003.995,-0.149,+0.387,+2.662,-02.8770,-00.6220,-08.9560,+00.001345,+00.000901,+00.000040
+137.059,-017.804,+003.994,-0.154,+0.417,+2.613,-02.8890,-00.6740,-08.9610,+00.001051,+00.000171,+00.000938
+137.058,-017.803,+003.995,-0.156,+0.424,+2.626,-02.8730,-00.6250,-08.9500,+00.001324,-00.000320,-00.000100
+137.057,-017.806,+003.995,-0.154,+0.392,+2.640,-02.8930,-00.5870,-08.9570,+00.001343,+00.000089,-00.001252
+137.055,-017.806,+003.996,-0.144,+0.407,+2.624,-02.8880,-00.6250,-08.9370,+00.001180,+00.000398,-00.000657
+137.054,-017.805,+003.997,-0.151,+0.434,+2.629,-02.8760,-00.6220,-08.9760,+00.000298,+00.002550,-00.001338
+137.052,-017.803,+003.999,-0.154,+0.392,+2.640,-02.9020,-00.6650,-08.9520,+00.000808,+00.001598,-00.000892
+137.052,-017.801,+004.000,-0.158,+0.407,+2.629,-02.8690,-00.6360,-08.9450,+00.000470,+00.001027,+00.001201
+137.051,-017.799,+004.003,-0.156,+0.397,+2.629,-02.8600,-00.6460,-08.9810,+00.001725,+00.000775,+00.000719
+137.053,-017.799,+004.004,-0.158,+0.397,+2.650,-02.8640,-00.6150,-08.9690,-00.001595,-00.000533,+00.003807
+137.055,-017.799,+004.001,-0.144,+0.407,+2.640,-02.8960,-00.6250,-08.9780,-00.000319,+00.000672,+00.000948
+137.054,-017.797,+003.998,-0.154,+0.402,+2.615,-02.8840,-00.6360,-09.0020,-00.001091,+00.001257,-00.001873
+137.051,-017.796,+003.998,-0.158,+0.397,+2.640,-02.8780,-00.6370,-08.9430,-00.000884,-00.000260,-00.000854
+137.051,-017.795,+003.997,-0.144,+0.437,+2.640,-02.8950,-00.6120,-08.9540,-00.000640,-00.000067,+00.001148
+137.052,-017.796,+003.994,-0.161,+0.444,+2.623,-02.9060,-00.6280,-08.9540,-00.001907,+00.000460,+00.002233
+137.055,-017.797,+003.992,-0.154,+0.372,+2.645,-02.8900,-00.6180,-08.9400,+00.000024,-00.001108,+00.003361
+137.056,-017.798,+003.990,-0.158,+0.412,+2.629,-02.8980,-00.6020,-08.9590,+00.000098,-00.000645,-00.000325
+137.056,-017.798,+003.990,-0.149,+0.414,+2.610,-02.8750,-00.6140,-08.9860,+00.000262,-00.001764,+00.000419
+137.056,-017.798,+003.990,-0.154,+0.377,+2.640,-02.8880,-00.6100,-08.9430,+00.000388,-00.000754,-00.000261
+137.054,-017.801,+003.992,-0.149,+0.412,+2.591,-02.8950,-00.6270,-08.9400,+00.001954,-00.001396,+00.000115
+137.052,-017.803,+003.996,-0.149,+0.389,+2.616,-02.8860,-00.6360,-08.9740,+00.002717,-00.001540,+00.000722
+137.053,-017.806,+003.996,-0.149,+0.382,+2.646,-02.8680,-00.6100,-08.9480,+00.002818,-00.002560,-00.000046
+137.051,-017.808,+004.000,-0.144,+0.417,+2.618,-02.8830,-00.6100,-08.9930,+00.003189,-00.002611,-00.000321
+137.049,-017.809,+004.005,-0.158,+0.404,+2.612,-02.9080,-00.6430,-08.9490,+00.002502,-00.000792,-00.001337
+137.047,-017.812,+004.007,-0.163,+0.372,+2.650,-02.8860,-00.6420,-08.9400,+00.001184,-00.001987,+00.000035
+137.046,-017.813,+004.009,-0.154,+0.407,+2.629,-02.8950,-00.6220,-08.9610,+00.000019,-00.000847,-00.000809
+137.042,-017.814,+004.013,-0.149,+0.412,+2.610,-02.8860,-00.6420,-08.9500,+00.001868,-00.000619,-00.001707
+137.042,-017.813,+004.014,-0.158,+0.417,+2.629,-02.8870,-00.6440,-08.9590,-00.000078,+00.000618,+00.000780
+137.041,-017.814,+004.013,-0.163,+0.412,+2.634,-02.9080,-00.6090,-08.9590,-00.002454,+00.000209,+00.000863
+137.041,-017.813,+004.010,-0.149,+0.404,+2.629,-02.8940,-00.6250,-08.9440,-00.002151,+00.000740,+00.001103
+137.042,-017.813,+004.008,-0.158,+0.392,+2.618,-02.9110,-00.6330,-08.9520,-00.003160,+00.000346,+00.000863
+137.042,-017.812,+004.003,-0.144,+0.397,+2.629,-02.8800,-00.6140,-08.9750,-00.002862,+00.003521,+00.000293
+137.042,-017.809,+003.999,-0.147,+0.387,+2.627,-02.8750,-00.6060,-08.9470,-00.001141,+00.002027,-00.000426
+137.041,-017.808,+003.996,-0.154,+0.377,+2.629,-02.8830,-00.6170,-08.9650,+00.000197,+00.000422,+00.000120
+137.039,-017.808,+003.995,-0.144,+0.397,+2.624,-02.8840,-00.6240,-08.9550,-00.001039,-00.000258,-00.001057
+137.038,-017.809,+003.994,-0.151,+0.402,+2.624,-02.9270,-00.6320,-08.9450,-00.002215,+00.000508,-00.000024
+137.037,-017.808,+003.992,-0.149,+0.402,+2.640,-02.8980,-00.6120,-08.9630,-00.001703,+00.001182,+00.000698
+137.036,-017.806,+003.989,-0.163,+0.402,+2.629,-02.8790,-00.6930,-08.9770,-00.003703,+00.002299,+00.000626
+137.035,-017.802,+003.983,-0.156,+0.404,+2.621,-02.9090,-00.7200,-08.9640,-00.004525,+00.004506,+00.000456
+137.035,-017.797,+003.977,-0.154,+0.377,+2.651,-02.9110,-00.5980,-08.9820,-00.004142,+00.005161,-00.003245
