Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+152.972,-021.004,-006.539,-0.141,+0.033,+2.572,-03.3780,+01.0010,-08.7550,-00.003015,+00.005916,-00.000637
+152.972,-020.996,-006.537,-0.136,+0.018,+2.605,-03.3770,+01.0160,-08.7870,+00.003711,+00.006141,-00.000053
+152.968,-020.991,-006.531,-0.146,+0.038,+2.577,-03.3740,+00.9380,-08.7830,+00.000191,+00.005080,-00.001256
+152.971,-020.988,-006.534,-0.132,+0.033,+2.594,-03.3840,+01.0310,-08.7890,-00.001179,+00.000737,+00.002046
+152.971,-020.987,-006.534,-0.146,+0.013,+2.604,-03.3100,+00.9870,-08.7360,+00.000991,-00.000443,-00.001181
+152.967,-020.993,-006.532,-0.132,+0.033,+2.578,-03.3400,+00.9590,-08.7460,-00.000591,-00.007470,-00.003083
+152.967,-021.002,-006.540,-0.150,+0.008,+2.572,-03.3580,+00.8760,-08.7200,-00.013663,-00.009273,+00.004179
+152.979,-021.014,-006.572,-0.127,+0.038,+2.599,-03.3860,+01.0060,-08.7010,-00.028385,-00.013945,+00.010000
+152.994,-021.029,-006.613,-0.141,+0.033,+2.555,-03.4440,+01.0440,-08.8080,-00.029692,-00.014278,+00.010864
+153.004,-021.043,-006.644,-0.146,+0.033,+2.582,-03.4240,+01.0730,-08.7720,-00.017898,-00.010599,+00.004095
+153.001,-021.049,-006.657,-0.141,+0.013,+2.594,-03.4260,+01.0360,-08.7790,-00.004876,-00.002650,-00.004167
+152.996,-021.050,-006.667,-0.132,+0.043,+2.594,-03.4520,+01.0260,-08.7680,-00.007005,+00.001756,-00.004036
+152.990,-021.047,-006.681,-0.141,+0.018,+2.599,-03.4190,+01.0610,-08.7410,-00.012307,+00.003145,-00.003693
+152.985,-021.042,-006.683,-0.136,+0.023,+2.605,-03.4040,+00.9980,-08.7560,-00.004511,+00.008166,-00.003377
+152.983,-021.033,-006.689,-0.136,+0.033,+2.583,-03.3780,+00.9750,-08.7890,-00.005570,+00.008801,+00.000389
+152.983,-021.024,-006.694,-0.146,+0.028,+2.566,-03.3990,+00.9880,-08.7590,-00.005461,+00.009301,+00.001288
+152.988,-021.014,-006.704,-0.136,+0.023,+2.605,-03.4020,+01.0320,-08.7570,-00.010709,+00.009938,+00.008720
+152.996,-021.003,-006.718,-0.141,+0.033,+2.588,-03.3720,+01.0260,-08.7850,-00.008716,+00.009723,+00.007161
+153.000,-020.994,-006.724,-0.141,+0.028,+2.583,-03.3700,+01.0130,-08.8080,-00.002136,+00.006750,+00.001679
+152.997,-020.989,-006.722,-0.146,+0.013,+2.577,-03.4030,+01.0180,-08.7810,+00.003577,+00.003750,-00.004375
