Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+063.576,+085.446,+178.074,-1.411,+0.002,-0.175,+09.8210,-00.0220,+00.7740,-00.000382,+00.000511,-00.000203
+063.561,+085.444,+178.059,-1.411,+0.007,-0.186,+09.7990,-00.0380,+00.8080,-00.000278,+00.000732,+00.000575
+063.561,+085.445,+178.058,-1.420,+0.007,-0.165,+09.8500,-00.0310,+00.7630,-00.001751,-00.000515,+00.000780
+063.557,+085.444,+178.053,-1.416,+0.042,-0.181,+09.8100,-00.0290,+00.8100,-00.001364,-00.000375,+00.000684
+063.575,+085.442,+178.070,-1.416,-0.003,-0.176,+09.7950,-00.0110,+00.7900,-00.001189,+00.000003,-00.000065
+063.566,+085.440,+178.060,-1.402,+0.007,-0.170,+09.8180,-00.0260,+00.8080,-00.001486,-00.000476,+00.000806
+063.551,+085.440,+178.044,-1.416,+0.022,-0.197,+09.8260,-00.0330,+00.7720,-00.000152,-00.000720,-00.000037
+063.547,+085.440,+178.039,-1.420,-0.003,-0.176,+09.8060,-00.0210,+00.7780,-00.000964,+00.000274,+00.000429
+063.550,+085.440,+178.041,-1.416,+0.002,-0.149,+09.8270,-00.0280,+00.7920,-00.000967,-00.000465,-00.000418
+063.554,+085.441,+178.044,-1.402,+0.012,-0.170,+09.8050,-00.0180,+00.7810,-00.003143,-00.000325,+00.000227
+063.557,+085.442,+178.046,-1.416,+0.017,-0.176,+09.8090,-00.0240,+00.7590,-00.001232,-00.000869,+00.000103
+063.547,+085.442,+178.034,-1.411,+0.002,-0.143,+09.8070,-00.0240,+00.7700,-00.001020,-00.000114,+00.000321
+063.549,+085.442,+178.036,-1.416,+0.037,-0.170,+09.8430,-00.0430,+00.7760,-00.000394,+00.001464,+00.000444
+063.563,+085.441,+178.049,-1.416,-0.013,-0.186,+09.8130,-00.0130,+00.8000,-00.000672,+00.001216,+00.000886
+063.573,+085.441,+178.059,-1.411,-0.003,-0.170,+09.8080,-00.0420,+00.7690,+00.000227,+00.000653,-00.000519
+063.572,+085.442,+178.058,-1.425,+0.027,-0.182,+09.8040,-00.0440,+00.7750,-00.000506,-00.000525,+00.000447
+063.567,+085.443,+178.051,-1.416,+0.002,-0.159,+09.8030,-00.0230,+00.7870,-00.001007,-00.000438,-00.000138
+063.557,+085.443,+178.039,-1.411,+0.002,-0.181,+09.8310,-00.0260,+00.7760,-00.001736,-00.000373,+00.001488
+063.555,+085.443,+178.037,-1.411,+0.037,-0.186,+09.8130,-00.0090,+00.7990,-00.000505,+00.000312,+00.002019
+063.550,+085.443,+178.031,-1.406,+0.012,-0.175,+09.8200,-00.0330,+00.7990,-00.000163,+00.000206,+00.000890
+063.545,+085.444,+178.024,-1.406,+0.007,-0.159,+09.8060,-00.0310,+00.7990,-00.000473,-00.001577,+00.000428
+063.540,+085.443,+178.019,-1.406,+0.022,-0.170,+09.8000,-00.0180,+00.7550,-00.000832,-00.000445,-00.000704
+063.551,+085.444,+178.028,-1.425,+0.017,-0.171,+09.8190,+00.0010,+00.7720,-00.001138,+00.000063,+00.000547
+063.553,+085.444,+178.029,-1.402,-0.003,-0.175,+09.8180,-00.0050,+00.7830,+00.000154,-00.000523,+00.000160
+063.560,+085.444,+178.036,-1.411,+0.017,-0.175,+09.8040,-00.0120,+00.7620,-00.000777,+00.000437,-00.000137
+063.589,+085.444,+178.064,-1.411,+0.017,-0.165,+09.8080,-00.0210,+00.7800,-00.001022,-00.000720,-00.000357
+063.588,+085.445,+178.061,-1.406,+0.002,-0.170,+09.8380,-00.0230,+00.8140,-00.001261,+00.001093,+00.000323
