Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-175.742,-027.025,-007.241,+0.086,-0.302,+2.599,-04.2990,+01.0470,-08.3730,-00.004546,-00.001511,+00.002787
-175.738,-027.028,-007.249,+0.096,-0.287,+2.588,-04.2980,+01.0740,-08.3680,-00.002180,-00.001505,+00.003037
-175.734,-027.030,-007.252,+0.105,-0.272,+2.605,-04.3200,+01.0710,-08.3300,-00.000848,-00.001914,+00.003078
-175.732,-027.028,-007.254,+0.091,-0.261,+2.587,-04.2690,+01.0760,-08.3880,+00.000057,+00.000861,-00.001265
-175.732,-027.029,-007.254,+0.101,-0.292,+2.610,-04.3090,+01.0430,-08.3800,+00.000715,-00.002027,+00.000867
-175.730,-027.030,-007.253,+0.091,-0.281,+2.604,-04.3160,+01.0690,-08.3710,+00.000800,-00.000742,+00.001907
-175.727,-027.031,-007.256,+0.101,-0.302,+2.594,-04.2920,+01.0630,-08.3720,-00.000011,-00.001212,+00.002070
-175.726,-027.030,-007.257,+0.086,-0.286,+2.598,-04.3100,+01.0760,-08.3880,-00.000220,-00.001505,+00.000690
-175.724,-027.031,-007.260,+0.101,-0.267,+2.604,-04.3060,+01.0790,-08.3640,-00.001273,+00.000016,+00.002139
-175.723,-027.030,-007.262,+0.096,-0.287,+2.610,-04.3020,+01.0650,-08.3660,-00.000727,+00.000896,+00.001603
-175.720,-027.028,-007.264,+0.091,-0.282,+2.588,-04.3310,+01.0580,-08.3940,+00.001124,+00.003492,+00.002834
-175.716,-027.022,-007.264,+0.087,-0.241,+2.615,-04.2910,+01.0660,-08.3710,+00.001096,+00.005317,+00.005088
-175.712,-027.015,-007.264,+0.101,-0.272,+2.588,-04.3140,+01.0430,-08.3570,-00.001142,+00.003178,+00.003643
-175.707,-027.012,-007.265,+0.086,-0.286,+2.604,-04.3140,+01.0580,-08.3770,+00.000615,+00.002674,+00.003574
-175.703,-027.010,-007.268,+0.096,-0.282,+2.593,-04.3260,+01.0500,-08.3790,+00.001928,+00.004218,+00.004765
-175.700,-027.004,-007.271,+0.091,-0.287,+2.604,-04.3040,+01.0560,-08.3440,-00.001996,+00.007199,+00.003455
-175.695,-026.992,-007.276,+0.082,-0.286,+2.615,-04.2730,+01.0670,-08.3670,-00.001399,+00.010840,+00.004892
-175.688,-026.979,-007.282,+0.072,-0.266,+2.609,-04.2940,+01.1110,-08.3600,-00.001499,+00.012770,+00.006714
-175.682,-026.961,-007.286,+0.086,-0.286,+2.598,-04.3230,+01.0600,-08.4170,+00.000053,+00.016404,+00.007217
-175.676,-026.940,-007.288,+0.091,-0.287,+2.599,-04.2670,+01.0730,-08.3680,+00.001357,+00.016706,+00.006766
-175.673,-026.922,-007.287,+0.086,-0.296,+2.609,-04.2640,+01.0810,-08.4140,+00.002112,+00.012751,+00.003495
-175.669,-026.910,-007.284,+0.101,-0.302,+2.610,-04.2920,+01.0470,-08.3620,+00.002676,+00.010000,+00.005891
-175.664,-026.895,-007.283,+0.082,-0.296,+2.598,-04.3060,+01.0740,-08.4080,+00.003659,+00.010882,+00.006024
-175.661,-026.881,-007.283,+0.091,-0.286,+2.621,-04.2910,+01.0820,-08.3660,+00.002214,+00.012231,+00.003450
-175.663,-026.865,-007.283,+0.086,-0.307,+2.593,-04.3000,+01.0700,-08.3880,+00.000530,+00.015239,+00.000728
-175.664,-026.845,-007.280,+0.086,-0.282,+2.593,-04.2530,+01.0580,-08.3740,+00.004477,+00.015965,+00.001722
-175.664,-026.828,-007.276,+0.087,-0.241,+2.604,-04.3070,+01.0910,-08.3890,+00.004502,+00.012496,+00.002293
-175.663,-026.820,-007.271,+0.077,-0.302,+2.582,-04.3090,+01.0500,-08.3840,+00.004940,+00.007058,+00.000627
-175.666,-026.810,-007.265,+0.077,-0.302,+2.582,-04.2910,+01.1130,-08.4150,+00.006161,+00.010572,-00.000088
-175.672,-026.793,-007.252,+0.077,-0.281,+2.603,-04.3030,+01.0810,-08.4110,+00.012395,+00.018082,-00.003544
-175.679,-026.766,-007.232,+0.086,-0.302,+2.571,-04.2900,+01.0480,-08.4060,+00.017151,+00.030436,-00.001706
-175.689,-026.728,-007.207,+0.072,-0.261,+2.598,-04.2670,+01.0780,-08.4190,+00.018126,+00.038044,-00.002921
-175.697,-026.685,-007.184,+0.077,-0.256,+2.609,-04.2670,+01.0730,-08.4140,+00.017348,+00.035811,-00.001412
-175.702,-026.648,-007.164,+0.077,-0.266,+2.581,-04.2440,+01.0240,-08.4190,+00.013735,+00.030162,+00.002221
-175.697,-026.619,-007.156,+0.063,-0.266,+2.592,-04.2470,+01.0470,-08.4200,+00.007175,+00.022168,+00.009430
-175.690,-026.597,-007.151,+0.082,-0.251,+2.603,-04.2480,+01.0390,-08.4130,+00.005212,+00.016617,+00.008852
-175.680,-026.574,-007.151,+0.072,-0.297,+2.576,-04.2150,+01.0840,-08.4360,+00.004595,+00.020950,+00.010383
-175.672,-026.550,-007.150,+0.077,-0.281,+2.609,-04.2390,+01.0690,-08.4010,+00.005424,+00.019370,+00.007513
-175.668,-026.528,-007.143,+0.068,-0.281,+2.609,-04.2410,+01.0840,-08.4220,+00.010092,+00.017263,+00.005790
-175.665,-026.507,-007.134,+0.082,-0.297,+2.582,-04.2090,+01.0510,-08.3790,+00.009735,+00.017418,+00.003072
-175.664,-026.491,-007.126,+0.077,-0.291,+2.598,-04.2350,+01.0510,-08.3880,+00.005553,+00.009581,+00.003289
-175.661,-026.488,-007.121,+0.063,-0.286,+2.608,-04.1900,+01.0130,-08.3720,+00.001453,-00.001018,+00.004891
-175.655,-026.493,-007.125,+0.068,-0.286,+2.592,-04.2150,+01.0450,-08.4190,-00.001010,-00.009515,+00.004823
-175.649,-026.508,-007.127,+0.082,-0.266,+2.598,-04.2150,+01.0510,-08.4320,-00.001445,-00.018417,+00.003531
-175.645,-026.534,-007.132,+0.072,-0.266,+2.603,-04.1860,+01.0750,-08.3960,-00.002728,-00.026729,-00.001635
-175.643,-026.570,-007.138,+0.082,-0.302,+2.593,-04.2190,+01.0460,-08.4420,-00.006318,-00.036555,-00.001662
-175.640,-026.623,-007.151,+0.077,-0.292,+2.582,-04.2390,+01.0640,-08.4360,-00.009219,-00.053881,-00.004977
-175.638,-026.692,-007.165,+0.077,-0.236,+2.609,-04.2580,+01.0350,-08.4070,-00.016023,-00.062455,-00.004447
-175.631,-026.760,-007.188,+0.086,-0.307,+2.571,-04.2760,+01.0240,-08.3910,-00.019514,-00.057051,-00.001750
-175.623,-026.820,-007.213,+0.077,-0.287,+2.576,-04.2920,+01.1140,-08.4190,-00.017374,-00.051215,+00.000477
-175.621,-026.879,-007.230,+0.082,-0.241,+2.609,-04.2910,+01.0740,-08.4120,-00.010776,-00.051989,-00.007624
-175.622,-026.934,-007.237,+0.096,-0.302,+2.583,-04.3260,+01.0210,-08.4210,-00.005227,-00.043057,-00.006710
-175.625,-026.979,-007.245,+0.091,-0.287,+2.593,-04.2830,+01.1570,-08.3750,-00.005408,-00.036253,-00.006630
-175.628,-027.016,-007.250,+0.086,-0.271,+2.604,-04.2580,+01.0440,-08.3810,-00.010630,-00.031404,-00.006057
-175.628,-027.051,-007.262,+0.091,-0.302,+2.593,-04.3050,+01.0890,-08.3570,-00.009290,-00.029576,-00.004152
-175.628,-027.079,-007.273,+0.086,-0.292,+2.593,-04.3120,+01.1130,-08.3650,-00.007609,-00.020373,-00.002642
-175.630,-027.100,-007.279,+0.086,-0.251,+2.587,-04.3290,+01.1160,-08.3800,-00.003003,-00.013542,-00.006037
-175.637,-027.112,-007.276,+0.105,-0.292,+2.594,-04.3520,+01.1070,-08.3770,+00.002549,-00.004715,-00.007011
-175.641,-027.114,-007.272,+0.086,-0.276,+2.604,-04.3400,+01.0630,-08.3810,-00.000137,+00.002653,+00.000922
-175.636,-027.106,-007.274,+0.101,-0.292,+2.594,-04.3390,+01.0650,-08.3670,+00.001571,+00.008230,+00.005699
-175.633,-027.093,-007.272,+0.091,-0.302,+2.604,-04.2720,+01.0620,-08.3630,+00.002850,+00.010002,+00.001418
-175.636,-027.088,-007.269,+0.096,-0.282,+2.582,-04.2530,+01.1020,-08.3740,+00.000963,-00.002815,-00.004334
-175.645,-027.097,-007.264,+0.105,-0.282,+2.616,-04.2880,+01.0540,-08.3950,-00.000221,-00.011177,-00.006541
-175.653,-027.115,-007.263,+0.091,-0.312,+2.599,-04.3050,+01.0610,-08.3730,-00.001971,-00.016101,-00.007495
-175.661,-027.137,-007.260,+0.096,-0.297,+2.572,-04.3540,+01.0660,-08.3800,+00.000969,-00.014248,-00.006178
-175.666,-027.149,-007.253,+0.105,-0.252,+2.604,-04.3310,+01.0860,-08.3570,+00.004257,-00.005108,-00.004372
-175.673,-027.154,-007.244,+0.091,-0.312,+2.582,-04.3570,+01.0250,-08.3660,+00.006594,-00.000276,-00.007839
-175.686,-027.156,-007.229,+0.105,-0.252,+2.583,-04.3610,+01.1070,-08.3750,+00.010886,-00.000392,-00.009313
-175.701,-027.154,-007.203,+0.091,-0.266,+2.620,-04.3500,+01.0680,-08.3990,+00.018947,+00.006446,-00.013435
-175.722,-027.138,-007.160,+0.096,-0.261,+2.599,-04.3480,+01.0510,-08.3930,+00.036199,+00.021652,-00.015004
-175.745,-027.113,-007.109,+0.086,-0.287,+2.593,-04.3100,+01.0300,-08.3730,+00.033703,+00.025514,-00.013970
-175.765,-027.087,-007.068,+0.086,-0.266,+2.598,-04.2780,+01.0140,-08.3620,+00.023886,+00.022679,-00.011228
-175.779,-027.069,-007.043,+0.096,-0.287,+2.571,-04.2840,+01.0050,-08.4040,+00.011781,+00.014214,-00.005791
-175.786,-027.054,-007.026,+0.091,-0.287,+2.577,-04.3200,+00.9790,-08.3870,+00.010696,+00.014472,-00.001314
-175.786,-027.034,-007.014,+0.101,-0.256,+2.615,-04.3180,+01.0240,-08.3900,+00.010515,+00.019407,+00.003083
-175.787,-027.006,-006.999,+0.096,-0.287,+2.588,-04.3170,+01.0260,-08.4100,+00.012691,+00.027288,+00.003107
-175.790,-026.975,-006.989,+0.091,-0.272,+2.582,-04.2680,+01.0640,-08.3460,+00.004979,+00.024404,+00.000631
-175.792,-026.952,-006.986,+0.082,-0.261,+2.609,-04.2690,+01.0290,-08.3740,-00.000328,+00.016802,+00.002240
-175.788,-026.940,-006.990,+0.105,-0.302,+2.594,-04.3220,+01.0170,-08.3590,-00.002044,+00.010051,+00.007247
-175.779,-026.927,-006.996,+0.086,-0.251,+2.609,-04.2800,+01.0420,-08.3760,-00.001544,+00.013606,+00.010883
-175.764,-026.910,-007.008,+0.091,-0.251,+2.604,-04.2850,+01.0220,-08.3850,-00.006819,+00.015955,+00.013522
-175.752,-026.890,-007.023,+0.077,-0.281,+2.587,-04.2960,+01.0310,-08.4010,-00.007393,+00.016002,+00.010335
-175.743,-026.870,-007.035,+0.086,-0.281,+2.604,-04.2820,+01.0240,-08.4000,-00.005976,+00.013940,+00.008475
-175.736,-026.858,-007.044,+0.091,-0.282,+2.599,-04.2870,+01.0070,-08.4150,-00.004921,+00.010332,+00.008073
-175.729,-026.840,-007.051,+0.082,-0.297,+2.593,-04.2920,+01.0430,-08.3980,-00.002707,+00.017778,+00.008324
-175.719,-026.816,-007.059,+0.077,-0.251,+2.609,-04.2950,+01.0460,-08.4110,-00.004332,+00.021239,+00.011640
-175.705,-026.791,-007.072,+0.068,-0.246,+2.608,-04.2730,+01.0480,-08.4240,-00.007003,+00.018395,+00.013160
-175.693,-026.772,-007.087,+0.077,-0.296,+2.615,-04.3020,+01.0590,-08.3910,-00.006455,+00.016250,+00.011698
-175.683,-026.752,-007.098,+0.077,-0.281,+2.593,-04.2880,+01.0580,-08.4130,-00.002591,+00.017676,+00.010977
-175.673,-026.723,-007.101,+0.086,-0.287,+2.577,-04.2790,+01.0500,-08.3890,+00.001574,+00.024608,+00.010431
-175.666,-026.693,-007.103,+0.082,-0.286,+2.598,-04.2790,+01.0410,-08.4030,+00.001891,+00.026911,+00.010186
-175.657,-026.661,-007.112,+0.086,-0.292,+2.588,-04.2380,+01.0310,-08.4210,-00.003164,+00.026344,+00.013157
-175.644,-026.635,-007.126,+0.072,-0.281,+2.598,-04.2780,+01.0190,-08.4060,-00.005139,+00.018049,+00.012648
-175.631,-026.612,-007.137,+0.072,-0.301,+2.587,-04.2510,+01.0330,-08.4290,-00.001418,+00.018040,+00.011961
-175.620,-026.585,-007.141,+0.068,-0.286,+2.592,-04.2840,+00.9550,-08.4260,+00.002032,+00.026579,+00.011294
-175.606,-026.550,-007.146,+0.072,-0.276,+2.587,-04.2030,+01.0090,-08.3840,+00.001847,+00.029359,+00.015281
-175.595,-026.514,-007.153,+0.068,-0.281,+2.603,-04.1810,+01.1180,-08.4020,-00.002977,+00.026878,+00.011482
-175.585,-026.486,-007.158,+0.082,-0.286,+2.604,-04.2100,+01.0490,-08.4330,+00.000708,+00.020136,+00.008722
-175.579,-026.467,-007.163,+0.072,-0.266,+2.609,-04.2580,+01.0060,-08.4060,-00.002905,+00.014614,+00.006522
-175.574,-026.451,-007.170,+0.077,-0.291,+2.615,-04.2380,+00.9670,-08.4140,-00.006263,+00.012031,+00.008223
-175.560,-026.434,-007.185,+0.053,-0.281,+2.597,-04.2580,+00.9850,-08.4340,-00.008851,+00.016331,+00.014675
-175.544,-026.410,-007.204,+0.082,-0.261,+2.609,-04.1910,+01.0760,-08.3910,-00.010079,+00.018769,+00.017475
-175.524,-026.387,-007.229,+0.068,-0.296,+2.614,-04.1990,+01.1010,-08.3880,-00.014944,+00.016860,+00.016013
-175.511,-026.365,-007.251,+0.058,-0.286,+2.603,-04.2120,+01.0930,-08.4090,-00.013164,+00.014703,+00.011615
-175.502,-026.351,-007.268,+0.063,-0.271,+2.581,-04.2050,+01.0420,-08.4140,-00.011913,+00.009686,+00.008771
-175.486,-026.339,-007.289,+0.058,-0.276,+2.586,-04.2080,+01.0760,-08.4470,-00.014488,+00.010648,+00.018097
-175.462,-026.323,-007.315,+0.068,-0.281,+2.581,-04.2030,+01.0800,-08.4470,-00.011502,+00.010958,+00.020127
-175.440,-026.306,-007.334,+0.072,-0.256,+2.598,-04.2150,+01.0650,-08.4130,-00.006222,+00.014212,+00.018328
-175.418,-026.282,-007.355,+0.063,-0.296,+2.603,-04.1330,+01.1350,-08.4070,-00.013886,+00.018555,+00.020602
-175.396,-026.265,-007.388,+0.063,-0.297,+2.559,-04.1600,+01.1130,-08.4020,-00.018762,+00.006009,+00.016450
-175.383,-026.263,-007.414,+0.068,-0.271,+2.603,-04.2060,+01.0770,-08.4180,-00.014976,-00.001288,+00.007953
-175.373,-026.259,-007.430,+0.063,-0.296,+2.597,-04.2360,+01.0200,-08.4270,-00.010045,+00.006546,+00.012353
-175.353,-026.242,-007.445,+0.053,-0.281,+2.581,-04.2360,+01.0520,-08.4610,-00.006831,+00.016191,+00.023217
-175.322,-026.216,-007.469,+0.058,-0.286,+2.597,-04.1660,+01.1570,-08.4460,-00.010303,+00.018671,+00.028004
-175.294,-026.194,-007.493,+0.068,-0.286,+2.592,-04.1770,+01.0990,-08.4490,-00.008947,+00.012448,+00.020772
-175.273,-026.182,-007.512,+0.063,-0.296,+2.581,-04.2010,+01.0840,-08.4300,-00.010032,+00.005718,+00.018881
-175.248,-026.171,-007.534,+0.063,-0.266,+2.608,-04.1460,+01.1420,-08.4250,-00.007327,+00.008599,+00.019385
-175.229,-026.159,-007.548,+0.068,-0.306,+2.587,-04.1400,+01.1660,-08.4240,-00.002312,+00.005895,+00.012254
-175.219,-026.149,-007.554,+0.058,-0.296,+2.581,-04.1680,+01.1070,-08.4280,-00.000619,+00.008054,+00.008390
-175.211,-026.140,-007.556,+0.063,-0.276,+2.603,-04.1970,+01.1180,-08.4630,+00.004930,+00.007496,+00.006735
-175.210,-026.128,-007.548,+0.049,-0.266,+2.591,-04.1470,+01.1440,-08.4720,+00.010454,+00.008331,-00.002718
-175.218,-026.117,-007.530,+0.054,-0.251,+2.586,-04.1380,+01.1070,-08.4410,+00.012316,+00.007614,-00.006276
-175.228,-026.112,-007.514,+0.053,-0.281,+2.602,-04.1700,+01.1100,-08.4300,+00.011097,+00.002514,-00.009727
-175.236,-026.116,-007.500,+0.068,-0.286,+2.581,-04.2050,+01.1010,-08.4430,+00.005812,-00.003987,-00.002249
-175.235,-026.122,-007.490,+0.058,-0.271,+2.597,-04.2070,+01.0780,-08.4450,+00.008739,-00.003664,+00.001027
-175.232,-026.126,-007.479,+0.053,-0.291,+2.603,-04.1800,+01.1430,-08.4960,+00.011753,-00.009397,+00.001285
-175.226,-026.144,-007.461,+0.049,-0.291,+2.591,-04.2350,+01.0630,-08.4600,+00.021753,-00.017599,+00.006981
-175.202,-026.167,-007.446,+0.054,-0.261,+2.602,-04.2340,+01.0870,-08.4450,+00.021216,-00.021019,+00.019877
-175.167,-026.188,-007.438,+0.068,-0.271,+2.603,-04.1690,+01.0630,-08.5110,+00.020174,-00.023095,+00.029809
-175.123,-026.210,-007.437,+0.058,-0.256,+2.592,-04.1450,+01.1540,-08.4820,+00.021369,-00.026574,+00.028831
-175.098,-026.235,-007.414,+0.068,-0.266,+2.587,-04.1150,+01.1530,-08.4630,+00.039335,-00.023946,+00.007667
-175.095,-026.269,-007.356,+0.063,-0.261,+2.597,-04.0980,+01.1690,-08.4740,+00.059468,-00.033137,-00.008719
-175.123,-026.312,-007.271,+0.063,-0.276,+2.597,-03.8910,+01.1650,-08.4900,+00.071291,-00.034723,-00.040200
-175.193,-026.393,-007.143,+0.072,-0.271,+2.592,-04.0490,+01.1750,-08.4300,+00.092941,-00.091778,-00.077584
-175.307,-026.568,-006.994,+0.077,-0.251,+2.609,-04.0850,+01.3640,-08.5790,+00.081581,-00.152873,-00.126770
-175.476,-026.796,-006.816,+0.091,-0.251,+2.598,-04.6290,+00.9760,-08.3470,+00.092025,-00.195913,-00.163162
-175.642,-027.048,-006.646,+0.091,-0.262,+2.588,-04.2380,+00.8760,-08.1610,+00.066929,-00.211806,-00.142612
-175.742,-027.323,-006.612,+0.110,-0.241,+2.616,-04.1580,+00.6220,-08.0390,-00.050080,-00.232556,-00.083159
-175.776,-027.579,-006.657,+0.110,-0.272,+2.588,-04.5540,+00.7750,-08.4550,-00.047324,-00.211513,-00.034979
-175.781,-027.805,-006.717,+0.124,-0.282,+2.595,-04.6740,+00.9230,-08.4040,-00.051865,-00.189432,-00.023874
