Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+087.381,-018.605,+009.595,+0.805,+1.073,+2.531,-03.0410,-01.4990,-08.8190,-00.001558,-00.001215,+00.004275
+087.385,-018.606,+009.591,+0.795,+1.073,+2.530,-03.0350,-01.5050,-08.8380,-00.001816,+00.000567,+00.004280
+087.387,-018.605,+009.588,+0.805,+1.078,+2.525,-03.0090,-01.4860,-08.8420,-00.002509,+00.001125,+00.000600
+087.386,-018.604,+009.585,+0.800,+1.058,+2.509,-03.0180,-01.4810,-08.8740,-00.001594,+00.002453,+00.001231
+087.388,-018.600,+009.583,+0.800,+1.083,+2.541,-02.9970,-01.4760,-08.8240,-00.000211,+00.005167,+00.001757
+087.387,-018.594,+009.583,+0.805,+1.088,+2.509,-03.0030,-01.5060,-08.8370,+00.001343,+00.003525,-00.001831
+087.384,-018.592,+009.583,+0.786,+1.068,+2.509,-03.0090,-01.4760,-08.8270,+00.000943,+00.002186,-00.003027
+087.379,-018.589,+009.587,+0.805,+1.073,+2.542,-02.9900,-01.4950,-08.7780,+00.002933,+00.000152,-00.001203
+087.379,-018.589,+009.589,+0.809,+1.092,+2.488,-03.0140,-01.4720,-08.8220,+00.002698,-00.001539,+00.001431
+087.378,-018.590,+009.593,+0.795,+1.112,+2.519,-03.0130,-01.4950,-08.8420,+00.003877,-00.000889,-00.000279
+087.378,-018.591,+009.597,+0.805,+1.063,+2.542,-03.0010,-01.4790,-08.8240,+00.004233,-00.000468,+00.000835
+087.376,-018.592,+009.600,+0.805,+1.092,+2.499,-03.0110,-01.4790,-08.8270,+00.002096,-00.001579,-00.002253
+087.372,-018.591,+009.603,+0.800,+1.068,+2.525,-03.0300,-01.4950,-08.8420,+00.002177,-00.001267,-00.001624
+087.369,-018.590,+009.607,+0.791,+1.083,+2.536,-03.0160,-01.4770,-08.8340,+00.002049,+00.000170,-00.000292
+087.368,-018.589,+009.608,+0.805,+1.093,+2.525,-03.0060,-01.4660,-08.8240,+00.002597,+00.001740,-00.000551
+087.366,-018.588,+009.610,+0.809,+1.078,+2.520,-03.0040,-01.4960,-08.8080,+00.001760,+00.000577,-00.001972
+087.363,-018.585,+009.611,+0.800,+1.053,+2.542,-02.9950,-01.4840,-08.8210,+00.000964,+00.002096,-00.001733
+087.360,-018.583,+009.612,+0.800,+1.097,+2.525,-03.0110,-01.5000,-08.8150,-00.001049,+00.000733,-00.000370
+087.357,-018.579,+009.611,+0.795,+1.078,+2.509,-03.0070,-01.4990,-08.8270,-00.001923,+00.002408,-00.001588
+087.355,-018.574,+009.610,+0.800,+1.068,+2.541,-02.9930,-01.4970,-08.8300,-00.002036,+00.000794,-00.001571
+087.353,-018.572,+009.611,+0.800,+1.088,+2.520,-02.9860,-01.4970,-08.8320,+00.000471,+00.001534,-00.000461
+087.350,-018.570,+009.610,+0.805,+1.063,+2.520,-03.0060,-01.4580,-08.8250,+00.000096,+00.002036,-00.003028
+087.344,-018.565,+009.612,+0.809,+1.083,+2.520,-03.0040,-01.5050,-08.8120,+00.000681,+00.005089,-00.006553
+087.340,-018.560,+009.615,+0.795,+1.102,+2.525,-02.9940,-01.4910,-08.8150,+00.001630,+00.002627,-00.001275
+087.337,-018.559,+009.618,+0.809,+1.068,+2.547,-02.9910,-01.5180,-08.8350,+00.000265,-00.000281,+00.000764
+087.338,-018.561,+009.616,+0.795,+1.083,+2.546,-03.0060,-01.5070,-08.8140,-00.002303,-00.004135,+00.004330
+087.339,-018.564,+009.614,+0.795,+1.093,+2.514,-03.0090,-01.4730,-08.8420,+00.000934,-00.001376,+00.000403
+087.338,-018.566,+009.618,+0.800,+1.088,+2.509,-03.0160,-01.5180,-08.8380,+00.003788,-00.000716,+00.000547
+087.337,-018.566,+009.622,+0.791,+1.088,+2.536,-02.9960,-01.5160,-08.8120,+00.003135,+00.001497,+00.000253
+087.337,-018.565,+009.624,+0.805,+1.078,+2.536,-02.9860,-01.4950,-08.8220,+00.002589,+00.000752,+00.000979
+087.335,-018.565,+009.628,+0.805,+1.083,+2.536,-02.9870,-01.5030,-08.8190,+00.003209,+00.001132,-00.000675
+087.334,-018.565,+009.630,+0.800,+1.098,+2.541,-02.9830,-01.5040,-08.8080,+00.002350,-00.000044,-00.001563
+087.332,-018.565,+009.633,+0.809,+1.078,+2.536,-03.0260,-01.5110,-08.8180,+00.001902,+00.000455,+00.001205
+087.332,-018.566,+009.635,+0.805,+1.078,+2.509,-03.0120,-01.5200,-08.8510,+00.001212,-00.000827,+00.001230
+087.331,-018.568,+009.638,+0.800,+1.063,+2.536,-03.0200,-01.5390,-08.8170,+00.001157,+00.000670,-00.001122
+087.331,-018.568,+009.640,+0.805,+1.102,+2.531,-03.0140,-01.5200,-08.8200,+00.000172,-00.002709,+00.001870
+087.331,-018.572,+009.640,+0.800,+1.073,+2.525,-02.9970,-01.4940,-08.8480,-00.000232,-00.004151,+00.003018
+087.332,-018.578,+009.639,+0.809,+1.078,+2.531,-02.9880,-01.4950,-08.8190,+00.000803,-00.005396,+00.002602
+087.332,-018.583,+009.637,+0.795,+1.083,+2.520,-03.0550,-01.4640,-08.8280,+00.000316,-00.001103,-00.000015
+087.331,-018.584,+009.636,+0.795,+1.083,+2.493,-03.0320,-01.5020,-08.8360,-00.001113,+00.000928,+00.000330
+087.334,-018.583,+009.632,+0.800,+1.073,+2.531,-02.9920,-01.4550,-08.8550,-00.001553,-00.000948,+00.004144
+087.337,-018.581,+009.629,+0.805,+1.068,+2.515,-02.9530,-01.4870,-08.8480,-00.000278,+00.001364,+00.003998
+087.350,-018.575,+009.619,+0.800,+1.073,+2.525,-02.9910,-01.4740,-08.7860,-00.006318,+00.014541,+00.018417
+087.377,-018.558,+009.610,+0.805,+1.063,+2.526,-03.0490,-01.3880,-08.8410,+00.007585,+00.017454,+00.020447
+087.394,-018.542,+009.606,+0.805,+1.088,+2.525,-02.9850,-01.4990,-08.8400,-00.002195,+00.013682,+00.011650
+087.406,-018.533,+009.592,+0.805,+1.097,+2.499,-02.9790,-01.5170,-08.7950,-00.009729,+00.008910,+00.007540
+087.412,-018.526,+009.578,+0.800,+1.053,+2.547,-03.0030,-01.5100,-08.8450,-00.007414,+00.006332,+00.005053
+087.415,-018.521,+009.567,+0.800,+1.088,+2.531,-02.9850,-01.4170,-08.8190,-00.013480,+00.004504,+00.002754
+087.417,-018.519,+009.543,+0.795,+1.078,+2.525,-03.0290,-01.4420,-08.8550,-00.024041,+00.002345,+00.001697
+087.417,-018.518,+009.507,+0.805,+1.083,+2.552,-03.0410,-01.4720,-08.8500,-00.035289,+00.001116,+00.002277
+087.413,-018.514,+009.479,+0.795,+1.078,+2.536,-03.0950,-01.4600,-08.8660,-00.019884,+00.007845,-00.007178
+087.403,-018.500,+009.464,+0.805,+1.102,+2.520,-03.0590,-01.4140,-08.8680,-00.009765,+00.014584,-00.007306
+087.402,-018.475,+009.470,+0.800,+1.078,+2.547,-03.0180,-01.4930,-08.7870,+00.004081,+00.023233,-00.000148
+087.399,-018.447,+009.471,+0.800,+1.093,+2.531,-02.9650,-01.5190,-08.8570,-00.007020,+00.025011,-00.006681
+087.395,-018.417,+009.465,+0.800,+1.063,+2.515,-03.0050,-01.4640,-08.8030,-00.005532,+00.027365,-00.008176
+087.391,-018.377,+009.472,+0.795,+1.083,+2.530,-02.9530,-01.5000,-08.8670,+00.028343,+00.040511,-00.007000
+087.385,-018.322,+009.504,+0.805,+1.078,+2.531,-02.9660,-01.4350,-08.8250,+00.016374,+00.051997,-00.015875
+087.357,-018.253,+009.511,+0.791,+1.083,+2.509,-02.9440,-01.3220,-08.7520,-00.009380,+00.054242,-00.043974
+087.309,-018.184,+009.515,+0.791,+1.088,+2.525,-02.9980,-01.6490,-08.7610,-00.010092,+00.057416,-00.051473
+087.259,-018.102,+009.559,+0.786,+1.083,+2.519,-02.8490,-01.3490,-08.9170,+00.073155,+00.066623,-00.048083
+087.207,-018.023,+009.613,+0.795,+1.068,+2.520,-02.8360,-01.1810,-08.7680,+00.043673,+00.053296,-00.048571
+087.141,-017.925,+009.698,+0.768,+1.068,+2.545,-02.9220,-01.6080,-08.8510,+00.065575,+00.083321,-00.073454
+087.081,-017.819,+009.791,+0.768,+1.093,+2.518,-02.7340,-01.5820,-08.7090,+00.070858,+00.071508,-00.054876
+087.051,-017.761,+009.884,+0.768,+1.088,+2.524,-02.7250,-01.4890,-08.8230,+00.060966,+00.042001,-00.025069
+087.022,-017.721,+009.963,+0.777,+1.108,+2.546,-02.7910,-01.4690,-08.8920,+00.075444,+00.014370,-00.029698
+086.980,-017.704,+010.081,+0.772,+1.107,+2.502,-02.7950,-01.5400,-08.8500,+00.100992,+00.001128,-00.039552
+086.941,-017.703,+010.196,+0.777,+1.088,+2.513,-02.7730,-01.5830,-08.7790,+00.084701,-00.008004,-00.024421
+086.924,-017.723,+010.254,+0.768,+1.073,+2.535,-02.7700,-01.6340,-08.8790,+00.016769,-00.026846,-00.001164
+086.921,-017.777,+010.255,+0.782,+1.103,+2.514,-02.7170,-01.5850,-08.8750,-00.027072,-00.056492,+00.011826
+086.937,-017.856,+010.185,+0.782,+1.093,+2.519,-02.7870,-01.5910,-08.8690,-00.081324,-00.065720,+00.036307
+087.005,-017.917,+010.011,+0.768,+1.073,+2.545,-03.0560,-01.5920,-08.7670,-00.159924,-00.029315,+00.071850
+087.074,-017.959,+009.809,+0.772,+1.112,+2.502,-02.8260,-01.4510,-08.8190,-00.172802,-00.021411,+00.061099
+087.209,-018.012,+009.519,+0.777,+1.073,+2.540,-02.6540,-01.6650,-08.7670,-00.228094,-00.041969,+00.162341
+087.444,-018.130,+009.203,+0.795,+1.063,+2.541,-02.7730,-01.3510,-08.7990,-00.202053,-00.093076,+00.227226
+087.693,-018.271,+008.912,+0.795,+1.058,+2.547,-03.0880,-01.2610,-08.8820,-00.169716,-00.091377,+00.212693
+087.889,-018.397,+008.674,+0.805,+1.078,+2.504,-03.0640,-01.1620,-08.9090,-00.154495,-00.081488,+00.160471
+088.046,-018.520,+008.455,+0.805,+1.014,+2.537,-03.1020,-01.4530,-08.8420,-00.135534,-00.096067,+00.142262
+088.198,-018.664,+008.274,+0.818,+1.043,+2.537,-02.9910,-01.3280,-08.8300,-00.103798,-00.111626,+00.147159
+088.345,-018.820,+008.120,+0.818,+1.024,+2.532,-03.1670,-01.2400,-08.8630,-00.083092,-00.117917,+00.133698
+088.465,-018.976,+008.015,+0.823,+1.038,+2.553,-03.1110,-01.2670,-08.8140,-00.037537,-00.124306,+00.108079
+088.567,-019.145,+007.978,+0.832,+1.038,+2.543,-03.0290,-01.2970,-08.8000,+00.013512,-00.142559,+00.106608
+088.693,-019.354,+007.954,+0.837,+1.028,+2.522,-03.0710,-01.2390,-08.7720,+00.013296,-00.185841,+00.141978
+088.848,-019.625,+007.879,+0.860,+1.004,+2.534,-03.1130,-01.3310,-08.7290,-00.033092,-00.236511,+00.176581
+089.022,-019.953,+007.767,+0.864,+1.018,+2.523,-03.3130,-01.1080,-08.7910,-00.059127,-00.274759,+00.172152
+089.156,-020.327,+007.617,+0.887,+0.998,+2.535,-03.1600,-01.1540,-08.8450,-00.101459,-00.332217,+00.140043
+089.237,-020.771,+007.467,+0.897,+1.003,+2.541,-03.1700,-01.1930,-08.8490,-00.103597,-00.404559,+00.108161
+089.268,-021.313,+007.339,+0.910,+0.993,+2.520,-03.3450,-01.2810,-08.7580,-00.111743,-00.507113,+00.070552
+089.221,-021.981,+007.156,+0.943,+0.978,+2.495,-03.5030,-01.0380,-08.8290,-00.217322,-00.628096,+00.003271
+089.007,-022.794,+006.949,+0.947,+0.993,+2.506,-03.4580,-00.8950,-08.7460,-00.277234,-00.788071,-00.121964
+088.663,-023.781,+006.704,+0.993,+0.968,+2.486,-03.7440,-00.9820,-08.6930,-00.363599,-00.949780,-00.193123
+088.164,-024.972,+006.524,+1.030,+0.952,+2.467,-04.6450,-01.0570,-08.7270,-00.301199,-01.186408,-00.350013
+087.531,-026.445,+006.341,+1.062,+0.952,+2.479,-03.7920,-00.9270,-08.4960,-00.425723,-01.438738,-00.367388
+086.859,-028.242,+006.158,+1.118,+0.961,+2.444,-04.5290,-01.0620,-08.4300,-00.402451,-01.736942,-00.371573
+085.972,-030.418,+006.093,+1.173,+0.965,+2.398,-04.1850,-00.7010,-08.2870,-00.451708,-02.111517,-00.560771
+084.623,-033.045,+006.365,+1.242,+0.950,+2.390,-05.9840,-01.0910,-08.8550,-00.244339,-02.566732,-00.892971
+082.907,-036.297,+007.343,+1.329,+0.963,+2.297,-04.3590,-00.4550,-09.6720,+00.203400,-03.200875,-00.814326
+081.318,-040.307,+009.063,+1.440,+0.986,+2.195,-05.1490,-00.4860,-09.0210,+00.852205,-03.913269,-00.395238
+079.916,-045.327,+011.362,+1.541,+1.024,+2.097,-06.1660,-00.9150,-10.9790,+01.441564,-04.816031,+00.064759
+078.173,-051.579,+014.813,+1.712,+1.085,+1.868,-08.2440,-02.0840,-08.7050,+01.966069,-05.982285,+00.361170
+075.883,-059.050,+019.205,+1.863,+1.107,+1.607,-07.2160,-02.3690,-09.1350,+02.333918,-06.849840,+01.124220
+072.508,-066.880,+024.858,+1.983,+1.090,+1.365,-09.2330,-02.1450,-07.7210,+02.377188,-06.870981,+01.374236
+065.890,-074.374,+034.434,+2.093,+1.062,+1.027,-10.2560,-01.3710,-10.0950,+03.121673,-06.499461,+01.665298
+049.768,-081.114,+054.004,+2.148,+0.976,+0.698,-05.5320,-03.7940,-12.6200,+03.246608,-05.845597,+02.016223
+020.561,-084.815,+085.247,+2.157,+0.926,+0.554,-10.0970,-05.4720,-29.3500,+01.147263,-02.760689,+01.593301
+021.190,-086.425,+084.686,+2.184,+0.872,+0.475,-07.0420,-06.2300,-29.5830,-00.558316,+01.512981,+01.252107
+074.368,-085.347,+030.239,+2.198,+0.818,+0.637,-01.6980,-02.3300,-12.9710,-01.345000,+03.722354,+00.925702
+095.117,-081.546,+008.280,+2.212,+0.789,+0.777,+01.6260,-00.8390,-02.8660,-00.985685,+03.635694,+00.843166
+101.540,-077.726,+001.131,+2.217,+0.770,+0.949,-00.6100,-02.4740,-08.0530,-00.631122,+03.414931,+00.633662
+103.448,-073.119,-001.544,+2.189,+0.732,+1.109,-02.3000,-05.0720,-12.6310,-00.836474,+04.440808,+00.298800
+102.623,-067.391,-002.003,+2.139,+0.729,+1.321,-02.8880,-05.7100,-10.6540,-01.145274,+05.276247,-00.341127
+100.184,-060.928,-000.926,+2.052,+0.741,+1.542,-04.3790,-05.0510,-10.4440,-00.839294,+05.891459,-01.042485
+097.258,-053.999,+000.798,+1.900,+0.758,+1.793,-04.9220,-03.5480,-08.3030,-00.526007,+06.047386,-01.510396
+094.761,-047.096,+002.216,+1.762,+0.800,+1.990,-06.5150,-01.6200,-09.8800,-00.400507,+05.949992,-01.483100
+093.225,-040.227,+002.962,+1.583,+0.852,+2.148,-07.7540,-00.6790,-11.1130,-00.181925,+05.929813,-01.074227
+092.527,-033.535,+003.384,+1.362,+0.884,+2.321,-08.2680,-01.7520,-11.0800,+00.094317,+05.679455,-00.686015
+092.172,-027.345,+003.875,+1.191,+0.887,+2.442,-08.4140,-03.0400,-12.2090,+00.373036,+05.176904,-00.597193
+091.872,-021.647,+004.704,+1.007,+0.928,+2.530,-10.0620,-02.4600,-16.0350,+00.787187,+04.853677,-00.597955
+091.674,-016.050,+005.880,+0.786,+0.990,+2.590,-13.7420,-01.8300,-16.9330,+01.032219,+04.851590,-00.642678
+091.517,-010.416,+007.287,+0.620,+1.051,+2.614,-17.9230,-00.4470,-17.3430,+01.258284,+04.927588,-00.735352
+091.375,-004.662,+008.490,+0.399,+1.092,+2.631,-18.7560,-01.7110,-11.4250,+00.763038,+04.880486,-00.894043
+090.924,+000.485,+008.805,+0.183,+1.085,+2.616,-21.6540,+02.3560,-05.6550,+00.144941,+04.029605,-01.085672
+090.817,+004.415,+009.012,+0.058,+1.081,+2.664,-24.4080,+01.4000,+02.9180,+00.144752,+02.919467,-00.230580
+091.389,+006.694,+009.765,-0.043,+1.136,+2.622,-25.3290,+00.6020,+09.0920,+01.079750,+01.485222,+00.247139
+091.441,+007.094,+011.160,-0.048,+1.170,+2.595,-23.8120,-05.1950,+09.6640,+00.975260,-00.376835,-00.269615
+090.204,+005.595,+011.321,-0.034,+1.190,+2.611,-19.3950,-05.5960,+06.7630,-00.115191,-02.234510,-00.926051
+088.356,+002.795,+010.139,+0.049,+1.145,+2.610,+18.0890,+03.1500,-29.3080,-00.345068,-02.343766,-00.800726
+088.393,-001.168,+009.757,+0.210,+1.133,+2.622,-06.1280,+06.7700,+03.2740,-00.773751,-03.902173,+00.586572
+087.622,-005.757,+010.166,+0.358,+1.117,+2.629,-16.4500,+06.9740,-24.2160,-00.004426,-03.548578,-00.028769
+087.416,-008.983,+010.859,+0.482,+1.175,+2.586,-01.6620,-02.1340,-09.9290,+00.935727,-02.696221,+00.381202
+086.777,-012.070,+011.777,+0.593,+1.193,+2.548,-05.1350,-09.8910,-12.0650,+00.348271,-02.743743,-00.197203
+085.945,-014.861,+012.005,+0.667,+1.187,+2.551,-09.1770,+00.6320,-15.6790,+00.392000,-02.134681,-00.092568
+085.533,-016.846,+012.454,+0.749,+1.216,+2.495,-07.9870,-01.7010,-15.0130,+00.568940,-01.111407,+00.104717
+085.589,-017.713,+012.674,+0.773,+1.240,+2.491,-03.5160,-01.9950,-09.1160,+00.164359,-00.577253,+00.273616
+085.831,-018.221,+012.787,+0.796,+1.230,+2.486,-03.4440,-01.5150,-09.4090,+00.114053,-00.292157,+00.289488
+086.027,-018.532,+012.780,+0.805,+1.230,+2.465,-03.2270,-01.0980,-09.1070,+00.023376,-00.225032,+00.154699
+086.078,-018.783,+012.753,+0.828,+1.220,+2.472,-03.0840,-01.7180,-08.9430,-00.041957,-00.189407,+00.065129
+086.068,-018.986,+012.657,+0.819,+1.235,+2.466,-02.9720,-01.9980,-08.7510,-00.118727,-00.174458,+00.016103
+086.098,-019.215,+012.427,+0.842,+1.215,+2.446,-02.8430,-02.1590,-08.6210,-00.251454,-00.204152,+00.115893
+086.249,-019.506,+011.985,+0.855,+1.215,+2.452,-03.2800,-02.2390,-08.7830,-00.380099,-00.220705,+00.199183
+086.466,-019.787,+011.496,+0.860,+1.170,+2.484,-03.4590,-01.9870,-08.8500,-00.335535,-00.192885,+00.235544
+086.716,-020.041,+011.080,+0.865,+1.160,+2.479,-03.4330,-01.8170,-08.7910,-00.263013,-00.165763,+00.254250
+086.983,-020.263,+010.741,+0.878,+1.131,+2.480,-03.4680,-01.7370,-08.7650,-00.187170,-00.139858,+00.239553
+087.208,-020.466,+010.500,+0.892,+1.121,+2.497,-03.3330,-01.5310,-08.7560,-00.126973,-00.143938,+00.207507
+087.401,-020.679,+010.301,+0.897,+1.131,+2.470,-03.4640,-01.5890,-08.7320,-00.100948,-00.160337,+00.184996
+087.624,-020.919,+010.110,+0.906,+1.131,+2.481,-03.2920,-01.6560,-08.5430,-00.114461,-00.190524,+00.239930
+087.952,-021.254,+009.741,+0.938,+1.125,+2.477,-03.2870,-01.8990,-08.6550,-00.259459,-00.271130,+00.381390
+088.505,-021.707,+009.212,+0.947,+1.115,+2.467,-03.3530,-01.6890,-08.6250,-00.276114,-00.345196,+00.564849
+089.185,-022.231,+008.691,+0.970,+1.091,+2.479,-03.3410,-01.2010,-08.7530,-00.216422,-00.382820,+00.632626
+089.843,-022.850,+008.181,+0.998,+1.046,+2.502,-03.6710,-00.9730,-08.6960,-00.229325,-00.496091,+00.561813
+090.263,-023.557,+007.718,+1.021,+1.036,+2.482,-03.8710,-00.8220,-08.6250,-00.266995,-00.609789,+00.324121
+090.388,-024.405,+007.294,+1.058,+1.021,+2.467,-03.6560,-01.0610,-08.6490,-00.371624,-00.801861,+00.132777
+090.279,-025.508,+006.855,+1.086,+1.006,+2.447,-03.9890,-01.2340,-08.6040,-00.455575,-01.075017,-00.012668
+089.980,-026.987,+006.458,+1.136,+1.020,+2.428,-04.0450,-00.7320,-08.5300,-00.466258,-01.446115,-00.147179
+089.327,-028.838,+006.188,+1.182,+0.980,+2.414,-04.6190,-00.7390,-08.5080,-00.515937,-01.807066,-00.455129
+088.027,-031.207,+006.200,+1.247,+0.984,+2.390,-05.0680,-01.1620,-08.5440,-00.548536,-02.419061,-00.946682
+085.998,-034.425,+006.755,+1.325,+0.993,+2.313,-05.2350,-01.2340,-08.8650,-00.392009,-03.295003,-01.275985
+082.953,-038.763,+008.486,+1.422,+1.021,+2.226,-04.5220,-01.1220,-10.2330,+00.162257,-04.500015,-01.715727
+079.205,-044.584,+011.883,+1.546,+1.073,+2.092,-03.4360,-00.4370,-12.2240,+01.195984,-05.979195,-01.291681
+075.368,-052.049,+016.836,+1.721,+1.144,+1.847,-08.7110,-00.3260,-12.7350,+02.281126,-07.436546,-00.157893
+069.992,-061.323,+024.378,+1.905,+1.194,+1.479,-08.8500,-01.0830,-15.0410,+02.715317,-09.005990,+00.844056
+061.214,-071.238,+035.061,+2.029,+1.167,+1.174,-13.2680,-08.0920,-17.7000,+01.798568,-08.545640,+01.624426
+038.849,-079.795,+060.106,+2.143,+1.114,+0.739,-11.0920,-04.7360,-15.7160,+03.250076,-08.236492,+02.227513
-009.743,-083.419,+113.036,+2.170,+0.975,+0.404,-31.9140,-08.8770,-38.5300,+03.918499,-03.857419,+02.099169
-025.717,-084.526,+131.893,+2.179,+0.925,+0.340,-04.3900,-10.0280,-30.5780,+02.129634,+01.055046,+01.457547
+001.232,-086.852,+105.413,+2.225,+0.881,+0.407,+00.8740,-08.1880,-15.6420,-00.586350,+03.025787,+00.606726
+063.498,-085.940,+041.524,+2.230,+0.877,+0.563,+02.0250,-04.5600,-09.4330,-01.853725,+03.442951,+00.098273
+083.552,-082.084,+019.498,+2.226,+0.883,+0.761,+00.8000,-02.7310,-08.9900,-01.642453,+04.030559,-00.236397
+088.848,-076.917,+012.911,+2.208,+0.903,+0.937,-02.1220,-03.1580,-11.2790,-00.947581,+04.939263,-00.577487
+090.238,-070.450,+010.695,+2.144,+0.945,+1.202,-04.8040,-04.1530,-12.2680,-00.769801,+05.970344,-00.969661
+090.101,-062.942,+009.703,+2.066,+0.937,+1.445,-06.6860,-04.1020,-11.3350,-01.153496,+06.666263,-01.346919
+089.357,-054.716,+008.868,+1.900,+0.984,+1.722,-08.5770,-02.3520,-11.4260,-01.304165,+07.233783,-01.530168
+088.783,-046.108,+008.054,+1.689,+0.993,+2.018,-09.1670,+00.5460,-09.0700,-00.898472,+07.395160,-01.315332
+088.750,-037.765,+007.513,+1.495,+1.000,+2.219,-09.0910,+01.6910,-08.6190,-00.302450,+07.059134,-00.776188
+089.508,-030.139,+007.121,+1.261,+1.033,+2.358,-10.3660,+01.8160,-09.0150,+00.253212,+06.362711,-00.012614
+090.805,-023.699,+007.207,+1.035,+1.075,+2.455,-12.5900,-01.5180,-15.3760,+00.743627,+05.370855,+00.458471
+092.199,-017.437,+007.911,+0.869,+1.102,+2.544,-18.4720,-05.9220,-25.4320,+01.188498,+05.873556,+00.268030
+092.911,-010.189,+008.882,+0.616,+1.134,+2.587,-21.7180,-08.8300,-16.9110,+00.792640,+06.423183,-00.731623
+092.552,-003.406,+009.466,+0.344,+1.152,+2.612,-22.6080,-06.4520,-07.4450,+00.333343,+05.306672,-01.511099
+091.433,+002.084,+009.882,+0.160,+1.154,+2.647,-25.8040,-00.4640,-04.2520,+00.517137,+04.176247,-01.795015
+090.730,+006.342,+010.608,-0.038,+1.229,+2.611,-28.0290,+01.8320,+05.7370,+00.770365,+03.055521,-00.848608
+090.698,+008.635,+011.811,-0.131,+1.220,+2.564,-28.9420,+00.7480,+10.9120,+01.279218,+01.270279,-00.277135
+090.172,+008.931,+013.061,-0.149,+1.269,+2.552,-27.0960,-03.9620,+09.5460,+00.872862,-00.527152,-00.729616
+088.394,+007.482,+013.084,-0.117,+1.299,+2.542,-23.7540,-04.3640,+00.7830,-00.072163,-02.083105,-01.484897
+085.699,+005.560,+011.533,-0.085,+1.215,+2.577,+20.4580,-04.7780,-35.2650,-01.433864,-01.887561,-01.846719
+084.999,+002.697,+011.573,-0.002,+1.229,+2.596,+09.2640,+11.6220,+07.7970,+00.587156,-03.681879,+00.742108
+084.143,-002.973,+012.353,+0.206,+1.256,+2.589,-22.5330,+05.2280,-18.7060,+01.206851,-05.004915,+00.199660
