Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+122.799,-030.627,+014.321,+1.355,-0.608,+2.587,-04.8870,-02.0130,-07.9520,-00.007726,-00.079546,+00.026096
+122.802,-030.721,+014.318,+1.350,-0.633,+2.598,-04.8240,-02.0860,-07.9080,-00.000304,-00.078305,+00.023083
+122.808,-030.812,+014.324,+1.359,-0.603,+2.592,-04.9030,-02.0420,-07.8900,+00.006913,-00.073621,+00.022881
+122.810,-030.892,+014.346,+1.355,-0.633,+2.565,-04.9050,-02.0330,-07.8800,+00.024802,-00.063241,+00.015439
+122.798,-030.965,+014.389,+1.368,-0.628,+2.577,-04.9140,-01.9770,-07.8780,+00.038729,-00.065572,+00.001148
+122.769,-031.042,+014.453,+1.364,-0.613,+2.560,-04.9040,-02.0710,-07.8410,+00.043966,-00.070935,-00.006442
+122.730,-031.129,+014.529,+1.364,-0.588,+2.571,-04.9310,-02.0110,-07.8710,+00.051000,-00.086535,-00.011336
+122.678,-031.224,+014.622,+1.364,-0.618,+2.587,-04.9530,-02.0500,-07.8580,+00.059600,-00.090288,-00.019960
+122.617,-031.319,+014.729,+1.373,-0.603,+2.571,-04.9960,-02.0390,-07.8420,+00.069188,-00.093446,-00.027169
+122.545,-031.412,+014.848,+1.382,-0.608,+2.572,-04.9430,-02.0900,-07.8170,+00.072691,-00.088697,-00.035255
+122.465,-031.501,+014.972,+1.392,-0.559,+2.588,-05.0040,-02.0810,-07.7750,+00.069891,-00.088723,-00.038963
+122.384,-031.588,+015.089,+1.387,-0.589,+2.566,-04.9380,-02.1990,-07.7740,+00.058807,-00.091498,-00.032310
+122.309,-031.680,+015.200,+1.387,-0.564,+2.566,-04.9850,-02.1230,-07.8040,+00.066181,-00.093734,-00.035341
+122.227,-031.773,+015.324,+1.401,-0.589,+2.578,-05.0390,-02.1690,-07.7490,+00.066660,-00.097247,-00.037148
+122.142,-031.872,+015.444,+1.406,-0.564,+2.562,-05.0030,-02.1400,-07.7480,+00.067157,-00.106371,-00.038900
+122.050,-031.979,+015.569,+1.406,-0.564,+2.578,-05.0220,-02.1590,-07.7730,+00.072904,-00.110777,-00.040466
+121.951,-032.092,+015.703,+1.410,-0.579,+2.578,-04.9930,-02.2090,-07.7500,+00.076164,-00.114642,-00.044869
+121.851,-032.216,+015.835,+1.424,-0.564,+2.541,-05.0540,-02.2210,-07.7540,+00.071071,-00.128323,-00.042583
+121.748,-032.347,+015.967,+1.434,-0.564,+2.547,-05.0870,-02.2450,-07.7270,+00.066964,-00.131213,-00.040058
+121.650,-032.484,+016.092,+1.420,-0.559,+2.562,-05.0880,-02.2560,-07.7070,+00.065647,-00.134634,-00.036286
+121.547,-032.618,+016.223,+1.438,-0.554,+2.552,-05.1570,-02.2340,-07.6930,+00.065599,-00.131430,-00.042317
+121.445,-032.740,+016.355,+1.438,-0.569,+2.536,-05.2280,-02.2930,-07.6550,+00.066643,-00.118032,-00.043998
+121.343,-032.851,+016.478,+1.448,-0.540,+2.569,-05.1690,-02.2610,-07.6330,+00.051624,-00.110031,-00.044447
+121.244,-032.942,+016.595,+1.448,-0.550,+2.553,-05.2270,-02.3240,-07.6510,+00.050175,-00.091889,-00.048516
+121.155,-033.020,+016.703,+1.452,-0.545,+2.542,-05.1890,-02.3270,-07.5340,+00.041147,-00.078035,-00.039830
+121.083,-033.087,+016.793,+1.452,-0.545,+2.569,-05.2180,-02.3180,-07.6290,+00.042101,-00.069144,-00.030137
+121.024,-033.153,+016.866,+1.466,-0.535,+2.543,-05.2030,-02.4030,-07.5250,+00.028624,-00.065713,-00.018645
+120.981,-033.219,+016.932,+1.457,-0.545,+2.548,-05.1630,-02.3680,-07.5760,+00.037223,-00.066279,-00.008913
+120.940,-033.289,+016.994,+1.466,-0.555,+2.532,-05.2320,-02.3180,-07.6230,+00.033887,-00.067263,-00.011768
+120.888,-033.361,+017.060,+1.480,-0.505,+2.548,-05.2700,-02.3490,-07.6190,+00.031587,-00.076310,-00.022601
+120.824,-033.434,+017.141,+1.461,-0.535,+2.548,-05.2040,-02.2950,-07.5940,+00.039976,-00.074928,-00.027522
+120.758,-033.509,+017.225,+1.475,-0.540,+2.565,-05.1870,-02.4220,-07.5630,+00.040692,-00.075416,-00.024781
+120.697,-033.589,+017.307,+1.480,-0.506,+2.521,-05.3300,-02.3940,-07.5340,+00.043371,-00.080621,-00.018900
+120.641,-033.666,+017.383,+1.494,-0.520,+2.549,-05.1920,-02.3390,-07.5440,+00.038994,-00.077436,-00.015565
+120.582,-033.749,+017.464,+1.485,-0.535,+2.549,-05.3030,-02.3810,-07.5370,+00.037737,-00.083937,-00.021182
+120.510,-033.843,+017.558,+1.494,-0.521,+2.522,-05.2030,-02.3670,-07.5760,+00.050722,-00.095745,-00.027496
+120.425,-033.947,+017.664,+1.489,-0.525,+2.533,-05.3300,-02.3670,-07.5450,+00.050806,-00.105207,-00.035386
+120.322,-034.052,+017.776,+1.499,-0.515,+2.560,-05.3960,-02.4110,-07.5840,+00.052228,-00.107508,-00.049344
+120.203,-034.148,+017.907,+1.508,-0.491,+2.533,-05.2630,-02.4680,-07.3200,+00.051568,-00.104202,-00.054536
+120.082,-034.240,+018.038,+1.513,-0.531,+2.523,-05.5010,-02.4170,-07.4310,+00.054082,-00.101847,-00.059693
+119.953,-034.322,+018.177,+1.527,-0.501,+2.545,-05.3730,-02.4160,-07.4450,+00.057898,-00.092790,-00.071394
+119.818,-034.391,+018.316,+1.522,-0.491,+2.518,-05.3120,-02.4860,-07.3870,+00.055238,-00.082543,-00.072406
+119.696,-034.443,+018.445,+1.526,-0.516,+2.513,-05.3580,-02.4280,-07.4230,+00.055219,-00.068266,-00.065198
+119.584,-034.479,+018.560,+1.522,-0.506,+2.539,-05.4960,-02.4410,-07.4710,+00.047691,-00.049453,-00.066246
+119.481,-034.491,+018.656,+1.540,-0.486,+2.518,-05.4430,-02.4740,-07.5250,+00.035677,-00.026183,-00.065893
+119.400,-034.486,+018.725,+1.540,-0.496,+2.508,-05.3470,-02.5420,-07.4060,+00.022254,-00.010852,-00.047690
+119.353,-034.471,+018.769,+1.540,-0.491,+2.529,-05.3970,-02.5670,-07.3950,+00.008092,+00.007296,-00.028364
+119.335,-034.448,+018.782,+1.536,-0.481,+2.507,-05.3790,-02.5700,-07.3900,-00.001796,+00.017792,-00.014293
+119.335,-034.426,+018.776,+1.531,-0.486,+2.496,-05.3850,-02.5340,-07.3840,-00.007156,+00.017889,-00.003245
+119.349,-034.407,+018.750,+1.531,-0.491,+2.524,-05.3590,-02.5920,-07.3690,-00.019862,+00.019324,+00.008887
+119.376,-034.394,+018.708,+1.536,-0.476,+2.518,-05.3590,-02.5760,-07.3730,-00.026519,+00.015418,+00.018250
+119.407,-034.386,+018.661,+1.522,-0.476,+2.523,-05.3740,-02.5300,-07.4400,-00.026685,+00.012455,+00.017579
+119.438,-034.385,+018.613,+1.527,-0.491,+2.534,-05.4080,-02.5390,-07.4610,-00.027028,+00.005078,+00.020773
+119.467,-034.387,+018.566,+1.531,-0.486,+2.524,-05.3990,-02.5300,-07.4100,-00.028051,+00.005455,+00.019496
+119.494,-034.385,+018.520,+1.527,-0.501,+2.523,-05.2980,-02.5910,-07.3920,-00.026309,+00.007121,+00.018966
+119.529,-034.385,+018.465,+1.517,-0.496,+2.528,-05.3840,-02.5170,-07.4170,-00.031317,+00.012978,+00.021208
+119.568,-034.384,+018.406,+1.531,-0.481,+2.507,-05.4410,-02.4380,-07.4910,-00.033080,+00.010280,+00.025028
+119.602,-034.382,+018.354,+1.522,-0.511,+2.512,-05.4220,-02.4480,-07.4640,-00.027067,+00.009369,+00.020165
+119.628,-034.381,+018.314,+1.536,-0.511,+2.540,-05.3560,-02.5500,-07.4170,-00.021956,+00.005935,+00.015793
+119.650,-034.386,+018.279,+1.531,-0.506,+2.507,-05.4300,-02.3820,-07.4280,-00.018371,-00.000924,+00.015019
+119.670,-034.393,+018.248,+1.517,-0.516,+2.502,-05.3760,-02.5170,-07.4200,-00.017298,+00.000752,+00.014699
+119.686,-034.399,+018.222,+1.522,-0.501,+2.529,-05.3960,-02.5250,-07.5080,-00.015389,-00.001290,+00.013438
+119.705,-034.405,+018.196,+1.527,-0.496,+2.507,-05.4350,-02.4740,-07.4440,-00.012985,+00.004222,+00.012338
+119.724,-034.408,+018.169,+1.527,-0.511,+2.529,-05.4220,-02.4390,-07.4460,-00.017770,+00.005712,+00.013278
+119.754,-034.406,+018.130,+1.527,-0.481,+2.539,-05.3880,-02.5280,-07.4090,-00.023829,+00.011311,+00.021360
+119.795,-034.401,+018.074,+1.517,-0.496,+2.512,-05.4350,-02.5070,-07.4050,-00.031184,+00.014366,+00.028912
+119.848,-034.391,+018.006,+1.531,-0.481,+2.524,-05.4200,-02.4050,-07.3990,-00.034727,+00.023455,+00.035222
+119.906,-034.375,+017.936,+1.517,-0.531,+2.539,-05.3780,-02.4660,-07.3730,-00.031837,+00.028420,+00.033953
+119.966,-034.352,+017.860,+1.517,-0.506,+2.507,-05.3620,-02.4690,-07.4350,-00.039211,+00.036996,+00.033409
+120.030,-034.325,+017.780,+1.513,-0.521,+2.507,-05.3650,-02.4360,-07.4720,-00.037459,+00.034739,+00.037823
+120.093,-034.302,+017.701,+1.513,-0.516,+2.518,-05.3810,-02.4010,-07.4810,-00.036433,+00.032777,+00.036356
+120.156,-034.275,+017.625,+1.503,-0.516,+2.496,-05.3590,-02.4350,-07.4460,-00.038179,+00.038167,+00.035713
+120.216,-034.247,+017.551,+1.517,-0.516,+2.529,-05.3880,-02.3660,-07.4480,-00.034887,+00.037576,+00.033541
+120.277,-034.220,+017.479,+1.513,-0.541,+2.523,-05.3650,-02.4000,-07.4600,-00.034526,+00.036111,+00.033237
+120.335,-034.192,+017.409,+1.517,-0.516,+2.518,-05.3410,-02.3770,-07.4740,-00.034040,+00.035213,+00.032598
+120.395,-034.165,+017.335,+1.513,-0.521,+2.528,-05.3370,-02.3770,-07.4800,-00.036291,+00.036863,+00.034194
+120.455,-034.136,+017.265,+1.508,-0.530,+2.544,-05.3750,-02.3790,-07.5080,-00.032361,+00.039631,+00.029270
+120.508,-034.101,+017.199,+1.503,-0.526,+2.496,-05.3480,-02.3330,-07.4610,-00.032748,+00.045812,+00.023474
+120.559,-034.059,+017.134,+1.494,-0.540,+2.506,-05.3420,-02.3870,-07.4580,-00.034160,+00.049103,+00.026250
+120.616,-034.014,+017.064,+1.494,-0.560,+2.512,-05.3230,-02.3030,-07.5480,-00.034308,+00.048659,+00.028338
+120.678,-033.968,+016.992,+1.485,-0.506,+2.516,-05.3410,-02.2930,-07.5400,-00.035290,+00.056297,+00.029528
+120.743,-033.911,+016.911,+1.485,-0.545,+2.522,-05.3390,-02.3450,-07.5180,-00.044640,+00.068278,+00.029954
+120.818,-033.843,+016.818,+1.480,-0.565,+2.538,-05.3830,-02.3370,-07.4740,-00.050382,+00.080708,+00.037399
+120.908,-033.757,+016.707,+1.485,-0.535,+2.522,-05.3480,-02.2260,-07.5760,-00.055273,+00.098582,+00.039500
+121.003,-033.650,+016.590,+1.475,-0.520,+2.527,-05.2670,-02.2410,-07.6240,-00.054071,+00.113183,+00.040047
+121.109,-033.541,+016.464,+1.480,-0.560,+2.565,-05.3130,-02.2680,-07.5520,-00.068541,+00.121780,+00.047791
+121.219,-033.412,+016.324,+1.462,-0.540,+2.537,-05.2910,-02.2370,-07.5790,-00.081578,+00.136000,+00.042546
+121.331,-033.262,+016.157,+1.461,-0.575,+2.548,-05.4130,-02.2050,-07.6110,-00.100748,+00.167129,+00.033465
+121.449,-033.043,+015.963,+1.448,-0.579,+2.558,-05.4250,-02.1720,-07.5910,-00.128941,+00.238427,+00.029822
+121.585,-032.734,+015.722,+1.448,-0.579,+2.558,-05.3810,-02.1800,-07.6170,-00.159314,+00.317412,+00.016691
+121.747,-032.357,+015.427,+1.429,-0.584,+2.558,-05.1370,-02.1740,-07.6720,-00.192263,+00.362997,+00.033930
+121.911,-032.002,+015.154,+1.396,-0.608,+2.583,-04.2610,-02.5780,-07.7790,-00.132454,+00.282007,+00.042192
+122.061,-031.855,+014.960,+1.406,-0.599,+2.557,-04.8720,-02.0180,-07.8480,-00.085933,+00.090860,+00.079152
+122.152,-031.822,+014.836,+1.401,-0.589,+2.573,-05.0710,-01.8740,-07.9110,-00.052767,+00.026288,+00.039293
+122.181,-031.819,+014.780,+1.401,-0.618,+2.573,-04.9500,-02.0010,-07.7620,-00.027912,+00.002691,+00.012825
+122.199,-031.823,+014.747,+1.396,-0.594,+2.573,-04.9200,-02.1290,-07.7660,-00.019592,-00.004680,+00.016693
+122.225,-031.848,+014.713,+1.401,-0.614,+2.546,-04.9550,-02.0920,-07.7930,-00.015292,-00.022203,+00.026158
