Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+171.938,-016.991,+006.516,-0.151,+0.360,+2.564,-02.7410,-01.0150,-08.9740,-00.001215,-00.000724,+00.000598
+171.940,-016.991,+006.515,-0.160,+0.340,+2.574,-02.7610,-01.0290,-08.9380,-00.000198,-00.002555,+00.001509
+171.942,-016.992,+006.515,-0.151,+0.340,+2.553,-02.7530,-01.0360,-08.9730,+00.001686,-00.000246,+00.002149
+171.943,-016.994,+006.516,-0.151,+0.310,+2.570,-02.7370,-01.0460,-08.9670,+00.001390,-00.002311,+00.000302
+171.942,-016.995,+006.517,-0.160,+0.335,+2.548,-02.7700,-01.0050,-08.9380,+00.001399,-00.000802,-00.000078
+171.941,-016.996,+006.518,-0.156,+0.335,+2.551,-02.7470,-01.0320,-08.9600,-00.000619,-00.000367,-00.000276
+171.942,-016.995,+006.518,-0.160,+0.370,+2.569,-02.7500,-01.0150,-08.9660,+00.001340,+00.001300,+00.001662
+171.944,-016.995,+006.519,-0.151,+0.335,+2.570,-02.7770,-01.0270,-08.9610,+00.000494,+00.000042,+00.000162
+171.944,-016.996,+006.520,-0.154,+0.325,+2.529,-02.7630,-01.0270,-08.9870,+00.001693,+00.000435,+00.000395
+171.944,-016.996,+006.520,-0.147,+0.345,+2.575,-02.7380,-01.0300,-08.9660,+00.001010,-00.001762,+00.000470
+171.945,-016.996,+006.520,-0.142,+0.354,+2.554,-02.7430,-01.0190,-08.9720,-00.000173,-00.000862,+00.000632
+171.944,-016.997,+006.520,-0.151,+0.335,+2.556,-02.7580,-01.0250,-08.9660,+00.001135,-00.000934,-00.001188
+171.943,-016.997,+006.523,-0.151,+0.315,+2.575,-02.7540,-01.0310,-08.9950,+00.002664,+00.001508,-00.001350
+171.942,-016.996,+006.526,-0.151,+0.320,+2.575,-02.7470,-01.0230,-08.9520,+00.002372,-00.001191,-00.000944
+171.940,-016.996,+006.527,-0.149,+0.342,+2.532,-02.7570,-01.0250,-08.9910,+00.001873,-00.000931,-00.000619
+171.941,-016.996,+006.527,-0.160,+0.325,+2.564,-02.7410,-01.0020,-08.9660,+00.002606,-00.000895,+00.000583
+171.942,-016.998,+006.529,-0.151,+0.335,+2.543,-02.7560,-01.0200,-08.9460,+00.001978,-00.001718,+00.002444
+171.942,-017.000,+006.529,-0.156,+0.340,+2.548,-02.7460,-01.0270,-08.9900,+00.000674,-00.002928,+00.001363
+171.944,-017.002,+006.530,-0.165,+0.340,+2.574,-02.7540,-01.0300,-08.9570,+00.000302,-00.003289,+00.000951
+171.946,-017.005,+006.528,-0.151,+0.330,+2.559,-02.7400,-00.9980,-08.9430,+00.000752,-00.002217,+00.002281
+171.948,-017.008,+006.529,-0.156,+0.325,+2.553,-02.7470,-01.0350,-08.9630,+00.001977,-00.001714,+00.000793
+171.949,-017.011,+006.529,-0.147,+0.345,+2.575,-02.7560,-01.0270,-08.9620,+00.000720,-00.001409,+00.000916
+171.950,-017.012,+006.528,-0.156,+0.355,+2.564,-02.7710,-01.0400,-08.9670,-00.001649,-00.000335,+00.001705
+171.951,-017.015,+006.527,-0.156,+0.328,+2.553,-02.7630,-01.0400,-08.9460,-00.001360,-00.000791,+00.001524
+171.952,-017.015,+006.525,-0.151,+0.320,+2.554,-02.7680,-01.0210,-08.9730,-00.000827,-00.001456,+00.001659
+171.954,-017.020,+006.524,-0.165,+0.340,+2.553,-02.7790,-01.0290,-08.9360,-00.000420,-00.002289,+00.002208
+171.954,-017.023,+006.524,-0.149,+0.330,+2.548,-02.7520,-01.0320,-08.9730,-00.000632,-00.003031,+00.000677
+171.954,-017.025,+006.523,-0.156,+0.325,+2.580,-02.7610,-01.0400,-08.9540,-00.002349,-00.001664,-00.000161
+171.955,-017.027,+006.521,-0.151,+0.369,+2.564,-02.7730,-01.0290,-08.9320,-00.002257,-00.000884,+00.002013
+171.957,-017.028,+006.517,-0.149,+0.323,+2.548,-02.7760,-01.0270,-08.9650,-00.002593,+00.000511,+00.001917
+171.958,-017.028,+006.515,-0.165,+0.330,+2.553,-02.7660,-01.0160,-08.9880,-00.001290,-00.000602,+00.001781
