Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+147.782,-022.248,-005.648,-0.071,+0.012,+2.548,-03.6980,+00.9950,-08.7580,+00.042724,-00.367310,-00.165504
+147.605,-022.744,-005.500,-0.062,+0.022,+2.543,-03.5320,+00.9860,-08.8820,+00.092974,-00.449895,-00.194967
+147.388,-023.371,-005.279,-0.048,+0.007,+2.571,-03.2320,+00.5210,-08.9350,+00.156866,-00.599188,-00.230954
+147.229,-024.252,-004.972,-0.015,+0.017,+2.561,-03.6590,+00.6010,-08.6780,+00.250867,-00.867770,-00.173183
+147.247,-025.461,-004.623,+0.022,+0.007,+2.579,-03.5940,+00.7990,-08.7460,+00.350810,-01.168570,-00.010366
+147.470,-027.033,-004.236,+0.069,+0.041,+2.597,-03.8690,+00.8370,-08.6980,+00.455023,-01.530554,+00.104715
+147.854,-029.089,-003.804,+0.144,+0.075,+2.568,-04.0380,+00.7440,-08.4300,+00.616248,-01.992786,+00.216553
+148.483,-031.771,-003.242,+0.228,+0.094,+2.577,-04.4170,+00.6040,-08.3450,+00.863980,-02.592786,+00.407464
+149.553,-035.277,-002.892,+0.330,+0.113,+2.576,-04.1650,+00.3460,-08.6250,+00.894199,-03.360175,+00.729097
+150.621,-039.558,-002.468,+0.494,+0.151,+2.534,-05.7920,+00.1490,-09.5430,+00.834651,-03.981198,+00.442270
+151.411,-044.530,-002.152,+0.652,+0.199,+2.481,-07.9650,+00.6110,-08.4260,+00.548250,-04.680485,+00.372357
+152.064,-050.464,-002.168,+0.829,+0.197,+2.440,-07.1190,-00.1190,-10.9080,+00.194022,-05.506338,+00.012920
+152.200,-057.554,-003.125,+1.053,+0.174,+2.314,-10.4420,+00.7330,-10.7960,-01.158648,-06.662025,-00.324245
+152.118,-065.695,-005.236,+1.281,+0.111,+2.129,-09.0310,+00.3180,-08.7050,-02.105695,-07.311237,-00.698404
+150.466,-074.273,-006.588,+1.468,+0.104,+1.974,-08.4280,+02.0340,-12.4630,-02.941378,-07.304965,-01.480597
+144.200,-082.297,-003.801,+1.645,+0.106,+1.716,-09.0630,+02.5060,-11.6800,-02.843452,-06.409468,-01.850417
+100.916,-087.447,+037.122,+1.752,+0.099,+1.504,-18.0970,+10.1110,-28.1490,-00.592617,-03.637884,-01.614702
+069.469,-087.626,+067.867,+1.766,+0.133,+1.461,-04.7670,+08.9890,-27.0860,-00.404307,+00.456120,-00.110016
+109.160,-086.580,+028.263,+1.770,+0.138,+1.455,-00.5350,+03.6610,-13.2740,+00.115538,+02.378127,+00.786342
+133.529,-083.853,+004.074,+1.742,+0.089,+1.531,-00.1630,+00.1730,-09.0270,+00.065856,+02.908757,+01.165331
+142.621,-080.061,-004.654,+1.714,+0.070,+1.622,-01.4120,-01.4210,-09.7210,+00.437381,+03.518846,+01.045549
+145.264,-075.405,-006.545,+1.659,+0.071,+1.712,-03.8980,-02.6540,-12.1480,+00.603117,+04.355563,+00.807857
+145.800,-069.438,-006.467,+1.570,+0.023,+1.898,-05.7450,-02.5700,-11.2640,+00.475686,+05.591150,+00.674396
+145.502,-062.731,-005.670,+1.454,+0.040,+2.083,-05.6750,-02.4300,-05.4530,+00.474761,+05.808322,+00.411994
+145.015,-056.346,-004.775,+1.258,+0.008,+2.275,-06.3600,-02.0410,-06.3610,+00.350222,+05.447577,+00.231165
+144.494,-050.150,-004.035,+1.030,-0.004,+2.401,-08.3830,-00.0660,-09.4160,+00.284305,+05.428410,+00.108497
+144.171,-043.883,-003.417,+0.857,-0.007,+2.480,-09.2800,+01.8200,-09.9670,+00.344050,+05.471401,+00.229364
+144.302,-037.708,-003.288,+0.661,-0.005,+2.542,-09.8780,+02.2470,-08.9480,+00.043737,+05.272540,+00.516927
+144.854,-032.116,-003.862,+0.447,-0.018,+2.560,-10.6890,+01.6780,-08.5460,-00.350766,+04.527932,+00.775235
+145.470,-027.171,-004.606,+0.316,-0.051,+2.549,-13.4180,+01.7540,-14.7640,-00.355938,+04.259748,+00.765879
+145.857,-022.143,-005.100,+0.195,-0.051,+2.479,-13.2080,+01.0250,-13.6540,-00.233219,+04.348228,+00.604879
+145.996,-017.165,-005.301,+0.111,-0.070,+2.454,-14.1550,+02.5020,-14.0520,-00.049327,+04.323418,+00.472605
+146.043,-012.256,-005.240,+0.041,-0.069,+2.526,-13.5100,+02.2890,-09.7200,+00.069798,+04.160102,+00.404441
+146.059,-007.860,-005.418,-0.108,-0.082,+2.601,-12.7590,+01.0730,-07.0340,-00.320278,+03.593267,+00.350765
+146.006,-004.095,-005.996,-0.281,-0.090,+2.654,-13.5760,-00.9960,-06.2980,-00.575922,+03.097296,+00.205650
+145.725,-000.955,-006.531,-0.421,-0.103,+2.707,-14.1740,-00.6780,-02.8350,-00.389709,+02.512490,-00.006664
+145.554,+001.339,-006.824,-0.570,-0.092,+2.668,-14.8270,+00.5600,+00.9300,-00.179181,+01.681881,+00.193872
+145.900,+002.589,-006.812,-0.668,-0.081,+2.664,-15.3430,+00.4190,+03.6430,+00.113512,+00.636179,+00.556265
+146.646,+002.644,-006.417,-0.710,-0.061,+2.662,-15.4840,-00.4470,+02.2040,+00.417150,-00.387695,+00.686759
+147.530,+001.923,-005.733,-0.696,-0.021,+2.678,-14.4520,-00.3930,-02.3290,+00.668207,-00.843494,+00.689424
+148.341,+000.655,-004.851,-0.668,+0.044,+2.723,-11.4840,-00.7410,-02.7840,+00.734030,-01.393052,+00.535003
+148.479,-001.350,-004.484,-0.621,+0.044,+2.806,+13.9140,-00.0790,-21.2090,-00.297960,-01.907958,-00.550267
+147.189,-004.941,-005.161,-0.514,+0.023,+2.881,+01.0230,+05.4930,-00.4850,-01.266322,-03.915798,-01.791826
+146.927,-009.426,-005.526,-0.360,-0.003,+2.981,-14.1240,+00.3610,-14.6350,-00.023003,-03.644257,-00.052387
+146.791,-013.072,-005.513,-0.266,+0.007,+3.050,-06.7610,-02.5350,-15.2970,-00.099100,-02.961442,-00.673854
+146.685,-016.314,-005.838,-0.122,+0.015,+3.100,-04.7880,+04.5820,-11.6410,-00.295363,-02.766796,-00.081943
+146.670,-018.736,-006.815,-0.028,-0.025,+3.115,-10.4830,+01.0830,-09.1380,-00.823306,-01.331754,-00.231532
+146.742,-019.999,-007.177,+0.009,-0.045,+3.144,-03.6910,-01.6620,-08.6910,-00.282261,-00.756061,-00.084749
+146.765,-020.463,-007.589,+0.046,-0.071,+3.140,-04.3500,+02.2590,-10.0230,-00.240994,-00.262728,+00.004323
+146.767,-020.579,-007.669,+0.037,-0.061,+3.150,-03.8750,+01.3740,-09.0400,-00.016756,-00.042519,-00.018592
+146.741,-020.596,-007.632,+0.042,-0.080,+3.173,-03.3440,+00.9360,-08.9010,+00.034183,+00.006502,-00.027948
+146.700,-020.607,-007.579,+0.042,-0.046,+3.151,-03.3340,+01.0810,-08.7930,+00.036089,-00.017297,-00.039113
+146.664,-020.637,-007.519,+0.051,-0.071,+3.151,-03.3590,+00.8360,-08.7690,+00.042903,-00.034379,-00.025553
+146.665,-020.682,-007.515,+0.046,-0.066,+3.178,-03.1450,+00.8470,-08.7040,-00.026055,-00.044599,+00.008479
+146.698,-020.781,-007.594,+0.046,-0.051,+3.145,-03.1620,+01.2740,-08.7480,-00.062153,-00.114052,+00.009652
+146.716,-020.920,-007.688,+0.051,-0.046,+3.124,-03.3770,+01.2340,-08.7080,-00.104080,-00.131941,-00.006213
+146.727,-021.062,-007.856,+0.056,-0.061,+3.151,-03.4350,+01.1180,-08.7590,-00.158009,-00.115847,-00.011713
+146.724,-021.173,-008.038,+0.070,-0.071,+3.152,-03.5840,+01.2590,-08.7510,-00.151070,-00.080437,-00.022066
+146.698,-021.256,-008.182,+0.065,-0.091,+3.163,-03.3550,+01.3160,-08.6990,-00.121382,-00.062077,-00.036729
+146.632,-021.346,-008.284,+0.070,-0.106,+3.163,-03.2620,+01.2650,-08.6870,-00.102418,-00.076371,-00.083306
+146.516,-021.460,-008.330,+0.079,-0.086,+3.142,-03.4210,+01.3230,-08.7160,-00.058359,-00.089117,-00.116880
+146.363,-021.578,-008.281,+0.079,-0.061,+3.147,-03.5330,+01.4850,-08.7540,+00.020050,-00.079571,-00.150750
+146.179,-021.679,-008.160,+0.070,-0.081,+3.168,-03.5620,+01.3310,-08.7370,+00.057277,-00.058954,-00.162263
+145.957,-021.785,-007.995,+0.084,-0.061,+3.142,-03.4160,+01.3880,-08.7550,+00.086478,-00.073439,-00.214723
+145.657,-021.930,-007.745,+0.084,-0.091,+3.174,-03.4730,+01.3140,-08.6870,+00.141663,-00.104359,-00.283838
+145.307,-022.115,-007.450,+0.093,-0.066,+3.186,-03.6770,+01.1650,-08.6360,+00.130815,-00.134049,-00.301718
+144.951,-022.344,-007.192,+0.093,-0.041,+3.164,-03.8140,+01.0910,-08.6950,+00.110221,-00.177667,-00.322912
+144.593,-022.633,-006.917,+0.102,-0.036,+3.180,-03.5430,+01.1770,-08.6720,+00.133053,-00.250637,-00.308549
+144.267,-023.036,-006.601,+0.121,-0.071,+3.176,-03.6290,+01.0620,-08.7270,+00.191209,-00.364824,-00.294559
+143.978,-023.607,-006.219,+0.149,-0.032,+3.171,-03.4540,+01.0050,-08.8380,+00.248711,-00.524739,-00.277459
+143.762,-024.413,-005.754,+0.182,-0.007,+3.167,-03.7600,+00.8090,-08.6360,+00.361628,-00.772277,-00.206743
+143.690,-025.524,-005.220,+0.210,-0.007,+3.185,-03.8060,+00.7940,-08.6230,+00.490856,-01.075747,-00.097965
+143.853,-026.956,-004.668,+0.289,+0.027,+3.188,-03.8550,+00.6400,-08.5560,+00.570380,-01.365767,+00.092347
+144.341,-028.755,-004.226,+0.368,+0.056,+3.164,-04.3200,+00.7850,-08.6190,+00.589151,-01.759451,+00.375662
+145.297,-031.155,-003.910,+0.448,+0.110,+3.173,-04.1480,+00.7200,-08.4790,+00.779023,-02.384801,+00.665704
+146.690,-034.416,-003.721,+0.592,+0.133,+3.141,-04.0390,+00.9620,-08.6120,+00.872663,-03.225256,+00.913167
+148.330,-038.743,-003.708,+0.779,+0.156,+3.073,-05.2090,+00.4630,-09.3760,+00.761768,-04.261710,+00.937213
+150.412,-044.364,-004.652,+0.956,+0.169,+3.032,-04.1500,+01.4670,-10.8340,+00.401269,-05.392182,+00.912787
+152.177,-051.285,-005.960,+1.208,+0.145,+2.880,-07.3120,-00.8240,-11.1670,-00.279529,-06.538409,+00.268149
+154.369,-059.426,-009.159,+1.487,+0.082,+2.659,-10.5200,-01.0630,-10.4790,-01.672489,-07.681177,+00.105059
+158.680,-068.737,-016.190,+1.697,-0.006,+2.419,-10.7440,+03.3760,-11.5920,-03.055910,-08.573607,-00.326445
+167.865,-078.386,-029.256,+1.920,-0.090,+2.034,-10.6320,+02.4920,-13.7230,-03.937811,-08.390973,-01.551305
-150.163,-085.847,-075.098,+2.073,-0.143,+1.650,-07.1410,+05.2830,-15.5950,-03.424879,-06.878755,-01.810572
-073.426,-085.404,-154.040,+2.096,-0.129,+1.466,-15.0950,+08.5750,-37.3470,-00.958612,-02.424099,-01.116964
-066.867,-085.982,-161.270,+2.064,-0.094,+1.378,-03.1820,+08.9720,-26.6540,+00.100396,+01.723542,-00.205257
-120.137,-088.263,-106.989,+2.027,-0.103,+1.452,-00.5890,+04.1950,-13.0660,+01.230346,+03.323947,+00.516632
+167.274,-085.497,-032.910,+1.999,-0.113,+1.576,-00.6020,+01.0680,-09.2910,+01.357703,+03.894907,+00.810733
+155.661,-080.496,-019.744,+1.929,-0.071,+1.806,-03.1970,-01.0970,-11.1970,+01.493811,+04.791274,+00.765627
+150.116,-074.429,-012.563,+1.705,-0.087,+2.079,-05.6610,-02.8210,-09.8990,+01.493557,+05.697469,+00.244239
+146.051,-067.680,-007.491,+1.482,-0.049,+2.242,-06.8720,-03.1390,-06.2080,+00.742981,+06.079418,-00.278566
+143.455,-060.850,-004.727,+1.211,-0.007,+2.328,-06.3880,+00.3390,-05.6950,+00.286990,+05.947151,-00.334901
+142.157,-054.340,-003.080,+0.964,+0.001,+2.393,-07.4220,+02.2580,-07.2770,+00.602417,+05.583925,-00.127834
+141.873,-047.993,-002.112,+0.783,+0.033,+2.461,-08.8480,+03.1350,-09.8680,+00.622493,+05.560184,+00.247680
+142.330,-041.507,-001.921,+0.587,+0.075,+2.435,-09.7590,+02.2950,-10.7220,+00.317498,+05.703290,+00.582182
+142.825,-035.029,-002.347,+0.386,+0.117,+2.437,-10.3890,+00.4290,-08.7890,-00.403807,+05.520185,+00.471624
+142.962,-029.162,-003.253,+0.246,+0.078,+2.426,-12.1440,+01.8670,-10.1020,-00.834344,+04.845175,+00.286503
+142.898,-023.729,-004.281,+0.134,+0.064,+2.416,-16.0280,+03.3840,-16.4210,-00.897614,+04.816108,+00.285797
+142.887,-017.851,-005.181,+0.008,+0.021,+2.427,-17.5800,+03.7810,-14.6690,-00.713560,+05.241677,+00.520623
+143.146,-012.000,-005.897,-0.150,+0.008,+2.469,-17.9640,+03.4730,-09.3990,-00.475025,+04.863154,+00.816173
+143.701,-006.781,-006.290,-0.365,-0.005,+2.470,-19.0580,+04.2600,-06.5040,-00.131015,+04.247740,+01.055892
+144.696,-002.395,-006.371,-0.570,-0.008,+2.423,-18.3930,+03.2560,-01.3630,+00.037621,+03.326418,+01.401349
+145.908,+000.794,-006.555,-0.678,-0.008,+2.392,-20.1040,-02.9550,+00.8660,-00.356163,+02.282877,+01.209128
+146.519,+002.800,-007.174,-0.762,+0.018,+2.301,-21.0270,-02.6810,+05.3840,-00.560562,+01.240500,+00.462136
+146.758,+003.200,-007.598,-0.794,+0.008,+2.283,-21.0400,-00.5750,+06.8970,-00.273844,-00.233274,+00.211310
+146.976,+001.517,-007.536,-0.766,+0.008,+2.301,-23.9560,-00.5810,+16.5530,+00.462302,-02.859605,-00.373843
+147.209,-001.913,-006.258,-0.682,+0.077,+2.304,+18.1270,+00.3750,-26.5800,+00.299277,-03.171820,-00.080007
+146.404,-005.910,-006.788,-0.580,+0.016,+2.390,-07.2630,+03.0650,-00.5610,-00.177166,-03.783887,-01.052024
+146.900,-010.624,-007.398,-0.472,+0.040,+2.427,-10.6730,-01.7080,-19.0950,-00.945458,-03.904379,+00.151265
+147.373,-014.266,-008.416,-0.365,-0.015,+2.454,-05.8520,-00.8110,-12.7530,-00.871067,-03.024582,-00.175455
+147.746,-017.221,-009.294,-0.267,-0.036,+2.453,-10.5700,+05.4180,-21.6790,-00.354337,-02.138207,-00.041335
+147.949,-018.654,-009.152,-0.234,-0.031,+2.487,-03.9570,+01.2440,-12.3520,+00.327672,-00.975601,-00.055836
+147.988,-019.356,-008.896,-0.211,-0.002,+2.472,-04.5920,+01.7140,-10.3850,+00.141875,-00.437719,-00.085480
+147.920,-019.625,-008.817,-0.202,-0.012,+2.461,-04.0340,+01.5150,-09.3380,+00.031045,-00.103691,-00.076385
+147.837,-019.657,-008.740,-0.202,-0.017,+2.488,-03.2010,+01.5800,-08.9230,+00.038058,+00.000434,-00.069200
+147.725,-019.663,-008.636,-0.197,-0.002,+2.472,-03.0290,+01.0580,-08.8550,+00.075828,+00.006733,-00.103984
+147.612,-019.705,-008.472,-0.202,+0.003,+2.477,-03.1120,+00.9230,-08.6940,+00.125331,-00.037208,-00.085271
+147.540,-019.756,-008.326,-0.197,-0.007,+2.505,-03.1460,+00.9490,-08.8750,+00.101999,-00.032154,-00.059405
+147.486,-019.822,-008.202,-0.197,+0.028,+2.472,-03.0390,+01.0220,-08.7620,+00.077452,-00.065628,-00.048289
+147.451,-019.933,-008.160,-0.202,-0.002,+2.461,-03.0890,+01.4170,-08.8020,+00.005619,-00.104091,-00.040865
+147.384,-020.091,-008.148,-0.202,+0.013,+2.499,-03.3370,+01.6960,-08.7670,-00.007061,-00.136831,-00.096778
+147.248,-020.257,-008.096,-0.183,-0.002,+2.484,-03.3800,+01.2800,-08.8630,+00.006550,-00.121625,-00.146479
+147.074,-020.386,-008.015,-0.192,-0.022,+2.483,-03.3950,+01.1360,-08.7840,+00.024266,-00.078295,-00.163525
+146.879,-020.488,-007.905,-0.188,+0.013,+2.505,-03.3520,+01.2530,-08.7680,+00.047414,-00.059701,-00.174450
+146.662,-020.586,-007.755,-0.183,+0.018,+2.484,-03.2980,+01.1630,-08.7810,+00.075889,-00.058383,-00.194289
+146.439,-020.668,-007.573,-0.174,-0.007,+2.479,-03.3400,+01.2120,-08.7350,+00.099940,-00.042162,-00.188432
+146.207,-020.755,-007.386,-0.188,+0.018,+2.494,-03.2600,+01.2340,-08.7450,+00.082853,-00.060838,-00.207227
+145.927,-020.893,-007.188,-0.178,+0.043,+2.473,-03.2920,+01.0750,-08.6860,+00.085373,-00.107230,-00.262779
+145.623,-021.078,-006.994,-0.174,+0.003,+2.484,-03.3530,+01.0050,-08.7240,+00.072739,-00.144315,-00.262648
+145.337,-021.301,-006.801,-0.169,+0.023,+2.506,-03.4240,+01.0490,-08.7820,+00.075400,-00.176332,-00.243375
+145.074,-021.566,-006.621,-0.155,+0.033,+2.479,-03.4520,+01.1440,-08.7950,+00.072161,-00.226179,-00.244494
+144.793,-021.908,-006.435,-0.160,+0.003,+2.490,-03.4880,+01.0180,-08.7650,+00.073481,-00.300625,-00.268425
+144.497,-022.368,-006.202,-0.141,+0.018,+2.496,-03.5280,+01.0100,-08.7650,+00.129008,-00.418784,-00.286202
+144.214,-022.981,-005.890,-0.113,+0.022,+2.492,-03.1090,+00.6710,-08.8730,+00.226588,-00.587374,-00.266314
+144.027,-023.845,-005.484,-0.094,+0.037,+2.504,-03.7100,+00.8240,-08.7860,+00.327039,-00.830743,-00.187410
+143.989,-024.997,-005.001,-0.066,+0.022,+2.510,-04.0280,+00.8100,-08.6590,+00.454710,-01.112165,-00.064611
+144.162,-026.492,-004.502,-0.015,+0.066,+2.518,-03.7120,+00.5450,-08.6350,+00.518146,-01.431731,+00.074871
+144.571,-028.341,-004.069,+0.041,+0.090,+2.504,-04.3420,+00.6130,-08.4640,+00.553266,-01.773870,+00.265014
+145.342,-030.701,-003.752,+0.116,+0.110,+2.523,-04.1630,+00.6810,-08.5290,+00.670021,-02.316130,+00.536826
+146.505,-033.944,-003.645,+0.214,+0.153,+2.500,-04.0200,+00.9580,-08.3990,+00.666969,-03.208868,+00.684425
+147.782,-038.287,-003.697,+0.368,+0.162,+2.485,-05.1140,+00.6160,-09.0350,+00.518261,-04.272700,+00.718431
+149.464,-044.077,-004.375,+0.526,+0.170,+2.454,-04.6740,+01.5100,-11.3560,+00.549862,-05.543657,+00.607941
+150.541,-051.278,-004.622,+0.755,+0.202,+2.377,-07.4400,+00.4990,-11.8780,+00.328798,-06.805471,-00.132016
+151.145,-060.054,-006.106,+1.011,+0.174,+2.220,-12.1160,+00.0300,-12.0120,-01.627437,-08.262990,-00.572484
+152.034,-070.039,-009.963,+1.221,+0.112,+2.094,-10.2140,+00.4250,-11.6050,-02.765034,-08.890969,-01.180914
+151.670,-080.219,-013.482,+1.472,+0.103,+1.812,-09.7450,+02.9720,-14.4760,-03.252506,-08.375456,-02.185778
+131.931,-088.772,+002.955,+1.631,+0.115,+1.580,-05.0090,+04.4950,-17.1240,-02.269370,-06.153273,-02.425621
-011.874,-086.360,+146.041,+1.668,+0.164,+1.429,-06.7500,+09.2270,-36.4840,-00.170543,-01.942070,-00.957519
+000.424,-086.962,+133.885,+1.640,+0.218,+1.352,-02.0040,+07.4250,-23.5300,+00.529996,+02.123022,+00.377829
+097.871,-088.119,+037.195,+1.579,+0.199,+1.360,+00.3280,+02.1440,-09.2320,+00.655639,+03.506049,+01.151687
+138.881,-084.277,-002.898,+1.560,+0.184,+1.354,-00.3030,-00.2860,-07.0450,+00.849084,+03.772468,+01.321434
+145.303,-079.334,-007.734,+1.607,+0.213,+1.280,-04.3200,-01.1230,-12.1720,+01.658549,+04.616881,+01.058271
+145.791,-073.138,-006.237,+1.794,+0.202,+1.348,-07.2310,-03.8680,-09.3580,+01.573449,+05.759132,+00.533003
+144.835,-066.242,-004.215,+1.957,+0.102,+1.611,-06.6380,-03.2310,-05.5100,+00.606953,+06.054079,+00.128572
+143.913,-059.459,-002.968,+2.009,+0.009,+2.107,-06.8370,-00.6340,-05.6610,+00.369403,+05.817539,-00.069705
