Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-026.417,-021.000,+007.946,+1.137,-0.587,+2.580,-03.3880,-01.1880,-08.7690,+00.003386,-00.000984,+00.001600
-026.419,-021.003,+007.950,+1.118,-0.582,+2.552,-03.3890,-01.2200,-08.7520,+00.003714,-00.003703,-00.000970
-026.421,-021.004,+007.956,+1.127,-0.593,+2.547,-03.3770,-01.2560,-08.7290,+00.004768,-00.000467,-00.000439
-026.424,-021.004,+007.961,+1.132,-0.602,+2.569,-03.3880,-01.2210,-08.7190,+00.002190,+00.001327,-00.000383
-026.427,-021.002,+007.963,+1.127,-0.617,+2.553,-03.4080,-01.2180,-08.7330,-00.000041,+00.003557,-00.000719
-026.428,-021.019,+007.960,+1.141,-0.598,+2.548,-03.3800,-01.1940,-08.7460,+00.000565,+00.009577,+00.000528
-026.430,-021.018,+007.962,+1.127,-0.612,+2.553,-03.3980,-01.2370,-08.7250,+00.002576,-00.000386,+00.000595
-026.430,-021.017,+007.963,+1.142,-0.593,+2.548,-03.3570,-01.1250,-08.7530,+00.002167,+00.000670,+00.003367
-026.429,-021.017,+007.964,+1.132,-0.607,+2.558,-03.3770,-01.2170,-08.7510,-00.000818,+00.002682,+00.003370
-026.426,-021.013,+007.964,+1.137,-0.618,+2.548,-03.3420,-01.2050,-08.7270,+00.001901,+00.001645,+00.005892
-026.423,-021.013,+007.964,+1.137,-0.598,+2.553,-03.3780,-01.3700,-08.6890,+00.001494,-00.001106,+00.002904
-026.420,-021.015,+007.964,+1.127,-0.612,+2.553,-03.4090,-01.1800,-08.7230,+00.001949,-00.001036,+00.002418
-026.419,-021.017,+007.966,+1.132,-0.602,+2.558,-03.3940,-01.2320,-08.7190,+00.001349,-00.001699,+00.003223
-026.419,-021.020,+007.968,+1.132,-0.563,+2.547,-03.4320,-01.2870,-08.7030,+00.000816,-00.001886,+00.001105
-026.418,-021.021,+007.969,+1.127,-0.607,+2.558,-03.3950,-01.1820,-08.7670,+00.002958,-00.001050,+00.000813
-026.421,-021.025,+007.973,+1.137,-0.617,+2.559,-03.3830,-01.1980,-08.7290,+00.002792,-00.003135,-00.000753
-026.423,-021.028,+007.977,+1.137,-0.588,+2.564,-03.3810,-01.2150,-08.7320,+00.003074,-00.002266,-00.000078
-026.423,-021.030,+007.980,+1.128,-0.607,+2.569,-03.4110,-01.3400,-08.7300,+00.000776,-00.001308,+00.001000
-026.421,-021.029,+007.983,+1.132,-0.607,+2.586,-03.4070,-01.2060,-08.7220,+00.005653,+00.000639,+00.002664
-026.419,-021.029,+007.983,+1.142,-0.598,+2.559,-03.3930,-01.1990,-08.7300,+00.001302,+00.002117,+00.004097
-026.414,-021.029,+007.982,+1.127,-0.613,+2.536,-03.4140,-01.2280,-08.7470,+00.000530,+00.002579,+00.002188
-026.414,-021.024,+007.982,+1.132,-0.622,+2.553,-03.3960,-01.2260,-08.7270,+00.000050,+00.006645,+00.000159
-026.413,-021.016,+007.980,+1.132,-0.578,+2.553,-03.3700,-01.2390,-08.7240,-00.001389,+00.005454,+00.003128
-026.410,-021.013,+007.979,+1.128,-0.602,+2.553,-03.3690,-01.2400,-08.7110,+00.000107,+00.000761,+00.003024
-026.406,-021.018,+007.978,+1.132,-0.597,+2.585,-03.3820,-01.2090,-08.7380,+00.002438,-00.005989,+00.004541
-026.406,-021.028,+007.981,+1.127,-0.603,+2.536,-03.4150,-01.2300,-08.7610,+00.004180,-00.007387,+00.000578
-026.410,-021.037,+007.988,+1.137,-0.622,+2.553,-03.3990,-01.2320,-08.7420,+00.005744,-00.006212,-00.003124
-026.415,-021.038,+007.995,+1.137,-0.627,+2.548,-03.3700,-01.2330,-08.7490,+00.004648,+00.000920,-00.001062
-026.417,-021.038,+008.001,+1.141,-0.598,+2.532,-03.3740,-01.2200,-08.7430,+00.003682,+00.000248,+00.003126
-026.414,-021.036,+008.004,+1.132,-0.588,+2.553,-03.3690,-01.2300,-08.7330,+00.003328,-00.000792,+00.005872
-026.411,-021.037,+008.008,+1.137,-0.602,+2.575,-03.3930,-01.2240,-08.7380,+00.004497,-00.001007,+00.002709
-026.408,-021.037,+008.012,+1.127,-0.593,+2.531,-03.4050,-01.2150,-08.7220,+00.005365,+00.001548,+00.003898
-026.407,-021.037,+008.016,+1.142,-0.617,+2.570,-03.4200,-01.2340,-08.7330,+00.004040,+00.000076,+00.003268
