Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-076.607,-021.945,+012.611,+0.980,+1.101,+2.407,-03.4460,-01.9500,-08.4940,-00.029960,+00.015041,+00.004479
-076.592,-021.935,+012.571,+0.985,+1.095,+2.407,-03.4880,-01.8910,-08.5080,-00.028019,+00.009304,+00.012170
-076.576,-021.935,+012.538,+0.980,+1.105,+2.396,-03.5470,-01.9040,-08.5780,-00.019683,-00.000893,+00.014792
-076.563,-021.948,+012.507,+0.980,+1.101,+2.407,-03.5210,-01.9870,-08.6520,-00.019753,-00.011365,+00.011557
-076.553,-021.957,+012.488,+0.985,+1.095,+2.396,-03.5520,-01.8880,-08.6420,-00.011273,-00.006009,+00.008292
-076.547,-021.964,+012.475,+0.985,+1.095,+2.375,-03.5600,-01.8870,-08.5980,-00.009064,-00.005655,+00.005917
-076.543,-021.967,+012.463,+0.985,+1.091,+2.407,-03.5120,-01.9200,-08.5620,-00.008053,-00.001378,+00.002593
-076.540,-021.966,+012.454,+0.989,+1.095,+2.375,-03.5720,-01.8430,-08.5810,-00.003485,+00.002792,-00.000168
-076.541,-021.964,+012.450,+0.980,+1.095,+2.385,-03.5470,-01.9120,-08.6010,-00.003824,+00.000751,-00.001373
-076.544,-021.962,+012.447,+0.989,+1.110,+2.413,-03.5440,-01.8940,-08.5530,-00.003114,+00.001983,-00.004400
-076.548,-021.955,+012.441,+0.989,+1.115,+2.386,-03.5770,-01.9620,-08.6200,-00.009510,+00.010500,-00.006186
-076.551,-021.941,+012.432,+0.985,+1.105,+2.369,-03.4720,-01.9210,-08.5700,-00.010615,+00.013583,-00.002702
-076.547,-021.928,+012.417,+0.975,+1.110,+2.401,-03.5140,-01.8260,-08.5600,-00.011213,+00.008436,+00.003900
-076.542,-021.926,+012.405,+0.989,+1.110,+2.386,-03.5520,-01.8340,-08.6040,-00.007126,+00.001442,+00.003605
-076.540,-021.927,+012.396,+0.985,+1.105,+2.369,-03.5490,-01.9190,-08.5940,-00.008374,-00.000745,+00.000793
-076.542,-021.925,+012.388,+0.989,+1.096,+2.424,-03.4920,-01.8650,-08.5260,-00.006571,+00.001392,-00.000248
-076.541,-021.923,+012.379,+0.980,+1.110,+2.391,-03.5360,-01.9170,-08.5540,-00.008612,+00.002878,+00.002601
-076.540,-021.919,+012.370,+0.985,+1.086,+2.402,-03.5450,-01.8500,-08.5960,-00.007415,+00.004027,+00.002019
-076.537,-021.914,+012.362,+0.980,+1.095,+2.391,-03.5280,-01.9520,-08.5970,-00.006211,+00.002698,+00.002327
-076.535,-021.915,+012.355,+0.975,+1.081,+2.380,-03.5640,-01.8780,-08.5820,-00.004058,-00.001134,+00.000587
-076.535,-021.916,+012.351,+0.989,+1.090,+2.386,-03.5530,-01.8270,-08.5610,-00.002769,-00.001301,+00.000574
-076.533,-021.918,+012.349,+0.975,+1.115,+2.401,-03.4840,-01.8990,-08.5640,-00.001726,-00.005109,+00.004599
-076.530,-021.936,+012.320,+0.989,+1.095,+2.380,-03.5660,-01.8450,-08.7550,-00.006357,-00.004046,+00.004958
-076.526,-021.942,+012.317,+0.980,+1.071,+2.386,-03.5310,-01.8330,-08.5950,-00.001414,-00.004334,+00.003874
-076.527,-021.950,+012.315,+0.985,+1.076,+2.407,-03.5490,-01.8720,-08.6210,-00.002249,-00.006925,-00.000358
-076.531,-021.955,+012.314,+0.994,+1.090,+2.397,-03.5540,-01.8710,-08.6090,-00.003036,-00.006446,-00.001903
-076.533,-021.956,+012.310,+0.989,+1.085,+2.397,-03.5440,-01.8930,-08.6270,-00.003992,+00.003837,-00.001239
-076.531,-021.949,+012.304,+0.989,+1.100,+2.391,-03.5300,-01.8700,-08.5800,-00.004598,+00.005018,-00.000242
-076.531,-021.944,+012.302,+0.989,+1.100,+2.391,-03.5440,-01.9480,-08.5870,-00.003388,+00.003898,-00.000399
-076.530,-021.941,+012.295,+0.980,+1.091,+2.402,-03.5440,-01.7790,-08.5790,-00.005934,+00.004021,-00.000057
-076.530,-021.930,+012.290,+0.989,+1.105,+2.408,-03.5370,-01.9010,-08.5420,-00.005330,+00.011704,-00.000774
-076.529,-021.921,+012.284,+0.989,+1.120,+2.369,-03.5510,-01.8980,-08.5920,-00.003120,+00.002320,-00.003078
-076.529,-021.914,+012.282,+0.980,+1.096,+2.402,-03.5080,-01.8560,-08.5580,-00.002262,+00.008577,+00.002016
-076.526,-021.908,+012.278,+0.985,+1.086,+2.407,-03.4590,-01.9010,-08.5540,-00.001840,+00.000730,+00.001679
-076.526,-021.914,+012.272,+0.985,+1.095,+2.397,-03.5570,-01.8690,-08.5550,-00.005295,-00.005680,+00.000652
-076.527,-021.920,+012.270,+0.980,+1.100,+2.402,-03.5290,-01.9000,-08.5890,-00.002057,-00.004671,+00.000134
-076.526,-021.919,+012.267,+0.985,+1.110,+2.407,-03.5020,-01.8690,-08.6040,-00.002053,+00.002271,+00.002665
-076.525,-021.917,+012.265,+1.003,+1.115,+2.392,-03.5590,-01.8850,-08.5990,-00.001639,-00.000191,-00.000883
-076.524,-021.909,+012.262,+0.980,+1.120,+2.391,-03.5230,-01.8650,-08.5930,-00.002441,+00.011438,+00.001226
-076.519,-021.900,+012.259,+0.980,+1.081,+2.418,-03.5200,-01.8850,-08.5650,-00.001875,+00.001164,+00.004616
-076.517,-021.909,+012.256,+0.985,+1.090,+2.386,-03.4910,-01.8690,-08.5770,-00.002939,-00.016176,+00.004913
-076.516,-021.928,+012.255,+0.985,+1.086,+2.402,-03.5270,-01.8720,-08.5500,-00.000343,-00.009879,+00.005136
-076.510,-021.927,+012.251,+0.985,+1.091,+2.418,-03.5030,-01.8560,-08.5900,-00.000556,+00.003944,+00.007334
-076.502,-021.929,+012.246,+0.989,+1.090,+2.402,-03.5500,-01.8500,-08.6090,+00.000393,-00.005346,+00.004913
-076.501,-021.942,+012.246,+0.994,+1.085,+2.364,-03.4970,-01.8670,-08.5730,-00.000041,-00.016629,+00.001732
-076.504,-021.962,+012.248,+0.975,+1.076,+2.407,-03.5380,-01.8610,-08.5670,-00.001201,-00.014067,+00.000172
-076.505,-021.982,+012.221,+0.994,+1.095,+2.386,-03.5110,-01.7610,-08.6520,-00.006308,-00.003119,+00.004356
-076.501,-021.981,+012.207,+0.980,+1.086,+2.391,-03.5450,-01.9120,-08.5280,-00.025486,+00.001100,+00.005811
-076.493,-021.975,+012.194,+0.994,+1.081,+2.413,-03.5140,-01.8320,-08.5700,-00.007833,+00.004611,+00.004260
-076.488,-021.979,+012.182,+0.985,+1.095,+2.380,-03.5000,-01.8560,-08.5780,-00.008091,-00.009637,+00.007540
-076.485,-021.998,+012.172,+0.989,+1.090,+2.391,-03.5340,-01.8650,-08.5850,-00.006715,-00.019935,+00.008066
-076.480,-022.016,+012.165,+0.975,+1.091,+2.412,-03.5830,-01.8520,-08.5790,-00.004982,-00.009340,+00.006071
-076.475,-022.020,+012.158,+0.985,+1.085,+2.386,-03.5110,-01.8100,-08.5310,-00.003203,-00.003908,+00.004287
-076.473,-022.031,+012.155,+0.989,+1.085,+2.402,-03.5290,-01.8660,-08.5630,+00.001781,-00.010878,+00.005377
-076.471,-022.043,+012.156,+0.985,+1.081,+2.413,-03.5630,-01.8010,-08.5780,+00.002145,-00.010041,+00.003677
-076.470,-022.058,+012.164,+0.999,+1.085,+2.386,-03.5540,-01.8430,-08.5610,+00.006958,-00.008107,+00.003799
-076.470,-022.064,+012.173,+0.999,+1.080,+2.381,-03.5590,-01.8350,-08.5770,+00.009272,-00.004971,+00.002203
-076.466,-022.068,+012.182,+0.989,+1.091,+2.419,-03.5160,-01.8330,-08.5640,+00.006155,-00.006927,+00.004442
-076.462,-022.085,+012.189,+0.994,+1.085,+2.386,-03.5330,-01.8560,-08.5850,+00.009089,-00.022199,+00.008028
-076.459,-022.106,+012.191,+0.994,+1.070,+2.365,-03.6050,-01.8470,-08.5680,-00.001767,-00.010866,+00.006747
-076.449,-022.113,+012.185,+0.999,+1.095,+2.408,-03.5390,-01.8560,-08.5570,-00.000982,-00.007463,+00.010044
-076.439,-022.134,+012.161,+0.994,+1.100,+2.370,-03.6010,-01.8720,-08.6890,-00.041842,-00.027139,+00.014231
-076.432,-022.148,+012.150,+0.994,+1.090,+2.392,-03.6560,-01.7620,-08.5940,-00.006950,-00.008283,+00.007000
-076.433,-022.165,+012.139,+0.985,+1.110,+2.413,-03.5600,-01.9210,-08.5690,-00.007043,-00.012077,-00.001185
-076.433,-022.167,+012.132,+0.999,+1.090,+2.370,-03.5630,-01.8040,-08.5790,-00.003873,+00.003990,+00.002925
-076.425,-022.155,+012.125,+0.989,+1.110,+2.370,-03.5460,-01.8900,-08.5780,-00.004233,+00.009797,+00.006790
-076.415,-022.150,+012.116,+1.003,+1.090,+2.414,-03.5650,-01.8170,-08.5770,-00.004271,+00.004340,+00.007017
-076.410,-022.159,+012.110,+0.994,+1.105,+2.386,-03.5570,-01.8300,-08.5700,-00.003514,-00.012108,+00.005129
-076.409,-022.175,+012.106,+1.003,+1.080,+2.408,-03.5970,-01.8070,-08.5810,-00.003224,-00.009043,+00.002902
-076.407,-022.176,+012.100,+0.994,+1.071,+2.408,-03.5870,-01.8650,-08.6020,-00.005170,+00.005069,+00.002562
-076.399,-022.165,+012.090,+0.999,+1.090,+2.370,-03.5790,-01.8300,-08.5840,-00.007000,+00.013173,+00.006828
-076.388,-022.152,+012.077,+0.994,+1.075,+2.381,-03.5820,-01.8060,-08.5650,-00.010015,+00.011666,+00.006790
-076.381,-022.149,+012.063,+0.994,+1.105,+2.402,-03.5530,-01.8630,-08.5770,-00.011032,-00.005816,+00.002924
-076.377,-022.159,+012.049,+0.994,+1.095,+2.381,-03.5850,-01.8200,-08.5610,-00.010817,-00.004903,+00.005140
-076.370,-022.155,+012.032,+1.008,+1.070,+2.371,-03.5970,-01.8390,-08.5920,-00.012487,+00.012230,+00.003539
-076.362,-022.134,+012.014,+0.994,+1.085,+2.408,-03.5480,-01.7880,-08.5880,-00.012641,+00.021025,+00.001198
-076.357,-022.110,+011.994,+0.994,+1.100,+2.402,-03.5910,-01.7840,-08.6460,-00.014967,+00.023718,-00.002512
-076.358,-022.089,+011.976,+0.989,+1.075,+2.392,-03.4900,-01.8460,-08.5750,-00.016678,-00.001910,-00.004294
-076.361,-022.088,+011.958,+0.989,+1.091,+2.419,-03.5290,-01.8610,-08.5630,-00.018835,+00.000216,-00.000713
-076.360,-022.075,+011.936,+0.999,+1.085,+2.392,-03.5600,-01.8250,-08.6020,-00.019308,+00.017629,-00.000517
-076.359,-022.050,+011.915,+0.989,+1.076,+2.397,-03.5500,-01.8180,-08.5720,-00.016465,+00.021944,-00.005407
-076.364,-022.031,+011.899,+0.989,+1.071,+2.413,-03.5950,-01.8510,-08.5880,-00.015270,+00.014019,-00.008366
-076.373,-022.015,+011.889,+0.985,+1.095,+2.397,-03.5070,-01.8220,-08.5350,-00.012753,+00.011251,-00.008762
-076.379,-022.002,+011.873,+0.999,+1.090,+2.403,-03.4850,-01.8380,-08.5850,-00.010375,+00.005357,-00.003352
-076.379,-022.003,+011.866,+0.994,+1.105,+2.413,-03.5010,-01.8020,-08.5670,-00.005282,-00.004484,+00.002110
-076.379,-022.010,+011.861,+0.989,+1.080,+2.391,-03.5410,-01.7750,-08.5880,-00.002390,-00.005405,-00.000115
-076.381,-022.017,+011.860,+0.989,+1.075,+2.392,-03.5600,-01.7470,-08.5660,+00.000129,-00.003831,-00.002419
-076.387,-022.018,+011.863,+0.994,+1.096,+2.424,-03.5170,-01.8060,-08.5760,+00.001888,-00.002711,-00.002131
-076.387,-022.022,+011.864,+0.985,+1.095,+2.380,-03.5340,-01.7950,-08.5830,+00.001003,-00.007173,+00.002690
-076.387,-022.031,+011.864,+0.989,+1.056,+2.413,-03.5470,-01.7990,-08.6090,-00.000367,-00.004317,+00.001924
-076.387,-022.033,+011.863,+0.985,+1.076,+2.413,-03.5770,-01.7780,-08.5800,+00.000426,+00.001901,-00.000429
-076.387,-022.029,+011.863,+0.994,+1.130,+2.397,-03.5210,-01.8040,-08.6100,+00.001386,+00.005974,-00.000810
-076.386,-022.023,+011.864,+0.989,+1.066,+2.413,-03.5210,-01.7940,-08.6020,+00.001667,+00.002743,+00.001006
-076.384,-022.020,+011.863,+0.985,+1.071,+2.429,-03.5480,-01.8200,-08.5790,-00.001884,+00.001242,+00.001092
-076.381,-022.019,+011.860,+0.989,+1.080,+2.386,-03.5650,-01.7920,-08.6030,-00.001701,-00.000299,+00.001960
-076.380,-022.016,+011.857,+0.985,+1.080,+2.375,-03.5480,-01.7960,-08.6130,-00.000835,+00.002250,+00.000326
-076.381,-022.011,+011.857,+0.985,+1.071,+2.413,-03.5040,-01.8350,-08.5920,-00.002434,+00.001044,-00.000814
-076.379,-022.009,+011.855,+0.989,+1.090,+2.375,-03.5560,-01.8130,-08.5740,-00.003207,+00.003174,+00.000910
-076.378,-022.006,+011.852,+0.989,+1.081,+2.408,-03.5390,-01.8110,-08.5480,-00.002398,+00.003955,+00.000171
-076.379,-022.002,+011.847,+0.989,+1.071,+2.413,-03.5470,-01.8290,-08.6020,-00.005676,+00.005095,+00.000175
-076.377,-021.996,+011.837,+0.994,+1.085,+2.403,-03.5380,-01.8100,-08.6220,-00.006246,+00.004818,-00.001124
-076.376,-021.987,+011.827,+0.994,+1.105,+2.392,-03.5200,-01.7980,-08.5350,-00.007676,+00.009999,-00.001057
-076.372,-021.975,+011.817,+0.980,+1.101,+2.418,-03.5220,-01.7800,-08.6120,-00.006504,+00.009226,+00.001354
-076.370,-021.965,+011.809,+0.994,+1.115,+2.386,-03.5250,-01.8390,-08.5810,-00.006536,+00.005252,-00.000356
-076.367,-021.958,+011.801,+0.999,+1.080,+2.387,-03.5820,-01.8260,-08.5920,-00.006073,+00.008027,+00.001074
-076.365,-021.949,+011.794,+0.999,+1.061,+2.425,-03.5230,-01.7990,-08.5780,-00.002848,+00.006671,-00.001809
-076.366,-021.955,+011.791,+0.999,+1.085,+2.403,-03.5130,-01.7870,-08.6080,-00.001984,-00.012052,-00.000547
-076.369,-021.960,+011.790,+0.989,+1.071,+2.392,-03.5110,-01.7770,-08.5920,-00.002427,-00.001945,+00.000338
-076.368,-021.957,+011.788,+0.999,+1.071,+2.414,-03.5150,-01.8090,-08.6120,-00.002823,+00.001154,+00.001376
-076.364,-021.955,+011.784,+0.989,+1.091,+2.408,-03.5300,-01.7880,-08.5750,-00.003271,+00.001879,+00.003141
-076.360,-021.954,+011.779,+0.999,+1.066,+2.419,-03.5060,-01.8620,-08.5690,-00.003742,+00.000169,+00.002839
-076.354,-021.955,+011.773,+1.003,+1.080,+2.408,-03.5680,-01.7660,-08.6140,-00.003188,+00.001884,+00.003528
-076.351,-021.955,+011.767,+0.989,+1.095,+2.391,-03.5570,-01.7970,-08.5690,-00.004477,+00.002487,+00.001972
-076.349,-021.950,+011.760,+0.985,+1.061,+2.386,-03.5340,-01.7790,-08.6060,-00.004210,+00.004683,-00.000726
-076.349,-021.944,+011.755,+0.985,+1.096,+2.408,-03.5840,-01.7370,-08.6240,-00.004854,+00.007038,-00.001446
-076.349,-021.943,+011.750,+0.999,+1.095,+2.392,-03.4900,-01.7840,-08.5510,-00.002980,-00.010290,-00.000370
-076.351,-021.951,+011.748,+0.989,+1.070,+2.364,-03.5380,-01.8010,-08.6050,-00.002713,-00.002216,+00.000417
-076.349,-021.945,+011.746,+0.980,+1.086,+2.418,-03.5550,-01.7690,-08.6280,-00.000763,+00.005430,-00.000575
-076.352,-021.940,+011.747,+0.989,+1.071,+2.408,-03.5490,-01.7660,-08.5840,+00.001013,+00.005150,-00.003740
-076.355,-021.931,+011.748,+0.989,+1.075,+2.386,-03.5440,-01.8150,-08.6000,-00.001472,+00.007852,-00.004901
-076.358,-021.919,+011.745,+0.985,+1.076,+2.424,-03.5090,-01.8180,-08.6110,-00.005205,+00.011462,-00.004721
-076.361,-021.902,+011.740,+0.989,+1.105,+2.391,-03.4970,-01.8420,-08.5860,-00.004366,+00.012847,-00.004854
-076.360,-021.887,+011.735,+0.985,+1.100,+2.391,-03.4990,-01.7800,-08.5610,+00.000332,+00.014227,-00.001892
-076.357,-021.872,+011.731,+0.994,+1.076,+2.424,-03.4900,-01.7840,-08.5910,-00.002227,+00.012290,+00.000592
-076.353,-021.864,+011.725,+0.980,+1.086,+2.386,-03.5130,-01.7830,-08.6110,-00.005100,-00.002631,+00.004123
-076.350,-021.865,+011.718,+0.980,+1.071,+2.386,-03.5080,-01.7580,-08.5900,-00.003949,+00.004542,-00.000044
-076.348,-021.854,+011.713,+0.990,+1.105,+2.408,-03.5160,-01.8040,-08.6270,-00.004889,+00.009628,-00.000241
-076.346,-021.843,+011.708,+0.975,+1.106,+2.402,-03.5020,-01.7910,-08.5810,-00.003247,+00.008491,-00.000230
-076.342,-021.834,+011.704,+0.985,+1.100,+2.391,-03.5190,-01.7930,-08.5830,-00.001504,+00.006711,+00.003877
-076.337,-021.831,+011.699,+0.980,+1.066,+2.429,-03.5250,-01.7910,-08.6330,-00.003818,+00.003426,+00.005122
-076.333,-021.829,+011.692,+0.994,+1.095,+2.386,-03.5080,-01.7750,-08.5820,-00.003431,+00.002957,+00.000600
-076.331,-021.824,+011.689,+0.980,+1.080,+2.364,-03.4810,-01.7710,-08.6160,-00.000592,+00.003360,+00.000866
-076.328,-021.823,+011.689,+0.971,+1.066,+2.418,-03.4970,-01.7510,-08.5740,+00.002282,+00.000238,+00.002782
-076.326,-021.825,+011.690,+0.985,+1.081,+2.408,-03.5190,-01.7700,-08.5960,+00.001783,-00.002011,+00.002896
-076.325,-021.829,+011.692,+0.990,+1.101,+2.419,-03.5200,-01.7790,-08.5910,+00.003029,-00.004642,-00.000105
-076.327,-021.834,+011.698,+0.994,+1.061,+2.387,-03.4920,-01.7990,-08.5800,+00.005709,-00.004396,-00.000272
-076.328,-021.839,+011.707,+0.985,+1.061,+2.392,-03.4650,-01.7830,-08.5900,+00.007470,-00.007666,+00.002595
-076.326,-021.850,+011.715,+0.980,+1.066,+2.418,-03.5120,-01.7440,-08.6040,+00.008465,-00.011642,+00.005584
-076.325,-021.864,+011.724,+0.985,+1.076,+2.424,-03.4900,-01.7810,-08.5820,+00.010008,-00.012300,+00.002457
-076.324,-021.878,+011.734,+0.985,+1.081,+2.391,-03.4890,-01.7960,-08.6040,+00.011239,-00.013328,+00.005876
-076.321,-021.893,+011.744,+0.985,+1.071,+2.397,-03.5060,-01.8450,-08.6350,+00.009168,-00.013238,+00.005329
-076.318,-021.908,+011.747,+0.980,+1.081,+2.418,-03.5460,-01.7710,-08.5810,-00.004334,-00.011344,+00.004475
-076.319,-021.923,+011.736,+0.980,+1.061,+2.402,-03.5340,-01.8040,-08.6500,+00.006178,-00.006500,-00.002031
-076.320,-021.924,+011.741,+0.980,+1.066,+2.408,-03.5120,-01.8470,-08.6090,+00.002673,-00.000870,+00.002100
-076.317,-021.926,+011.742,+0.994,+1.071,+2.397,-03.5740,-01.7990,-08.5890,+00.001759,-00.002839,-00.000783
-076.319,-021.926,+011.745,+0.975,+1.081,+2.391,-03.5630,-01.8310,-08.5780,+00.000610,+00.002113,-00.002774
-076.326,-021.920,+011.743,+0.989,+1.076,+2.402,-03.5940,-01.7500,-08.5980,-00.005259,+00.010055,-00.012104
-076.343,-021.897,+011.735,+0.994,+1.105,+2.397,-03.4870,-01.8450,-08.5590,-00.020932,+00.019501,-00.017689
-076.349,-021.867,+011.726,+0.985,+1.115,+2.380,-03.5040,-01.8580,-08.5450,-00.011092,+00.022145,-00.005909
-076.353,-021.845,+011.702,+0.971,+1.066,+2.396,-03.5490,-01.7280,-08.6160,-00.021864,+00.016677,-00.009992
-076.361,-021.821,+011.674,+0.994,+1.056,+2.419,-03.5420,-01.7550,-08.6460,-00.024248,+00.022408,-00.009633
-076.367,-021.794,+011.645,+0.985,+1.120,+2.402,-03.4750,-01.8290,-08.6160,-00.017811,+00.020725,-00.008038
-076.364,-021.773,+011.628,+0.975,+1.071,+2.402,-03.4700,-01.7750,-08.5930,-00.011796,+00.015624,+00.002965
-076.355,-021.764,+011.612,+0.975,+1.066,+2.407,-03.5070,-01.7940,-08.5930,-00.012887,+00.006646,+00.008145
-076.343,-021.750,+011.590,+0.989,+1.076,+2.419,-03.5060,-01.7810,-08.6470,-00.014911,+00.016907,+00.008587
-076.323,-021.733,+011.562,+0.980,+1.081,+2.391,-03.4930,-01.7510,-08.6410,-00.021087,+00.011559,+00.013856
-076.303,-021.732,+011.528,+0.975,+1.056,+2.407,-03.5330,-01.7480,-08.5930,-00.022942,+00.003841,+00.016868
-076.282,-021.732,+011.497,+1.003,+1.071,+2.414,-03.4830,-01.7460,-08.6030,-00.019375,-00.000731,+00.018284
-076.263,-021.741,+011.471,+0.985,+1.066,+2.402,-03.4520,-01.7670,-08.6050,-00.016990,-00.006413,+00.016826
-076.242,-021.752,+011.442,+0.985,+1.046,+2.435,-03.5050,-01.7120,-08.6620,-00.021659,-00.006085,+00.019396
-076.218,-021.762,+011.409,+0.985,+1.066,+2.408,-03.4840,-01.7390,-08.6410,-00.022840,-00.005466,+00.021090
-076.193,-021.769,+011.372,+0.989,+1.046,+2.403,-03.5400,-01.7110,-08.6260,-00.021914,+00.000623,+00.018911
-076.176,-021.779,+011.341,+0.966,+1.066,+2.440,-03.4950,-01.7070,-08.5930,-00.015258,-00.008174,+00.012499
-076.164,-021.788,+011.317,+0.975,+1.071,+2.391,-03.5070,-01.6700,-08.6610,-00.013305,-00.003515,+00.012373
