Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-144.426,-030.424,+010.074,+0.247,+0.700,+2.518,-04.8030,-01.4350,-08.0460,-00.001941,+00.001880,+00.001818
-144.423,-030.422,+010.070,+0.237,+0.710,+2.486,-04.8150,-01.4430,-08.0510,-00.001634,+00.002605,+00.001291
-144.419,-030.421,+010.066,+0.251,+0.720,+2.502,-04.8060,-01.4200,-08.0240,-00.002319,+00.000646,+00.002426
-144.416,-030.420,+010.061,+0.247,+0.680,+2.497,-04.7920,-01.4260,-08.0330,-00.001789,+00.000096,+00.000850
-144.414,-030.422,+010.060,+0.242,+0.700,+2.502,-04.7810,-01.4460,-08.0470,+00.000610,-00.002881,+00.000389
-144.414,-030.425,+010.061,+0.237,+0.690,+2.480,-04.8170,-01.4500,-08.0650,+00.000045,-00.003155,+00.000472
-144.413,-030.426,+010.061,+0.251,+0.680,+2.508,-04.7990,-01.4320,-08.0650,+00.000363,+00.000032,-00.000226
-144.412,-030.425,+010.059,+0.247,+0.685,+2.481,-04.8120,-01.4540,-08.0520,-00.001939,+00.001484,+00.000255
-144.409,-030.421,+010.053,+0.251,+0.675,+2.492,-04.8150,-01.4320,-08.0500,-00.003667,+00.004204,+00.001731
-144.407,-030.417,+010.048,+0.237,+0.675,+2.502,-04.8140,-01.4320,-08.0540,-00.004363,+00.005039,+00.001123
-144.404,-030.411,+010.043,+0.242,+0.685,+2.481,-04.7770,-01.4350,-08.0150,-00.003475,+00.006074,+00.000667
-144.400,-030.406,+010.036,+0.242,+0.685,+2.481,-04.8070,-01.4250,-08.0570,-00.005037,+00.004390,+00.001969
-144.398,-030.399,+010.030,+0.233,+0.690,+2.507,-04.8250,-01.4090,-08.0560,-00.004596,+00.007999,+00.000082
-144.395,-030.391,+010.025,+0.237,+0.695,+2.486,-04.7790,-01.4300,-08.0490,-00.004501,+00.005944,+00.000258
-144.393,-030.383,+010.019,+0.233,+0.680,+2.480,-04.7940,-01.4240,-08.0570,-00.004663,+00.007849,-00.000296
-144.391,-030.376,+010.013,+0.251,+0.675,+2.508,-04.7900,-01.4290,-08.0880,-00.005581,+00.006047,+00.000251
-144.387,-030.370,+010.006,+0.247,+0.700,+2.475,-04.7890,-01.4440,-08.0640,-00.004561,+00.006879,+00.000717
-144.383,-030.362,+009.999,+0.242,+0.690,+2.475,-04.7790,-01.4200,-08.0640,-00.004397,+00.006066,+00.001679
-144.380,-030.355,+009.993,+0.247,+0.675,+2.486,-04.7780,-01.4410,-08.0580,-00.004397,+00.006050,+00.001944
-144.377,-030.350,+009.988,+0.237,+0.685,+2.475,-04.7770,-01.4340,-08.0590,-00.002391,+00.004045,+00.003396
-144.374,-030.348,+009.984,+0.242,+0.690,+2.481,-04.8100,-01.4100,-08.0620,-00.002131,+00.001236,+00.002519
-144.372,-030.349,+009.983,+0.233,+0.700,+2.518,-04.7800,-01.4290,-08.0650,-00.001519,-00.002395,+00.002068
-144.370,-030.352,+009.982,+0.237,+0.705,+2.470,-04.7930,-01.4270,-08.0680,-00.000741,-00.002879,+00.000758
-144.369,-030.355,+009.983,+0.228,+0.685,+2.485,-04.7820,-01.4120,-08.0340,+00.000480,-00.001978,-00.000813
-144.370,-030.357,+009.986,+0.233,+0.671,+2.513,-04.8090,-01.4330,-08.0910,+00.001800,-00.002142,-00.000518
-144.371,-030.358,+009.989,+0.237,+0.675,+2.491,-04.7870,-01.4360,-08.0920,+00.002402,-00.002292,+00.000415
-144.371,-030.359,+009.990,+0.242,+0.715,+2.491,-04.8080,-01.4170,-08.0630,-00.000448,-00.000764,-00.000949
-144.370,-030.360,+009.990,+0.242,+0.680,+2.502,-04.8200,-01.4060,-08.0680,+00.000071,+00.000308,-00.000664
-144.371,-030.357,+009.991,+0.242,+0.690,+2.464,-04.8110,-01.4060,-08.0780,-00.002258,+00.001441,-00.000684
-144.371,-030.355,+009.990,+0.247,+0.700,+2.497,-04.8030,-01.4220,-08.0580,-00.002114,+00.001652,+00.000484
-144.370,-030.353,+009.989,+0.251,+0.675,+2.508,-04.8060,-01.4330,-08.0560,-00.002008,+00.002407,+00.000814
-144.369,-030.349,+009.988,+0.242,+0.675,+2.491,-04.7790,-01.4350,-08.0490,-00.003238,+00.003889,+00.000690
-144.368,-030.343,+009.986,+0.251,+0.670,+2.492,-04.7710,-01.4160,-08.0690,-00.002772,+00.004152,-00.000466
-144.368,-030.339,+009.985,+0.242,+0.666,+2.497,-04.7760,-01.4170,-08.0310,-00.000984,+00.002380,-00.002284
-144.367,-030.336,+009.983,+0.242,+0.685,+2.486,-04.7950,-01.4320,-08.0450,-00.001961,+00.002728,+00.000875
-144.367,-030.333,+009.982,+0.233,+0.680,+2.464,-04.8000,-01.4230,-08.0660,-00.002007,+00.003459,-00.000208
-144.366,-030.327,+009.979,+0.242,+0.670,+2.470,-04.8230,-01.4330,-08.0840,-00.001078,+00.004223,-00.000412
-144.367,-030.319,+009.980,+0.247,+0.675,+2.481,-04.7920,-01.4290,-08.1110,+00.000428,+00.004306,-00.000549
-144.365,-030.316,+009.977,+0.242,+0.715,+2.497,-04.8010,-01.3410,-08.0560,-00.000076,+00.003863,-00.000848
-144.367,-030.312,+009.980,+0.233,+0.671,+2.507,-04.7780,-01.4290,-08.0690,+00.000374,+00.004013,-00.002608
-144.368,-030.305,+009.980,+0.256,+0.675,+2.481,-04.7770,-01.4150,-08.0450,-00.000393,+00.006340,-00.002428
-144.369,-030.298,+009.979,+0.228,+0.685,+2.475,-04.7750,-01.4410,-08.0540,-00.003746,+00.005984,-00.001131
-144.367,-030.291,+009.970,+0.228,+0.685,+2.502,-04.7930,-01.3850,-08.0030,-00.005984,+00.006715,-00.000830
-144.368,-030.279,+009.966,+0.237,+0.725,+2.496,-04.7850,-01.4310,-08.0320,-00.004139,+00.011019,-00.002845
-144.368,-030.268,+009.962,+0.228,+0.705,+2.491,-04.7860,-01.4190,-08.1000,-00.004358,+00.009751,-00.000437
-144.367,-030.255,+009.956,+0.233,+0.666,+2.502,-04.7570,-01.4010,-08.0710,-00.004419,+00.010836,-00.001693
-144.369,-030.251,+009.954,+0.237,+0.705,+2.491,-04.7680,-01.4430,-08.0530,+00.000604,-00.009689,-00.003954
-144.369,-030.236,+009.948,+0.237,+0.685,+2.502,-04.7860,-01.4200,-08.0780,-00.005013,+00.015403,-00.003983
-144.370,-030.215,+009.943,+0.228,+0.681,+2.507,-04.7630,-01.3700,-08.1080,-00.001976,+00.017583,-00.006260
-144.373,-030.197,+009.942,+0.233,+0.700,+2.475,-04.6980,-01.4260,-08.1180,-00.005944,+00.017785,-00.000719
-144.370,-030.184,+009.935,+0.237,+0.675,+2.486,-04.7610,-01.4380,-08.0410,-00.004741,+00.010031,+00.000518
-144.369,-030.181,+009.933,+0.228,+0.666,+2.496,-04.7770,-01.4510,-08.0960,-00.003770,+00.010524,+00.000571
-144.367,-030.172,+009.930,+0.228,+0.680,+2.469,-04.7390,-01.4610,-08.0720,-00.002217,+00.005707,+00.000652
-144.364,-030.165,+009.926,+0.242,+0.675,+2.492,-04.7520,-01.4270,-08.0900,-00.000939,+00.004808,+00.000584
-144.362,-030.162,+009.925,+0.228,+0.671,+2.512,-04.7510,-01.4270,-08.0750,-00.000804,+00.000673,+00.001914
-144.360,-030.163,+009.925,+0.247,+0.695,+2.470,-04.7460,-01.4170,-08.0830,+00.001485,-00.003593,+00.001352
-144.359,-030.164,+009.927,+0.237,+0.680,+2.480,-04.7490,-01.4580,-08.1020,+00.001728,-00.003324,+00.000655
-144.357,-030.168,+009.929,+0.233,+0.680,+2.502,-04.7460,-01.4220,-08.0360,+00.002493,-00.004624,+00.002312
-144.356,-030.175,+009.933,+0.237,+0.685,+2.475,-04.7780,-01.4040,-08.0620,+00.003099,-00.006729,+00.000547
-144.358,-030.181,+009.938,+0.237,+0.666,+2.491,-04.7710,-01.4300,-08.0580,+00.004343,-00.005656,+00.000141
-144.359,-030.188,+009.944,+0.242,+0.675,+2.502,-04.6980,-01.4230,-08.0510,+00.003962,-00.008129,+00.000620
-144.357,-030.198,+009.949,+0.237,+0.685,+2.491,-04.7770,-01.4250,-08.0770,+00.004635,-00.008430,-00.000264
-144.359,-030.206,+009.955,+0.233,+0.680,+2.496,-04.7750,-01.4190,-08.0990,+00.005176,-00.005789,-00.000992
-144.361,-030.209,+009.959,+0.223,+0.671,+2.512,-04.7880,-01.4100,-08.0930,+00.003098,+00.000952,-00.000835
-144.363,-030.204,+009.964,+0.247,+0.680,+2.502,-04.7640,-01.4450,-08.0620,+00.001230,+00.004204,-00.002695
-144.362,-030.199,+009.965,+0.237,+0.670,+2.491,-04.7550,-01.4170,-08.0490,+00.000459,+00.001273,+00.001399
-144.359,-030.200,+009.965,+0.228,+0.681,+2.507,-04.7680,-01.4330,-08.0830,+00.001282,-00.003550,+00.003191
-144.356,-030.205,+009.966,+0.247,+0.705,+2.486,-04.7710,-01.4260,-08.0750,+00.002078,-00.002106,+00.001050
-144.354,-030.208,+009.969,+0.242,+0.695,+2.486,-04.7420,-01.4130,-08.0860,+00.002671,-00.003175,+00.000875
-144.353,-030.215,+009.975,+0.233,+0.700,+2.507,-04.7520,-01.3720,-08.0880,+00.006102,-00.010656,+00.002783
-144.350,-030.234,+009.980,+0.233,+0.690,+2.480,-04.8990,-01.3860,-08.1820,+00.008162,-00.020280,+00.003077
-144.349,-030.257,+009.989,+0.242,+0.700,+2.497,-04.8170,-01.4000,-08.1660,+00.006673,-00.021057,+00.006224
-144.348,-030.287,+010.004,+0.233,+0.680,+2.496,-04.7910,-01.4170,-08.0710,+00.015714,-00.027944,+00.004351
-144.349,-030.326,+010.024,+0.233,+0.680,+2.480,-04.7910,-01.4770,-08.0430,+00.017080,-00.036750,+00.006360
-144.349,-030.357,+010.042,+0.237,+0.670,+2.475,-04.8990,-01.4770,-08.0850,+00.010758,+00.003058,+00.006398
-144.353,-030.389,+010.066,+0.233,+0.676,+2.507,-04.8500,-01.4930,-08.1030,+00.017485,-00.020991,+00.002390
-144.357,-030.416,+010.086,+0.242,+0.705,+2.491,-04.7990,-01.4850,-08.0760,+00.010851,-00.019324,+00.002488
-144.354,-030.444,+010.098,+0.237,+0.705,+2.491,-04.7900,-01.5320,-07.9940,+00.011569,-00.022086,+00.005735
-144.352,-030.469,+010.108,+0.251,+0.695,+2.513,-04.8520,-01.3680,-08.0890,+00.007265,-00.019538,+00.004994
-144.352,-030.490,+010.119,+0.242,+0.680,+2.491,-04.8370,-01.4380,-08.0950,+00.006464,-00.013940,+00.002414
-144.353,-030.504,+010.129,+0.251,+0.680,+2.487,-04.8030,-01.4890,-08.0520,+00.005182,-00.011159,+00.001003
-144.354,-030.515,+010.136,+0.237,+0.666,+2.508,-04.8530,-01.4370,-08.0560,+00.004636,-00.005188,-00.000180
-144.358,-030.510,+010.142,+0.247,+0.690,+2.492,-04.8530,-01.4420,-08.0580,+00.001979,+00.014671,-00.003585
-144.361,-030.502,+010.146,+0.247,+0.700,+2.492,-04.7720,-01.4900,-08.0730,-00.000475,+00.007919,-00.001993
-144.358,-030.496,+010.139,+0.242,+0.690,+2.502,-04.8120,-01.4390,-08.0690,-00.002279,+00.003562,+00.002313
-144.352,-030.491,+010.130,+0.242,+0.685,+2.481,-04.8530,-01.5430,-08.0740,-00.004056,+00.004962,+00.005081
-144.344,-030.482,+010.113,+0.233,+0.680,+2.464,-04.9040,-01.4710,-08.0930,-00.009989,+00.009993,+00.005392
-144.334,-030.461,+010.093,+0.237,+0.676,+2.513,-04.7730,-01.5670,-08.0590,-00.018410,+00.017636,+00.008051
-144.323,-030.443,+010.075,+0.247,+0.680,+2.481,-04.7980,-01.4930,-07.9710,-00.002555,+00.013381,+00.004512
-144.316,-030.430,+010.072,+0.247,+0.680,+2.470,-04.8900,-01.4470,-08.1820,+00.031413,+00.018925,+00.001146
-144.310,-030.422,+010.064,+0.233,+0.675,+2.497,-04.7790,-01.3870,-08.0640,-00.002979,+00.003391,+00.002987
-144.307,-030.423,+010.069,+0.242,+0.705,+2.491,-04.7950,-01.4000,-08.1580,+00.015813,+00.001050,+00.000501
-144.306,-030.428,+010.076,+0.247,+0.685,+2.470,-04.7820,-01.4410,-08.0550,+00.009982,-00.007120,-00.000449
-144.309,-030.434,+010.090,+0.242,+0.680,+2.513,-04.7870,-01.4310,-08.0400,+00.015241,-00.005793,-00.000629
-144.311,-030.438,+010.106,+0.242,+0.695,+2.481,-04.8540,-01.4840,-08.0020,+00.013867,-00.000583,-00.001284
-144.312,-030.439,+010.114,+0.251,+0.675,+2.487,-04.7720,-01.4400,-08.0420,+00.008377,-00.001032,-00.001344
-144.309,-030.444,+010.120,+0.247,+0.685,+2.492,-04.8340,-01.3690,-08.0530,+00.005225,-00.006258,+00.003734
-144.306,-030.448,+010.126,+0.256,+0.685,+2.487,-04.8280,-01.4410,-08.0510,+00.006870,-00.009965,+00.002724
-144.305,-030.454,+010.141,+0.242,+0.680,+2.481,-04.8480,-01.5290,-08.1830,+00.025768,-00.003346,+00.001944
-144.304,-030.462,+010.166,+0.251,+0.680,+2.492,-04.7740,-01.3600,-07.8700,-00.000862,-00.016455,+00.005299
-144.301,-030.472,+010.166,+0.251,+0.715,+2.481,-04.7590,-01.4160,-07.9890,+00.002328,-00.009592,+00.002839
-144.297,-030.481,+010.172,+0.242,+0.720,+2.480,-04.8180,-01.4090,-08.0940,+00.002741,-00.007354,+00.002391
-144.296,-030.491,+010.177,+0.247,+0.705,+2.508,-04.8380,-01.4290,-08.0500,+00.003995,-00.007398,+00.001779
-144.294,-030.494,+010.185,+0.247,+0.700,+2.486,-04.7980,-01.4730,-08.0370,+00.004217,-00.002275,-00.000021
-144.297,-030.499,+010.192,+0.242,+0.675,+2.481,-04.8170,-01.4650,-08.0550,+00.005419,-00.002707,-00.001384
-144.300,-030.499,+010.202,+0.251,+0.675,+2.492,-04.8190,-01.4760,-08.1160,+00.008494,-00.000139,-00.001342
-144.305,-030.493,+010.208,+0.251,+0.710,+2.465,-04.8340,-01.4650,-08.0390,+00.000390,+00.006548,-00.004410
-144.306,-030.478,+010.203,+0.251,+0.670,+2.481,-04.7980,-01.4350,-08.0200,-00.007728,+00.017041,-00.003236
-144.305,-030.457,+010.195,+0.251,+0.690,+2.497,-04.8060,-01.4680,-08.0620,-00.008186,+00.012252,-00.001328
-144.302,-030.438,+010.187,+0.237,+0.700,+2.470,-04.8340,-01.4220,-08.0380,-00.003802,+00.021399,-00.001486
-144.305,-030.420,+010.184,+0.251,+0.675,+2.481,-04.7960,-01.4770,-08.0610,-00.003518,+00.014219,-00.004155
-144.308,-030.408,+010.184,+0.242,+0.671,+2.508,-04.8470,-01.4620,-08.0840,-00.003207,+00.014578,-00.006192
-144.310,-030.396,+010.181,+0.256,+0.695,+2.497,-04.8530,-01.4680,-08.0820,-00.005381,+00.012896,-00.003785
-144.313,-030.378,+010.178,+0.247,+0.695,+2.481,-04.8110,-01.4710,-08.0910,-00.001157,+00.013472,-00.005532
-144.316,-030.360,+010.174,+0.247,+0.710,+2.518,-04.7970,-01.4250,-08.0890,-00.004393,+00.018806,-00.007186
-144.322,-030.342,+010.171,+0.242,+0.690,+2.481,-04.8430,-01.4720,-08.0780,-00.004458,+00.019960,-00.007175
-144.330,-030.315,+010.168,+0.237,+0.690,+2.491,-04.7750,-01.4420,-08.1000,-00.009802,+00.021410,-00.008524
-144.337,-030.290,+010.166,+0.233,+0.695,+2.480,-04.7680,-01.4390,-08.0470,-00.005157,+00.020152,-00.009640
-144.344,-030.264,+010.166,+0.233,+0.690,+2.480,-04.7670,-01.4830,-08.0660,-00.004503,+00.014142,-00.005918
-144.350,-030.247,+010.167,+0.237,+0.695,+2.491,-04.7850,-01.4560,-08.0740,+00.000994,+00.009984,-00.007967
-144.355,-030.236,+010.170,+0.233,+0.685,+2.507,-04.7410,-01.4180,-08.0320,+00.001456,+00.002538,-00.005581
-144.362,-030.229,+010.175,+0.247,+0.715,+2.475,-04.7730,-01.4570,-08.0500,+00.003065,+00.004780,-00.005889
-144.370,-030.227,+010.187,+0.228,+0.680,+2.480,-04.7430,-01.5230,-08.0550,+00.005405,-00.003800,-00.003514
-144.374,-030.229,+010.195,+0.242,+0.661,+2.502,-04.7540,-01.5040,-08.0810,+00.001320,-00.002735,-00.001065
-144.375,-030.232,+010.198,+0.242,+0.685,+2.470,-04.7820,-01.4490,-08.0540,+00.002703,-00.005371,-00.001321
-144.378,-030.232,+010.201,+0.233,+0.710,+2.496,-04.7950,-01.4300,-08.1060,+00.002660,+00.002314,-00.003932
-144.382,-030.229,+010.209,+0.237,+0.661,+2.508,-04.7710,-01.4280,-08.0820,+00.004273,-00.001788,-00.001241
-144.386,-030.234,+010.214,+0.242,+0.710,+2.481,-04.7890,-01.4480,-08.0310,+00.004037,-00.007790,-00.004142
-144.392,-030.237,+010.224,+0.237,+0.675,+2.497,-04.7760,-01.4990,-08.0780,+00.005047,+00.002711,-00.002968
-144.401,-030.241,+010.239,+0.228,+0.661,+2.507,-04.7760,-01.4690,-08.0780,+00.005921,-00.008543,-00.005259
-144.408,-030.246,+010.248,+0.247,+0.700,+2.486,-04.7560,-01.4380,-08.0780,+00.006165,-00.010318,-00.004895
-144.415,-030.252,+010.258,+0.237,+0.685,+2.475,-04.7460,-01.5010,-08.0360,+00.004270,-00.007224,-00.001111
-144.419,-030.263,+010.264,+0.228,+0.685,+2.507,-04.8020,-01.4720,-08.0630,+00.001527,-00.008694,+00.001334
-144.423,-030.269,+010.269,+0.251,+0.690,+2.481,-04.8050,-01.4510,-08.0290,+00.001517,-00.002695,-00.002073
-144.424,-030.271,+010.269,+0.237,+0.690,+2.491,-04.7760,-01.4840,-08.0950,-00.003265,-00.002252,+00.001746
-144.422,-030.272,+010.260,+0.233,+0.685,+2.491,-04.8130,-01.4650,-08.0900,-00.006259,+00.002798,+00.003738
-144.416,-030.270,+010.249,+0.228,+0.690,+2.491,-04.7700,-01.4080,-08.0630,-00.008503,-00.000040,+00.005397
-144.409,-030.271,+010.232,+0.237,+0.695,+2.491,-04.7890,-01.4890,-08.0340,-00.014230,+00.003547,+00.007676
-144.399,-030.265,+010.211,+0.237,+0.680,+2.502,-04.7740,-01.4760,-08.0900,-00.015943,+00.006137,+00.006924
-144.386,-030.259,+010.187,+0.237,+0.685,+2.464,-04.7350,-01.4730,-08.0540,-00.016878,+00.004925,+00.009378
-144.372,-030.257,+010.160,+0.247,+0.685,+2.486,-04.7570,-01.4950,-08.0670,-00.018510,+00.002629,+00.011629
-144.356,-030.259,+010.132,+0.233,+0.680,+2.497,-04.7940,-01.4240,-08.0700,-00.016096,+00.002578,+00.011209
-144.341,-030.262,+010.107,+0.247,+0.690,+2.476,-04.7900,-01.4290,-08.0700,-00.013990,-00.001505,+00.010166
-144.329,-030.267,+010.087,+0.237,+0.680,+2.481,-04.7520,-01.4540,-08.0470,-00.012288,-00.003446,+00.010788
-144.321,-030.277,+010.073,+0.233,+0.661,+2.502,-04.7700,-01.4430,-08.0910,-00.005599,-00.007765,+00.006075
-144.314,-030.288,+010.063,+0.242,+0.700,+2.491,-04.7960,-01.4260,-08.0530,-00.005218,-00.008029,+00.006501
-144.308,-030.297,+010.056,+0.237,+0.680,+2.502,-04.7410,-01.4760,-08.0280,-00.002892,-00.009341,+00.006597
-144.299,-030.310,+010.047,+0.228,+0.666,+2.507,-04.8000,-01.4550,-08.0930,-00.004949,-00.006365,+00.009079
-144.289,-030.319,+010.033,+0.237,+0.675,+2.475,-04.8050,-01.4100,-08.0810,-00.008051,-00.007215,+00.008414
-144.281,-030.326,+010.019,+0.237,+0.725,+2.491,-04.7610,-01.4200,-08.0620,-00.008116,-00.003724,+00.007536
-144.271,-030.329,+010.003,+0.233,+0.676,+2.513,-04.7650,-01.4120,-08.0510,-00.010371,-00.001202,+00.007580
-144.260,-030.330,+009.985,+0.247,+0.700,+2.470,-04.7930,-01.4190,-08.0890,-00.014139,+00.000439,+00.008837
-144.251,-030.329,+009.966,+0.242,+0.661,+2.497,-04.8160,-01.3820,-08.0770,-00.009505,+00.001696,+00.003955
-144.247,-030.326,+009.951,+0.242,+0.675,+2.508,-04.7850,-01.4200,-08.0670,-00.010345,+00.002638,+00.002449
-144.242,-030.326,+009.938,+0.233,+0.700,+2.480,-04.7570,-01.3910,-08.0630,-00.006451,-00.002848,+00.003881
-144.238,-030.332,+009.933,+0.237,+0.690,+2.491,-04.8050,-01.4050,-08.0800,-00.000637,-00.006477,+00.000442
-144.239,-030.340,+009.935,+0.247,+0.685,+2.503,-04.8120,-01.4050,-08.0340,+00.005733,-00.005529,-00.004226
-144.245,-030.341,+009.944,+0.233,+0.680,+2.480,-04.8060,-01.4050,-08.0900,+00.004981,-00.006002,-00.005564
-144.254,-030.346,+009.956,+0.237,+0.680,+2.491,-04.8040,-01.3680,-08.1140,+00.009121,-00.007364,-00.008393
