Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-057.338,-019.647,+009.633,-0.115,+0.733,+2.482,-03.1770,-01.4770,-08.7700,-00.000553,+00.001546,+00.000384
-057.338,-019.649,+009.632,-0.124,+0.714,+2.509,-03.1860,-01.4880,-08.7580,+00.000134,-00.002477,-00.001747
-057.338,-019.649,+009.631,-0.115,+0.758,+2.471,-03.1630,-01.4750,-08.7530,-00.000299,-00.000865,-00.000260
-057.338,-019.649,+009.630,-0.115,+0.724,+2.504,-03.1700,-01.4590,-08.7770,-00.000831,-00.001776,-00.000038
-057.337,-019.651,+009.627,-0.115,+0.729,+2.515,-03.1770,-01.4640,-08.7590,-00.000374,-00.002316,+00.000376
-057.335,-019.655,+009.627,-0.124,+0.748,+2.492,-03.1780,-01.5010,-08.7680,-00.001107,-00.003719,+00.001368
-057.333,-019.659,+009.625,-0.120,+0.723,+2.477,-03.1970,-01.4900,-08.7680,-00.000692,-00.002359,+00.002177
-057.331,-019.662,+009.625,-0.133,+0.734,+2.525,-03.1860,-01.4720,-08.7370,-00.000084,-00.002373,+00.001447
-057.327,-019.667,+009.624,-0.124,+0.743,+2.476,-03.1720,-01.4480,-08.7620,+00.001194,-00.004374,+00.003600
-057.322,-019.672,+009.626,-0.124,+0.748,+2.498,-03.2010,-01.4720,-08.7930,+00.003217,-00.005785,+00.006407
-057.319,-019.681,+009.629,-0.124,+0.724,+2.509,-03.2040,-01.4830,-08.8030,+00.003540,-00.006413,+00.001546
-057.321,-019.684,+009.631,-0.115,+0.743,+2.498,-03.1720,-01.4860,-08.8010,+00.002689,-00.000207,-00.002611
-057.322,-019.683,+009.635,-0.124,+0.724,+2.487,-03.1660,-01.5180,-08.7450,+00.001159,+00.001250,+00.000934
-057.320,-019.682,+009.636,-0.115,+0.728,+2.504,-03.1490,-01.4840,-08.7360,+00.002463,-00.002339,+00.002457
-057.318,-019.687,+009.638,-0.124,+0.743,+2.509,-03.1870,-01.4790,-08.7840,+00.001833,-00.004491,+00.002561
-057.317,-019.693,+009.638,-0.110,+0.733,+2.477,-03.2050,-01.4820,-08.8050,+00.000588,-00.003534,+00.000955
-057.316,-019.693,+009.638,-0.115,+0.743,+2.504,-03.2020,-01.4920,-08.7780,-00.000033,+00.001893,+00.000572
-057.317,-019.690,+009.638,-0.120,+0.743,+2.487,-03.1710,-01.5170,-08.7570,-00.002163,+00.002793,-00.000790
-057.315,-019.686,+009.637,-0.120,+0.743,+2.493,-03.1770,-01.4840,-08.7260,-00.000323,+00.002404,+00.002388
-057.314,-019.690,+009.636,-0.120,+0.733,+2.509,-03.2000,-01.4640,-08.7770,-00.000304,-00.003774,-00.002098
-057.314,-019.696,+009.635,-0.120,+0.753,+2.498,-03.2040,-01.4940,-08.7650,+00.001075,-00.004730,-00.001266
-057.317,-019.698,+009.637,-0.120,+0.728,+2.498,-03.1990,-01.4750,-08.7590,+00.001025,+00.001275,-00.002589
-057.317,-019.693,+009.639,-0.115,+0.738,+2.504,-03.1620,-01.5000,-08.7460,-00.000239,+00.002600,-00.000240
-057.316,-019.689,+009.638,-0.120,+0.748,+2.476,-03.1920,-01.4760,-08.7420,-00.000575,+00.002384,-00.000688
-057.315,-019.687,+009.637,-0.115,+0.738,+2.493,-03.1770,-01.4800,-08.7980,-00.000572,+00.001792,+00.000817
-057.313,-019.683,+009.636,-0.120,+0.729,+2.520,-03.1680,-01.4860,-08.7770,-00.000229,+00.002634,+00.001370
-057.312,-019.682,+009.637,-0.106,+0.728,+2.488,-03.1900,-01.4820,-08.7920,+00.000689,+00.000699,-00.000108
-057.311,-019.681,+009.636,-0.120,+0.753,+2.487,-03.1960,-01.4870,-08.7850,-00.001267,+00.002684,+00.000545
-057.310,-019.677,+009.634,-0.120,+0.714,+2.515,-03.1700,-01.4870,-08.7420,-00.002035,+00.002404,+00.000137
-057.309,-019.673,+009.630,-0.124,+0.738,+2.487,-03.1650,-01.4760,-08.7610,-00.002801,+00.004318,-00.001163
-057.309,-019.665,+009.626,-0.124,+0.753,+2.492,-03.1620,-01.5060,-08.7650,-00.003978,+00.006496,-00.001895
-057.310,-019.658,+009.621,-0.120,+0.719,+2.525,-03.1880,-01.5010,-08.7690,-00.005078,+00.007293,-00.002726
-057.311,-019.647,+009.616,-0.124,+0.738,+2.471,-03.1710,-01.4770,-08.7680,-00.006786,+00.009229,-00.003560
-057.310,-019.639,+009.610,-0.120,+0.724,+2.514,-03.2240,-01.4930,-08.7980,-00.007979,+00.008454,-00.000150
-057.307,-019.638,+009.600,-0.124,+0.729,+2.520,-03.1170,-01.5090,-08.8280,-00.007031,+00.006235,+00.001010
