Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+160.232,-018.536,+005.950,-0.134,+0.388,+2.567,-02.9630,-00.8970,-08.8950,-00.000343,-00.001784,-00.000088
+160.233,-018.535,+005.950,-0.133,+0.401,+2.588,-02.9940,-00.9440,-08.9360,-00.002761,+00.000892,+00.003870
+160.235,-018.535,+005.945,-0.129,+0.398,+2.605,-02.9930,-00.9240,-08.9330,-00.003894,-00.001041,+00.002591
+160.237,-018.536,+005.940,-0.129,+0.403,+2.594,-02.9920,-00.9260,-08.8750,-00.004463,-00.000213,+00.002989
+160.240,-018.538,+005.934,-0.136,+0.393,+2.577,-03.0300,-00.9520,-08.8540,-00.005366,-00.000249,+00.004635
+160.243,-018.537,+005.928,-0.120,+0.393,+2.611,-03.0050,-00.9060,-08.8760,-00.003325,+00.001188,+00.001931
+160.247,-018.537,+005.921,-0.124,+0.418,+2.578,-02.9950,-00.8960,-08.8820,-00.002406,+00.000103,+00.001290
+160.250,-018.540,+005.915,-0.134,+0.393,+2.578,-03.0240,-00.8990,-08.8900,-00.002487,-00.000694,+00.002317
+160.251,-018.539,+005.912,-0.120,+0.388,+2.611,-03.0090,-00.9100,-08.9260,-00.002693,-00.000117,+00.000444
+160.252,-018.542,+005.910,-0.133,+0.408,+2.572,-03.0260,-00.9530,-08.8650,-00.000907,-00.000330,+00.000691
+160.251,-018.542,+005.909,-0.136,+0.386,+2.583,-03.0070,-00.9480,-08.9130,-00.002242,+00.000913,-00.000707
+160.253,-018.539,+005.906,-0.147,+0.383,+2.588,-03.0020,-00.9180,-08.9090,-00.000478,+00.003963,+00.001483
+160.253,-018.535,+005.902,-0.134,+0.398,+2.567,-03.0000,-00.8910,-08.9210,+00.000361,+00.003462,-00.000144
+160.252,-018.530,+005.901,-0.138,+0.398,+2.580,-02.9830,-00.9050,-08.9140,-00.000178,+00.002369,-00.000956
+160.251,-018.527,+005.904,-0.129,+0.364,+2.605,-02.9990,-00.9490,-08.8960,+00.000992,+00.001794,-00.000337
+160.251,-018.525,+005.906,-0.133,+0.423,+2.561,-02.9920,-00.9170,-08.9080,+00.003757,-00.000120,-00.000569
+160.249,-018.524,+005.911,-0.129,+0.398,+2.578,-03.0020,-00.9350,-08.8920,+00.002701,-00.000454,-00.001434
+160.247,-018.526,+005.916,-0.129,+0.364,+2.610,-02.9800,-00.9460,-08.9160,+00.001377,-00.003439,+00.000998
+160.249,-018.529,+005.919,-0.138,+0.398,+2.583,-03.0080,-00.9320,-08.8880,+00.002086,-00.002234,+00.001815
+160.250,-018.532,+005.920,-0.131,+0.401,+2.586,-03.0300,-00.9240,-08.9140,+00.002055,+00.000501,+00.001712
+160.251,-018.531,+005.922,-0.129,+0.378,+2.616,-02.9940,-00.9440,-08.8910,+00.001546,-00.000703,+00.000435
+160.251,-018.533,+005.923,-0.143,+0.398,+2.577,-02.9950,-00.9130,-08.8800,+00.000458,-00.002557,+00.000113
+160.249,-018.534,+005.925,-0.138,+0.391,+2.588,-03.0200,-00.9150,-08.9090,+00.002903,+00.000124,-00.002541
+160.244,-018.535,+005.928,-0.133,+0.393,+2.599,-02.9750,-00.9140,-08.9020,-00.000199,-00.002689,-00.002621
+160.241,-018.536,+005.930,-0.129,+0.413,+2.572,-02.9900,-00.9220,-08.8990,-00.001035,-00.001723,-00.002074
+160.241,-018.537,+005.929,-0.136,+0.378,+2.567,-03.0220,-00.9350,-08.8870,-00.002544,+00.000845,+00.001224
+160.242,-018.537,+005.925,-0.120,+0.393,+2.611,-03.0100,-00.9380,-08.8820,-00.003308,-00.000927,+00.002371
+160.246,-018.535,+005.920,-0.133,+0.408,+2.588,-02.9830,-00.9220,-08.8950,-00.003567,+00.000757,+00.004368
+160.252,-018.535,+005.916,-0.134,+0.388,+2.578,-02.9970,-00.8880,-08.8750,-00.000578,-00.000344,+00.004862
+160.256,-018.537,+005.915,-0.138,+0.393,+2.615,-02.9900,-00.9490,-08.9240,-00.000636,-00.001360,+00.004013
+160.258,-018.538,+005.913,-0.143,+0.393,+2.588,-03.0120,-00.9390,-08.8830,-00.002868,+00.000008,+00.001864
+160.262,-018.538,+005.909,-0.131,+0.396,+2.575,-02.9660,-00.9500,-08.8920,-00.002903,-00.000868,+00.003885
+160.267,-018.539,+005.903,-0.120,+0.393,+2.605,-02.9820,-00.9190,-08.8930,-00.003459,-00.000554,+00.004310
+160.271,-018.537,+005.896,-0.134,+0.388,+2.583,-02.9860,-00.9190,-08.9040,-00.004421,+00.000332,+00.004025
+160.274,-018.540,+005.889,-0.131,+0.388,+2.588,-03.0060,-00.9120,-08.8830,-00.005791,-00.001495,+00.003271
+160.276,-018.539,+005.884,-0.134,+0.378,+2.605,-02.9870,-00.9240,-08.8990,-00.001013,+00.004525,+00.002341
+160.279,-018.539,+005.879,-0.120,+0.393,+2.594,-02.9930,-00.8970,-08.8930,-00.002457,-00.004987,+00.002398
+160.279,-018.539,+005.878,-0.134,+0.383,+2.570,-02.9970,-00.9070,-08.9220,-00.000167,+00.001358,+00.000843
+160.279,-018.543,+005.879,-0.133,+0.403,+2.588,-03.0540,-01.0380,-08.8760,-00.003483,-00.000287,-00.001152
+160.279,-018.543,+005.876,-0.133,+0.393,+2.594,-03.0130,-00.9200,-08.9030,-00.001448,-00.002262,-00.000895
+160.275,-018.545,+005.876,-0.131,+0.393,+2.575,-03.0190,-00.9040,-08.8990,-00.000351,-00.002251,-00.002593
+160.275,-018.540,+005.877,-0.129,+0.388,+2.594,-03.0110,-00.9110,-08.9160,-00.000773,+00.004328,+00.000379
+160.274,-018.541,+005.877,-0.129,+0.428,+2.588,-03.0210,-00.9260,-08.8840,-00.000224,+00.000538,-00.000071
+160.275,-018.539,+005.875,-0.134,+0.388,+2.567,-02.9970,-00.9330,-08.8900,-00.001432,+00.001514,-00.000046
+160.273,-018.538,+005.875,-0.143,+0.379,+2.610,-03.0090,-00.9200,-08.9180,-00.000553,+00.000848,+00.000211
+160.272,-018.537,+005.876,-0.133,+0.393,+2.610,-02.9970,-00.9060,-08.9160,+00.000660,+00.000098,-00.000794
+160.272,-018.536,+005.876,-0.134,+0.388,+2.588,-02.9690,-00.9410,-08.8920,+00.000291,+00.001031,+00.000597
+160.273,-018.537,+005.876,-0.133,+0.418,+2.599,-02.9940,-00.8850,-08.9130,+00.000748,-00.000127,+00.001593
+160.276,-018.535,+005.876,-0.138,+0.398,+2.577,-02.9920,-00.8680,-08.8950,+00.001543,+00.003838,+00.002089
+160.277,-018.540,+005.875,-0.129,+0.383,+2.575,-03.0220,-00.9170,-08.9070,+00.001082,-00.004500,+00.002143
+160.278,-018.540,+005.878,-0.124,+0.383,+2.600,-03.0010,-00.9330,-08.8880,+00.001321,+00.001098,+00.000160
+160.277,-018.542,+005.880,-0.129,+0.423,+2.572,-03.0100,-00.8920,-08.9230,+00.004632,-00.002117,+00.000481
+160.276,-018.542,+005.886,-0.127,+0.403,+2.581,-03.0000,-00.9320,-08.9090,+00.004125,-00.003202,-00.002362
+160.273,-018.544,+005.892,-0.133,+0.388,+2.605,-03.0170,-00.9250,-08.9200,+00.002225,-00.000403,+00.000264
+160.274,-018.544,+005.894,-0.133,+0.413,+2.588,-02.9840,-00.9220,-08.8780,+00.001432,-00.000141,+00.000851
+160.275,-018.547,+005.896,-0.134,+0.388,+2.583,-03.0180,-00.9160,-08.8830,+00.001311,-00.001324,+00.000577
+160.275,-018.549,+005.900,-0.138,+0.418,+2.604,-02.9940,-00.9270,-08.9170,+00.006295,-00.002194,-00.001800
+160.274,-018.552,+005.907,-0.138,+0.398,+2.599,-02.9980,-00.9350,-08.9070,+00.002586,-00.002941,-00.000983
+160.272,-018.554,+005.910,-0.134,+0.378,+2.570,-03.0200,-00.9340,-08.9040,+00.001744,-00.001675,+00.000247
+160.273,-018.555,+005.911,-0.138,+0.369,+2.599,-03.0100,-00.9050,-08.8950,+00.000422,-00.000062,+00.000227
+160.273,-018.556,+005.912,-0.124,+0.418,+2.589,-02.9850,-00.9400,-08.8810,+00.000301,+00.000500,+00.000728
+160.273,-018.556,+005.912,-0.138,+0.391,+2.569,-03.0140,-00.9280,-08.8940,+00.000609,+00.000387,+00.000160
+160.274,-018.557,+005.912,-0.124,+0.393,+2.616,-02.9960,-00.9290,-08.8940,-00.000247,-00.001381,+00.002101
+160.275,-018.557,+005.912,-0.134,+0.398,+2.561,-02.9780,-00.9290,-08.9340,+00.000837,-00.000503,+00.002270
+160.276,-018.559,+005.911,-0.134,+0.393,+2.583,-02.9900,-00.8990,-08.9000,+00.000716,-00.001216,+00.001639
+160.278,-018.561,+005.910,-0.147,+0.398,+2.598,-03.0060,-00.9160,-08.9040,+00.000335,-00.001519,+00.000286
+160.277,-018.561,+005.910,-0.138,+0.398,+2.577,-02.9930,-00.9310,-08.8920,-00.000650,-00.000250,+00.000540
+160.279,-018.560,+005.908,-0.138,+0.393,+2.580,-03.0020,-00.9310,-08.9050,-00.001766,+00.000479,+00.003094
+160.281,-018.562,+005.905,-0.124,+0.383,+2.610,-02.9820,-00.9160,-08.8610,-00.001276,-00.000760,+00.001067
+160.282,-018.560,+005.904,-0.129,+0.388,+2.589,-02.9830,-00.9180,-08.8760,-00.001678,+00.000965,+00.001788
+160.283,-018.562,+005.901,-0.136,+0.391,+2.572,-03.0130,-00.8930,-08.8770,-00.001739,-00.001426,+00.001522
+160.283,-018.561,+005.899,-0.129,+0.363,+2.583,-03.0040,-00.9410,-08.9310,-00.002736,-00.000347,+00.001036
+160.284,-018.561,+005.895,-0.133,+0.408,+2.588,-02.9610,-00.9280,-08.9250,-00.004474,-00.000303,+00.002133
+160.286,-018.560,+005.891,-0.140,+0.403,+2.580,-02.9950,-00.9090,-08.9240,-00.001695,-00.000609,+00.001873
+160.287,-018.564,+005.889,-0.129,+0.364,+2.616,-03.0270,-00.9200,-08.9290,-00.002086,-00.002563,+00.001167
+160.290,-018.564,+005.887,-0.124,+0.418,+2.589,-02.9840,-00.9240,-08.9190,-00.002446,+00.000051,+00.002136
+160.294,-018.565,+005.882,-0.131,+0.393,+2.580,-03.0000,-00.9140,-08.8850,-00.002449,+00.000096,+00.003972
+160.296,-018.565,+005.878,-0.129,+0.388,+2.610,-03.0150,-00.9210,-08.8840,-00.003514,-00.000002,+00.001823
+160.297,-018.565,+005.876,-0.129,+0.398,+2.599,-03.0090,-00.9240,-08.8890,-00.000383,+00.000539,+00.001009
+160.297,-018.565,+005.877,-0.122,+0.386,+2.584,-02.9770,-00.9180,-08.8570,+00.000797,-00.000187,+00.002044
+160.297,-018.566,+005.876,-0.129,+0.373,+2.610,-02.9840,-00.9260,-08.8890,+00.000281,-00.001324,+00.000806
+160.297,-018.566,+005.875,-0.138,+0.393,+2.583,-02.9980,-00.8950,-08.9290,-00.000787,-00.001457,+00.001243
+160.297,-018.565,+005.875,-0.134,+0.396,+2.575,-03.0140,-00.9260,-08.9100,-00.001705,+00.000872,+00.001362
+160.298,-018.566,+005.873,-0.134,+0.373,+2.578,-03.0040,-00.9070,-08.9210,-00.001279,+00.000605,+00.000305
+160.298,-018.565,+005.874,-0.134,+0.388,+2.588,-02.9930,-00.9110,-08.9080,+00.000955,+00.000802,-00.000703
+160.297,-018.565,+005.876,-0.136,+0.415,+2.577,-02.9980,-00.9040,-08.8900,+00.002474,-00.000617,+00.000097
+160.296,-018.566,+005.878,-0.138,+0.359,+2.578,-03.0140,-00.9110,-08.9150,+00.001617,-00.001629,-00.000330
+160.295,-018.567,+005.881,-0.129,+0.398,+2.583,-03.0220,-00.9410,-08.8780,+00.001314,-00.000722,+00.000518
+160.296,-018.569,+005.880,-0.133,+0.403,+2.586,-03.0070,-00.8880,-08.8880,+00.001245,-00.000966,+00.001403
+160.297,-018.569,+005.881,-0.124,+0.388,+2.605,-03.0020,-00.9140,-08.8970,+00.001841,-00.000377,+00.001013
+160.298,-018.570,+005.882,-0.138,+0.393,+2.577,-03.0170,-00.9340,-08.9150,+00.000386,-00.001266,+00.001754
+160.299,-018.571,+005.883,-0.133,+0.408,+2.586,-02.9960,-00.9220,-08.9080,+00.000393,-00.002441,+00.001496
+160.300,-018.573,+005.883,-0.129,+0.359,+2.616,-02.9970,-00.9130,-08.8900,+00.001517,-00.002325,-00.000195
+160.299,-018.575,+005.886,-0.124,+0.433,+2.583,-03.0240,-00.9180,-08.9030,+00.001282,+00.000270,-00.000750
+160.298,-018.576,+005.890,-0.129,+0.393,+2.572,-03.0140,-00.9230,-08.8780,+00.003733,+00.000723,-00.000163
+160.296,-018.575,+005.895,-0.134,+0.373,+2.605,-03.0090,-00.9090,-08.8970,+00.004274,+00.001730,-00.003581
+160.293,-018.574,+005.898,-0.129,+0.398,+2.599,-03.0190,-00.9210,-08.8950,+00.000506,+00.000453,-00.001559
+160.291,-018.572,+005.900,-0.131,+0.386,+2.575,-02.9970,-00.9270,-08.9160,+00.002029,+00.001626,-00.002532
+160.287,-018.570,+005.904,-0.129,+0.393,+2.621,-02.9890,-00.9060,-08.9080,+00.003649,+00.000627,-00.002870
+160.284,-018.570,+005.911,-0.134,+0.398,+2.583,-02.9720,-00.9210,-08.8810,+00.003646,+00.000370,-00.002176
+160.283,-018.571,+005.914,-0.127,+0.398,+2.589,-03.0140,-00.8950,-08.8930,+00.003217,-00.000534,-00.000273
+160.281,-018.573,+005.917,-0.134,+0.398,+2.583,-03.0110,-00.9100,-08.8890,+00.001988,-00.001448,-00.000843
+160.279,-018.574,+005.920,-0.143,+0.388,+2.593,-02.9930,-00.8960,-08.8830,+00.002342,-00.001237,-00.000792
+160.276,-018.574,+005.923,-0.134,+0.398,+2.586,-02.9970,-00.9320,-08.9010,+00.002003,+00.001566,-00.001944
+160.275,-018.572,+005.924,-0.138,+0.378,+2.594,-03.0100,-00.9210,-08.8920,+00.000649,+00.000574,-00.000047
+160.275,-018.571,+005.925,-0.129,+0.418,+2.578,-03.0010,-00.9290,-08.8870,+00.001349,+00.000602,-00.001362
+160.276,-018.571,+005.926,-0.129,+0.400,+2.583,-03.0030,-00.9380,-08.8940,-00.000757,-00.000828,+00.000613
+160.275,-018.572,+005.927,-0.129,+0.364,+2.616,-03.0140,-00.9180,-08.9350,+00.000458,-00.001109,+00.000816
+160.274,-018.572,+005.927,-0.134,+0.398,+2.567,-03.0060,-00.8920,-08.8800,+00.000759,+00.001005,-00.000501
+160.273,-018.572,+005.928,-0.131,+0.383,+2.578,-03.0070,-00.9330,-08.9060,-00.000084,-00.000426,+00.000125
