Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-148.909,-021.894,+006.149,+1.253,-0.661,+2.567,-03.5370,-00.9520,-08.7340,-00.000052,-00.003362,+00.000971
-148.907,-021.895,+006.147,+1.257,-0.656,+2.572,-03.5150,-00.9130,-08.7090,-00.000322,-00.001274,+00.001495
-148.905,-021.896,+006.145,+1.257,-0.661,+2.594,-03.5180,-00.9400,-08.7270,-00.000381,-00.000433,+00.001645
-148.903,-021.895,+006.144,+1.239,-0.656,+2.571,-03.5170,-00.9570,-08.7410,-00.001341,-00.000069,+00.001586
-148.903,-021.893,+006.145,+1.243,-0.681,+2.561,-03.5130,-00.9490,-08.7350,+00.000250,+00.001139,+00.000162
-148.903,-021.894,+006.144,+1.243,-0.671,+2.588,-03.5100,-00.9150,-08.6990,+00.000217,+00.000077,+00.000210
-148.903,-021.894,+006.144,+1.253,-0.666,+2.567,-03.5160,-00.9150,-08.7200,-00.001248,-00.000177,-00.000023
-148.902,-021.893,+006.142,+1.239,-0.671,+2.561,-03.5120,-00.9490,-08.7080,-00.001918,+00.000353,+00.000669
-148.901,-021.894,+006.140,+1.243,-0.641,+2.588,-03.5430,-00.9340,-08.7430,-00.001845,-00.000904,+00.000983
-148.900,-021.895,+006.138,+1.253,-0.646,+2.556,-03.4910,-00.9400,-08.6930,-00.000927,-00.000659,+00.002252
-148.899,-021.895,+006.136,+1.243,-0.641,+2.539,-03.5090,-00.9300,-08.7250,-00.001003,-00.000673,+00.001564
-148.895,-021.896,+006.130,+1.257,-0.656,+2.599,-03.4810,-00.8650,-08.6810,-00.002067,-00.001971,+00.002857
-148.893,-021.898,+006.129,+1.248,-0.656,+2.572,-03.5160,-00.9190,-08.7100,-00.001867,-00.002639,+00.001203
-148.893,-021.901,+006.129,+1.239,-0.656,+2.566,-03.5290,-00.9410,-08.6940,-00.000372,-00.004526,+00.000646
-148.893,-021.904,+006.128,+1.248,-0.641,+2.572,-03.5110,-00.9340,-08.7070,-00.000641,-00.002350,+00.001626
-148.891,-021.904,+006.126,+1.253,-0.656,+2.572,-03.5230,-00.9400,-08.6990,-00.001185,-00.001489,+00.002341
-148.888,-021.906,+006.124,+1.248,-0.671,+2.572,-03.5470,-00.9430,-08.7190,-00.000479,+00.000269,+00.002079
-148.885,-021.907,+006.121,+1.253,-0.666,+2.594,-03.5180,-00.9560,-08.7360,-00.000473,-00.001221,+00.001454
-148.884,-021.908,+006.119,+1.253,-0.656,+2.567,-03.5170,-00.9380,-08.6950,-00.000982,+00.000462,+00.001347
-148.883,-021.907,+006.118,+1.248,-0.651,+2.550,-03.5080,-00.9380,-08.7140,-00.000908,-00.000732,+00.001206
-148.882,-021.908,+006.114,+1.253,-0.681,+2.610,-03.5280,-00.9210,-08.7060,-00.000596,+00.000590,+00.001049
-148.880,-021.906,+006.111,+1.248,-0.656,+2.577,-03.5110,-00.9420,-08.7270,-00.000580,+00.001561,-00.000125
-148.879,-021.906,+006.110,+1.248,-0.656,+2.572,-03.5000,-00.9540,-08.7110,-00.000461,-00.003437,+00.001376
-148.879,-021.908,+006.110,+1.243,-0.671,+2.583,-03.5410,-00.9320,-08.7040,+00.000438,-00.001012,+00.000672
-148.878,-021.908,+006.109,+1.253,-0.666,+2.578,-03.5290,-00.9210,-08.7140,-00.000674,+00.000661,+00.000100
-148.877,-021.908,+006.108,+1.243,-0.676,+2.583,-03.5500,-00.9140,-08.6900,-00.000262,+00.001278,+00.000517
-148.876,-021.907,+006.107,+1.253,-0.666,+2.583,-03.5160,-00.9310,-08.7100,+00.000637,-00.000180,+00.001466
-148.876,-021.905,+006.105,+1.248,-0.646,+2.566,-03.5100,-00.9430,-08.7160,+00.001001,-00.001968,-00.001602
-148.876,-021.904,+006.104,+1.248,-0.651,+2.561,-03.5330,-00.9200,-08.7170,+00.000316,+00.001283,+00.000269
-148.877,-021.903,+006.105,+1.253,-0.636,+2.599,-03.5040,-00.9350,-08.7390,-00.000465,+00.000266,-00.001058
-148.877,-021.905,+006.105,+1.253,-0.646,+2.556,-03.5340,-00.9100,-08.7050,+00.001112,-00.001702,-00.001456
-148.878,-021.906,+006.106,+1.257,-0.681,+2.573,-03.5290,-00.9520,-08.6900,+00.000568,-00.001434,+00.000508
-148.878,-021.905,+006.108,+1.248,-0.681,+2.594,-03.5360,-00.9460,-08.7260,-00.000790,+00.001102,+00.001013
-148.877,-021.903,+006.106,+1.248,-0.661,+2.577,-03.5010,-00.9320,-08.7340,-00.001191,+00.000213,+00.000796
-148.877,-021.902,+006.104,+1.253,-0.651,+2.534,-03.5100,-00.9340,-08.6940,-00.000947,+00.001568,-00.000041
-148.875,-021.901,+006.103,+1.243,-0.661,+2.593,-03.5270,-00.9180,-08.6830,-00.000060,+00.001074,+00.000816
-148.876,-021.899,+006.105,+1.257,-0.622,+2.583,-03.5340,-00.9280,-08.7230,+00.000261,-00.000432,-00.000517
-148.877,-021.897,+006.107,+1.253,-0.666,+2.567,-03.5170,-00.9220,-08.6970,+00.003371,-00.000456,-00.000783
-148.879,-021.898,+006.112,+1.253,-0.681,+2.589,-03.5250,-00.9670,-08.7050,+00.002773,+00.000845,-00.001040
-148.880,-021.898,+006.115,+1.243,-0.632,+2.561,-03.5310,-00.9160,-08.6710,+00.001718,+00.000547,-00.001851
-148.880,-021.897,+006.114,+1.243,-0.671,+2.577,-03.5110,-00.9320,-08.7160,-00.000655,-00.000698,+00.000036
-148.879,-021.895,+006.114,+1.253,-0.681,+2.589,-03.5440,-00.9410,-08.7070,+00.000488,+00.000850,+00.000505
-148.879,-021.895,+006.115,+1.257,-0.651,+2.572,-03.5510,-00.9330,-08.6970,+00.001702,+00.001144,-00.001496
-148.879,-021.895,+006.116,+1.248,-0.636,+2.566,-03.5060,-00.9420,-08.7390,-00.000074,-00.003678,-00.000545
-148.880,-021.897,+006.118,+1.248,-0.661,+2.594,-03.5190,-00.9290,-08.7110,+00.000320,-00.001756,-00.000264
-148.880,-021.898,+006.119,+1.239,-0.656,+2.566,-03.5300,-00.9460,-08.6920,+00.000375,-00.001371,+00.000830
-148.879,-021.897,+006.118,+1.248,-0.666,+2.561,-03.5060,-00.9430,-08.7000,+00.000352,+00.000129,+00.001885
-148.876,-021.897,+006.116,+1.253,-0.676,+2.594,-03.5260,-00.9000,-08.6940,-00.000126,+00.001982,+00.002555
-148.874,-021.900,+006.115,+1.248,-0.666,+2.577,-03.5360,-00.9140,-08.7180,+00.001096,+00.000397,+00.000512
-148.873,-021.902,+006.116,+1.253,-0.676,+2.578,-03.5590,-00.9280,-08.7150,+00.001196,-00.000693,+00.000288
-148.873,-021.903,+006.117,+1.253,-0.666,+2.583,-03.5200,-00.9520,-08.6900,+00.001496,-00.000878,+00.001693
-148.873,-021.904,+006.118,+1.253,-0.661,+2.578,-03.5100,-00.9720,-08.7070,-00.000483,-00.001113,+00.000902
-148.873,-021.906,+006.119,+1.253,-0.666,+2.578,-03.5170,-00.9230,-08.7180,+00.000451,-00.001455,+00.001074
-148.872,-021.907,+006.118,+1.243,-0.671,+2.599,-03.5200,-00.9120,-08.7140,-00.000205,-00.001148,+00.001503
-148.871,-021.908,+006.118,+1.253,-0.661,+2.578,-03.5350,-00.9280,-08.7100,+00.000596,+00.000548,+00.000729
-148.869,-021.907,+006.117,+1.257,-0.661,+2.567,-03.5100,-00.9040,-08.6870,+00.000658,-00.000041,+00.000285
-148.869,-021.908,+006.119,+1.253,-0.666,+2.588,-03.5320,-00.9390,-08.7280,+00.001462,-00.000387,-00.000638
-148.869,-021.911,+006.121,+1.243,-0.651,+2.572,-03.5410,-00.9310,-08.6990,+00.002582,-00.002786,+00.001569
-148.869,-021.913,+006.123,+1.257,-0.686,+2.567,-03.5500,-00.9250,-08.7000,+00.002135,-00.000841,-00.001340
-148.870,-021.913,+006.126,+1.262,-0.656,+2.583,-03.5340,-00.9560,-08.7180,+00.001503,-00.000029,+00.000532
-148.870,-021.913,+006.127,+1.253,-0.651,+2.578,-03.5160,-00.9640,-08.7060,+00.000475,+00.000560,+00.000462
-148.868,-021.913,+006.130,+1.248,-0.676,+2.572,-03.5140,-00.9260,-08.7180,+00.002446,-00.001017,+00.000802
-148.870,-021.913,+006.133,+1.253,-0.666,+2.578,-03.5150,-00.9230,-08.7110,+00.001864,-00.000273,-00.000433
-148.871,-021.914,+006.135,+1.257,-0.646,+2.556,-03.5190,-00.9400,-08.7230,+00.000153,-00.001676,+00.000153
-148.870,-021.915,+006.135,+1.262,-0.646,+2.567,-03.5230,-00.9240,-08.7060,+00.000081,+00.000771,+00.002236
-148.868,-021.915,+006.134,+1.257,-0.686,+2.583,-03.5030,-00.9250,-08.7130,-00.000403,-00.001722,+00.001810
-148.867,-021.916,+006.133,+1.262,-0.656,+2.567,-03.5150,-00.9460,-08.6880,+00.000327,-00.001079,+00.000534
-148.868,-021.917,+006.135,+1.253,-0.681,+2.567,-03.5260,-00.9480,-08.7420,+00.000850,+00.000200,+00.000214
-148.868,-021.919,+006.134,+1.262,-0.646,+2.594,-03.5410,-00.9130,-08.6920,+00.001042,-00.000945,+00.000208
-148.869,-021.922,+006.136,+1.253,-0.651,+2.561,-03.5510,-00.9360,-08.6830,+00.000190,+00.000174,-00.000048
-148.868,-021.921,+006.136,+1.248,-0.656,+2.572,-03.5190,-00.9270,-08.7150,-00.000253,-00.000687,+00.000875
-148.866,-021.923,+006.134,+1.253,-0.661,+2.583,-03.5380,-00.9300,-08.6880,-00.000094,-00.000700,+00.001210
-148.864,-021.923,+006.134,+1.243,-0.661,+2.572,-03.5250,-00.9410,-08.7210,-00.000696,-00.000236,+00.001168
-148.863,-021.922,+006.134,+1.253,-0.651,+2.572,-03.5230,-00.9470,-08.7320,+00.000550,+00.001945,+00.001902
-148.862,-021.922,+006.133,+1.253,-0.661,+2.583,-03.5310,-00.9250,-08.6780,-00.000634,-00.000638,+00.000583
-148.861,-021.923,+006.133,+1.248,-0.651,+2.577,-03.4990,-00.9390,-08.6920,-00.000254,-00.000394,+00.001237
-148.861,-021.924,+006.133,+1.248,-0.676,+2.561,-03.5340,-00.9440,-08.7030,+00.000098,+00.000738,+00.000665
-148.859,-021.922,+006.132,+1.243,-0.666,+2.604,-03.4880,-00.9370,-08.7210,+00.000397,-00.001976,+00.002364
-148.855,-021.922,+006.130,+1.253,-0.646,+2.561,-03.5230,-00.9460,-08.7050,-00.000042,-00.000057,+00.002712
-148.853,-021.923,+006.130,+1.248,-0.666,+2.583,-03.5190,-00.9450,-08.7060,+00.000967,+00.000432,+00.000911
-148.852,-021.923,+006.128,+1.248,-0.686,+2.583,-03.5230,-00.9530,-08.7160,-00.000856,-00.000091,+00.001606
-148.851,-021.923,+006.128,+1.257,-0.651,+2.572,-03.5230,-00.9410,-08.6980,+00.000359,+00.000112,+00.000311
-148.851,-021.926,+006.128,+1.257,-0.666,+2.573,-03.5410,-00.9210,-08.7150,+00.000107,-00.001810,+00.000275
-148.850,-021.926,+006.128,+1.257,-0.646,+2.572,-03.5260,-00.9200,-08.7340,+00.000364,+00.000779,+00.001601
-148.850,-021.928,+006.128,+1.253,-0.661,+2.562,-03.5240,-00.9450,-08.6940,-00.000690,+00.000700,+00.000000
-148.849,-021.928,+006.128,+1.248,-0.681,+2.572,-03.5050,-00.9050,-08.7300,+00.001461,+00.001015,+00.000963
-148.849,-021.929,+006.128,+1.257,-0.671,+2.589,-03.5360,-00.9390,-08.7270,+00.000866,-00.001931,+00.000511
-148.849,-021.927,+006.130,+1.243,-0.646,+2.577,-03.5280,-00.9400,-08.7240,+00.001585,+00.001835,+00.000620
-148.848,-021.927,+006.131,+1.239,-0.636,+2.577,-03.5270,-00.9240,-08.6930,+00.000666,+00.000058,+00.000442
-148.848,-021.926,+006.132,+1.253,-0.651,+2.567,-03.5420,-00.9350,-08.7530,+00.000318,-00.001221,+00.000599
-148.848,-021.926,+006.134,+1.248,-0.651,+2.561,-03.5260,-00.9300,-08.7370,+00.000968,-00.000018,+00.000640
-148.848,-021.925,+006.134,+1.248,-0.666,+2.567,-03.5030,-00.9190,-08.7250,+00.000684,+00.001663,+00.000316
-148.848,-021.923,+006.134,+1.243,-0.671,+2.572,-03.5220,-00.9340,-08.7380,+00.000469,-00.000325,-00.000967
-148.849,-021.925,+006.135,+1.243,-0.661,+2.561,-03.5090,-00.9290,-08.7370,+00.002388,-00.001411,-00.002017
-148.852,-021.926,+006.140,+1.253,-0.651,+2.567,-03.5230,-00.9440,-08.6920,+00.002769,+00.000773,-00.002089
-148.854,-021.926,+006.142,+1.253,-0.666,+2.572,-03.5230,-00.9480,-08.7320,+00.001169,+00.001077,+00.001342
-148.853,-021.924,+006.142,+1.248,-0.656,+2.572,-03.5200,-00.9280,-08.7040,+00.000844,+00.002102,+00.001484
-148.851,-021.924,+006.140,+1.253,-0.642,+2.556,-03.5440,-00.9260,-08.7380,-00.001345,-00.000891,+00.001739
-148.847,-021.925,+006.137,+1.248,-0.671,+2.599,-03.5110,-00.8970,-08.7230,-00.001083,-00.000338,+00.002785
-148.844,-021.927,+006.137,+1.257,-0.661,+2.573,-03.5530,-00.9640,-08.7050,+00.001238,-00.000957,+00.002083
-148.846,-021.928,+006.139,+1.253,-0.661,+2.562,-03.5310,-00.9250,-08.7130,+00.001784,-00.000741,-00.000576
-148.847,-021.930,+006.140,+1.257,-0.646,+2.583,-03.5330,-00.9010,-08.7070,+00.002145,-00.001991,+00.000071
-148.845,-021.929,+006.140,+1.262,-0.656,+2.578,-03.5410,-00.9350,-08.6970,+00.000615,+00.001243,+00.000395
-148.844,-021.929,+006.141,+1.248,-0.681,+2.572,-03.5380,-00.9260,-08.7450,+00.002131,+00.000824,+00.000596
-148.845,-021.928,+006.142,+1.253,-0.666,+2.589,-03.5190,-00.9330,-08.6930,+00.000087,+00.001816,+00.001690
-148.844,-021.928,+006.142,+1.257,-0.671,+2.551,-03.5140,-00.9220,-08.7020,+00.000821,+00.000353,+00.000577
-148.843,-021.927,+006.143,+1.243,-0.661,+2.593,-03.5240,-00.9480,-08.7280,+00.000194,+00.000674,-00.000839
-148.844,-021.926,+006.144,+1.243,-0.671,+2.588,-03.5150,-00.9220,-08.7410,+00.001107,+00.001347,-00.000628
-148.843,-021.926,+006.144,+1.248,-0.646,+2.567,-03.5400,-00.9550,-08.7380,+00.000534,+00.000425,+00.000713
-148.843,-021.925,+006.144,+1.248,-0.666,+2.561,-03.5290,-00.9290,-08.7170,+00.001211,+00.000539,+00.000013
-148.844,-021.924,+006.147,+1.248,-0.656,+2.572,-03.5250,-00.9380,-08.7100,+00.001811,-00.000032,-00.000251
-148.844,-021.924,+006.148,+1.262,-0.627,+2.556,-03.5060,-00.9440,-08.7190,+00.001786,+00.001014,-00.001132
-148.845,-021.922,+006.150,+1.239,-0.661,+2.566,-03.5060,-00.9400,-08.7100,+00.001409,+00.000914,-00.001423
-148.846,-021.920,+006.151,+1.253,-0.666,+2.583,-03.5090,-00.9360,-08.7010,+00.000208,+00.000274,-00.001283
-148.846,-021.920,+006.151,+1.253,-0.666,+2.567,-03.4920,-00.9440,-08.6930,-00.000114,+00.000021,-00.000449
-148.846,-021.919,+006.151,+1.253,-0.676,+2.589,-03.5370,-00.9190,-08.7090,+00.000551,+00.000732,-00.000450
-148.847,-021.917,+006.153,+1.253,-0.656,+2.588,-03.5150,-00.9400,-08.7430,+00.000395,+00.000745,-00.000746
-148.845,-021.916,+006.152,+1.253,-0.651,+2.562,-03.5160,-00.9310,-08.7090,+00.000330,+00.001568,+00.000452
-148.845,-021.916,+006.153,+1.248,-0.651,+2.583,-03.5340,-00.9550,-08.7270,-00.001105,+00.001661,+00.000639
-148.844,-021.916,+006.153,+1.248,-0.656,+2.594,-03.5350,-00.9330,-08.6800,+00.001361,-00.000553,-00.000119
-148.844,-021.915,+006.154,+1.257,-0.666,+2.567,-03.4990,-00.9520,-08.7270,-00.000414,-00.000229,+00.001591
-148.844,-021.914,+006.155,+1.248,-0.656,+2.567,-03.5020,-00.9400,-08.7280,-00.000465,+00.000596,+00.000654
-148.843,-021.913,+006.154,+1.248,-0.686,+2.588,-03.5160,-00.9350,-08.7280,+00.000378,+00.000403,+00.000688
-148.843,-021.914,+006.155,+1.262,-0.642,+2.546,-03.5340,-00.9260,-08.7460,+00.000938,-00.001464,+00.000177
-148.844,-021.917,+006.156,+1.234,-0.681,+2.593,-03.5490,-00.9240,-08.7190,+00.001474,-00.001828,-00.001286
-148.844,-021.918,+006.157,+1.239,-0.656,+2.577,-03.5030,-00.9380,-08.6920,+00.001928,-00.001161,+00.000267
-148.843,-021.920,+006.159,+1.248,-0.661,+2.561,-03.5250,-00.9530,-08.7050,+00.000982,-00.000519,+00.001456
-148.842,-021.921,+006.158,+1.239,-0.661,+2.561,-03.5300,-00.9370,-08.7140,+00.000129,-00.000039,+00.001144
-148.842,-021.920,+006.158,+1.248,-0.656,+2.578,-03.5160,-00.9460,-08.7220,-00.001015,+00.000961,+00.000847
-148.844,-021.922,+006.159,+1.243,-0.656,+2.577,-03.5390,-00.9540,-08.7070,-00.000675,-00.000690,-00.000681
-148.844,-021.922,+006.158,+1.248,-0.656,+2.567,-03.5290,-00.9270,-08.7290,-00.000481,+00.001412,-00.001071
-148.845,-021.919,+006.160,+1.253,-0.671,+2.589,-03.5030,-00.9470,-08.6710,+00.000646,+00.000278,-00.000950
-148.846,-021.918,+006.160,+1.262,-0.637,+2.578,-03.5010,-00.9520,-08.7040,-00.000941,+00.002421,-00.000204
-148.846,-021.915,+006.160,+1.248,-0.676,+2.567,-03.5120,-00.9460,-08.7320,-00.000238,+00.000622,+00.000599
-148.847,-021.914,+006.158,+1.248,-0.666,+2.588,-03.5020,-00.9260,-08.6780,-00.000491,+00.002701,-00.000943
-148.846,-021.911,+006.157,+1.248,-0.671,+2.567,-03.5150,-00.9210,-08.7140,-00.000760,+00.001819,+00.000607
-148.846,-021.911,+006.155,+1.262,-0.651,+2.567,-03.5520,-00.9310,-08.7340,+00.000176,+00.000837,-00.000196
-148.847,-021.911,+006.156,+1.248,-0.666,+2.583,-03.5500,-00.9590,-08.7020,+00.000369,-00.000101,-00.000848
-148.848,-021.908,+006.154,+1.257,-0.656,+2.589,-03.5270,-00.9460,-08.7100,-00.001657,+00.001084,-00.000463
-148.848,-021.906,+006.154,+1.262,-0.666,+2.567,-03.5320,-00.9350,-08.7330,+00.000113,-00.000803,+00.001270
-148.850,-021.904,+006.156,+1.239,-0.681,+2.588,-03.5050,-00.9520,-08.7230,-00.000541,-00.000479,-00.001942
-148.849,-021.905,+006.154,+1.253,-0.637,+2.578,-03.5240,-00.8910,-08.6910,+00.000077,-00.000216,+00.000562
-148.848,-021.905,+006.153,+1.253,-0.656,+2.572,-03.5270,-00.9390,-08.7110,-00.000341,+00.000943,+00.000747
-148.847,-021.905,+006.153,+1.243,-0.671,+2.588,-03.5050,-00.9390,-08.7320,+00.000377,-00.000818,+00.000008
-148.848,-021.905,+006.154,+1.253,-0.646,+2.578,-03.5330,-00.9720,-08.7260,-00.000841,-00.000315,-00.001013
-148.849,-021.905,+006.153,+1.248,-0.656,+2.567,-03.5170,-00.9230,-08.7170,-00.000374,-00.001475,-00.001291
-148.848,-021.906,+006.152,+1.248,-0.641,+2.604,-03.5200,-00.9220,-08.7290,-00.000017,-00.001256,-00.000340
-148.847,-021.905,+006.152,+1.253,-0.632,+2.572,-03.5160,-00.9560,-08.7050,-00.000372,-00.000658,-00.000454
-148.848,-021.905,+006.151,+1.243,-0.661,+2.572,-03.5420,-00.9560,-08.7510,-00.001065,-00.000026,-00.000301
-148.849,-021.905,+006.151,+1.248,-0.646,+2.588,-03.5320,-00.9240,-08.6910,+00.000055,-00.000040,-00.000655
-148.849,-021.904,+006.150,+1.248,-0.651,+2.583,-03.5350,-00.9390,-08.7050,-00.000590,+00.000262,-00.000235
-148.850,-021.902,+006.150,+1.253,-0.671,+2.573,-03.5340,-00.9260,-08.7150,-00.000023,+00.002926,-00.001108
-148.850,-021.902,+006.149,+1.253,-0.666,+2.594,-03.5360,-00.9270,-08.7220,-00.000507,+00.000817,-00.000300
-148.851,-021.900,+006.147,+1.253,-0.656,+2.572,-03.5140,-00.9350,-08.7220,-00.000453,+00.001450,-00.000685
-148.851,-021.901,+006.147,+1.239,-0.641,+2.566,-03.5200,-00.9290,-08.7240,-00.000385,-00.000969,+00.000215
-148.851,-021.903,+006.146,+1.248,-0.676,+2.588,-03.5230,-00.9330,-08.7260,+00.001175,-00.002496,+00.000945
-148.852,-021.904,+006.147,+1.253,-0.676,+2.567,-03.5120,-00.9610,-08.7020,-00.000111,-00.001074,-00.000874
-148.850,-021.906,+006.146,+1.257,-0.681,+2.573,-03.5360,-00.9260,-08.7100,-00.001161,-00.001286,-00.000149
-148.850,-021.907,+006.147,+1.253,-0.666,+2.589,-03.5210,-00.9370,-08.7340,+00.000261,-00.000780,+00.000854
-148.849,-021.908,+006.146,+1.243,-0.632,+2.561,-03.5220,-00.9230,-08.7150,-00.000803,+00.000514,+00.000841
-148.847,-021.910,+006.144,+1.253,-0.656,+2.589,-03.5360,-00.9300,-08.7460,-00.000125,-00.002019,+00.000141
-148.846,-021.910,+006.144,+1.248,-0.676,+2.599,-03.5370,-00.9270,-08.7350,+00.000234,-00.000521,+00.001325
-148.846,-021.912,+006.146,+1.248,-0.632,+2.561,-03.5170,-00.9440,-08.7240,+00.000218,-00.001213,-00.000072
-148.846,-021.912,+006.147,+1.248,-0.656,+2.556,-03.5070,-00.9370,-08.7270,+00.000363,+00.001046,+00.000140
-148.846,-021.913,+006.147,+1.257,-0.661,+2.605,-03.5410,-00.9430,-08.6880,-00.000810,+00.000811,+00.000028
-148.843,-021.913,+006.144,+1.253,-0.671,+2.578,-03.5270,-00.9160,-08.7090,-00.001539,+00.000716,+00.001667
-148.842,-021.913,+006.143,+1.262,-0.637,+2.573,-03.5170,-00.9310,-08.7270,-00.001240,-00.000917,+00.000329
-148.841,-021.913,+006.141,+1.253,-0.681,+2.594,-03.5080,-00.9480,-08.7120,-00.001452,-00.001030,-00.000220
-148.840,-021.914,+006.139,+1.262,-0.671,+2.578,-03.5160,-00.9220,-08.7160,-00.001457,-00.001868,+00.000675
-148.838,-021.915,+006.136,+1.239,-0.666,+2.577,-03.5210,-00.9330,-08.7140,-00.000443,+00.000744,+00.001084
-148.837,-021.917,+006.134,+1.253,-0.666,+2.589,-03.5180,-00.9270,-08.7360,-00.001439,-00.000651,+00.001391
-148.836,-021.916,+006.132,+1.248,-0.641,+2.578,-03.5180,-00.9310,-08.7150,-00.000715,-00.000763,+00.001505
-148.835,-021.917,+006.132,+1.243,-0.661,+2.567,-03.5380,-00.9470,-08.7290,+00.000407,-00.001667,-00.000597
-148.834,-021.918,+006.129,+1.253,-0.686,+2.578,-03.5070,-00.9400,-08.7100,-00.001448,-00.002164,+00.001236
-148.834,-021.920,+006.128,+1.253,-0.642,+2.567,-03.5260,-00.9320,-08.6970,-00.001386,-00.000692,+00.000265
-148.833,-021.922,+006.128,+1.257,-0.656,+2.567,-03.5160,-00.9210,-08.7270,+00.000652,-00.002101,+00.000013
-148.834,-021.924,+006.127,+1.248,-0.686,+2.583,-03.5490,-00.9320,-08.7200,-00.000274,-00.000718,-00.000249
-148.834,-021.925,+006.125,+1.253,-0.622,+2.561,-03.5110,-00.9200,-08.6840,-00.001531,-00.000199,+00.000021
-148.834,-021.926,+006.125,+1.257,-0.661,+2.567,-03.5540,-00.9300,-08.7130,+00.000022,-00.001774,+00.000129
-148.834,-021.929,+006.124,+1.262,-0.656,+2.584,-03.5500,-00.9220,-08.7220,+00.001260,-00.002060,+00.001244
-148.835,-021.930,+006.125,+1.253,-0.651,+2.589,-03.5130,-00.9400,-08.7340,+00.001408,-00.001455,-00.001383
-148.836,-021.932,+006.128,+1.248,-0.661,+2.540,-03.5360,-00.9350,-08.6850,+00.002159,-00.000398,-00.001891
-148.838,-021.935,+006.132,+1.257,-0.661,+2.567,-03.5350,-00.9520,-08.6970,+00.003383,-00.001966,-00.000811
-148.841,-021.937,+006.137,+1.262,-0.642,+2.573,-03.5220,-00.9420,-08.7430,+00.004056,-00.002515,-00.002051
-148.844,-021.937,+006.143,+1.253,-0.681,+2.567,-03.5190,-00.9410,-08.6950,+00.004161,-00.000249,-00.003098
-148.847,-021.935,+006.148,+1.257,-0.637,+2.583,-03.5340,-00.9490,-08.6980,+00.001876,+00.002035,-00.001930
