Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+176.434,-017.537,+005.817,-0.160,+0.469,+2.595,-02.8230,-00.9030,-08.9030,-00.002144,-00.001811,-00.000449
+176.434,-017.537,+005.815,-0.160,+0.493,+2.579,-02.8380,-00.9090,-08.9510,-00.002063,-00.000761,+00.000681
+176.435,-017.538,+005.812,-0.162,+0.459,+2.584,-02.8470,-00.9050,-08.9790,-00.002648,-00.001668,+00.002087
+176.435,-017.540,+005.808,-0.169,+0.469,+2.589,-02.8540,-00.8970,-08.9300,-00.002550,-00.000650,+00.001866
+176.434,-017.540,+005.806,-0.164,+0.454,+2.568,-02.8340,-00.8980,-08.9820,-00.001104,+00.000449,-00.000955
+176.433,-017.540,+005.805,-0.164,+0.466,+2.557,-02.8250,-00.9110,-08.9180,-00.000751,-00.000522,-00.002009
+176.432,-017.540,+005.804,-0.169,+0.459,+2.579,-02.8410,-00.9230,-08.9190,-00.003299,-00.000551,-00.000343
+176.432,-017.540,+005.801,-0.164,+0.478,+2.579,-02.8480,-00.9020,-08.9620,-00.003105,-00.001173,+00.000886
+176.433,-017.542,+005.795,-0.164,+0.464,+2.571,-02.8500,-00.9010,-08.9490,-00.004191,-00.000823,+00.002754
+176.437,-017.542,+005.789,-0.164,+0.469,+2.600,-02.8540,-00.8900,-08.9510,-00.007586,-00.000332,+00.002187
+176.440,-017.542,+005.783,-0.169,+0.469,+2.573,-02.8420,-00.9220,-08.9580,-00.006351,-00.001686,+00.002759
+176.444,-017.545,+005.776,-0.160,+0.488,+2.555,-02.8630,-00.9180,-08.9430,-00.005639,-00.002065,+00.003638
+176.447,-017.546,+005.771,-0.164,+0.449,+2.595,-02.8380,-00.8970,-08.9470,-00.002339,-00.002698,+00.002194
+176.447,-017.548,+005.769,-0.164,+0.464,+2.584,-02.8440,-00.9190,-08.9400,+00.000819,-00.000662,+00.000365
+176.447,-017.550,+005.769,-0.164,+0.488,+2.571,-02.8500,-00.9400,-08.9500,+00.001140,-00.002493,+00.000353
+176.450,-017.552,+005.768,-0.160,+0.464,+2.595,-02.8390,-00.8870,-08.9670,-00.000393,+00.000225,+00.001867
+176.453,-017.553,+005.766,-0.169,+0.474,+2.579,-02.8230,-00.8870,-08.9490,-00.001709,-00.002252,+00.002163
+176.453,-017.555,+005.766,-0.164,+0.478,+2.573,-02.8520,-00.9030,-08.9480,-00.000081,-00.001129,+00.000528
+176.455,-017.557,+005.766,-0.164,+0.488,+2.605,-02.8360,-00.9120,-08.9520,+00.000188,-00.002981,+00.000061
+176.455,-017.560,+005.766,-0.155,+0.473,+2.563,-02.8550,-00.8910,-08.9840,-00.000884,-00.002230,-00.001081
