Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-120.907,-031.420,+009.001,+0.284,+0.680,+2.454,-04.9460,-01.2570,-07.9910,+00.001247,+00.004133,-00.002970
-120.910,-031.416,+009.005,+0.279,+0.700,+2.459,-04.9680,-01.2660,-08.0040,+00.001083,+00.004186,-00.002315
-120.912,-031.412,+009.007,+0.284,+0.670,+2.481,-04.9460,-01.2430,-07.9870,+00.000940,+00.002128,-00.002497
-120.914,-031.409,+009.009,+0.279,+0.710,+2.475,-04.9430,-01.2670,-07.9850,+00.003887,+00.002801,-00.003320
-120.919,-031.405,+009.014,+0.279,+0.700,+2.475,-04.9360,-01.2890,-07.9600,+00.002715,+00.003977,-00.003400
-120.922,-031.405,+009.018,+0.279,+0.680,+2.497,-04.9800,-01.2460,-07.9740,+00.002705,+00.001267,-00.003347
-120.925,-031.403,+009.023,+0.289,+0.695,+2.470,-04.9080,-01.2600,-07.9920,+00.002589,-00.000221,-00.002670
-120.931,-031.400,+009.032,+0.275,+0.670,+2.464,-04.9090,-01.4230,-07.9880,+00.005557,-00.000053,-00.002678
-120.933,-031.402,+009.036,+0.275,+0.690,+2.475,-04.9750,-01.2260,-07.9840,+00.005356,-00.000666,-00.002659
-120.939,-031.401,+009.046,+0.270,+0.690,+2.480,-04.9550,-01.2960,-07.9690,+00.005009,-00.000371,-00.006308
-120.945,-031.400,+009.057,+0.265,+0.680,+2.480,-04.9370,-01.3040,-08.0420,+00.006462,+00.000507,-00.004304
-120.951,-031.398,+009.066,+0.275,+0.665,+2.508,-04.8980,-01.2720,-07.9660,+00.004355,-00.000835,-00.004280
-120.954,-031.398,+009.073,+0.279,+0.680,+2.464,-04.9470,-01.2440,-07.9550,+00.005939,+00.001139,-00.004524
-120.960,-031.392,+009.081,+0.284,+0.680,+2.448,-04.9640,-01.2840,-07.9770,+00.002963,+00.002109,-00.003986
-120.965,-031.383,+009.090,+0.265,+0.675,+2.502,-04.9120,-01.2230,-08.0580,+00.007053,+00.006797,-00.006851
-120.972,-031.373,+009.099,+0.279,+0.710,+2.491,-04.9000,-01.1830,-08.0060,+00.007176,+00.010736,-00.007903
-120.980,-031.359,+009.110,+0.275,+0.695,+2.486,-04.9750,-01.2730,-07.9970,+00.007017,+00.009670,-00.008525
-120.993,-031.342,+009.124,+0.275,+0.700,+2.491,-04.9670,-01.3220,-08.0370,+00.007603,+00.015020,-00.013757
-121.007,-031.322,+009.140,+0.275,+0.705,+2.464,-04.9740,-01.2530,-08.0120,+00.008621,+00.017059,-00.016622
-121.027,-031.299,+009.160,+0.275,+0.680,+2.453,-04.9870,-01.3180,-07.9710,+00.008150,+00.019489,-00.020120
-121.049,-031.272,+009.180,+0.265,+0.675,+2.502,-04.8970,-01.2290,-07.9940,+00.004247,+00.020731,-00.021908
-121.077,-031.245,+009.200,+0.261,+0.695,+2.474,-04.9290,-01.3180,-07.9390,+00.007737,+00.021077,-00.024144
-121.106,-031.212,+009.220,+0.270,+0.680,+2.464,-04.9090,-01.3510,-07.9760,+00.005617,+00.026790,-00.025924
-121.136,-031.176,+009.232,+0.270,+0.680,+2.502,-04.9220,-01.3570,-08.0430,-00.010266,+00.029354,-00.026771
-121.165,-031.132,+009.246,+0.265,+0.690,+2.469,-04.8780,-01.3060,-07.9270,-00.005087,+00.037220,-00.026862
-121.186,-031.093,+009.256,+0.261,+0.675,+2.469,-04.9040,-01.2820,-08.0060,-00.001003,+00.024602,-00.017061
-121.200,-031.065,+009.255,+0.265,+0.670,+2.475,-04.9120,-01.2870,-08.0940,+00.000271,+00.018436,-00.013953
-121.210,-031.038,+009.256,+0.261,+0.710,+2.463,-04.9340,-01.3250,-08.0840,-00.006984,+00.020596,-00.008069
-121.223,-031.011,+009.254,+0.275,+0.680,+2.486,-04.9270,-01.2920,-08.0770,-00.008611,+00.020964,-00.012680
-121.236,-030.982,+009.254,+0.251,+0.670,+2.474,-04.8480,-01.3130,-08.0260,-00.004298,+00.022261,-00.012611
-121.247,-030.948,+009.245,+0.261,+0.700,+2.485,-04.8500,-01.3000,-07.9860,-00.011854,+00.033563,-00.013920
-121.259,-030.910,+009.240,+0.265,+0.690,+2.480,-04.8680,-01.3390,-07.9560,-00.008420,+00.029341,-00.013000
-121.272,-030.874,+009.233,+0.256,+0.670,+2.496,-04.9110,-01.3280,-08.0280,-00.002236,+00.021702,-00.013892
-121.283,-030.842,+009.227,+0.270,+0.685,+2.464,-04.8550,-01.2670,-07.9810,-00.007248,+00.023741,-00.011173
-121.294,-030.812,+009.224,+0.252,+0.680,+2.501,-04.8550,-01.3350,-08.0270,-00.007847,+00.022899,-00.009995
-121.307,-030.778,+009.222,+0.261,+0.680,+2.502,-04.7940,-01.3910,-08.0390,-00.011723,+00.028705,-00.013995
-121.322,-030.745,+009.223,+0.261,+0.695,+2.469,-04.7910,-01.4100,-08.0600,-00.008225,+00.032331,-00.017506
-121.338,-030.712,+009.228,+0.265,+0.670,+2.469,-04.8210,-01.2690,-08.0690,-00.005220,+00.023541,-00.016232
-121.350,-030.683,+009.230,+0.261,+0.670,+2.491,-04.9250,-01.2710,-07.9880,+00.001856,+00.021369,-00.014069
-121.363,-030.658,+009.232,+0.256,+0.680,+2.474,-04.8500,-01.4070,-08.0600,-00.002774,+00.018217,-00.009884
-121.376,-030.636,+009.237,+0.251,+0.680,+2.463,-04.7250,-01.3830,-07.9340,-00.006559,+00.017622,-00.010405
-121.382,-030.618,+009.236,+0.247,+0.685,+2.501,-04.8370,-01.3380,-08.0340,-00.001112,+00.013947,-00.008566
-121.391,-030.601,+009.239,+0.261,+0.680,+2.480,-04.8130,-01.2480,-08.0490,-00.000630,+00.011685,-00.008727
-121.398,-030.587,+009.241,+0.256,+0.700,+2.474,-04.8140,-01.3180,-08.0390,-00.000827,+00.010126,-00.006172
-121.405,-030.575,+009.245,+0.247,+0.680,+2.485,-04.8070,-01.2950,-08.0630,-00.000843,+00.006693,-00.006002
-121.412,-030.566,+009.249,+0.261,+0.680,+2.485,-04.8120,-01.3250,-08.0520,+00.001623,+00.006873,-00.006232
-121.419,-030.559,+009.254,+0.252,+0.695,+2.485,-04.8160,-01.3280,-08.0640,+00.001955,+00.004755,-00.004517
-121.425,-030.553,+009.259,+0.252,+0.690,+2.501,-04.8240,-01.3610,-08.0430,+00.000010,+00.004141,-00.003795
-121.430,-030.549,+009.263,+0.256,+0.680,+2.469,-04.8150,-01.3130,-08.0780,+00.000924,+00.001654,-00.004927
-121.433,-030.545,+009.267,+0.242,+0.680,+2.474,-04.8040,-01.2840,-08.0570,+00.003746,+00.004452,-00.003310
-121.438,-030.544,+009.272,+0.247,+0.705,+2.512,-04.8480,-01.3010,-08.0620,+00.002994,+00.002053,-00.002689
-121.441,-030.543,+009.278,+0.252,+0.710,+2.479,-04.8090,-01.3410,-08.1080,+00.003408,-00.000224,-00.002554
-121.446,-030.547,+009.289,+0.251,+0.685,+2.474,-04.8210,-01.3530,-08.0830,+00.010462,-00.006317,-00.002668
-121.454,-030.561,+009.314,+0.251,+0.655,+2.491,-04.8940,-01.2780,-08.1300,+00.033533,-00.009800,-00.007162
-121.467,-030.573,+009.353,+0.251,+0.685,+2.469,-05.0140,-01.3020,-08.2220,+00.028167,-00.008347,-00.007440
-121.484,-030.570,+009.406,+0.247,+0.675,+2.490,-04.8830,-01.2870,-08.0720,+00.044102,+00.004545,-00.016313
-121.503,-030.560,+009.457,+0.256,+0.685,+2.474,-04.7770,-01.2400,-08.0820,+00.039912,+00.009456,-00.016054
-121.520,-030.546,+009.506,+0.252,+0.695,+2.485,-04.7490,-01.2320,-08.1640,+00.033515,+00.010210,-00.014568
-121.535,-030.531,+009.555,+0.261,+0.705,+2.480,-04.8440,-01.2480,-08.0460,+00.028522,+00.011528,-00.013438
-121.549,-030.511,+009.598,+0.247,+0.695,+2.495,-04.8410,-01.2710,-08.0620,+00.018612,+00.012920,-00.008837
-121.563,-030.490,+009.639,+0.228,+0.695,+2.473,-04.7940,-01.4290,-08.0220,+00.023097,+00.014337,-00.009542
-121.573,-030.472,+009.662,+0.242,+0.680,+2.490,-04.7710,-01.4360,-08.1100,+00.018183,+00.016710,-00.010783
-121.583,-030.456,+009.689,+0.252,+0.695,+2.506,-04.7650,-01.4860,-08.0160,+00.011305,+00.010312,-00.004947
-121.585,-030.445,+009.694,+0.242,+0.710,+2.474,-04.7750,-01.3760,-08.0370,+00.004754,+00.008801,-00.004101
-121.584,-030.438,+009.693,+0.251,+0.685,+2.480,-04.7640,-01.4250,-08.0150,-00.005942,+00.005881,+00.000911
-121.581,-030.435,+009.681,+0.242,+0.680,+2.479,-04.7970,-01.3850,-08.0340,-00.011391,+00.002965,+00.003213
-121.575,-030.435,+009.661,+0.242,+0.710,+2.479,-04.8080,-01.3630,-08.0320,-00.015728,-00.001318,+00.004539
-121.572,-030.437,+009.642,+0.247,+0.685,+2.485,-04.8130,-01.3580,-08.0680,-00.014944,-00.001281,+00.003580
-121.568,-030.439,+009.624,+0.247,+0.685,+2.506,-04.7980,-01.3680,-08.0560,-00.012673,-00.000497,+00.002696
-121.566,-030.441,+009.611,+0.247,+0.715,+2.479,-04.8130,-01.3700,-08.0810,-00.009491,-00.000645,+00.001961
-121.564,-030.443,+009.604,+0.242,+0.685,+2.463,-04.8430,-01.3440,-08.0670,-00.001211,-00.002304,+00.001072
-121.564,-030.443,+009.600,+0.242,+0.685,+2.512,-04.8160,-01.3780,-08.0400,-00.002838,+00.000138,+00.001552
-121.562,-030.442,+009.592,+0.252,+0.720,+2.479,-04.7940,-01.3680,-08.0220,-00.008553,-00.000087,+00.001728
-121.558,-030.442,+009.583,+0.233,+0.715,+2.478,-04.8200,-01.3240,-08.1050,-00.002974,+00.002198,+00.002826
-121.555,-030.442,+009.570,+0.238,+0.675,+2.495,-04.7910,-01.3420,-08.0220,-00.008173,-00.000841,+00.001051
-121.555,-030.442,+009.562,+0.251,+0.680,+2.469,-04.7870,-01.3380,-08.0340,-00.008877,+00.000480,+00.000099
-121.555,-030.444,+009.551,+0.242,+0.680,+2.468,-04.8050,-01.3490,-08.0310,-00.010354,-00.001878,+00.000634
-121.554,-030.446,+009.538,+0.238,+0.695,+2.511,-04.7490,-01.3620,-08.0520,-00.016662,-00.003722,+00.002496
-121.551,-030.450,+009.520,+0.251,+0.685,+2.469,-04.8540,-01.3200,-08.0620,-00.010350,-00.004079,+00.002740
-121.543,-030.450,+009.491,+0.238,+0.680,+2.457,-04.7880,-01.3550,-08.0760,-00.021729,+00.001654,+00.005443
-121.534,-030.451,+009.460,+0.247,+0.665,+2.496,-04.8090,-01.3430,-08.0730,-00.020563,+00.000412,+00.007077
-121.527,-030.453,+009.435,+0.251,+0.690,+2.479,-04.8050,-01.3510,-08.0850,-00.018558,-00.002333,+00.006645
-121.519,-030.457,+009.413,+0.247,+0.680,+2.479,-04.7790,-01.3410,-08.1010,-00.013477,-00.004890,+00.006406
-121.514,-030.464,+009.398,+0.242,+0.666,+2.506,-04.7900,-01.3330,-08.0530,-00.005265,-00.006825,+00.004497
-121.504,-030.476,+009.381,+0.251,+0.690,+2.463,-04.8210,-01.3030,-07.9970,-00.016170,-00.008821,+00.011569
-121.491,-030.488,+009.359,+0.251,+0.670,+2.480,-04.8500,-01.2870,-08.0280,-00.010786,-00.009854,+00.010073
-121.481,-030.504,+009.346,+0.242,+0.690,+2.501,-04.7970,-01.2070,-08.0300,-00.001100,-00.016385,+00.011967
-121.467,-030.525,+009.324,+0.242,+0.675,+2.474,-04.7460,-01.2920,-08.0410,-00.011245,-00.012540,+00.012652
-121.457,-030.544,+009.318,+0.242,+0.720,+2.484,-04.8070,-01.3510,-08.0670,-00.007576,-00.016531,+00.011262
-121.449,-030.560,+009.311,+0.251,+0.675,+2.496,-04.8590,-01.3670,-08.0480,+00.005155,-00.016002,+00.005898
-121.441,-030.580,+009.306,+0.247,+0.695,+2.468,-04.8150,-01.2840,-08.0540,-00.005094,-00.015779,+00.014039
-121.432,-030.604,+009.303,+0.247,+0.665,+2.485,-04.8070,-01.4010,-08.0060,+00.001440,-00.018394,+00.009146
-121.419,-030.628,+009.295,+0.251,+0.670,+2.490,-04.8990,-01.2570,-08.0250,-00.003304,-00.020023,+00.013827
-121.409,-030.649,+009.294,+0.251,+0.695,+2.458,-04.8030,-01.2430,-08.0630,+00.013420,-00.015906,+00.008921
-121.398,-030.675,+009.285,+0.251,+0.670,+2.469,-04.7700,-01.1690,-08.0620,+00.000959,-00.020067,+00.010859
-121.387,-030.702,+009.287,+0.261,+0.690,+2.496,-04.8070,-01.3310,-07.9180,+00.006236,-00.019512,+00.013547
-121.377,-030.731,+009.286,+0.265,+0.695,+2.475,-04.8070,-01.3740,-08.0110,+00.005135,-00.025622,+00.011413
-121.365,-030.762,+009.284,+0.247,+0.670,+2.479,-04.8610,-01.2400,-08.0260,+00.001114,-00.025035,+00.014117
-121.354,-030.792,+009.291,+0.251,+0.670,+2.480,-04.8430,-01.3390,-08.0110,+00.002139,-00.022663,+00.014415
-121.345,-030.820,+009.294,+0.261,+0.705,+2.469,-04.8750,-01.2930,-08.0560,+00.013327,-00.022483,+00.007870
-121.340,-030.845,+009.300,+0.256,+0.680,+2.474,-04.8480,-01.3750,-07.9160,+00.006962,-00.020089,+00.007300
-121.336,-030.865,+009.305,+0.265,+0.690,+2.502,-04.8000,-01.3380,-08.0290,+00.008131,-00.018875,+00.005994
-121.328,-030.888,+009.307,+0.261,+0.690,+2.480,-04.8660,-01.3720,-08.0450,+00.006382,-00.017361,+00.009568
-121.318,-030.909,+009.304,+0.251,+0.670,+2.490,-04.9520,-01.3010,-08.0410,+00.002096,-00.017458,+00.011237
-121.312,-030.929,+009.304,+0.252,+0.700,+2.490,-04.8880,-01.2950,-08.0110,+00.003263,-00.011905,+00.006852
-121.307,-030.943,+009.305,+0.261,+0.705,+2.480,-04.8520,-01.3390,-08.0070,+00.003582,-00.011241,+00.003777
-121.302,-030.958,+009.306,+0.265,+0.685,+2.480,-04.9210,-01.3150,-08.0750,+00.001959,-00.011757,+00.006358
-121.300,-030.971,+009.309,+0.261,+0.680,+2.480,-04.9030,-01.3220,-08.0500,+00.003091,-00.007789,+00.003703
-121.296,-030.982,+009.311,+0.270,+0.680,+2.475,-04.8620,-01.3310,-08.0020,+00.002266,-00.008423,+00.003720
-121.291,-030.993,+009.310,+0.256,+0.680,+2.485,-04.9060,-01.3180,-08.0520,+00.001096,-00.010456,+00.006103
-121.285,-031.005,+009.309,+0.265,+0.660,+2.491,-04.9100,-01.3250,-07.9990,+00.001010,-00.009252,+00.006024
-121.281,-031.017,+009.308,+0.270,+0.739,+2.475,-04.9240,-01.3070,-08.0380,+00.002097,-00.006347,+00.002927
-121.279,-031.024,+009.308,+0.265,+0.675,+2.480,-04.8700,-01.3030,-07.9980,+00.001952,-00.003393,+00.000352
-121.277,-031.028,+009.308,+0.265,+0.690,+2.491,-04.8680,-01.3220,-07.9940,+00.000114,-00.003070,+00.004256
-121.273,-031.032,+009.304,+0.256,+0.685,+2.464,-04.9090,-01.3200,-08.0670,-00.001465,-00.000692,+00.002323
-121.271,-031.033,+009.300,+0.251,+0.695,+2.458,-04.8920,-01.3020,-07.9720,-00.002768,+00.002719,-00.000128
-121.271,-031.029,+009.298,+0.265,+0.675,+2.496,-04.9190,-01.3180,-07.9890,-00.002202,+00.004328,-00.000756
-121.270,-031.023,+009.294,+0.265,+0.705,+2.475,-04.9070,-01.3040,-08.0200,-00.003767,+00.007900,-00.001343
-121.268,-031.014,+009.289,+0.261,+0.705,+2.491,-04.9080,-01.3130,-08.0430,-00.004338,+00.007526,+00.000310
-121.267,-031.007,+009.285,+0.261,+0.685,+2.502,-04.8980,-01.3030,-08.0470,-00.002980,+00.007209,-00.000908
-121.266,-030.998,+009.280,+0.265,+0.690,+2.480,-04.8850,-01.3020,-08.0050,-00.003023,+00.008974,-00.000912
-121.269,-030.988,+009.278,+0.261,+0.700,+2.474,-04.9020,-01.3160,-07.9970,-00.002337,+00.010657,-00.004998
-121.272,-030.972,+009.275,+0.261,+0.705,+2.496,-04.8910,-01.2900,-08.0280,-00.003902,+00.014067,-00.005882
-121.276,-030.954,+009.271,+0.261,+0.695,+2.475,-04.8570,-01.3240,-08.0010,-00.008627,+00.015586,-00.003450
-121.278,-030.933,+009.266,+0.256,+0.700,+2.463,-04.8520,-01.3100,-08.0170,-00.008194,+00.014532,-00.002750
-121.279,-030.918,+009.258,+0.261,+0.670,+2.502,-04.9020,-01.3250,-08.0350,-00.006942,+00.012856,-00.003059
-121.281,-030.904,+009.254,+0.256,+0.690,+2.469,-04.8850,-01.3140,-08.0530,-00.004751,+00.014069,-00.002967
-121.284,-030.887,+009.247,+0.256,+0.680,+2.474,-04.8810,-01.2980,-08.0470,-00.006954,+00.013373,-00.004845
-121.287,-030.872,+009.243,+0.247,+0.670,+2.490,-04.8830,-01.3140,-08.0360,-00.006308,+00.013442,-00.005184
-121.292,-030.852,+009.238,+0.256,+0.675,+2.474,-04.8420,-01.2910,-08.0050,-00.005149,+00.013701,-00.006168
-121.296,-030.835,+009.237,+0.256,+0.680,+2.464,-04.8350,-01.3050,-08.0200,-00.001890,+00.011002,-00.004746
-121.300,-030.820,+009.237,+0.261,+0.690,+2.485,-04.8180,-01.2870,-08.0050,-00.002963,+00.013451,-00.004619
-121.305,-030.806,+009.236,+0.261,+0.700,+2.474,-04.8600,-01.3170,-08.0440,-00.002468,+00.011085,-00.004957
-121.308,-030.792,+009.236,+0.256,+0.660,+2.469,-04.8460,-01.3360,-08.0010,-00.002427,+00.012782,-00.002708
-121.311,-030.779,+009.236,+0.256,+0.675,+2.507,-04.8400,-01.3110,-08.0480,-00.001684,+00.007964,-00.002538
-121.314,-030.768,+009.235,+0.252,+0.715,+2.490,-04.8180,-01.3060,-08.0420,+00.000885,+00.004211,-00.003423
-121.319,-030.762,+009.237,+0.251,+0.675,+2.490,-04.8450,-01.3020,-08.0330,+00.001318,+00.005464,-00.005844
-121.324,-030.756,+009.238,+0.256,+0.685,+2.501,-04.8360,-01.3070,-08.0250,+00.000063,+00.005404,-00.006078
-121.329,-030.747,+009.241,+0.256,+0.720,+2.485,-04.8340,-01.3100,-08.0510,-00.000388,+00.005576,-00.003071
-121.330,-030.740,+009.241,+0.261,+0.675,+2.480,-04.8370,-01.3010,-08.0600,-00.001417,+00.004096,+00.000136
-121.332,-030.733,+009.239,+0.251,+0.660,+2.496,-04.8600,-01.3040,-08.0260,-00.002248,+00.006107,-00.001507
-121.333,-030.725,+009.238,+0.256,+0.725,+2.485,-04.7750,-01.3140,-07.9920,-00.001978,+00.008171,-00.002227
-121.334,-030.718,+009.237,+0.256,+0.690,+2.491,-04.8020,-01.2960,-07.9720,-00.002362,+00.005518,-00.001433
-121.335,-030.708,+009.235,+0.256,+0.675,+2.496,-04.7760,-01.3210,-07.9610,-00.002696,+00.005804,+00.001266
-121.332,-030.703,+009.230,+0.252,+0.700,+2.474,-04.7540,-01.3100,-07.9670,-00.004647,+00.003070,+00.001200
-121.328,-030.702,+009.224,+0.247,+0.670,+2.458,-04.7770,-01.3010,-08.0320,-00.002602,-00.002514,+00.003247
-121.324,-030.705,+009.219,+0.251,+0.670,+2.501,-04.8300,-01.2880,-08.0600,-00.002638,-00.002494,+00.003998
-121.322,-030.707,+009.216,+0.242,+0.680,+2.474,-04.8380,-01.2870,-08.0600,+00.000784,-00.000870,+00.002112
-121.323,-030.709,+009.218,+0.261,+0.665,+2.475,-04.8210,-01.2960,-08.0330,+00.003009,-00.003151,-00.000218
-121.324,-030.713,+009.222,+0.252,+0.680,+2.501,-04.8070,-01.2990,-08.0470,+00.003657,-00.005365,+00.000193
-121.325,-030.721,+009.227,+0.256,+0.705,+2.485,-04.8530,-01.3390,-08.0360,+00.003363,-00.009109,+00.001918
-121.323,-030.730,+009.229,+0.247,+0.695,+2.463,-04.8730,-01.3050,-08.0530,+00.001369,-00.007276,+00.000845
-121.321,-030.737,+009.231,+0.256,+0.715,+2.496,-04.8560,-01.2710,-08.0000,+00.002416,-00.003075,+00.000310
-121.321,-030.739,+009.232,+0.242,+0.725,+2.473,-04.7700,-01.2270,-08.0580,-00.000742,-00.003470,+00.000906
-121.319,-030.741,+009.230,+0.256,+0.690,+2.480,-04.8030,-01.2800,-07.9640,-00.001818,+00.000529,+00.000950
-121.318,-030.739,+009.226,+0.247,+0.675,+2.501,-04.7530,-01.3010,-07.9540,-00.001771,+00.000449,-00.001383
-121.319,-030.736,+009.224,+0.256,+0.690,+2.474,-04.8810,-01.3410,-08.0760,-00.003087,+00.001445,-00.000083
-121.316,-030.737,+009.215,+0.242,+0.675,+2.485,-04.8870,-01.3310,-08.0750,-00.008638,+00.000149,+00.006265
-121.307,-030.737,+009.201,+0.256,+0.685,+2.507,-04.8430,-01.3300,-08.0010,-00.011214,+00.001552,+00.006871
-121.298,-030.732,+009.183,+0.256,+0.710,+2.469,-04.8520,-01.3010,-08.0750,-00.009670,+00.003209,+00.005392
-121.292,-030.725,+009.172,+0.251,+0.680,+2.480,-04.8320,-01.3000,-08.1050,-00.005653,+00.006225,+00.001072
-121.292,-030.722,+009.167,+0.251,+0.661,+2.501,-04.8550,-01.3030,-08.0280,-00.002257,+00.003650,-00.001527
-121.293,-030.717,+009.164,+0.256,+0.675,+2.464,-04.8650,-01.3100,-08.0580,-00.003150,+00.005005,-00.000843
-121.294,-030.712,+009.160,+0.251,+0.680,+2.490,-04.8270,-01.3440,-08.0510,-00.006037,+00.003199,-00.000239
-121.290,-030.707,+009.153,+0.242,+0.680,+2.506,-04.8410,-01.3000,-08.0570,-00.006223,+00.003004,+00.002108
-121.285,-030.702,+009.142,+0.251,+0.680,+2.469,-04.8580,-01.2570,-08.1070,-00.005555,+00.004401,+00.001867
-121.284,-030.695,+009.136,+0.247,+0.656,+2.490,-04.8430,-01.2860,-08.0590,-00.002359,+00.004991,-00.001626
-121.287,-030.689,+009.137,+0.256,+0.670,+2.480,-04.8360,-01.3200,-08.0700,-00.001074,+00.002941,-00.001406
-121.288,-030.686,+009.135,+0.256,+0.690,+2.485,-04.8580,-01.2930,-08.0250,-00.001381,+00.004969,-00.000454
-121.288,-030.681,+009.133,+0.247,+0.670,+2.480,-04.8420,-01.2740,-08.0390,-00.000746,+00.004882,-00.003032
-121.292,-030.676,+009.136,+0.251,+0.665,+2.474,-04.8370,-01.2840,-08.0240,+00.002749,+00.005324,-00.005245
-121.299,-030.670,+009.142,+0.251,+0.700,+2.463,-04.8380,-01.3090,-08.0800,+00.004365,+00.005150,-00.005726
-121.307,-030.662,+009.150,+0.256,+0.680,+2.491,-04.8310,-01.2710,-08.0550,+00.005584,+00.006505,-00.006906
-121.318,-030.652,+009.163,+0.247,+0.665,+2.496,-04.8130,-01.3190,-08.0180,+00.003987,+00.008665,-00.007875
-121.327,-030.638,+009.170,+0.261,+0.685,+2.453,-04.8710,-01.3430,-08.0400,-00.000685,+00.013508,-00.007254
-121.334,-030.620,+009.171,+0.251,+0.670,+2.496,-04.8780,-01.2110,-08.1360,-00.002517,+00.015574,-00.007443
-121.336,-030.599,+009.164,+0.252,+0.675,+2.512,-04.8130,-01.2900,-08.1480,-00.009917,+00.018356,-00.003191
-121.340,-030.580,+009.157,+0.256,+0.675,+2.469,-04.8090,-01.3410,-08.0820,-00.007796,+00.017117,-00.005666
-121.347,-030.562,+009.156,+0.247,+0.695,+2.474,-04.7620,-01.1430,-07.9760,-00.004051,+00.017436,-00.009483
-121.354,-030.545,+009.155,+0.242,+0.675,+2.512,-04.7580,-01.2710,-08.0230,-00.003227,+00.010468,-00.006417
-121.360,-030.527,+009.144,+0.256,+0.690,+2.480,-04.7020,-01.4290,-08.1410,+00.001602,+00.015909,-00.009889
-121.369,-030.515,+009.151,+0.242,+0.700,+2.479,-04.8130,-01.3160,-08.0420,+00.002486,+00.008905,-00.009982
-121.377,-030.503,+009.155,+0.247,+0.665,+2.501,-04.7950,-01.3110,-07.9840,-00.006572,+00.008957,-00.005929
-121.383,-030.491,+009.156,+0.247,+0.710,+2.479,-04.8170,-01.2810,-08.0990,-00.002021,+00.010274,-00.006897
-121.387,-030.479,+009.156,+0.247,+0.680,+2.469,-04.8040,-01.3210,-08.0740,-00.003531,+00.010121,-00.003802
-121.388,-030.468,+009.153,+0.242,+0.690,+2.501,-04.8500,-01.3390,-08.0600,-00.005215,+00.010017,-00.001754
-121.388,-030.458,+009.148,+0.242,+0.695,+2.479,-04.8260,-01.3580,-08.0480,-00.003524,+00.007148,-00.001577
-121.390,-030.449,+009.144,+0.256,+0.675,+2.496,-04.8160,-01.2960,-08.0630,-00.002327,+00.005745,-00.002856
-121.392,-030.442,+009.145,+0.242,+0.670,+2.501,-04.7910,-01.2680,-08.0770,+00.002632,+00.004559,-00.003824
-121.397,-030.439,+009.149,+0.247,+0.685,+2.485,-04.8240,-01.2850,-08.0680,+00.001749,+00.001985,-00.003266
-121.403,-030.436,+009.154,+0.242,+0.661,+2.490,-04.7930,-01.3020,-08.0660,+00.000884,+00.003014,-00.005386
-121.410,-030.433,+009.160,+0.251,+0.660,+2.491,-04.7940,-01.3130,-08.0860,+00.002884,+00.001334,-00.006123
-121.415,-030.429,+009.166,+0.242,+0.685,+2.479,-04.7910,-01.2830,-08.0810,+00.003913,+00.001754,-00.005941
