Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-121.405,-029.744,+004.315,+1.483,-0.792,+2.422,-05.2550,-00.6030,-08.4150,-00.583931,-02.420400,-00.604435
-122.691,-032.897,+004.287,+1.571,-0.784,+2.388,-05.2260,-00.6650,-08.7730,-00.551971,-03.058902,-00.863266
-124.505,-036.847,+004.968,+1.714,-0.766,+2.260,-04.4790,-00.4930,-09.9720,-00.157574,-03.808393,-00.992583
-126.317,-041.798,+006.245,+1.858,-0.734,+2.104,-04.2220,-01.4000,-09.7920,+00.161207,-04.813556,-00.607908
-127.780,-047.932,+007.588,+1.987,-0.701,+1.970,-04.9930,+01.5500,-15.3420,+00.704911,-05.646463,+00.072960
-129.111,-055.031,+010.491,+2.149,-0.625,+1.718,-10.0510,-00.9190,-14.5990,+01.865157,-06.616962,+00.394998
-129.928,-062.994,+013.459,+2.259,-0.672,+1.497,-10.0450,-02.1920,-16.9630,+01.581326,-06.669368,+01.404604
-129.302,-068.739,+014.781,+2.296,-0.717,+1.381,-08.2380,-04.1050,-26.8500,+01.034436,-03.356016,+01.163628
-126.863,-069.095,+012.137,+2.287,-0.741,+1.402,-02.8970,-06.6210,-35.0060,-00.691845,+01.358806,+00.584474
-122.262,-067.671,+006.468,+2.199,-0.824,+1.550,+09.1320,+00.7820,-12.4710,-01.173983,+01.596854,+01.607580
-116.775,-065.763,+000.946,+2.079,-0.891,+1.685,+08.2860,-03.1190,-10.1960,+00.091879,+01.886926,+01.784668
-113.370,-063.252,-002.131,+1.935,-0.968,+1.792,+05.7550,-10.2560,-15.8900,-00.224659,+02.454674,+00.903772
-113.551,-059.633,-002.726,+1.769,-1.025,+1.920,+03.1500,-08.9070,-14.7740,-00.735144,+03.560609,-00.442248
-116.133,-055.124,-001.003,+1.649,-1.038,+2.006,+00.1620,-04.4880,-11.7460,-00.127582,+04.152952,-01.373315
-119.139,-050.033,+001.416,+1.473,-1.021,+2.133,-03.2250,-04.2310,-15.2820,-00.032129,+04.626947,-01.720555
-121.766,-044.099,+002.904,+1.228,-0.959,+2.121,-05.3860,-02.7160,-15.1180,-00.578464,+05.377728,-01.740043
-123.622,-037.798,+003.602,+1.154,-0.924,+2.016,-05.5880,+00.5460,-09.3690,-00.248818,+05.316491,-01.353481
-124.591,-032.008,+004.227,+1.307,-0.911,+1.947,-06.5310,-01.4090,-11.4330,+00.148433,+04.830983,-00.878369
-125.122,-026.719,+004.649,+1.446,-0.892,+2.147,-06.1610,-02.3350,-11.3680,+00.158748,+04.378414,-00.715867
