Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+113.493,-028.940,+010.151,+1.384,-0.630,+2.515,-04.5710,-01.4640,-08.1840,-00.004709,+00.001759,+00.001742
+113.494,-028.940,+010.145,+1.379,-0.624,+2.542,-04.6110,-01.4400,-08.1710,-00.003295,+00.000615,+00.000254
+113.495,-028.940,+010.141,+1.374,-0.639,+2.531,-04.5710,-01.4430,-08.1700,-00.002630,-00.000429,+00.000889
+113.495,-028.938,+010.137,+1.384,-0.610,+2.537,-04.5690,-01.4680,-08.1620,-00.002883,+00.001282,+00.000765
+113.496,-028.939,+010.133,+1.370,-0.619,+2.541,-04.5830,-01.4310,-08.1450,-00.002733,-00.000448,+00.001708
+113.498,-028.940,+010.130,+1.384,-0.614,+2.564,-04.5760,-01.4570,-08.1400,-00.003705,-00.001408,+00.002903
+113.500,-028.940,+010.125,+1.379,-0.615,+2.531,-04.5890,-01.4580,-08.1910,-00.002813,-00.000461,+00.002431
+113.503,-028.939,+010.119,+1.379,-0.625,+2.526,-04.5790,-01.4300,-08.1800,-00.002754,+00.002281,+00.002540
+113.504,-028.939,+010.117,+1.379,-0.619,+2.547,-04.5830,-01.4670,-08.1490,-00.000220,-00.001136,+00.001752
+113.506,-028.938,+010.114,+1.384,-0.610,+2.531,-04.5920,-01.4460,-08.1620,-00.000331,-00.000684,+00.000816
+113.507,-028.940,+010.112,+1.370,-0.649,+2.488,-04.5880,-01.4540,-08.1810,+00.000309,-00.001102,+00.001480
+113.507,-028.940,+010.112,+1.384,-0.629,+2.548,-04.5740,-01.4600,-08.1970,-00.000945,+00.000743,+00.000852
+113.508,-028.942,+010.110,+1.384,-0.630,+2.515,-04.5870,-01.4410,-08.1810,-00.000239,-00.000195,+00.001742
+113.509,-028.943,+010.109,+1.379,-0.600,+2.531,-04.5930,-01.4460,-08.1840,+00.000921,-00.000314,+00.001182
+113.510,-028.943,+010.108,+1.370,-0.634,+2.558,-04.5900,-01.4530,-08.1810,+00.000928,-00.001229,+00.002264
+113.512,-028.945,+010.107,+1.379,-0.615,+2.542,-04.5880,-01.4420,-08.1710,+00.000847,-00.001893,+00.001013
+113.512,-028.946,+010.107,+1.384,-0.639,+2.537,-04.5790,-01.4600,-08.1160,+00.000183,-00.002371,+00.000762
+113.513,-028.949,+010.108,+1.379,-0.624,+2.542,-04.5940,-01.4520,-08.1760,+00.002059,-00.003952,+00.001465
+113.513,-028.953,+010.110,+1.379,-0.585,+2.531,-04.5640,-01.4420,-08.1380,+00.002923,-00.003278,+00.001555
+113.513,-028.960,+010.114,+1.374,-0.620,+2.509,-04.6060,-01.3780,-08.1140,+00.005174,-00.004836,+00.000285
+113.512,-028.966,+010.119,+1.379,-0.615,+2.536,-04.5860,-01.4180,-08.1090,+00.004793,-00.004645,-00.000678
+113.508,-028.972,+010.127,+1.379,-0.620,+2.515,-04.5570,-01.4720,-08.1510,+00.005534,-00.006667,+00.000296
+113.507,-028.982,+010.134,+1.379,-0.630,+2.520,-04.6200,-01.4410,-08.1670,+00.006755,-00.008953,+00.000543
+113.505,-028.990,+010.143,+1.379,-0.624,+2.542,-04.5890,-01.4650,-08.2000,+00.007023,-00.007965,-00.000044
+113.502,-029.000,+010.152,+1.393,-0.620,+2.505,-04.5760,-01.4810,-08.1860,+00.004730,-00.010546,+00.000560
+113.500,-029.011,+010.160,+1.384,-0.625,+2.526,-04.6190,-01.4510,-08.1480,+00.005529,-00.008906,+00.000579
+113.499,-029.021,+010.166,+1.379,-0.620,+2.542,-04.6000,-01.4660,-08.1580,+00.004679,-00.006687,+00.001469
+113.498,-029.030,+010.171,+1.388,-0.620,+2.542,-04.6090,-01.4500,-08.1580,+00.003938,-00.007176,+00.001363
+113.498,-029.038,+010.176,+1.379,-0.629,+2.531,-04.5990,-01.4610,-08.1680,+00.004030,-00.005458,+00.000589
+113.498,-029.042,+010.180,+1.388,-0.639,+2.542,-04.6290,-01.4570,-08.2130,+00.003911,-00.002191,-00.000073
+113.497,-029.045,+010.184,+1.379,-0.629,+2.542,-04.5960,-01.4380,-08.1640,+00.004597,-00.002688,-00.001331
+113.496,-029.046,+010.187,+1.374,-0.610,+2.531,-04.5960,-01.4740,-08.1410,+00.003164,-00.000635,-00.000111
+113.496,-029.047,+010.190,+1.379,-0.634,+2.553,-04.6100,-01.4620,-08.1640,+00.001280,-00.000665,-00.000472
+113.495,-029.046,+010.191,+1.379,-0.620,+2.520,-04.5930,-01.4560,-08.1380,+00.001332,+00.002090,-00.001812
