Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-142.995,-029.723,+009.495,+0.266,+0.828,+2.435,-04.7210,-01.3640,-08.1190,+00.003883,+00.001982,-00.002707
-142.997,-029.720,+009.502,+0.266,+0.833,+2.440,-04.6800,-01.3690,-08.1210,+00.004681,+00.000724,-00.003482
-143.000,-029.718,+009.507,+0.275,+0.843,+2.430,-04.7190,-01.3750,-08.1060,+00.003166,+00.001430,-00.001671
-143.000,-029.713,+009.511,+0.270,+0.843,+2.429,-04.7250,-01.3860,-08.0980,+00.001946,+00.005745,-00.001088
-143.006,-029.727,+009.518,+0.256,+0.838,+2.440,-04.7140,-01.3320,-08.1370,+00.003751,-00.008904,-00.000239
-143.004,-029.726,+009.520,+0.270,+0.843,+2.402,-04.7040,-01.3430,-08.1590,+00.002871,-00.001983,-00.000010
-143.007,-029.733,+009.526,+0.270,+0.833,+2.413,-04.7150,-01.3490,-08.0920,+00.005818,-00.013431,-00.002764
-143.008,-029.736,+009.533,+0.266,+0.828,+2.440,-04.7110,-01.3640,-08.1360,+00.006215,-00.002064,-00.001684
-143.011,-029.740,+009.542,+0.256,+0.838,+2.407,-04.7070,-01.3620,-08.1160,+00.004701,-00.003865,-00.001039
-143.016,-029.741,+009.552,+0.266,+0.823,+2.419,-04.7070,-01.4020,-08.0850,+00.007123,-00.002277,-00.002294
-143.016,-029.748,+009.556,+0.275,+0.813,+2.435,-04.7390,-01.4200,-08.0010,+00.009281,-00.005490,-00.000985
-143.022,-029.752,+009.569,+0.270,+0.868,+2.418,-04.7260,-01.3410,-08.1530,+00.009919,-00.006748,-00.005183
-143.032,-029.760,+009.586,+0.270,+0.833,+2.424,-04.7020,-01.4420,-08.1510,+00.012676,-00.007289,-00.007003
-143.043,-029.764,+009.605,+0.275,+0.838,+2.424,-04.6970,-01.3380,-08.1140,+00.012595,-00.005378,-00.009056
-143.054,-029.769,+009.623,+0.275,+0.828,+2.414,-04.6820,-01.3820,-08.1040,+00.009765,-00.005082,-00.004598
-143.061,-029.774,+009.638,+0.270,+0.828,+2.413,-04.6840,-01.4290,-08.1020,+00.008855,-00.006878,-00.003514
-143.067,-029.779,+009.652,+0.270,+0.813,+2.440,-04.6980,-01.3560,-08.1170,+00.009164,-00.002774,-00.004148
-143.072,-029.783,+009.665,+0.266,+0.838,+2.418,-04.6910,-01.3430,-08.0850,+00.009069,-00.004134,-00.004411
-143.077,-029.780,+009.685,+0.266,+0.848,+2.435,-04.6920,-01.3950,-08.1620,+00.020164,+00.005340,-00.002659
-143.080,-029.782,+009.696,+0.266,+0.808,+2.430,-04.6880,-01.3830,-08.1250,+00.009263,-00.003897,-00.001169
-143.084,-029.786,+009.709,+0.270,+0.853,+2.402,-04.7250,-01.4380,-08.1230,+00.010113,-00.003784,-00.002435
-143.086,-029.787,+009.724,+0.266,+0.843,+2.418,-04.7100,-01.3510,-08.1590,+00.010014,-00.005007,-00.001608
-143.091,-029.793,+009.738,+0.270,+0.838,+2.429,-04.7220,-01.3600,-08.1160,+00.012832,-00.006845,-00.005111
-143.100,-029.803,+009.759,+0.270,+0.843,+2.413,-04.6760,-01.3450,-08.1000,+00.012563,-00.016773,-00.006796
-143.116,-029.829,+009.789,+0.266,+0.838,+2.408,-04.6910,-01.3860,-08.0450,+00.020539,-00.012526,-00.008778
-143.134,-029.846,+009.830,+0.266,+0.838,+2.429,-04.7650,-01.4560,-08.2460,+00.040763,-00.013333,-00.013362
-143.155,-029.870,+009.871,+0.270,+0.858,+2.381,-04.7440,-01.4230,-08.1300,+00.030677,-00.024275,-00.010942
-143.174,-029.902,+009.912,+0.270,+0.833,+2.435,-04.6820,-01.3760,-08.0220,+00.028528,-00.027775,-00.009386
-143.194,-029.935,+009.964,+0.275,+0.833,+2.430,-04.6290,-01.4040,-08.0240,+00.051029,-00.030844,-00.010967
-143.217,-029.976,+010.016,+0.275,+0.848,+2.408,-04.7650,-01.3440,-08.0540,+00.033133,-00.037373,-00.010798
-143.246,-030.020,+010.080,+0.270,+0.843,+2.419,-04.7290,-01.3180,-08.1800,+00.039812,-00.044617,-00.016265
-143.275,-030.058,+010.141,+0.284,+0.833,+2.425,-04.7550,-01.5360,-08.2500,+00.038925,-00.036479,-00.014503
-143.306,-030.084,+010.198,+0.275,+0.853,+2.424,-04.8090,-01.4940,-08.0710,+00.029663,-00.021395,-00.015496
-143.331,-030.096,+010.249,+0.289,+0.877,+2.430,-04.7310,-01.4870,-08.1090,+00.024369,-00.006463,-00.015966
-143.352,-030.098,+010.284,+0.275,+0.848,+2.430,-04.7650,-01.5320,-08.0250,+00.022121,-00.006761,-00.014193
-143.370,-030.096,+010.317,+0.270,+0.848,+2.419,-04.7260,-01.4900,-08.1120,+00.025398,+00.000989,-00.012072
-143.384,-030.098,+010.343,+0.279,+0.853,+2.414,-04.8000,-01.5130,-08.0830,+00.025483,-00.006440,-00.009659
-143.394,-030.099,+010.366,+0.266,+0.848,+2.440,-04.7630,-01.4730,-08.0440,+00.017185,-00.001422,-00.004905
-143.402,-030.098,+010.387,+0.270,+0.863,+2.413,-04.7630,-01.5070,-08.0320,+00.013754,+00.001175,-00.005977
-143.414,-030.102,+010.409,+0.280,+0.868,+2.430,-04.6670,-01.6300,-08.0190,+00.017519,-00.021590,-00.008898
-143.426,-030.113,+010.433,+0.284,+0.873,+2.435,-04.7900,-01.4770,-08.0690,+00.015598,+00.000246,-00.005206
-143.435,-030.119,+010.454,+0.275,+0.853,+2.413,-04.8020,-01.4950,-08.0800,+00.017459,-00.000077,-00.005798
-143.450,-030.117,+010.476,+0.279,+0.863,+2.387,-04.7710,-01.4540,-08.0920,+00.011223,-00.006587,-00.013861
-143.471,-030.108,+010.507,+0.275,+0.848,+2.446,-04.8180,-01.5170,-07.9490,+00.011832,+00.005872,-00.018649
-143.505,-030.090,+010.543,+0.280,+0.873,+2.419,-04.9010,-01.4490,-08.0290,+00.026236,+00.015700,-00.034251
-143.566,-030.055,+010.609,+0.266,+0.868,+2.408,-04.9290,-01.4940,-08.1780,+00.046788,+00.027958,-00.059190
-143.660,-030.001,+010.735,+0.284,+0.868,+2.435,-04.8220,-01.5460,-08.0450,+00.085930,+00.035907,-00.089639
-143.788,-029.947,+010.913,+0.270,+0.873,+2.418,-04.7620,-01.6010,-07.9780,+00.104782,+00.021805,-00.107564
-143.935,-029.899,+011.121,+0.266,+0.897,+2.402,-04.7010,-01.6270,-07.9710,+00.127952,+00.018633,-00.122465
-144.091,-029.855,+011.342,+0.266,+0.873,+2.434,-04.6780,-01.6350,-08.0460,+00.122582,+00.013258,-00.122635
-144.233,-029.820,+011.539,+0.256,+0.888,+2.402,-04.6070,-01.6850,-08.0430,+00.101183,+00.006547,-00.103167
-144.349,-029.799,+011.699,+0.266,+0.878,+2.424,-04.4260,-01.7100,-08.0940,+00.080474,-00.008943,-00.073021
-144.433,-029.792,+011.816,+0.252,+0.873,+2.412,-04.7680,-01.5850,-08.0930,+00.059493,+00.003989,-00.063069
-144.512,-029.753,+011.910,+0.256,+0.902,+2.418,-04.6510,-01.6000,-07.9040,+00.039368,+00.021239,-00.066033
-144.582,-029.711,+011.992,+0.266,+0.882,+2.386,-04.6910,-01.7010,-08.0800,+00.041042,+00.015111,-00.054105
-144.636,-029.663,+012.058,+0.252,+0.893,+2.418,-04.6440,-01.7930,-08.0000,+00.025243,+00.032706,-00.041130
-144.665,-029.617,+012.090,+0.247,+0.893,+2.401,-04.7220,-01.6910,-08.0940,+00.008402,+00.044787,-00.022693
-144.659,-029.551,+012.075,+0.261,+0.888,+2.402,-04.6620,-01.8430,-08.1030,-00.019515,+00.070950,+00.003438
-144.642,-029.505,+012.042,+0.261,+0.883,+2.396,-04.6640,-01.7970,-08.2600,-00.022454,+00.028066,+00.008533
-144.606,-029.470,+011.978,+0.252,+0.903,+2.417,-04.6480,-01.7730,-08.1960,-00.054837,+00.016393,+00.028472
-144.538,-029.438,+011.852,+0.256,+0.898,+2.412,-04.5540,-01.8050,-08.0820,-00.095843,+00.033528,+00.057291
-144.435,-029.399,+011.670,+0.247,+0.873,+2.434,-04.6110,-01.8760,-08.0240,-00.124606,+00.050316,+00.076769
-144.330,-029.380,+011.489,+0.242,+0.893,+2.412,-04.6870,-01.6090,-08.1340,-00.102272,+00.025831,+00.072750
-144.248,-029.392,+011.362,+0.247,+0.873,+2.407,-04.6590,-01.5900,-08.0870,-00.057048,-00.005084,+00.058758
-144.188,-029.431,+011.291,+0.242,+0.848,+2.428,-04.6240,-01.6030,-08.0280,-00.033811,-00.037173,+00.050599
-144.135,-029.466,+011.236,+0.252,+0.893,+2.396,-04.7360,-01.5380,-08.0260,-00.026114,-00.005927,+00.043236
-144.096,-029.491,+011.192,+0.252,+0.858,+2.418,-04.6240,-01.5420,-07.9890,-00.025649,-00.016653,+00.031191
-144.051,-029.496,+011.142,+0.261,+0.878,+2.434,-04.6760,-01.6040,-08.1790,-00.026998,+00.008710,+00.038086
-144.000,-029.505,+011.080,+0.261,+0.892,+2.402,-04.6640,-01.6250,-07.9820,-00.030946,+00.007791,+00.042578
-143.939,-029.500,+011.002,+0.247,+0.903,+2.428,-04.6160,-01.5570,-08.0380,-00.050053,+00.012091,+00.046173
-143.880,-029.521,+010.921,+0.266,+0.868,+2.424,-04.6080,-01.5340,-08.0390,-00.044633,-00.018904,+00.048886
-143.828,-029.564,+010.854,+0.252,+0.863,+2.407,-04.5950,-01.5440,-08.1460,-00.031014,-00.050376,+00.047817
-143.765,-029.623,+010.769,+0.261,+0.863,+2.402,-04.5430,-01.6440,-07.9990,-00.054957,-00.056423,+00.061206
-143.703,-029.732,+010.696,+0.270,+0.853,+2.424,-04.5150,-01.4770,-07.9920,-00.024525,-00.106781,+00.063338
-143.645,-029.881,+010.649,+0.270,+0.863,+2.419,-04.5600,-01.5620,-07.9800,-00.010750,-00.127750,+00.075984
-143.563,-030.088,+010.604,+0.270,+0.858,+2.408,-04.5160,-01.4950,-08.0140,+00.004203,-00.199750,+00.105415
-143.470,-030.375,+010.572,+0.280,+0.853,+2.441,-04.7500,-01.5440,-08.0710,+00.012374,-00.243268,+00.121459
-143.360,-030.712,+010.533,+0.307,+0.862,+2.431,-04.7120,-01.5270,-08.1000,+00.012296,-00.294140,+00.149086
-143.200,-031.091,+010.456,+0.312,+0.857,+2.420,-04.6880,-01.6620,-08.1320,+00.002448,-00.329393,+00.205993
-142.978,-031.567,+010.341,+0.331,+0.857,+2.443,-04.7800,-01.6070,-08.1740,+00.017980,-00.414087,+00.253951
-142.683,-032.196,+010.226,+0.349,+0.867,+2.411,-04.4830,-01.4630,-08.2920,+00.055730,-00.562289,+00.347247
-142.422,-033.159,+010.140,+0.391,+0.866,+2.397,-04.9230,-01.4220,-08.1620,+00.052922,-00.948577,+00.329874
-142.305,-034.656,+010.098,+0.419,+0.861,+2.409,-04.8330,-01.4790,-08.2290,+00.019335,-01.475950,+00.319767
-142.260,-036.684,+010.089,+0.488,+0.890,+2.379,-04.9150,-01.2200,-07.7990,+00.006420,-01.964636,+00.377722
-142.119,-039.507,+009.904,+0.586,+0.859,+2.357,-04.6470,-01.6490,-07.7000,-00.122822,-02.675973,+00.631296
-141.542,-043.132,+009.421,+0.688,+0.834,+2.351,-04.6910,-01.8220,-08.3230,-00.084537,-03.203306,+01.078147
-140.359,-047.179,+008.291,+0.808,+0.812,+2.291,-06.2670,-01.4920,-07.9430,-00.321619,-03.527182,+01.377803
-138.525,-051.719,+006.450,+0.970,+0.780,+2.202,-07.7530,-02.1990,-07.6460,-00.434185,-03.936692,+01.634142
-135.844,-056.682,+003.605,+1.096,+0.715,+2.175,-08.5030,-01.8640,-08.1650,-00.665886,-04.366220,+01.802335
-132.041,-062.043,-000.454,+1.262,+0.648,+2.064,-08.7890,-00.9560,-07.6400,-00.705150,-04.812475,+01.841472
-126.276,-067.623,-006.544,+1.424,+0.586,+1.910,-11.1450,-02.5300,-09.6250,-00.842435,-05.048509,+01.829505
-116.544,-072.856,-016.833,+1.540,+0.481,+1.802,-12.6420,-04.7550,-09.0090,-01.189849,-05.020499,+02.012081
-099.191,-076.441,-036.021,+1.651,+0.390,+1.624,-09.9510,-08.6010,-09.0530,-03.016848,-04.268035,+02.427829
-079.765,-076.861,-060.209,+1.729,+0.191,+1.521,-24.6360,-07.0550,-32.8640,-04.461698,-01.724131,+01.653190
-080.962,-076.359,-061.695,+1.729,+0.126,+1.532,-05.1290,-03.7160,-16.6830,-01.144754,+01.307648,-00.258419
-087.900,-075.737,-055.689,+1.711,+0.156,+1.531,+00.1640,-05.7370,-07.8130,-00.654577,+01.490004,-00.202492
-093.565,-074.801,-051.167,+1.715,+0.097,+1.564,-01.9350,-04.8180,-09.4880,-00.861991,+01.600874,-00.092031
-100.723,-073.481,-044.870,+1.688,+0.078,+1.612,-03.2930,-03.4920,-11.6950,-00.225060,+02.356171,-00.429078
-109.793,-071.414,-035.989,+1.665,+0.113,+1.686,-03.0370,-03.8010,-10.7010,+00.387760,+03.231870,-00.749401
-118.499,-068.420,-027.226,+1.614,+0.124,+1.797,-02.7800,-03.4140,-08.9850,+00.556085,+03.735895,-00.909510
-125.746,-064.725,-019.742,+1.540,+0.180,+1.945,-04.7010,-02.3280,-09.8660,+00.869366,+04.101339,-01.092209
-131.740,-060.231,-013.150,+1.415,+0.261,+2.079,-05.8680,-02.3130,-09.9770,+01.232489,+04.610844,-01.271848
-136.416,-055.140,-007.581,+1.243,+0.323,+2.249,-05.8170,-01.6450,-08.6020,+01.525999,+04.789961,-01.379681
-139.880,-049.958,-002.779,+1.095,+0.419,+2.334,-06.4460,-01.1810,-07.9160,+01.954710,+04.551125,-01.442561
-142.515,-045.122,+001.657,+0.924,+0.505,+2.391,-06.9490,-01.0960,-07.6370,+02.270731,+04.003287,-01.557276
-144.727,-040.838,+005.861,+0.766,+0.610,+2.426,-10.8120,-00.6600,-13.0450,+02.433345,+03.531337,-01.698095
-146.547,-036.176,+009.982,+0.623,+0.661,+2.436,-13.1130,-00.9290,-14.9640,+02.634771,+04.065347,-01.833288
-147.972,-031.293,+013.644,+0.483,+0.796,+2.385,-13.2980,-02.1840,-11.5930,+02.352131,+03.805363,-01.929359
-149.468,-026.517,+016.727,+0.381,+0.822,+2.359,-17.1320,-03.0090,-12.9070,+01.928614,+03.739317,-02.414880
-151.337,-021.246,+019.615,+0.289,+0.872,+2.419,-17.0180,-02.1450,-10.9880,+01.815174,+03.981342,-03.097470
-153.415,-015.799,+022.235,+0.131,+1.003,+2.444,-15.8790,+00.1080,-07.5630,+01.649919,+03.672824,-03.362045
-155.378,-010.654,+024.423,-0.091,+1.079,+2.477,-17.7880,+00.8480,-05.9340,+01.368936,+03.357053,-03.223091
-156.845,-006.151,+025.864,-0.277,+1.131,+2.490,-16.8030,+04.8970,-00.2800,+00.958530,+02.729793,-02.495101
-157.612,-003.077,+027.418,-0.444,+1.201,+2.406,-18.1800,+10.6140,+04.1070,+01.635707,+01.705526,-01.365665
-157.909,-001.633,+029.633,-0.532,+1.266,+2.348,-18.6640,+07.8550,+06.1970,+01.796491,+00.524256,-00.540589
-158.079,-001.935,+030.292,-0.560,+1.296,+2.368,-14.8870,+02.0760,+03.6320,-00.318476,-00.774607,+00.329539
-157.589,-004.932,+029.604,-0.476,+1.355,+2.404,+03.2750,+01.3880,-02.5710,-00.105225,-02.691148,+02.125000
-155.871,-008.767,+027.487,-0.328,+1.324,+2.470,-01.5220,-10.8680,-06.5850,-02.340582,-02.498084,+03.342489
-154.745,-013.698,+024.934,-0.193,+1.303,+2.552,-03.0460,-08.7930,-04.2560,-01.694835,-03.853872,+02.022901
-154.439,-018.939,+022.417,-0.003,+1.247,+2.620,-07.9780,+05.6520,-11.1070,-02.355210,-04.071123,+02.326339
-153.161,-023.562,+019.745,+0.169,+1.221,+2.682,-15.4960,+00.5880,-16.8380,-01.602952,-02.841465,+02.325940
-152.284,-026.683,+017.299,+0.271,+1.156,+2.735,-13.9760,-11.0970,-12.8250,-02.149444,-02.171164,+01.156852
-151.654,-028.221,+014.570,+0.331,+1.072,+2.760,-05.6020,+05.8890,-07.0570,-01.735444,-00.762097,+00.642597
-151.419,-028.935,+013.302,+0.364,+1.012,+2.767,-05.2650,-01.3990,-07.8140,-00.701298,-00.490126,+00.212246
-151.343,-029.287,+012.750,+0.373,+0.997,+2.795,-05.6600,-02.4440,-08.6670,-00.350700,-00.188210,+00.102744
-151.282,-029.507,+012.460,+0.387,+1.002,+2.774,-04.7480,-01.7550,-08.1580,-00.169858,-00.172852,+00.077416
-151.255,-029.725,+012.324,+0.401,+0.987,+2.780,-04.9230,-00.9700,-08.4790,-00.054943,-00.171464,+00.045626
-151.304,-029.926,+012.340,+0.396,+0.972,+2.812,-04.8410,-01.2550,-08.2480,+00.014458,-00.188298,-00.023100
-151.424,-030.114,+012.454,+0.396,+1.022,+2.779,-04.9580,-01.7010,-08.0380,+00.056114,-00.173187,-00.066496
-151.547,-030.283,+012.579,+0.410,+0.987,+2.769,-04.6600,-01.7870,-07.9710,+00.056748,-00.157354,-00.048128
-151.639,-030.482,+012.688,+0.419,+1.017,+2.802,-04.7770,-02.0710,-07.9200,+00.037907,-00.177468,-00.016379
-151.680,-030.671,+012.727,+0.429,+1.021,+2.786,-04.8940,-01.7950,-08.0150,+00.009748,-00.157336,+00.012860
-151.723,-030.846,+012.776,+0.433,+1.001,+2.776,-04.9350,-01.7580,-07.9830,+00.037695,-00.160161,-00.006298
-151.781,-031.032,+012.866,+0.438,+1.002,+2.798,-04.8470,-01.7630,-08.0250,+00.060460,-00.176731,-00.003549
-151.816,-031.245,+012.946,+0.452,+1.016,+2.771,-04.9890,-02.0190,-07.8590,+00.044821,-00.187247,+00.033377
-151.798,-031.455,+012.974,+0.447,+1.006,+2.792,-04.9910,-01.8600,-07.8870,+00.027097,-00.168078,+00.063430
-151.744,-031.665,+012.974,+0.466,+0.996,+2.783,-04.9070,-01.8840,-07.8460,+00.023067,-00.175259,+00.091544
-151.649,-031.895,+012.946,+0.470,+1.016,+2.772,-05.0000,-01.9280,-07.8770,+00.019040,-00.188756,+00.125248
-151.523,-032.164,+012.885,+0.480,+1.011,+2.778,-05.1240,-01.7420,-07.9120,+00.004914,-00.202373,+00.151839
-151.377,-032.425,+012.813,+0.489,+1.031,+2.794,-05.1750,-01.7120,-07.9020,+00.010784,-00.201934,+00.155111
-151.225,-032.684,+012.750,+0.498,+1.020,+2.746,-05.1670,-01.7030,-07.8140,+00.009702,-00.189294,+00.166072
-151.040,-032.920,+012.640,+0.512,+1.025,+2.774,-05.1470,-01.7040,-07.8470,-00.014855,-00.159612,+00.185903
-150.799,-033.139,+012.447,+0.512,+1.011,+2.774,-05.1700,-01.8900,-07.7640,-00.080558,-00.130851,+00.231980
-150.465,-033.343,+012.145,+0.517,+1.010,+2.769,-05.3280,-01.8630,-07.4310,-00.135617,-00.120288,+00.298465
-150.064,-033.549,+011.769,+0.531,+0.971,+2.786,-05.3100,-01.6740,-07.7530,-00.117743,-00.127986,+00.333058
-149.644,-033.819,+011.423,+0.540,+0.996,+2.786,-05.2720,-01.6240,-07.8020,-00.080513,-00.191867,+00.357375
-149.234,-034.180,+011.146,+0.559,+0.995,+2.770,-05.2620,-01.4180,-07.8010,-00.029837,-00.289112,+00.343620
-148.860,-034.669,+010.896,+0.572,+0.965,+2.755,-05.2790,-01.6630,-07.8480,-00.059289,-00.407063,+00.366977
-148.468,-035.330,+010.559,+0.605,+0.955,+2.757,-05.4380,-01.3560,-07.6120,-00.097732,-00.578547,+00.365401
-148.193,-036.168,+010.258,+0.633,+0.994,+2.752,-05.5150,-01.0130,-07.6640,-00.138350,-00.756430,+00.289492
-148.077,-037.250,+010.015,+0.670,+0.940,+2.743,-05.4520,-01.1740,-07.7040,-00.154943,-01.020394,+00.235190
-147.999,-038.717,+009.770,+0.711,+0.910,+2.751,-05.2880,-01.3770,-07.5000,-00.180717,-01.419356,+00.308948
-147.816,-040.805,+009.478,+0.809,+0.933,+2.717,-05.4240,-01.4530,-07.4360,-00.146894,-01.999749,+00.505664
-147.387,-043.624,+009.106,+0.911,+0.912,+2.689,-05.2400,-01.3610,-07.9180,-00.033461,-02.565079,+00.770894
-146.536,-047.032,+008.354,+1.004,+0.916,+2.661,-05.5290,-01.7410,-08.4850,-00.215063,-03.083687,+01.084446
-145.061,-051.245,+006.877,+1.161,+0.860,+2.560,-06.1450,-01.8000,-08.0910,-00.356232,-03.810796,+01.493894
-142.409,-056.354,+004.165,+1.333,+0.778,+2.471,-09.0850,-02.5210,-08.8100,-00.617031,-04.594154,+01.929887
-137.781,-062.362,-000.555,+1.490,+0.707,+2.349,-08.9500,-03.3270,-10.6020,-00.693350,-05.551730,+02.430544
-129.026,-069.360,-009.002,+1.694,+0.605,+2.127,-10.7840,-00.6930,-10.1640,-00.073096,-06.742467,+02.621273
-111.216,-076.341,-025.784,+1.897,+0.478,+1.872,-16.1430,-03.8520,-12.4570,+00.250370,-07.116306,+02.512131
-075.600,-079.801,-061.085,+2.004,+0.411,+1.661,-16.5970,-09.9080,-17.0250,-01.121446,-05.937439,+02.767867
-045.564,-077.399,-094.240,+2.063,+0.172,+1.417,-30.3570,-12.1100,-30.4360,-03.795485,-03.255816,+02.876472
-048.495,-076.551,-093.894,+2.045,+0.078,+1.390,-06.6420,-04.2300,-21.8920,-01.144129,+01.904455,-00.088211
-058.557,-077.231,-084.624,+2.026,+0.083,+1.465,+01.5460,-05.2240,-06.5020,-00.412124,+01.826027,-00.727921
-069.223,-077.751,-075.105,+2.013,+0.148,+1.550,-01.6920,-05.0810,-07.8230,-00.994233,+02.023158,-00.876994
-083.998,-077.860,-061.926,+1.962,+0.140,+1.678,-03.5310,-03.0800,-10.4680,-01.067577,+02.864006,-01.206010
-102.846,-076.675,-044.355,+1.878,+0.201,+1.819,-03.3010,-01.1680,-09.5360,-00.455514,+03.862914,-01.398462
